Accuracy,stdAccuracy,Mse,stdMse,Mae,stdMae,FitTime,stdFitTime,ScoreTime,stdScoreTime,algorithm,leaf_size,n_neighbors,p,weights
0.997598289750614,0.0003473161691949915,94.15664861692656,13.616183097121386,4.800726322233956,0.1387738858747265,0.48998217582702636,0.1027564793605956,5.198431777954101,0.4158528688029478,brute,50,8,2,uniform
0.997598289750614,0.0003473161691949915,94.15664861692656,13.616183097121386,4.800726322233956,0.1387738858747265,0.5170637845993042,0.10133623777111556,5.153517007827759,0.38013437255651944,brute,30,8,2,uniform
0.997598289750614,0.0003473161691949915,94.15664861692656,13.616183097121386,4.800726322233956,0.1387738858747265,0.5341874837875367,0.07695671537358037,5.233244109153747,0.4636474402724742,brute,70,8,2,uniform
0.997598289750614,0.0003473161691949915,94.15664861692656,13.616183097121386,4.800726322233956,0.1387738858747265,0.5768040657043457,0.10735006381081028,5.371526789665222,0.3642950602006215,brute,10,8,2,uniform
0.9975981432540695,0.0010622573287045619,94.16239186745737,41.64473631453426,3.5227546152791556,0.2137364740103171,3.718721127510071,0.3565320837450141,71.94866046905517,3.898449665485964,kd_tree,30,3,2,uniform
0.9975981432540695,0.0010622573287045619,94.16239186745737,41.64473631453426,3.5227546152791556,0.2137364740103171,4.1014484643936155,0.434708681124827,79.53425607681274,6.790596078430257,kd_tree,50,3,2,uniform
0.9975980032008758,0.0010629830319872342,94.1678825128634,41.673186786026555,3.523366153156084,0.2159589627467389,3.5246590852737425,0.48056205844355937,172.8884396314621,18.26052836393536,ball_tree,30,3,2,uniform
0.9975980032008758,0.0010629830319872342,94.1678825128634,41.673186786026555,3.523366153156084,0.2159589627467389,3.67929208278656,0.7907520931916062,174.1149863243103,20.639147270718876,ball_tree,50,3,2,uniform
0.9975965233414323,0.0004551234597467027,94.22589892248976,17.842660115910626,5.222050536055884,0.1805997473697015,2.526744079589844,0.20741556463201677,244.3185415506363,5.280894265932195,kd_tree,10,20,1,uniform
0.9975955874648704,0.0006591173510301082,94.26258902722049,25.840036629784425,4.366782629275087,0.18822996505536232,3.7266337156295775,0.623401733441677,176.42344839572905,24.420987141878566,ball_tree,70,6,2,uniform
0.9975955458378387,0.000659106340009022,94.26422097337611,25.83960495371347,4.366902713422306,0.18818542194902246,3.934521722793579,0.7216014601677714,80.64201951026917,9.260949747471297,kd_tree,70,6,2,uniform
0.9975942477990839,0.0005247444184521123,94.31510928471536,20.57208018099762,4.605747632890646,0.1839321868481285,3.7366635322570803,0.343415109440653,77.46383798122406,8.975722844816222,kd_tree,70,7,2,uniform
0.9975940440259256,0.0005247881447222615,94.32309800761412,20.57379442569138,4.605870364009608,0.18468033937142306,3.5155539512634277,0.5492583231585721,163.4695544242859,21.40410472250929,ball_tree,70,7,2,uniform
0.997589052519334,0.0005082985811542943,94.51878503202698,19.927337575573116,4.6782003056440855,0.19202943013798643,4.871407055854798,1.2014192854681793,86.34019634723663,10.749592513269988,kd_tree,70,12,2,distance
0.9975888235855138,0.0005083358056454919,94.52776015351478,19.928796924525077,4.67867098610828,0.1922228266991973,4.231695461273193,0.19707592288124787,139.6617962360382,15.259524984534801,ball_tree,70,12,2,distance
0.9975867003001246,0.0009533290159573426,94.611001433918,37.37431074159256,4.081270372323973,0.20476024853092223,4.241179871559143,0.35208712583714386,173.4218947172165,19.212400588876573,ball_tree,50,5,2,uniform
0.9975867003001246,0.0009533290159573426,94.611001433918,37.37431074159256,4.081270372323973,0.20476024853092223,4.324939012527466,0.3857802120693004,190.87918066978455,11.109519112013343,ball_tree,30,5,2,uniform
0.9975866490335457,0.0009535108676563545,94.61301128887513,37.381440055599995,4.081309459185638,0.20528172979687756,3.4927311897277833,0.4436129585435633,71.47103502750397,6.087744179904267,kd_tree,30,5,2,uniform
0.9975866490335457,0.0009535108676563545,94.61301128887513,37.381440055599995,4.081309459185638,0.20528172979687756,3.512477684020996,0.4768013140514292,74.02925388813019,5.888628488192497,kd_tree,50,5,2,uniform
0.9975851017025988,0.0006387447610776907,94.67367285131645,25.04134961328942,3.7127210253700045,0.15151177128738275,2.6246260166168214,0.29843686218373894,352.2929657459259,4.711193223634128,kd_tree,10,3,3,distance
0.9975850238712223,0.0006388973174695191,94.67672415260245,25.047330434074905,3.713087969562262,0.15200245215683425,19.123525547981263,1.3010047612701583,1858.568619990349,46.2862047565526,ball_tree,10,3,3,distance
0.9975812503183576,0.0005127989327253292,94.82466251910323,20.103769358563618,5.225205117657449,0.18776271751531257,2.4421179056167603,0.3484167860397581,212.26486551761627,16.96863461989258,kd_tree,50,20,1,uniform
0.9975812503183576,0.0005127989327253292,94.82466251910323,20.103769358563618,5.225205117657449,0.18776271751531257,2.4949954032897947,0.3626734606768124,196.11107864379883,15.76583243491944,kd_tree,30,20,1,uniform
0.9975811464120654,0.0004560960540250714,94.8287360613855,17.88078970199815,5.222058369684183,0.1788873514386857,2.619279885292053,0.3136638908117257,149.96660709381104,31.153405026485178,ball_tree,10,20,1,uniform
0.9975744230880788,0.0005018560222987064,95.09231725495313,19.674763498197596,4.285832712699664,0.18910236666538843,0.48512992858886717,0.05961027314240726,3315.93907995224,5.284285144269935,brute,70,4,3,uniform
0.9975744230880788,0.0005018560222987064,95.09231725495313,19.674763498197596,4.285832712699664,0.18910236666538843,0.5265302658081055,0.09943183227074197,3315.268859910965,8.693841283810244,brute,50,4,3,uniform
0.9975744230880788,0.0005018560222987064,95.09231725495313,19.674763498197596,4.285832712699664,0.18910236666538843,0.5516483306884765,0.13381576927684244,3315.5080285072327,6.636256649049718,brute,30,4,3,uniform
0.9975744230880788,0.0005018560222987064,95.09231725495313,19.674763498197596,4.285832712699664,0.18910236666538843,0.66270751953125,0.158273409554528,3310.7632645845415,4.384540553310243,brute,10,4,3,uniform
0.997574277029064,0.0005275545816525206,95.09804335257529,20.6822498191066,4.19182152338861,0.17282592178608247,0.4559041976928711,0.06938770528158185,3324.406964993477,10.84281988154615,brute,10,4,5,distance
0.997574277029064,0.0005275545816525206,95.09804335257529,20.6822498191066,4.19182152338861,0.17282592178608247,0.4671804428100586,0.08975640051350411,3326.0908164262773,9.68705899669959,brute,30,4,5,distance
0.997574277029064,0.0005275545816525206,95.09804335257529,20.6822498191066,4.19182152338861,0.17282592178608247,0.47826733589172366,0.09318451334907484,3322.950053715706,5.539866790531332,brute,50,4,5,distance
0.997574277029064,0.0005275545816525206,95.09804335257529,20.6822498191066,4.19182152338861,0.17282592178608247,0.49367265701293944,0.0694077194494603,3326.1110134124756,8.93064819330503,brute,70,4,5,distance
0.9975711743982973,0.000556528011898505,95.21967888915611,21.818124178469038,4.381558432231288,0.1538829012619789,4.379798626899719,0.2928965553497768,193.3933545589447,19.47405628700066,ball_tree,10,6,2,uniform
0.9975711713818002,0.0005565281195842729,95.21979714790835,21.81812840018132,4.38135654387705,0.1536650942196649,3.0348161458969116,0.26795823834139454,91.6070770740509,3.276515712274489,kd_tree,10,6,2,uniform
0.9975708337430605,0.00030824162062321174,95.23303393705169,12.08430449491179,4.515893686560944,0.16243238887846112,0.4294194459915161,0.06493972416678068,3346.5566317796706,15.691880300213615,brute,50,4,4,uniform
0.9975708337430605,0.00030824162062321174,95.23303393705169,12.08430449491179,4.515893686560944,0.16243238887846112,0.44895985126495364,0.05970281537160674,3338.004702091217,6.806963799171191,brute,70,4,4,uniform
0.9975708337430605,0.00030824162062321174,95.23303393705169,12.08430449491179,4.515893686560944,0.16243238887846112,0.47477154731750487,0.07996574780152317,3348.003509259224,43.25817865468567,brute,10,4,4,uniform
0.9975708337430605,0.00030824162062321174,95.23303393705169,12.08430449491179,4.515893686560944,0.16243238887846112,0.5078545808792114,0.09217955628871766,3339.882944202423,19.063336883871788,brute,30,4,4,uniform
0.9975691829534211,0.0003742676100239916,95.29775149407226,14.672787383381122,5.232043954529819,0.16566971720578522,0.4364971876144409,0.026872860559529924,101.48917760849,10.25000298265387,brute,30,20,1,uniform
0.9975691829534211,0.0003742676100239916,95.29775149407226,14.672787383381122,5.232043954529819,0.16566971720578522,0.4571023941040039,0.10826624840972084,105.49341824054719,16.62417367704569,brute,70,20,1,uniform
0.9975691829534211,0.0003742676100239916,95.29775149407226,14.672787383381122,5.232043954529819,0.16566971720578522,0.474052882194519,0.08338132797152614,99.08650238513947,9.94773571473975,brute,10,20,1,uniform
0.9975691829534211,0.0003742676100239916,95.29775149407226,14.672787383381122,5.232043954529819,0.16566971720578522,0.5104649305343628,0.09093104964526509,130.38640522956848,20.664522802853444,brute,50,20,1,uniform
0.9975654552421197,0.00048221389364097816,95.44389268794284,18.90471348630096,5.2257846065339715,0.18306561146411474,2.4921518564224243,0.1963281045725126,155.2630999326706,25.750091545033634,ball_tree,70,20,1,uniform
0.9975649033439778,0.0005049524576933567,95.46552930268977,19.796156151409853,5.225552529678024,0.18898904335274827,2.3556609869003298,0.23788737124315293,133.20614790916443,24.91258347049416,ball_tree,30,20,1,uniform
0.9975649033439778,0.0005049524576933567,95.46552930268977,19.796156151409853,5.225552529678024,0.18898904335274827,2.3885143518447878,0.19396163187409668,140.99732568264008,18.655683255362963,ball_tree,50,20,1,uniform
0.9975588415593073,0.0005062080300637813,95.70317550891525,19.845379610620554,5.227860858497724,0.19455120690091127,2.2785014629364015,0.2849709465989406,184.9530748128891,24.010541939769613,kd_tree,70,20,1,uniform
0.9975583533073893,0.0004472318132375854,95.72231693710972,17.533276006166666,4.680708348513374,0.1798154448219676,3.6331101655960083,0.5299695071468882,107.01396901607514,3.0365578867374654,kd_tree,10,12,2,distance
0.9975583395011356,0.0004473902505464007,95.72285819747884,17.53948738242052,4.68096831998084,0.18025407982261266,4.6376310110092165,0.2723061423166014,170.8750209093094,16.41662960491292,ball_tree,10,12,2,distance
0.9975554244242502,0.0004892585200437838,95.83714087169173,19.18089101979573,4.361516421214118,0.17097879152894788,0.46371092796325686,0.05281022462084704,3313.106770563126,5.572125597012492,brute,30,6,3,distance
0.9975554244242502,0.0004892585200437838,95.83714087169173,19.18089101979573,4.361516421214118,0.17097879152894788,0.46571176052093505,0.0806305403903163,3315.9397810220717,3.3153585649702912,brute,70,6,3,distance
0.9975554244242502,0.0004892585200437838,95.83714087169173,19.18089101979573,4.361516421214118,0.17097879152894788,0.4687685966491699,0.07543819606240902,3317.703609251976,10.993111819022227,brute,10,6,3,distance
0.9975554244242502,0.0004892585200437838,95.83714087169173,19.18089101979573,4.361516421214118,0.17097879152894788,0.4966539144515991,0.07156941295275093,3315.6924718141554,6.397167947208654,brute,50,6,3,distance
0.9975533006827956,0.0005545923911427933,95.92040003167985,21.74224010236175,4.169347073441245,0.1482101113656529,3.0779420137405396,0.2943193558782392,410.8497978448868,6.686703854421274,kd_tree,10,5,3,distance
0.9975532750061176,0.000554550751304681,95.92140666016584,21.740607654148285,4.1693575212984895,0.14809697534436866,17.125595998764037,0.9622897323279442,1915.4910824537278,34.93612900958798,ball_tree,10,5,3,distance
0.9975360012618957,0.0004973375803981172,96.59860652864182,19.49762250192839,4.620393273179355,0.16447378733832546,3.362102770805359,0.34102833547213,94.80346450805663,3.3512451621189303,kd_tree,10,7,2,uniform
0.9975358298017993,0.0004969462289551453,96.60532845025666,19.48227995995772,4.620700782502764,0.16462762630839792,4.220104312896728,0.5219253515661555,178.29036967754365,17.801784177689996,ball_tree,10,7,2,uniform
0.997529589281903,0.0009062602585654948,96.84998179227462,35.529027176801264,3.952625721852782,0.2192708941136026,4.296511793136597,0.755621562253937,530.8422108650208,8.671390922211515,kd_tree,70,3,3,uniform
0.9975294693033763,0.0009070710337373597,96.85468543044233,35.5608128066399,3.9531535453130275,0.2213849414630082,14.438606882095337,0.39866255907285275,1661.8757642030716,30.16848272826339,ball_tree,70,3,3,uniform
0.9975233122671272,0.0006885095243019997,97.09606587954649,26.99232739073424,4.683723204435417,0.20261017769594494,4.5552021026611325,0.5968291611242919,89.0392441034317,8.992613912641666,kd_tree,30,12,2,distance
0.9975233122671272,0.0006885095243019997,97.09606587954649,26.99232739073424,4.683723204435417,0.20261017769594494,4.717681837081909,0.8648134355483454,91.93991298675537,7.7636881311402055,kd_tree,50,12,2,distance
0.997523288056481,0.0006884279037141076,97.0970150337167,26.989127537208095,4.683928291963286,0.20241814228043786,4.297140264511109,0.833020103750874,149.63124825954438,18.576887468057187,ball_tree,30,12,2,distance
0.997523288056481,0.0006884279037141076,97.0970150337167,26.989127537208095,4.683928291963286,0.20241814228043786,4.299847936630249,0.26367018313510215,145.64796125888824,15.533196437177587,ball_tree,50,12,2,distance
0.9975174857628156,0.0006329724475728122,97.32448815457354,24.815051834645026,3.3331986547948795,0.13507137745850428,0.610322117805481,0.1422828400393373,4.942051410675049,0.3264931314082225,brute,50,3,2,distance
0.9975174857628156,0.0006329724475728122,97.32448815457354,24.815051834645026,3.3331986547948795,0.13507137745850428,0.6292961359024047,0.10313764117749578,5.0980617761611935,0.31231052089751904,brute,30,3,2,distance
0.9975174857628156,0.0006329724475728122,97.32448815457354,24.815051834645026,3.3331986547948795,0.13507137745850428,0.7252019166946411,0.1208817012077641,5.265796399116516,0.43870663542768684,brute,70,3,2,distance
0.9975174857628156,0.0006329724475728122,97.32448815457354,24.815051834645026,3.3331986547948795,0.13507137745850428,1.0454438924789429,0.249289572130428,8.259129071235657,0.8817028667092613,brute,10,3,2,distance
0.9975173134648025,0.0008847491973461919,97.33124292587914,34.68570753276129,4.157878627686412,0.2073593028831591,3.4792136669158937,0.30653563611313595,578.0899688005447,7.91496774596046,kd_tree,70,5,3,distance
0.9975172882169029,0.0008847184701272628,97.33223274454141,34.68450290286859,4.157873434316294,0.2073155709768697,14.115281295776366,0.5726241593504185,1706.1386179447175,30.38855516326449,ball_tree,70,5,3,distance
0.9975124581990409,0.00032356409726627146,97.52158876480622,12.685006869224916,4.592323708770044,0.13957442103877216,0.42580265998840333,0.05573555670005507,3343.0550232172013,2.8911817197376837,brute,70,6,4,distance
0.9975124581990409,0.00032356409726627146,97.52158876480622,12.685006869224916,4.592323708770044,0.13957442103877216,0.44762444496154785,0.054936540435091254,3343.5397252321245,9.382378954558995,brute,10,6,4,distance
0.9975124581990409,0.00032356409726627146,97.52158876480622,12.685006869224916,4.592323708770044,0.13957442103877216,0.4520756483078003,0.08079690126110478,3342.2916456222533,9.14433884234846,brute,30,6,4,distance
0.9975124581990409,0.00032356409726627146,97.52158876480622,12.685006869224916,4.592323708770044,0.13957442103877216,0.46832683086395266,0.07129713146463108,3349.2033582925797,8.18165027402765,brute,50,6,4,distance
0.9975081526833296,0.0010302190771280936,97.69038220274865,40.38870869972973,3.8029766431376872,0.22009166131021776,3.6597532272338866,0.4193872270632894,178.3592892885208,9.4139865115827,ball_tree,50,4,2,uniform
0.9975081526833296,0.0010302190771280936,97.69038220274865,40.38870869972973,3.8029766431376872,0.22009166131021776,4.221163272857666,0.68213143086978,184.1749993801117,16.721194608724165,ball_tree,30,4,2,uniform
0.9975080319889357,0.0010300425810869142,97.6951139057683,40.381789348932536,3.802662186795321,0.21922457128790743,3.578842616081238,0.43388172519036144,65.50005044937134,3.9154080639166016,kd_tree,50,4,2,uniform
0.9975080319889357,0.0010300425810869142,97.6951139057683,40.381789348932536,3.802662186795321,0.21922457128790743,3.634980034828186,0.6792236918850341,66.73435738086701,10.027527145667436,kd_tree,30,4,2,uniform
0.9975057596623206,0.000885884787527192,97.78419819838226,34.73022721021665,4.378132376477976,0.20384885616821183,3.3100824117660523,0.26865779822871055,70.79073045253753,3.9374197295205864,kd_tree,30,6,2,uniform
0.9975057596623206,0.000885884787527192,97.78419819838226,34.73022721021665,4.378132376477976,0.20384885616821183,3.62842652797699,0.3437094715281109,70.82465107440949,4.054380746244517,kd_tree,50,6,2,uniform
0.9975056040490154,0.0008864190358391296,97.79029886239383,34.751171881037116,4.37845472029436,0.20500147597333246,3.676222062110901,0.6409634433840445,183.05540735721587,29.959592598936617,ball_tree,30,6,2,uniform
0.9975056040490154,0.0008864190358391296,97.79029886239383,34.751171881037116,4.37845472029436,0.20500147597333246,3.766251826286316,0.3644608540471327,179.08173756599427,12.225189135134585,ball_tree,50,6,2,uniform
0.9975017744413205,0.0008623981696355995,97.94043480246602,33.809457842393094,4.27986878157521,0.19897726526559395,14.67978127002716,0.3280122636917144,1683.4147770643235,36.77533843963374,ball_tree,70,4,3,uniform
0.9975015625909974,0.000862331076351471,97.94874018253313,33.806827517283175,4.279426406294325,0.19794862958618076,3.2332693576812743,0.4095659269749245,561.4088945388794,6.123142994869465,kd_tree,70,4,3,uniform
0.9974937938476952,0.000369701567535528,98.25330599495827,14.493780253662525,4.985941484005026,0.19838449521603677,0.5644648313522339,0.09468356369946354,5.293415188789368,0.3664292667893677,brute,30,15,2,distance
0.9974937938476952,0.000369701567535528,98.25330599495827,14.493780253662525,4.985941484005026,0.19838449521603677,0.6074949264526367,0.14044456110152315,5.743674111366272,0.4827442482217984,brute,70,15,2,distance
0.9974937938476952,0.000369701567535528,98.25330599495827,14.493780253662525,4.985941484005026,0.19838449521603677,0.6401612281799316,0.09929159801082683,5.791498422622681,0.6556012413024066,brute,50,15,2,distance
0.9974937938476952,0.000369701567535528,98.25330599495827,14.493780253662525,4.985941484005026,0.19838449521603677,0.6544567823410035,0.14914561782706331,5.7522261381149296,0.42843862504005886,brute,10,15,2,distance
0.9974925934967357,0.0008802171177803679,98.30036455397345,34.50803188546249,3.9038118068673153,0.19774149198871915,2.3809848546981813,0.3482719923506665,455.0951453447342,12.03308512003323,kd_tree,70,3,4,distance
0.9974925304755186,0.0008808677980381288,98.30283523776976,34.53354115428716,3.9042320716316024,0.19941478510965352,12.74507794380188,0.23148045273740975,1337.2643235445023,22.621323976657298,ball_tree,70,3,4,distance
0.9974917091119821,0.0006777703013308255,98.33503597385989,26.571306893374306,4.361015209453656,0.1883102220110293,3.2779877185821533,0.5674696523423851,594.2889114618301,8.983364054401541,kd_tree,70,6,3,distance
0.9974917054635731,0.0006777839662723488,98.33517900608054,26.571842613741467,4.36105147526813,0.18828954014431218,13.788608384132385,0.5197223409391059,1724.7702405691148,28.08283507470175,ball_tree,70,6,3,distance
0.9974907777545502,0.0004937337382530223,98.3715489106149,19.35633747447166,4.824068679677042,0.16623743646151046,4.379946327209472,0.4693916403573128,206.15386199951172,8.423561529636508,ball_tree,10,8,2,uniform
0.9974907013966776,0.000494114489156517,98.37454244464683,19.37126443289168,4.823929697610655,0.16675957417215603,3.2010895252227782,0.3573208750197152,98.27060165405274,4.119521629675416,kd_tree,10,8,2,uniform
0.9974904984797783,0.0008482873368154603,98.38249759876814,33.25625675251286,4.136120524725898,0.18707023932412464,12.883845925331116,0.2842863826546555,1361.7362152814865,13.405802966720826,ball_tree,70,4,4,distance
0.9974895278641894,0.0008475375904894649,98.42054961231459,33.22686369754826,4.137252724467771,0.18455474823348378,2.1580127477645874,0.2863201659196396,465.5136897325516,6.339584565878915,kd_tree,70,4,4,distance
0.9974858184375491,0.0006317196403951335,98.56597397432297,24.765936782051632,3.9709536469261324,0.1609671251174811,2.8744850873947145,0.43787663152874573,351.5181843519211,4.276548535949321,kd_tree,10,3,3,uniform
0.9974856876928727,0.0006318901914556363,98.57109968861648,24.772623065827204,3.9714139911099746,0.1619111895835146,21.680030822753906,0.6941651588267208,1855.5440330266952,40.1419793145811,ball_tree,10,3,3,uniform
0.9974851425047242,0.0005231446008896036,98.59247324479439,20.509360933274582,4.552412765129651,0.19304570882778388,0.4351962089538574,0.07070346495041385,3311.180598139763,3.322030632398293,brute,30,7,3,distance
0.9974851425047242,0.0005231446008896036,98.59247324479439,20.509360933274582,4.552412765129651,0.19304570882778388,0.43899600505828856,0.10430753917326331,3314.34626789093,3.2579771895516902,brute,70,7,3,distance
0.9974851425047242,0.0005231446008896036,98.59247324479439,20.509360933274582,4.552412765129651,0.19304570882778388,0.4524221420288086,0.07816729426282672,3310.167272520065,1.4671757631752091,brute,10,7,3,distance
0.9974851425047242,0.0005231446008896036,98.59247324479439,20.509360933274582,4.552412765129651,0.19304570882778388,0.498928165435791,0.046206760905092986,3312.5379908800123,3.772372829389119,brute,50,7,3,distance
0.9974846984165022,0.0006500156085660603,98.60988327944577,25.4832119182237,4.815573702365164,0.19024971776504873,3.586863970756531,0.38584567392595825,80.37043964862823,5.20335188445213,kd_tree,50,8,2,uniform
0.9974846984165022,0.0006500156085660603,98.60988327944577,25.4832119182237,4.815573702365164,0.19024971776504873,3.68769428730011,0.2971572977975514,83.83116564750671,5.489284431594333,kd_tree,30,8,2,uniform
0.9974846401682775,0.0006501134130751775,98.61216684284402,25.487046246199338,4.81591646470558,0.1905664883946421,3.925461268424988,0.24286226565095967,175.45416927337646,20.17301815828172,ball_tree,50,8,2,uniform
0.9974846401682775,0.0006501134130751775,98.61216684284402,25.487046246199338,4.81591646470558,0.1905664883946421,4.063870310783386,0.46113982233104023,184.39991655349732,11.740496317801771,ball_tree,30,8,2,uniform
0.9974761752180944,0.0005554504570455068,98.94402674982683,21.775879718011588,4.820016232993604,0.18391720411010068,3.963898754119873,0.7758595649030432,177.79481427669526,18.648191909749684,ball_tree,70,8,2,uniform
0.9974761135026429,0.0005555767703721343,98.94644624239045,21.78083170566904,4.819802451213104,0.18404716784305544,3.8585278272628782,0.2781862850053304,81.99365162849426,2.836848618704569,kd_tree,70,8,2,uniform
0.9974748990609857,0.0005931501448601075,98.99405721311567,23.253858279094764,4.303462095255937,0.1399328191184902,3.319051170349121,0.4695901897786492,384.14928872585295,3.560111282579754,kd_tree,10,4,3,uniform
0.9974748039380782,0.0005931768106827291,98.9977864115856,23.25490368600578,4.304068448440355,0.14067130545049328,18.515228152275085,0.6225962111952494,1912.0564579248428,35.79230945529476,ball_tree,10,4,3,uniform
0.9974725741997147,0.000554177603509303,99.08520107438576,21.72597876797888,4.5515529371740415,0.20003636919209575,3.589773178100586,0.39636692015289837,602.9364930152893,9.938129590005126,kd_tree,70,7,3,distance
0.997472566066919,0.0005541650018517099,99.08551991250272,21.725484732593845,4.551572298036389,0.2000181168169542,13.824639129638673,0.4231716366242418,1730.0990474700927,31.58185390732382,ball_tree,70,7,3,distance
0.9974710983736302,0.0005995244260315019,99.14305936020095,23.50375559813852,4.158442052593419,0.1308297888408211,2.6201218128204347,0.3364588651555379,343.06994209289553,2.2464759683028572,kd_tree,10,4,4,distance
0.9974710423830796,0.0005995483677174498,99.14525441374668,23.5046942079951,4.15881033215199,0.13122370883353854,16.079532289505003,0.36683372812192194,1548.4687802791595,49.22675885275076,ball_tree,10,4,4,distance
0.9974691851881159,0.0006218308334326743,99.21806388510409,24.378255993894125,3.9165094737525314,0.1472363518492547,2.4935648441314697,0.1764709383810915,317.41229865550997,3.9581293524660803,kd_tree,10,3,4,distance
0.9974691072867907,0.0006219602603701676,99.22111792865867,24.383330047552505,3.9169028087077415,0.1475471555765477,16.930948400497435,0.45586844957945627,1509.4320541143418,25.92952830582454,ball_tree,10,3,4,distance
0.9974613709376401,0.0005750416598196853,99.52441376075302,22.543933231571774,4.376584034867644,0.16278174163683948,3.0323102474212646,0.25108266462270495,427.4645362854004,3.5401141228918047,kd_tree,10,6,3,distance
0.9974611873383108,0.0005750178698439244,99.53161158885818,22.543000569361944,4.376779732087418,0.16296015834068056,17.08243062496185,0.47745693534944655,1937.4097422599793,35.21424634291596,ball_tree,10,6,3,distance
0.9974602427273638,0.0010570631283432722,99.56864411642893,41.44110288356823,3.7288430835281163,0.2252819293326138,3.449896955490112,0.39467706243676137,494.7544172525406,8.227974404794843,kd_tree,30,3,3,distance
0.9974602427273638,0.0010570631283432722,99.56864411642893,41.44110288356823,3.7288430835281163,0.2252819293326138,3.5532354593276976,0.43168692499773587,492.47559576034547,6.108681840751658,kd_tree,50,3,3,distance
0.9974601591100555,0.0010576296302811988,99.57192224938224,41.46331202554413,3.7292737009435575,0.22682246563690817,14.780959248542786,0.43202280908686913,1688.0016108512878,30.554653023873662,ball_tree,30,3,3,distance
0.9974601591100555,0.0010576296302811988,99.57192224938224,41.46331202554413,3.7292737009435575,0.22682246563690817,15.262033128738404,0.6314211521223831,1688.7941386461257,40.601554481644236,ball_tree,50,3,3,distance
0.9974569064997876,0.0005593192373311787,99.699437582329,21.927551380331447,4.442451865596359,0.17521658607097604,0.4462187051773071,0.07115034300780455,3324.842591714859,5.567695700653667,brute,30,5,5,distance
0.9974569064997876,0.0005593192373311787,99.699437582329,21.927551380331447,4.442451865596359,0.17521658607097604,0.4536031007766724,0.05554568221877983,3321.8450105667116,7.6425636896635405,brute,50,5,5,distance
0.9974569064997876,0.0005593192373311787,99.699437582329,21.927551380331447,4.442451865596359,0.17521658607097604,0.4716432809829712,0.06443098058174311,3323.7534051418306,4.944085174876973,brute,70,5,5,distance
0.9974569064997876,0.0005593192373311787,99.699437582329,21.927551380331447,4.442451865596359,0.17521658607097604,0.5070326805114747,0.08609375775941573,3326.805142736435,9.94153261779138,brute,10,5,5,distance
0.997451151238259,0.00041407005997200604,99.92506685529752,16.233202631141705,4.996217368220207,0.19403883652868323,4.711323714256286,0.3479210525650881,103.58717889785767,9.740525610627982,kd_tree,70,15,2,distance
0.997451072033971,0.00041406004557437826,99.92817198020258,16.232810026698086,4.996365872939501,0.19400841831807872,4.359927177429199,0.5019767134687413,141.60886332988738,7.975220773870558,ball_tree,70,15,2,distance
0.9974487639517063,0.0008851806409501359,100.01865803730597,34.702621847810015,4.616962314794311,0.21063924292425684,3.882254981994629,0.6628980481051758,183.6588722705841,27.672260062663604,ball_tree,50,7,2,uniform
0.9974487639517063,0.0008851806409501359,100.01865803730597,34.702621847810015,4.616962314794311,0.21063924292425684,4.343381690979004,0.3250634666948144,190.8667893409729,11.040038606832224,ball_tree,30,7,2,uniform
0.9974483787493503,0.0008850264310173288,100.03375951047296,34.69657620160404,4.616675448864455,0.21051705081318794,3.5961782217025755,0.5126403561783033,74.4332615852356,8.642154715932374,kd_tree,30,7,2,uniform
0.9974483787493503,0.0008850264310173288,100.03375951047296,34.69657620160404,4.616675448864455,0.21051705081318794,3.760956048965454,0.6605061480753597,76.59176321029663,7.115455766772814,kd_tree,50,7,2,uniform
0.9974482045256498,0.000959400082148003,100.04058977642657,37.61232082053175,4.173033078169975,0.2157646200220426,3.562199831008911,0.40371470478741894,537.737192940712,6.976833732184302,kd_tree,50,5,3,distance
0.9974482045256498,0.000959400082148003,100.04058977642657,37.61232082053175,4.173033078169975,0.2157646200220426,3.563323712348938,0.49349820356273877,540.7287315368652,7.873433333363406,kd_tree,30,5,3,distance
0.9974480232584433,0.0009598138228294059,100.0476961759911,37.62854111020546,4.173278766838972,0.21623608735455133,15.233436584472656,0.3274640150469924,1748.2686511516572,44.47841806196521,ball_tree,50,5,3,distance
0.9974480232584433,0.0009598138228294059,100.0476961759911,37.62854111020546,4.173278766838972,0.21623608735455133,15.536814379692078,0.5463076685158855,1731.0131905317307,32.744418179657345,ball_tree,30,5,3,distance
0.9974366495463987,0.0005392569445658125,100.49359118298877,21.14102925475821,4.589286820295895,0.19109959389988546,0.4414029359817505,0.07710584500136147,3327.911033987999,11.17364914332902,brute,30,4,5,uniform
0.9974366495463987,0.0005392569445658125,100.49359118298877,21.14102925475821,4.589286820295895,0.19109959389988546,0.4452340602874756,0.06039789970540981,3326.319248700142,4.168621842970786,brute,50,4,5,uniform
0.9974366495463987,0.0005392569445658125,100.49359118298877,21.14102925475821,4.589286820295895,0.19109959389988546,0.46453142166137695,0.08460097811193709,3325.880944943428,14.31374930265799,brute,10,4,5,uniform
0.9974366495463987,0.0005392569445658125,100.49359118298877,21.14102925475821,4.589286820295895,0.19109959389988546,0.47896566390991213,0.07641860670593509,3326.609024190903,7.869486452303749,brute,70,4,5,uniform
