Accuracy,stdAccuracy,Mse,stdMse,Mae,stdMae,FitTime,stdFitTime,ScoreTime,stdScoreTime,bootstrap,criterion,max_features,min_samples_split,n_estimators,oob_score,warm_start
0.9984065673630955,0.00034118170504300073,62.46893309719988,13.375687564506055,3.5898390415683985,0.12868727621099615,3.8572933197021486,0.1828987559555245,0.23940868377685548,0.06147864034126709,True,mse,sqrt,2,25,False,False
0.9984065673630955,0.00034118170504300073,62.46893309719988,13.375687564506055,3.5898390415683985,0.12868727621099615,4.395385646820069,0.3581279515121875,0.2937312602996826,0.05335937302876216,True,mse,sqrt,2,25,False,True
0.9983878188192503,0.0003683704074605324,63.20395101011208,14.441593454081811,3.730636584619742,0.17935912990821692,3.672633242607117,0.3229488729248097,0.2523787498474121,0.06927066821899158,True,mse,sqrt,4,25,False,True
0.9983878188192503,0.0003683704074605324,63.20395101011208,14.441593454081811,3.730636584619742,0.17935912990821692,4.570878577232361,0.11229919100537726,0.25463094711303713,0.0615473697626579,True,mse,sqrt,4,25,True,True
0.9983840532996578,0.0003464550836810431,63.35157444021427,13.58242510063031,3.6380822957486516,0.13420629870239947,3.761694812774658,0.10366595634632435,0.27714922428131106,0.06127772960125303,True,mse,sqrt,2,20,False,True
0.9983840532996578,0.0003464550836810431,63.35157444021427,13.58242510063031,3.6380822957486516,0.13420629870239947,3.9618337631225584,0.4746583005647293,0.31631762981414796,0.08318446712472043,True,mse,sqrt,2,20,False,False
0.9983670183793126,0.0003691456456086264,64.0194114574248,14.471985890441434,3.7824813449033616,0.1934800921255941,3.2989935874938965,0.25741488214115005,0.18561828136444092,0.06551008578277044,True,mse,sqrt,4,20,False,True
0.9983670183793126,0.0003691456456086264,64.0194114574248,14.471985890441434,3.7824813449033616,0.1934800921255941,3.492710733413696,0.15148008633338464,0.211997389793396,0.08224306186793864,True,mse,sqrt,4,20,True,True
0.9983527881486067,0.00040110785739753794,64.57729342202273,15.725032441412223,3.7873189478866705,0.14071051270823326,253.97221672534943,10.381721312264926,0.18417251110076904,0.019103183369710935,True,mae,sqrt,4,25,True,False
0.9983527881486067,0.00040110785739753794,64.57729342202273,15.725032441412223,3.7873189478866705,0.14071051270823326,254.1749583721161,11.581452115659465,0.2564280033111572,0.08258692073009806,True,mae,sqrt,4,25,False,True
0.9983527881486067,0.00040110785739753794,64.57729342202273,15.725032441412223,3.7873189478866705,0.14071051270823326,254.4810891389847,11.741269266441158,0.2042335033416748,0.040891435656367076,True,mae,sqrt,4,25,True,True
0.9983495638046996,0.00034373739063262905,64.70370060055794,13.475880662362195,3.8846324126489855,0.14580990556932105,3.6043538093566894,0.3067516580192654,0.23491120338439941,0.06694420116039132,True,mse,sqrt,6,25,False,True
0.9983495638046996,0.00034373739063262905,64.70370060055794,13.475880662362195,3.8846324126489855,0.14580990556932105,3.8515261888504027,0.274269440049446,0.23929104804992676,0.06093527556374997,True,mse,sqrt,6,25,False,False
0.9983495638046996,0.00034373739063262905,64.70370060055794,13.475880662362195,3.8846324126489855,0.14580990556932105,4.135700631141662,0.10363872818906658,0.21830148696899415,0.04005806821284947,True,mse,sqrt,6,25,True,False
0.9983495638046996,0.00034373739063262905,64.70370060055794,13.475880662362195,3.8846324126489855,0.14580990556932105,4.739246368408203,0.2121410655438402,0.24179770946502685,0.043027408848357956,True,mse,sqrt,6,25,True,True
0.998336757715413,0.00041279357760449825,65.20575052494814,16.183159416407914,3.204567171700442,0.19432121433590752,34.443415546417235,0.812001152787028,0.22150866985321044,0.05822321578832936,True,mse,,4,25,False,False
0.998336757715413,0.00041279357760449825,65.20575052494814,16.183159416407914,3.204567171700442,0.19432121433590752,35.82070763111115,1.2346914344824682,0.19941725730895996,0.04288160847487886,True,mse,,4,25,False,True
0.998336757715413,0.00041279357760449825,65.20575052494814,16.183159416407914,3.204567171700442,0.19432121433590752,36.5022490978241,0.78765863480921,0.2049409866333008,0.035669200832299755,True,mse,,4,25,True,True
0.9983301571224148,0.00041675242003475296,65.46452017285588,16.33836187504219,3.2068964717218065,0.201147261791117,35.67344522476196,1.3105794850740884,0.23854339122772217,0.042447447717871914,True,mse,,2,25,False,True
0.9983301571224148,0.00041675242003475296,65.46452017285588,16.33836187504219,3.2068964717218065,0.201147261791117,36.1806440114975,0.7160518440930264,0.22965688705444337,0.04525190630721385,True,mse,,2,25,True,True
0.9983301571224148,0.00041675242003475296,65.46452017285588,16.33836187504219,3.2068964717218065,0.201147261791117,36.702650380134585,1.0682004660344737,0.19809470176696778,0.04694761597241286,True,mse,,2,25,True,False
0.9983301571224148,0.00041675242003475296,65.46452017285588,16.33836187504219,3.2068964717218065,0.201147261791117,41.78151843547821,1.5305213961676776,0.2277055025100708,0.04004088324427223,True,mse,,2,25,False,False
0.9983290328476689,0.00033916899338659265,65.50859623998846,13.29678121672747,3.727762223222239,0.1295642680928756,2.881453585624695,0.25386108510960576,0.19309844970703124,0.07203898347597987,True,mse,sqrt,2,15,False,False
0.9983266648231242,0.00038283166892773366,65.60143227423778,15.008532748642494,3.853254157521165,0.20096351393245399,2.767268943786621,0.18275309584881963,0.2133335590362549,0.09106968596919686,True,mse,sqrt,4,15,False,True
0.9983266648231242,0.00038283166892773366,65.60143227423778,15.008532748642494,3.853254157521165,0.20096351393245399,2.8759194374084474,0.10750485678654602,0.15556161403656005,0.049050759647182515,True,mse,sqrt,4,15,True,False
