Accuracy,stdAccuracy,Mse,stdMse,Mae,stdMae,FitTime,stdFitTime,ScoreTime,stdScoreTime,algorithm,leaf_size,n_neighbors,p,weights
0.9980648157954001,0.0007104253153761679,75.86696155713143,27.851514064007652,3.2706380626246476,0.14758072316972048,0.4876389026641846,0.08306662854328914,91.66331930160523,11.279343498393398,brute,70,8,1,distance
0.9980648157954001,0.0007104253153761679,75.86696155713143,27.851514064007652,3.2706380626246476,0.14758072316972048,0.5735869407653809,0.09019162558031929,114.64573745727539,10.311363500802003,brute,30,8,1,distance
0.9980612442263099,0.0008972880835260673,76.00698135174517,35.177282026556,3.1881651795374935,0.18678856377434166,2.4222593307495117,0.25640784604419786,114.59046823978424,4.6674326496633105,ball_tree,70,5,1,uniform
0.9980565964285889,0.0006821054218080311,76.1891936136009,26.741260956560716,3.413330502553413,0.1676330924877761,2.2397170066833496,0.21515215795814976,115.57708060741425,8.636799729409214,ball_tree,70,6,1,uniform
0.9980563362922954,0.000682222190972783,76.19939199685571,26.745838774895493,3.413219974497924,0.1667300559551374,2.4396926879882814,0.31481860459571565,107.80887267589569,8.634591772303837,kd_tree,70,6,1,uniform
0.9980189137915148,0.0006663847420456783,77.66650371746127,26.12494742715832,2.9881245751807963,0.13679384204272907,0.47335493564605713,0.054962513299322634,85.81109948158264,7.886748039348253,brute,50,4,1,uniform
0.998008010721391,0.0006426751725379837,78.0939476785857,25.195437464179648,3.4324022903226523,0.1453109394267183,0.5029494285583496,0.07092777187722094,161.56993741989135,15.267527892771358,brute,50,6,1,uniform
0.9980037825831638,0.0006690428556715933,78.2597076096467,26.229156113748193,3.8463804120787173,0.1730136802857979,2.251818037033081,0.18773815534226312,108.42686266899109,8.807748535270946,ball_tree,30,8,1,uniform
0.9980037601475469,0.0006692648613212634,78.2605871755731,26.237859623239338,3.8465207531082455,0.17308121310257096,2.138957381248474,0.1986916085112173,115.00459480285645,2.2217555681700474,kd_tree,50,8,1,uniform
0.9980037601475469,0.0006692648613212634,78.2605871755731,26.237859623239338,3.8465207531082455,0.17308121310257096,2.3203125476837156,0.3411239333529967,120.09583809375764,5.9716398043170384,kd_tree,30,8,1,uniform
0.9980009954577036,0.0005775070732244459,78.36897407619088,22.640587298690942,3.4334605353624412,0.14561253909573774,2.9182870149612428,0.329632293324121,171.2326771736145,2.8902245214280824,kd_tree,10,6,1,uniform
0.997997577279577,0.0003753388442155464,78.50298033146768,14.714784048626898,3.6353146353149812,0.10027898589717542,0.8864962577819824,0.24689879918933244,6.204444408416748,0.45659632449411486,brute,10,5,2,distance
0.9979920377451307,0.00046416837415285854,78.72015223989027,18.197256940287932,4.1922112963951115,0.16303422407688567,2.0952845335006716,0.09387183862435107,135.24088122844697,3.441977648558283,kd_tree,30,20,1,distance
0.9979920377451307,0.00046416837415285854,78.72015223989027,18.197256940287932,4.1922112963951115,0.16303422407688567,2.151964712142944,0.12600201653821103,136.48977408409118,2.4171225205591376,kd_tree,50,20,1,distance
0.9979912196225001,0.0010838551401848387,78.75222591949849,42.49145691580576,2.6103047059291478,0.18664651590747441,2.1276838779449463,0.19439566313609766,88.38424427509308,3.8699477587793583,kd_tree,30,3,1,distance
0.9979895661967824,0.00044858413165879874,78.81704682134753,17.58629229755119,4.190971527233898,0.16571785550759857,2.0752317905426025,0.3014956224740104,120.17632734775543,7.6474460809253095,kd_tree,70,20,1,distance
0.9979863140023207,0.0005055567225838339,78.9445458530199,19.81984575217717,3.859163442304738,0.1566423937847236,2.3347490310668944,0.22462704835766867,180.49834549427032,3.9957266976629575,kd_tree,10,8,1,uniform
0.9979795225930437,0.0003812825119167325,79.21079626231241,14.947799597185407,4.199700365584356,0.14649605545932678,0.4370705604553223,0.054350474202869994,104.24843528270722,13.41350197320035,brute,10,20,1,distance
0.9979795225930437,0.0003812825119167325,79.21079626231241,14.947799597185407,4.199700365584356,0.14649605545932678,0.440912127494812,0.04512933131317672,106.2885927438736,15.024002336128536,brute,50,20,1,distance
0.9979795225930437,0.0003812825119167325,79.21079626231241,14.947799597185407,4.199700365584356,0.14649605545932678,0.4666697263717651,0.08559188972398345,89.56639041900635,8.24086684453937,brute,30,20,1,distance
0.9979780270137992,0.0004593264418167315,79.26942895101439,18.007433824984755,4.190769079566709,0.1513592337263603,2.6511837244033813,0.22704238487593037,119.65390326976777,7.995491404256043,ball_tree,10,10,1,uniform
0.9979756384500801,0.000665219072845877,79.36307020305583,26.07924853185016,3.22290720520191,0.15229368752200792,0.4611111402511597,0.08324741974387767,117.00439970493316,5.761307680007721,brute,50,5,1,uniform
0.9979467411713911,0.0010782202890661208,80.49595911678236,42.27054821254805,2.7611101267390272,0.19153445212547793,2.2828617811203005,0.18084851737642038,92.10315012931824,3.863957787053403,kd_tree,30,3,1,uniform
0.9979464626660889,0.0010771529942622687,80.50687763864735,42.22870598705936,2.762460134105217,0.19364064091281719,2.696185827255249,0.3650930744674125,130.16597564220427,10.841952387242253,ball_tree,50,3,1,uniform
0.997937777674631,0.0010387449546317078,80.84736404376127,40.722957201380794,2.759098946150812,0.1777636261185049,2.1490824460983275,0.13403487252140683,102.71312389373779,5.575119539578566,ball_tree,50,4,1,distance
0.9979259565241712,0.0006846968158807068,81.3108004263984,26.842853969787576,3.6748592044738144,0.15833687819555856,0.4677782773971558,0.06568426448738882,109.1520343542099,10.303506620418371,brute,50,7,1,uniform
0.9979202346731361,0.000512928802787808,81.53511987437632,20.108860784493174,4.194030647216479,0.15153683062271062,3.3497527122497557,0.6161186642483616,152.70929782390596,17.676662303618066,kd_tree,70,10,1,uniform
0.9979066266800172,0.000356073533482842,82.06860763660629,13.959506806661938,3.8514962287642733,0.118532401286825,0.43071999549865725,0.07428682746032483,4.9506004571914675,0.603563585256005,brute,50,6,2,distance
0.9979011346853583,0.0006085425930053314,82.28391579520957,23.857303816181506,4.197273939277316,0.15415972041589318,2.129183626174927,0.1469958015552835,110.59500596523284,5.5384908408997395,ball_tree,50,10,1,uniform
0.9979000690346902,0.000610030147818358,82.32569356400234,23.9156219150702,4.19870043569429,0.15659154075998452,2.0758218288421633,0.10449549416814678,119.27415261268615,2.755923063840729,kd_tree,30,10,1,uniform
0.9978867277592439,0.0006940144155375018,82.8487249265997,27.20814114673133,3.874393142629669,0.16060298126213954,0.4332509756088257,0.08577694298970027,97.80095207691193,10.163009566625425,brute,70,8,1,uniform
0.9978572717964285,0.0010321235000180721,84.00351649281387,40.46336969470792,2.9958587120513904,0.1844657971161359,2.073803186416626,0.20060645116918147,94.99788200855255,3.5331117278486177,kd_tree,30,4,1,uniform
0.9978563139659331,0.0005475579231528224,84.04106727955819,21.46646081928343,4.214380682387855,0.14362099826329844,0.4280210018157959,0.05309676760062108,92.70686116218567,5.229363012085697,brute,70,10,1,uniform
0.9978563139659331,0.0005475579231528224,84.04106727955819,21.46646081928343,4.214380682387855,0.14362099826329844,0.4500771999359131,0.0832030505387046,105.17341136932373,13.360486557213607,brute,10,10,1,uniform
0.9978563139659331,0.0005475579231528224,84.04106727955819,21.46646081928343,4.214380682387855,0.14362099826329844,0.4551680088043213,0.07279590552373387,90.06255304813385,9.997534772868475,brute,50,10,1,uniform
0.9978529186885827,0.0006598119713688611,84.17417573280682,25.867268525543995,2.6237139703855763,0.1345635169110318,0.45657761096954347,0.06684019144717677,106.76614339351654,8.378846470788451,brute,50,3,1,distance
0.9978491811052222,0.0006279680589944071,84.32070395087163,24.618859784815506,3.4736329791861214,0.12043400415886492,2.638861584663391,0.3979349383557291,106.10234541893006,4.8626363910211685,ball_tree,10,4,2,distance
0.9978490438235823,0.000627757538774991,84.3260859402805,24.61060655013428,3.4735200280006646,0.11993979525049128,2.435764026641846,0.21876015289185308,75.0272857427597,1.9718412169673865,kd_tree,10,4,2,distance
0.9978435374168687,0.0006975039490241252,84.54195910908312,27.344944817540885,4.456653371950861,0.17557795243498214,2.1845380306243896,0.2295389690797627,124.96271526813507,2.4609179794489275,kd_tree,50,12,1,uniform
0.9978248853008845,0.0005139243170142048,85.27319666412872,20.147888924224517,4.467959777454001,0.1565017384993899,0.46582918167114257,0.06583366640840019,97.68364551067353,6.219591965109099,brute,30,12,1,uniform
0.9978244170356495,0.0004121219850904726,85.29155453439442,16.156830303485133,4.7826647966397395,0.1662326716090014,2.2576788663864136,0.25939482880747294,117.02487061023712,6.446818907516901,ball_tree,70,15,1,uniform
0.9978172645445325,0.00041883781834837965,85.57196079615282,16.420117830530888,4.782789631755852,0.1679640510205676,2.4812847137451173,0.3378050302474081,129.49887917041778,19.937012813253897,ball_tree,10,15,1,uniform
0.9978100455261297,0.0005293643491298253,85.8549751936135,20.753199943284958,4.027895682169721,0.1582657092632249,2.0657268285751345,0.15857263812475825,46.296315383911136,2.1159124012272756,kd_tree,70,7,2,distance
0.9978097065313675,0.0005294175643448959,85.86826514427074,20.755286192577188,4.028186406862647,0.15881900158954695,2.148930525779724,0.1740030519149089,103.67655789852142,5.699851538399648,ball_tree,70,7,2,distance
0.9977729562756285,0.0006223176210153048,87.30902217026505,24.39734001428368,2.78284997948675,0.12089937364040555,0.4791785955429077,0.05482639656706058,102.16472935676575,9.722781216557632,brute,10,3,1,uniform
0.9977588615420181,0.0004056264526356126,87.86159210672425,15.902179449127804,4.713649881809034,0.18390202683761092,2.5778112173080445,0.20360306939533696,129.1935781955719,6.548849551827237,ball_tree,10,30,1,distance
0.9977580081177713,0.0004499757789812695,87.89504975089399,17.640850439180962,4.716196799178072,0.18957916371529368,2.1491923332214355,0.22816239852817782,141.41082348823548,4.114401039419263,kd_tree,30,30,1,distance
0.9977533809302823,0.00039344178644881115,88.07645400921106,15.424491795938536,4.718564570653319,0.18028602917791023,2.3036274194717405,0.1915656481884922,237.03211286067963,4.739473278593874,kd_tree,10,30,1,distance
0.997753268793827,0.00044518451662439116,88.08085020680433,17.45301378974367,4.717888276402325,0.18957286830760725,2.561798930168152,0.3675702269906847,130.5989503145218,7.511362670967316,ball_tree,30,30,1,distance
0.997734025168647,0.0006178606067424938,88.83527728836573,24.2226072267326,3.787087836484607,0.14020068909342714,2.6755029916763307,0.25397727687323035,76.94268221855164,1.7379597343317608,kd_tree,10,4,2,uniform
0.9977322843230515,0.000562159363452082,88.90352539909073,22.03889568477595,4.798067965481287,0.17925030336490563,2.112415075302124,0.08789528036061138,127.28184151649475,4.553299213575864,kd_tree,30,15,1,uniform
0.9977291320229901,0.0003957184024617118,89.02710817069855,15.513744250108726,4.7988852565225395,0.16222321144924484,0.4772487640380859,0.06709504777176666,91.76112041473388,7.435522806774647,brute,10,15,1,uniform
0.9977282397205142,0.0009535267662207626,89.0620899969609,37.38206334291943,3.667601494807039,0.1813315237185952,2.593782925605774,0.2667279115570963,113.1429547548294,8.959579119203985,ball_tree,30,5,2,distance
0.997727002512361,0.0006502897573433903,89.11059350539863,25.493959646891433,4.177556547697412,0.16569930378304076,2.7305060386657716,0.21321300171697494,133.87409563064574,9.08624601531441,ball_tree,50,8,2,distance
0.9977240723565842,0.0003635768081542464,89.22546733247255,14.253665186879983,4.3569540889996485,0.1486404105360502,0.4659286022186279,0.08239520104999175,5.2051985502243046,0.5940930895697709,brute,50,6,2,uniform
0.9977240723565842,0.0003635768081542464,89.22546733247255,14.253665186879983,4.3569540889996485,0.1486404105360502,0.47463207244873046,0.07541438269204478,4.471795606613159,0.2096484367285128,brute,70,6,2,uniform
0.9977240723565842,0.0003635768081542464,89.22546733247255,14.253665186879983,4.3569540889996485,0.1486404105360502,0.5125677347183227,0.11981082119803799,5.3193852186203,0.5817322008979467,brute,30,6,2,uniform
0.9977240723565842,0.0003635768081542464,89.22546733247255,14.253665186879983,4.3569540889996485,0.1486404105360502,0.585688591003418,0.09735835395657315,5.739896035194397,0.6862158681360484,brute,10,6,2,uniform
0.9977225050010927,0.0003009121772370934,89.28691393715604,11.796960996403378,4.115010835195171,0.1478188299442786,0.39633262157440186,0.05756584530852385,3342.1186526060105,12.38173565726616,brute,50,4,4,distance
0.9977219934143658,0.0005624080803629022,89.30697018320171,22.04864638254745,4.180108916161134,0.16135831982622797,1.9809802770614624,0.16669476846903075,45.30893349647522,2.7734973427768623,kd_tree,70,8,2,distance
0.9977157848936653,0.0005155260593543282,89.5503690287452,20.210683630926837,3.9081399783860022,0.17961989618381435,0.4381443738937378,0.07594442400495001,3322.1879702329634,7.487270288885664,brute,50,4,3,distance
0.9977109030111454,0.00044965458786828705,89.74175835106027,17.62825846278778,4.437261635927888,0.17215198186418718,2.7290677785873414,0.20117336356806526,121.61366062164306,7.237973203127336,ball_tree,10,10,2,distance
0.9977011970013713,0.0006414493799448935,90.12227275823606,25.14738149136045,3.513817724673036,0.1263971334154882,2.316929507255554,0.21545117485602402,69.51471512317657,1.1788499777911183,kd_tree,10,3,2,uniform
0.9977011553241337,0.0006415745426969068,90.12390667266304,25.15228837189098,3.5138307904574484,0.12708109357854627,2.425781774520874,0.198948532724613,109.26017136573792,6.085987074882688,ball_tree,10,3,2,uniform
0.997693834130762,0.0005417442068224654,90.41092673761209,21.238539884268704,4.077559301413721,0.13859932085912136,2.3414654970169066,0.2668541835191031,79.06790025234223,2.2200666757782264,kd_tree,10,5,2,uniform
0.9976928563241045,0.0008900661013571782,90.4492606698058,34.894151437607654,3.8720162580168362,0.17649240538950053,2.3189066886901855,0.31533105784885773,102.47950420379638,12.00829702517869,ball_tree,30,6,2,distance
0.9976640076716571,0.000885591296478694,91.58024324035803,34.7187211871503,4.038973702432307,0.18363019804715272,2.0564101219177244,0.0549910285703556,51.17717795372009,1.131405980829304,kd_tree,50,7,2,distance
0.9976640076716571,0.000885591296478694,91.58024324035803,34.7187211871503,4.038973702432307,0.18363019804715272,2.1203931093215944,0.13672630955782597,50.891495847702025,1.69744109935709,kd_tree,30,7,2,distance
0.9976634037540039,0.00031076344580558524,91.6039192280317,12.183170129362944,4.602593169830768,0.1383127170038514,0.4290508508682251,0.07970376494666724,4.465167379379272,0.4344716905425727,brute,70,7,2,uniform
0.9976634037540039,0.00031076344580558524,91.6039192280317,12.183170129362944,4.602593169830768,0.1383127170038514,0.5011225938796997,0.08313800635109929,5.505026245117188,0.49578736898963655,brute,30,7,2,uniform
0.9976560325586352,0.0008694567700055453,91.89289957127123,34.086183211296614,4.065580567288853,0.19453979593653695,2.0473170042037965,0.19798012999670492,42.121996665000914,1.9343454570130887,kd_tree,70,5,2,uniform
0.9976535212388266,0.0003498020528366306,91.991353353043,13.713639679406542,4.667396038992,0.17409671000631854,0.47620739936828616,0.08872048068236062,5.553539705276489,0.4209323385295392,brute,70,12,2,distance
0.9976535212388266,0.0003498020528366306,91.991353353043,13.713639679406542,4.667396038992,0.17409671000631854,0.5878710985183716,0.15137098399496532,6.221633553504944,0.5037870946651664,brute,50,12,2,distance
0.9976358800602373,0.0008627982449716933,92.68295811845739,33.825142395870785,3.9054457776726914,0.17913224426608773,12.582325768470763,0.24109324630284454,1358.2968600749969,301.74966963060064,ball_tree,70,4,3,distance
0.9976329132564871,0.0005265492193815444,92.7992686926802,20.642835596634903,4.443667581111922,0.17647659056919857,2.071527624130249,0.11415059331380654,48.3065190076828,2.168316733384186,kd_tree,70,10,2,distance
0.9976329029277148,0.0005266176191136713,92.799673621866,20.64551713973223,4.44365891441701,0.17655964563543328,2.2423554182052614,0.14878327856657675,100.30611844062805,2.845543414598509,ball_tree,70,10,2,distance
0.9976198795517598,0.0003204357909675522,93.31024205281001,12.562364749092259,4.359420343010064,0.15504866354236274,0.4278861045837402,0.06651486144579374,3330.4126306295393,19.607384611246346,brute,30,5,4,distance
0.9976084491806877,0.0008953117212847856,93.75835832032105,35.09980072124825,3.7003839505696345,0.1996202588900674,12.800418519973755,0.39415545028616006,1653.3310094833373,30.622408681533578,ball_tree,70,3,3,distance
0.997598289750614,0.0003473161691949915,94.15664861692656,13.616183097121386,4.800726322233956,0.1387738858747265,0.5744715452194213,0.11397677358184287,5.690440464019775,0.5709260899091512,brute,50,8,2,uniform
0.9975888235855138,0.0005083358056454919,94.52776015351478,19.928796924525077,4.67867098610828,0.1922228266991973,2.544091582298279,0.32377118916237174,115.89665007591248,8.712706443274406,ball_tree,70,12,2,distance
0.9975867003001246,0.0009533290159573426,94.611001433918,37.37431074159256,4.081270372323973,0.20476024853092223,2.0914395332336424,0.20551364996362873,91.18133504390717,1.7921556140940391,ball_tree,50,5,2,uniform
0.9975851017025988,0.0006387447610776907,94.67367285131645,25.04134961328942,3.7127210253700045,0.15151177128738275,2.7136990785598756,0.3611080543626736,347.8774910926819,4.583786055297418,kd_tree,10,3,3,distance
0.9975812503183576,0.0005127989327253292,94.82466251910323,20.103769358563618,5.225205117657449,0.18776271751531257,2.2391839981079102,0.23095134955475166,136.65937831401826,5.593119697800453,kd_tree,50,20,1,uniform
0.9975812503183576,0.0005127989327253292,94.82466251910323,20.103769358563618,5.225205117657449,0.18776271751531257,2.3341030836105348,0.2509166086943399,136.81743109226227,7.7509939670239865,kd_tree,30,20,1,uniform
0.9975811464120654,0.0004560960540250714,94.8287360613855,17.88078970199815,5.222058369684183,0.1788873514386857,2.4570414304733275,0.2558883928099317,149.72259140014648,13.098437944479414,ball_tree,10,20,1,uniform
0.9975711743982973,0.000556528011898505,95.21967888915611,21.818124178469038,4.381558432231288,0.1538829012619789,3.2394461631774902,0.32382583785514024,120.90997292995453,6.92891616525866,ball_tree,10,6,2,uniform
0.9975708337430605,0.00030824162062321174,95.23303393705169,12.08430449491179,4.515893686560944,0.16243238887846112,0.42988746166229247,0.07611893004958722,3345.7675285577775,8.540486494611441,brute,50,4,4,uniform
0.9975708337430605,0.00030824162062321174,95.23303393705169,12.08430449491179,4.515893686560944,0.16243238887846112,0.44226603507995604,0.05621985981008846,3338.1892746448516,10.891959455004505,brute,10,4,4,uniform
0.9975691829534211,0.0003742676100239916,95.29775149407226,14.672787383381122,5.232043954529819,0.16566971720578522,0.4968660593032837,0.059167875483880805,136.12351417541504,7.592723023881745,brute,10,20,1,uniform
0.9975654552421197,0.00048221389364097816,95.44389268794284,18.90471348630096,5.2257846065339715,0.18306561146411474,2.1939549922943113,0.3292082258639695,113.20226211547852,9.160398693643328,ball_tree,70,20,1,uniform
0.9975649033439778,0.0005049524576933567,95.46552930268977,19.796156151409853,5.225552529678024,0.18898904335274827,2.1502607822418214,0.12725846785898978,115.78212437629699,5.285279135806797,ball_tree,30,20,1,uniform
0.9975649033439778,0.0005049524576933567,95.46552930268977,19.796156151409853,5.225552529678024,0.18898904335274827,2.31065092086792,0.2509157934920446,119.14068961143494,9.172456585276953,ball_tree,50,20,1,uniform
0.9975583533073893,0.0004472318132375854,95.72231693710972,17.533276006166666,4.680708348513374,0.1798154448219676,2.560987710952759,0.19276357060244376,95.223845911026,1.7740240217831522,kd_tree,10,12,2,distance
0.9975554244242502,0.0004892585200437838,95.83714087169173,19.18089101979573,4.361516421214118,0.17097879152894788,0.4097148895263672,0.07498480142107128,3334.333148097992,8.91043297729854,brute,10,6,3,distance
0.9975554244242502,0.0004892585200437838,95.83714087169173,19.18089101979573,4.361516421214118,0.17097879152894788,0.4619770526885986,0.04676217629051066,3318.706442284584,4.966623129579939,brute,30,6,3,distance
0.9975358298017993,0.0004969462289551453,96.60532845025666,19.48227995995772,4.620700782502764,0.16462762630839792,2.5775688886642456,0.25201797438028845,112.00136785507202,8.879101270984899,ball_tree,10,7,2,uniform
0.997523288056481,0.0006884279037141076,97.0970150337167,26.989127537208095,4.683928291963286,0.20241814228043786,2.61226224899292,0.2142838106331476,118.42640302181243,7.340117755380376,ball_tree,50,12,2,distance
0.9975174857628156,0.0006329724475728122,97.32448815457354,24.815051834645026,3.3331986547948795,0.13507137745850428,0.4480206727981567,0.08982244495200814,4.519702339172364,0.29853169786998723,brute,10,3,2,distance
0.9975172882169029,0.0008847184701272628,97.33223274454141,34.68450290286859,4.157873434316294,0.2073155709768697,12.578464102745055,0.2119494530775645,1707.507687330246,34.4155380597646,ball_tree,70,5,3,distance
0.9975056040490154,0.0008864190358391296,97.79029886239383,34.751171881037116,4.37845472029436,0.20500147597333246,2.1474740505218506,0.12927384490758098,97.30166032314301,5.249635168285479,ball_tree,50,6,2,uniform
0.9974937938476952,0.000369701567535528,98.25330599495827,14.493780253662525,4.985941484005026,0.19838449521603677,0.4005753040313721,0.052203744894557244,4.206381607055664,0.09359924728057269,brute,70,15,2,distance
0.9974937938476952,0.000369701567535528,98.25330599495827,14.493780253662525,4.985941484005026,0.19838449521603677,0.5783798217773437,0.1411596993110086,6.18564133644104,0.5292079033789895,brute,50,15,2,distance
0.9974917091119821,0.0006777703013308255,98.33503597385989,26.571306893374306,4.361015209453656,0.1883102220110293,2.1361987829208373,0.23216568560387763,582.8281646966934,5.777865341589841,kd_tree,70,6,3,distance
0.9974907777545502,0.0004937337382530223,98.3715489106149,19.35633747447166,4.824068679677042,0.16623743646151046,2.4579233884811402,0.26534494552332977,107.13944256305695,5.25524804749248,ball_tree,10,8,2,uniform
0.9974907013966776,0.000494114489156517,98.37454244464683,19.37126443289168,4.823929697610655,0.16675957417215603,2.6781746625900267,0.4548166493605341,87.63966145515442,1.6079812548678634,kd_tree,10,8,2,uniform
0.9974851425047242,0.0005231446008896036,98.59247324479439,20.509360933274582,4.552412765129651,0.19304570882778388,0.43331778049468994,0.06577193934528512,3323.3201448202135,3.883220472206949,brute,30,7,3,distance
0.9974851425047242,0.0005231446008896036,98.59247324479439,20.509360933274582,4.552412765129651,0.19304570882778388,0.4339459896087646,0.08460528175093206,3334.736314058304,15.80255801271709,brute,50,7,3,distance
0.9974846401682775,0.0006501134130751775,98.61216684284402,25.487046246199338,4.81591646470558,0.1905664883946421,2.962603974342346,0.31407815626612723,113.7755880355835,8.49743466380595,ball_tree,50,8,2,uniform
0.9974725741997147,0.000554177603509303,99.08520107438576,21.72597876797888,4.5515529371740415,0.20003636919209575,2.8379199266433717,0.4912975367419917,595.973066496849,10.710726776704188,kd_tree,70,7,3,distance
0.9974691072867907,0.0006219602603701676,99.22111792865867,24.383330047552505,3.9169028087077415,0.1475471555765477,16.986328721046448,1.7207038065122389,1519.1382910966872,24.346239523066647,ball_tree,10,3,4,distance
