Accuracy,stdAccuracy,Mse,stdMse,Mae,stdMae,FitTime,stdFitTime,ScoreTime,stdScoreTime,bootstrap,bootstrap_features,n_estimators,oob_score
0.9983216679379865,0.0004213611896142549,65.79733015918579,16.519044077636366,3.224726670942778,0.20135018243722647,56.730138540267944,2.3171341378122645,1.1658687829971313,0.14092014055513077,True,False,20,True
0.9983009256480286,0.00042804236340865734,66.61051089468442,16.78097281507423,3.265528607262842,0.21832224974623016,44.24125423431396,1.9968537457286828,1.017478609085083,0.18221262309728012,True,False,16,False
0.9983009256480286,0.00042804236340865734,66.61051089468442,16.78097281507423,3.265528607262842,0.21832224974623016,46.28591437339783,1.24207080299103,0.9799494743347168,0.22696661491653664,True,False,16,True
0.9982907358296441,0.00041091395468975986,67.00999253463353,16.10947067965817,3.3225556114765635,0.22643837037201903,26.747078895568848,1.3834087444270904,0.8992719888687134,0.09830246539374801,True,False,12,False
0.9982907358296441,0.00041091395468975986,67.00999253463353,16.10947067965817,3.3225556114765635,0.22643837037201903,35.22288341522217,1.7318200447099137,0.8415925025939941,0.15811380242591697,True,False,12,True
0.9982201285693263,0.000412851444336862,69.77807956813587,16.185428023783405,3.4237083063630345,0.22152586890980352,20.52589342594147,0.663394273441583,0.5889653921127319,0.10121142439793056,True,False,8,False
0.9982201285693263,0.000412851444336862,69.77807956813587,16.185428023783405,3.4237083063630345,0.22152586890980352,24.719837999343873,0.912677704457246,0.6155231475830079,0.10096076796692989,True,False,8,True
0.9980882117507694,0.00040347389811659645,74.94974652282993,15.817790701762435,3.598962734140565,0.20098856356042535,15.151571798324586,0.9988455152474871,0.4250666379928589,0.07475547137038244,True,True,5,False
0.9980882117507694,0.00040347389811659645,74.94974652282993,15.817790701762435,3.598962734140565,0.20098856356042535,16.20161063671112,1.2264032116962615,0.45807223320007323,0.11322144655251487,True,True,5,True
0.9980411137077956,0.0004594874678794514,76.79617819958318,18.013746690747308,3.5970189022639194,0.23602014065723728,13.531799077987671,1.070714455485004,0.40299344062805176,0.09854990410350865,True,False,5,False
0.9980411137077956,0.0004594874678794514,76.79617819958318,18.013746690747308,3.5970189022639194,0.23602014065723728,14.530449151992798,1.0303683441053393,0.44633324146270753,0.08295317440042796,True,False,5,True
