TIME,CORE,RAM,CPU,MEMORY
18:05:18.277141968,0.00,6.81,100,19488224
18:05:20.899486740,0.00,6.98,99.9,20268468
18:05:23.456283638,0.00,6.94,100,20441048
18:05:26.178463684,0.00,7.05,99.6,19863808
18:05:28.401292918,0.00,6.70,100,19828904
18:05:30.766225630,0.00,6.99,99.9,19833352
18:05:33.655240513,0.00,7.13,100,21182304
18:05:36.393240758,0.00,7.20,99.1,20046380
18:05:38.966235193,0.00,7.27,99.9,19620224
18:05:41.468251326,0.00,6.85,100,19198452
18:05:43.953885806,0.00,6.82,100,19463840
18:05:46.387370256,0.00,6.93,100,19756652
18:05:48.818358919,0.00,6.85,100,19977196
18:05:51.295335368,0.00,6.97,100,19748096
18:05:54.014395533,0.00,6.90,100,20175064
18:05:56.583385050,0.00,6.85,99.9,20185872
18:05:59.136912427,0.00,7.21,99.9,20232220
18:06:01.768277519,0.00,7.17,100,20314624
18:06:04.432485920,0.00,6.93,100,20058516
18:06:07.003367966,0.00,7.19,100,20578500
18:06:09.795413739,0.00,6.67,99.6,19993632
18:06:12.885356969,0.00,7.12,100,19593208
18:06:15.392240753,0.00,7.20,99.9,19367504
18:06:17.964280256,0.00,7.02,100,19083192
18:06:20.669468387,0.00,6.91,100,20952764
18:06:23.249555698,0.00,7.32,99.6,20236068
18:06:25.607188586,0.00,7.22,100,19454076
18:06:28.270268805,0.00,7.30,100,20236240
18:06:30.908422379,0.00,6.70,99.9,20526984
18:06:33.444477748,0.00,6.96,100,20069344
18:06:36.046230142,0.00,7.13,99.9,19099440
18:06:38.715205453,0.00,7.04,99.9,19176720
18:06:41.467348379,0.00,6.80,100,19774496
18:06:43.916285067,0.00,6.92,99.6,19755968
18:06:46.496194081,0.00,6.95,99.4,20160920
18:06:49.042264846,0.00,7.08,100,20383812
18:06:51.406288600,0.00,6.93,100,20040216
18:06:53.965345652,0.00,7.18,100,20546732
18:06:56.677294010,0.00,7.15,99.9,20328624
18:06:59.242233331,0.00,7.38,100,20782436
18:07:01.721243557,0.00,6.66,100,19812380
18:07:04.585339958,0.00,7.18,100,19637260
18:07:07.285300244,0.00,7.29,100,20279328
18:07:10.267452863,0.00,6.76,100,19743152
18:07:12.942472103,0.00,6.90,100,19146364
18:07:15.580353205,0.00,6.87,100,20375788
18:07:18.372838473,0.00,6.74,100,19911348
18:07:21.025209921,0.00,6.72,99.8,19544832
18:07:23.595590846,0.00,7.32,99.9,20135008
18:07:26.074442075,0.00,6.98,100,20594080
18:07:28.817262110,0.00,6.88,99.9,19623140
18:07:31.302330619,0.00,6.77,100,19116180
18:07:33.819375064,0.00,6.73,100,19435624
18:07:36.393198967,0.00,6.83,99.9,19091432
18:07:38.882391017,0.00,6.97,99.7,19405340
18:07:41.352216523,0.00,6.84,100,19505716
18:07:44.014508052,0.00,6.96,100,19218732
18:07:46.449422294,0.00,6.93,99.9,20078880
18:07:49.075809165,0.00,6.99,100,19982680
18:07:51.673361121,0.00,7.19,100,19922976
18:07:54.477418520,0.00,7.19,99.9,19876472
18:07:57.122282626,0.00,6.80,99.9,20189420
18:07:59.590907462,0.00,7.18,99.7,20171196
18:08:02.267401537,0.00,6.89,100,20015588
18:08:04.681413787,0.00,7.42,100,20404988
18:08:07.650136906,0.00,7.29,99.4,19843896
18:08:10.256803818,0.00,6.69,100,19528608
18:08:12.982266010,0.00,6.92,100,19198096
18:08:15.580024265,0.00,7.25,99.7,19258056
18:08:18.131299023,0.00,7.00,98.8,19520152
18:08:20.376203093,0.00,7.11,99.8,19847336
18:08:23.143092643,0.00,7.09,100,20417940
18:08:25.660096084,0.00,6.99,100,19447064
18:08:28.315385722,0.00,7.04,99.7,19862868
18:08:30.816289863,0.00,6.61,100,19887400
18:08:33.074176347,0.00,6.75,100,18799700
18:08:35.676216986,0.00,6.93,100,20039600
18:08:38.290330169,0.00,6.60,99.9,19443468
18:08:41.037808309,0.00,6.83,100,19536012
18:08:43.418031481,0.00,7.08,100,19202512
18:08:45.985353257,0.00,7.22,99.9,19335960
18:08:48.405030410,0.00,6.92,100,19264872
18:08:50.784392522,0.00,7.39,100,19724204
18:08:53.386212467,0.00,7.18,100,19786004
18:08:56.209352108,0.00,7.04,100,19818140
18:08:58.960297844,0.00,7.04,100,20084268
18:09:01.405435288,0.00,7.05,100,20141424
18:09:03.903482245,0.00,7.02,99.7,20605964
18:09:06.503470549,0.00,7.31,100,20352580
18:09:09.305973050,0.00,6.97,100,19618472
18:09:12.002112166,0.00,7.24,99.7,19907992
18:09:14.999249875,0.00,6.83,100,19275996
18:09:17.501294120,0.00,6.88,99.9,19740004
18:09:20.003179760,0.00,6.80,100,18763356
18:09:22.653298456,0.00,6.82,100,19521676
18:09:25.340588003,0.00,7.07,98.9,20260048
18:09:27.970354669,0.00,6.84,99.3,19783980
18:09:30.406430476,0.00,7.02,100,19468180
18:09:32.777693793,0.00,7.47,100,19762780
18:09:35.379184717,0.00,7.05,100,18901856
18:09:37.996247644,0.00,7.04,100,19597124
18:09:40.530432609,0.00,6.84,99.4,20697444
18:09:43.138405217,0.00,6.75,100,19388244
18:09:45.811460685,0.00,7.17,99.9,18843448
18:09:48.312231813,0.00,7.12,98.8,18996792
18:09:51.027396980,0.00,6.60,100,19273252
18:09:53.897555253,0.00,7.10,100,19849552
18:09:56.718390885,0.00,7.19,99.9,19743836
18:09:59.289473101,0.00,7.41,100,19728676
18:10:02.038449161,0.00,6.93,99.9,19808344
18:10:04.766494521,0.00,6.96,100,19650556
18:10:07.260228709,0.00,6.99,100,19879444
18:10:09.398301568,0.00,7.21,98.2,20122152
18:10:11.676501676,0.00,6.86,100,20339676
18:10:14.111296192,0.00,7.20,99.8,19977396
18:10:16.635220765,0.00,6.82,100,19724572
18:10:19.279224723,0.00,7.00,100,19121748
18:10:21.974327826,0.00,6.81,100,19422040
18:10:24.402015543,0.00,6.77,100,19132592
18:10:26.796462278,0.00,7.16,100,18979324
18:10:29.378247602,0.00,6.82,100,18827408
18:10:31.707191262,0.00,6.91,100,19318220
18:10:34.327276775,0.00,7.18,100,18936016
18:10:37.031276812,0.00,7.04,99.7,20289576
18:10:39.987365811,0.00,7.40,99.9,19608904
18:10:42.833323007,0.00,6.82,99.9,18868284
18:10:45.347298513,0.00,7.06,100,18987236
18:10:47.900220112,0.00,7.01,99.9,19151308
18:10:50.069488981,0.00,7.26,99.6,19633916
18:10:52.630211449,0.00,7.25,100,19813820
18:10:55.166613092,0.00,7.07,100,19145620
18:10:57.591437947,0.00,6.81,100,18794232
18:11:00.210662963,0.00,6.84,100,19033164
18:11:02.436380595,0.00,6.83,99.4,18940412
18:11:04.614241458,0.00,7.05,99.9,18977908
18:11:07.194469486,0.00,7.12,100,18989268
18:11:09.820734979,0.00,7.13,100,19309060
18:11:12.219455992,0.00,7.09,99.8,19545560
18:11:14.843244493,0.00,7.21,100,19491380
18:11:17.471171750,0.00,7.17,100,19692620
18:11:20.551185711,0.00,6.98,100,19827972
18:11:23.110533976,0.00,7.26,99.8,19602848
18:11:25.615359923,0.00,6.99,100,19954728
18:11:28.270263123,0.00,7.28,100,20061140
18:11:30.887312572,0.00,7.03,100,20219700
18:11:33.759455846,0.00,6.94,97.5,20041380
18:11:36.293255671,0.00,6.78,100,19857628
18:11:38.915219438,0.00,6.91,100,19459148
18:11:41.673351307,0.00,6.76,100,19501496
18:11:44.405071652,0.00,7.13,100,19029172
18:11:46.853237583,0.00,7.15,100,19288220
18:11:49.187351143,0.00,6.96,99.9,19495352
18:11:51.812660318,0.00,6.97,100,19248016
18:11:54.405694739,0.00,6.82,100,19560392
18:11:56.750857386,0.00,6.95,100,19635664
18:11:59.194991558,0.00,6.36,99.7,19673252
18:12:01.510370851,0.00,6.72,100,19247632
18:12:03.999322213,0.00,7.06,99.9,19103184
18:12:06.635314576,0.00,6.91,100,19961496
18:12:09.165463470,0.00,7.14,100,19873620
18:12:11.786762902,0.00,6.76,99.5,19169944
18:12:14.614196057,0.00,6.93,99.9,18499148
18:12:17.267336465,0.00,7.29,99.8,18474276
18:12:19.971494124,0.00,6.90,99.9,18866104
18:12:22.405296337,0.00,6.84,100,18978008
18:12:25.247259358,0.00,6.86,100,19470488
18:12:27.859328492,0.00,7.17,99.9,19189032
18:12:30.648417532,0.00,7.32,100,19210360
18:12:33.341230825,0.00,7.26,100,19500180
18:12:36.047404621,0.00,7.00,100,19409300
18:12:38.631415265,0.00,7.14,100,19580156
18:12:41.440337654,0.00,6.92,100,19908092
18:12:44.114721443,0.00,7.42,100,19631752
18:12:46.682376126,0.00,7.08,100,19602612
18:12:49.357617984,0.00,6.87,99.9,19084284
18:12:51.848284051,0.00,6.84,99,19443404
18:12:54.576503732,0.00,6.53,100,19445660
18:12:57.093245413,0.00,6.56,99.8,19236516
18:12:59.379461893,0.00,6.92,100,19604796
18:13:01.994480998,0.00,7.36,100,19558288
18:13:04.814268601,0.00,7.01,100,19289128
18:13:07.339273845,0.00,6.77,99.9,18744488
18:13:10.000340980,0.00,7.08,100,19266612
18:13:12.616280295,0.00,7.00,99.6,19256564
18:13:15.239271102,0.00,7.12,99.9,18796524
18:13:17.778523036,0.00,6.84,99.9,19308440
18:13:20.251181251,0.00,6.94,100,19102736
18:13:22.913724977,0.00,7.10,100,19132204
18:13:25.424480553,0.00,7.29,100,19034252
18:13:27.969448747,0.00,7.03,99.7,19199956
18:13:30.346943076,0.00,7.04,99.8,19395340
18:13:32.523371154,0.00,6.97,100,18840132
18:13:35.232741868,0.00,6.96,99.5,18903436
18:13:37.845315507,0.00,6.99,100,18394016
18:13:40.532340514,0.00,7.72,100,18685516
18:13:43.301369133,0.00,6.99,100,19095968
18:13:45.915142888,0.00,7.13,99.9,18981916
18:13:48.513549669,0.00,7.19,99.9,19213216
18:13:51.331358258,0.00,7.10,99.8,19493604
18:13:53.894323356,0.00,7.04,100,19352692
18:13:56.212366117,0.00,7.23,99.9,19244920
18:13:58.727450450,0.00,6.89,99.7,19646992
18:14:01.202540933,0.00,6.97,100,19789500
18:14:03.680192485,0.00,7.11,100,19600440
18:14:06.207864340,0.00,7.06,100,19593880
18:14:08.411498557,0.00,7.20,99.6,19761844
18:14:11.187380977,0.00,6.93,100,18801984
18:14:13.957327044,0.00,6.97,99.6,19245524
18:14:16.221793712,0.00,6.78,98.6,19729264
18:14:18.574523422,0.00,7.44,99.9,18762392
18:14:21.416252980,0.00,6.85,100,18715976
18:14:23.795411466,0.00,7.23,100,18709044
18:14:26.427287481,0.00,7.17,100,19529360
18:14:29.110431710,0.00,7.35,100,18853848
18:14:31.687016393,0.00,6.90,100,19404216
18:14:34.067489369,0.00,7.01,99.7,18928272
18:14:36.422262503,0.00,7.05,100,18697012
18:14:39.116765381,0.00,7.00,99.9,19170832
18:14:41.594208084,0.00,6.97,99.9,19603772
18:14:44.114297423,0.00,7.14,100,19107928
18:14:46.551271877,0.00,6.92,100,19338008
18:14:49.038242762,0.00,7.25,100,19210568
18:14:51.650667389,0.00,7.19,100,18937080
18:14:54.368297632,0.00,6.82,99.9,18965368
18:14:56.896339494,0.00,7.34,99.9,18535704
18:14:59.493333266,0.00,7.14,100,18248224
18:15:02.254377288,0.00,6.85,100,18971056
18:15:04.928602285,0.00,7.27,99.7,18597728
18:15:07.665460777,0.00,6.90,99.9,18683064
18:15:10.081449273,0.00,6.83,99.9,19300256
18:15:12.639340505,0.00,7.21,99.9,19609696
18:15:15.417376390,0.00,7.10,100,19013560
18:15:18.021333411,0.00,6.97,99.8,19250592
18:15:20.494222098,0.00,7.02,99.9,19362640
18:15:22.887459598,0.00,7.06,100,19542000
18:15:25.343343418,0.00,6.84,100,19834728
18:15:28.056214445,0.00,7.46,100,19844156
18:15:30.519473034,0.00,7.03,98.4,19095376
18:15:32.967191134,0.00,6.94,100,19022056
18:15:35.501220210,0.00,6.97,100,19880380
18:15:38.199512986,0.00,7.19,99.8,19665752
18:15:40.883455129,0.00,7.26,100,18871840
18:15:43.356334828,0.00,6.96,100,18876704
18:15:46.097224502,0.00,6.72,100,18723820
18:15:48.563443081,0.00,6.91,100,18380084
18:15:51.337150337,0.00,6.81,100,19079968
18:15:53.820390020,0.00,6.95,99.8,19482416
18:15:56.434347616,0.00,7.22,99.9,19873488
18:15:58.914437247,0.00,6.55,100,19556536
18:16:01.283403329,0.00,7.30,100,19212588
18:16:04.113346836,0.00,7.35,99.8,18992012
18:16:06.841194004,0.00,7.24,99.9,20260768
18:16:09.589530051,0.00,7.21,99.9,19189984
18:16:12.266201772,0.00,7.01,100,18833360
18:16:14.980410524,0.00,7.19,99.8,18432000
18:16:17.638384969,0.00,6.91,100,18813692
18:16:20.334214151,0.00,7.06,100,18575724
18:16:23.034410998,0.00,7.11,99.7,18618744
18:16:25.316659004,0.00,7.03,99.9,18320940
18:16:27.811492612,0.00,7.06,99.1,18701960
18:16:30.024395727,0.00,6.95,99.8,18922108
18:16:32.598387287,0.00,6.96,100,18710524
18:16:35.123539884,0.00,7.36,100,19245388
18:16:37.888509291,0.00,6.90,100,19022244
18:16:40.398393376,0.00,6.90,100,18942720
18:16:42.846484054,0.00,7.03,100,19375016
18:16:45.341480297,0.00,7.15,100,19255488
18:16:48.033476311,0.00,7.03,99.9,19436296
18:16:50.505610462,0.00,7.25,100,19003644
18:16:53.178215414,0.00,7.11,99.8,19362056
18:16:55.850437605,0.00,7.08,100,19030920
18:16:58.517342909,0.00,6.93,99.9,19595784
18:17:01.116358850,0.00,7.10,100,19257316
18:17:03.722399189,0.00,7.04,100,18816484
18:17:06.365286827,0.00,7.04,99.6,19113224
18:17:08.597348195,0.00,7.01,100,18581912
18:17:10.976203387,0.00,6.95,98.8,18491956
18:17:13.467333369,0.00,6.99,100,19372796
18:17:16.026023742,0.00,7.07,98.9,18579996
18:17:18.245437293,0.00,6.83,98.9,18622672
18:17:20.364360246,0.00,7.10,99.8,18840124
18:17:22.745646979,0.00,7.03,99.7,18509400
18:17:25.599335361,0.00,7.25,100,19153652
18:17:28.353302803,0.00,7.12,100,19765128
18:17:31.093237247,0.00,7.04,100,18964404
18:17:33.887491865,0.00,6.96,100,18566472
18:17:36.430258338,0.00,6.87,99.8,18635720
18:17:38.907750917,0.00,6.88,100,18554664
18:17:41.365230737,0.00,7.15,99.7,18993856
18:17:43.975381961,0.00,7.05,100,19054736
18:17:46.498402067,0.00,7.00,99.9,18865400
18:17:48.985283626,0.00,6.74,100,18765496
18:17:51.387328370,0.00,7.22,100,18556204
18:17:53.957562280,0.00,6.89,99.8,18002780
18:17:56.396176455,0.00,7.12,99.7,18308808
18:17:59.161258612,0.00,7.00,100,18102980
18:18:01.668321334,0.00,6.81,100,18649976
18:18:04.072433165,0.00,6.90,100,18755928
18:18:06.378930539,0.00,6.88,99.9,18554432
18:18:08.913204539,0.00,6.99,100,19028204
18:18:11.653413976,0.00,7.03,100,19052920
18:18:14.060550655,0.00,6.95,100,19124648
18:18:16.816228660,0.00,7.19,100,19228884
18:18:19.429195210,0.00,6.99,99.9,18859204
18:18:22.136586296,0.00,7.09,100,19045628
18:18:24.736199122,0.00,7.11,100,19065140
18:18:27.334354020,0.00,7.19,100,19346456
18:18:30.089444329,0.00,7.14,99.8,19673464
18:18:32.503769351,0.00,7.14,100,19245472
18:18:35.189446012,0.00,7.23,99.5,19120332
18:18:37.895698674,0.00,7.11,100,18928808
18:18:40.381327652,0.00,7.26,100,18783556
18:18:42.914830618,0.00,7.21,100,18530660
18:18:45.586276178,0.00,7.05,99.9,18537188
18:18:48.191368362,0.00,7.05,100,18590236
18:18:50.882316391,0.00,7.00,100,18137028
18:18:53.477276554,0.00,6.88,100,18327048
18:18:55.881216278,0.00,7.20,100,18568068
18:18:58.547269935,0.00,7.00,100,18376976
18:19:01.240224849,0.00,6.93,99.9,19055588
18:19:03.798277709,0.00,7.16,99.9,18742948
18:19:06.476244754,0.00,7.00,100,18972872
18:19:08.978332875,0.00,7.55,100,18723040
18:19:11.600429476,0.00,7.01,100,18300236
18:19:14.290397833,0.00,7.15,100,18416472
18:19:16.983301276,0.00,7.19,99.8,18895052
18:19:19.684540538,0.00,7.08,99.8,19189912
18:19:22.417539080,0.00,7.10,100,18776908
18:19:25.045395543,0.00,7.01,99.8,18334472
18:19:27.923382377,0.00,7.45,100,18959048
18:19:30.615272888,0.00,6.72,99.9,18760868
18:19:33.293372372,0.00,6.84,100,19227592
18:19:35.907644653,0.00,6.87,99.9,18336708
18:19:38.303314843,0.00,7.17,100,19291064
18:19:40.906941081,0.00,6.82,99.9,18749116
18:19:43.287189711,0.00,6.87,100,18918444
18:19:45.847373791,0.00,7.08,100,19179236
18:19:48.601206303,0.00,7.20,99.9,18848748
18:19:51.201285762,0.00,7.08,99.5,19421616
18:19:53.536294418,0.00,6.80,99.9,18827184
18:19:56.147241182,0.00,7.33,99.9,19153560
18:19:58.833393336,0.00,6.60,100,19263820
18:20:01.338336980,0.00,7.02,100,19628808
18:20:04.115432033,0.00,7.42,100,19281684
18:20:06.717326181,0.00,6.89,100,19324108
18:20:09.506153064,0.00,6.79,100,18886248
18:20:12.172322600,0.00,7.02,100,20072856
18:20:14.988321239,0.00,6.81,100,19177700
18:20:17.567583586,0.00,6.85,99.4,19889180
18:20:20.176415926,0.00,6.49,100,18773728
18:20:22.962204223,0.00,7.02,100,19158024
18:20:25.359555011,0.00,7.14,100,18553340
18:20:27.966435931,0.00,6.79,99.9,18353416
18:20:30.561482436,0.00,6.58,100,18051408
18:20:32.996334661,0.00,6.51,100,18868524
18:20:35.493824292,0.00,7.39,100,19179988
18:20:38.081193067,0.00,6.85,98.3,18801148
18:20:40.448314894,0.00,7.25,99.8,19396752
18:20:42.935264851,0.00,6.61,100,19027332
18:20:45.608156180,0.00,7.02,100,18587388
18:20:48.219341203,0.00,6.78,99.8,18670388
18:20:51.008302694,0.00,6.46,100,18787356
18:20:53.620454578,0.00,6.48,100,18875424
18:20:56.281246384,0.00,7.32,99.8,18992900
18:20:58.741402961,0.00,6.84,99.8,20070164
18:21:01.548393940,0.00,6.47,100,18979184
18:21:04.016545819,0.00,7.32,100,20024716
18:21:06.827350349,0.00,6.27,100,19371876
18:21:09.296749606,0.00,6.75,99.7,18745292
18:21:11.847270173,0.00,6.46,99.9,18042972
18:21:14.253185384,0.00,6.69,100,18510784
18:21:17.042151108,0.00,7.06,100,18271256
18:21:19.606880620,0.00,6.93,100,18276368
18:21:22.073466127,0.00,6.86,100,18128796
18:21:24.541380174,0.00,6.88,100,18269176
18:21:27.213317649,0.00,7.27,99.8,19105592
18:21:29.882363410,0.00,7.05,100,19125652
18:21:32.420951005,0.00,6.80,99.5,20328476
18:21:34.854034373,0.00,6.91,99.8,19347120
18:21:37.586327785,0.00,6.98,99.8,20547932
18:21:40.281253157,0.00,6.76,99.7,19556224
18:21:42.818243739,0.00,6.38,99.7,21205688
18:21:45.493254429,0.00,7.22,99.9,19661384
18:21:47.741422291,0.00,7.14,100,19578280
18:21:50.452437191,0.00,7.07,100,18761868
18:21:53.098275872,0.00,7.09,100,19204200
18:21:55.775422546,0.00,6.98,100,19434612
18:21:58.152401864,0.00,6.94,100,19900404
18:22:00.899164777,0.00,6.63,99.9,19143604
18:22:03.395174971,0.00,7.26,100,20123736
18:22:05.998575156,0.00,7.09,100,19599348
18:22:08.596588285,0.00,6.88,99.9,18937252
18:22:11.095335483,0.00,7.00,99.8,18449008
18:22:13.467200877,0.00,7.04,100,18132592
18:22:15.873216442,0.00,6.93,99.9,18497040
18:22:18.428195869,0.00,7.18,99.7,18716408
18:22:21.285226882,0.00,6.63,100,18681936
18:22:24.002784926,0.00,6.98,100,19944660
18:22:26.615207273,0.00,6.45,100,20188412
18:22:29.154331030,0.00,6.78,99.1,19341456
18:22:31.630973127,0.00,6.96,100,18550900
18:22:34.222394007,0.00,7.21,99.9,19201436
18:22:36.865300654,0.00,6.79,100,19306468
18:22:39.473471467,0.00,7.04,100,19610208
18:22:42.223436770,0.00,6.69,99.9,19665336
18:22:44.690280738,0.00,6.81,100,20224540
18:22:47.281406642,0.00,7.02,100,19768904
18:22:49.930160527,0.00,7.01,99.6,18862016
18:22:52.483207378,0.00,6.74,100,19195388
18:22:55.143235750,0.00,7.11,100,19528004
18:22:57.549158666,0.00,7.02,99.8,19194988
18:23:00.060275086,0.00,6.91,99.9,19093812
18:23:02.714172449,0.00,6.73,100,18808020
18:23:05.067193428,0.00,6.95,100,18806600
