TIME,CORE,RAM,CPU,MEMORY
02:48:17.488056030,0.00,3.31,100,29559396
02:48:19.825045954,0.00,3.30,100,29530120
02:48:22.275025903,0.00,3.23,100,29533256
02:48:24.709071950,0.00,3.37,100,29679740
02:48:27.395166144,0.00,3.29,100,29678548
02:48:29.933041966,0.00,3.20,100,29679132
02:48:32.343043236,0.00,3.26,99.9,29673156
02:48:34.750071211,0.00,3.34,100,29669240
02:48:37.453987644,0.00,3.29,100,29673824
02:48:39.810991224,0.00,3.36,100,29663856
02:48:42.474379612,0.00,3.27,100,29659044
02:48:45.040990773,0.00,3.20,100,29666480
02:48:47.337254038,0.00,3.30,99.9,29667308
02:48:49.867031705,0.00,3.21,100,29682796
02:48:52.521861166,0.00,3.25,99.9,29681752
02:48:54.891021552,0.00,3.20,100,29682780
02:48:57.521020183,0.00,3.19,99.5,29681788
02:48:59.919053392,0.00,3.21,100,29684568
02:49:02.428201037,0.00,3.22,100,29682244
02:49:05.026056897,0.00,3.23,100,29684296
02:49:07.676035462,0.00,3.23,100,29683608
02:49:10.046024513,0.00,3.19,100,29682716
02:49:12.376997687,0.00,3.24,99.9,29668400
02:49:14.866055071,0.00,3.21,100,29674996
02:49:17.345039483,0.00,3.27,100,29666152
02:49:19.878054861,0.00,3.40,100,29664672
02:49:22.459094340,0.00,3.29,100,29677016
02:49:24.992198510,0.00,3.38,100,29675320
02:49:27.562890341,0.00,3.32,99.9,29682256
02:49:29.981039470,0.00,3.29,100,29682524
02:49:32.469041034,0.00,3.32,100,29683880
02:49:34.950234142,0.00,3.26,100,29684468
02:49:37.331001575,0.00,3.25,100,29683776
02:49:39.657074044,0.00,3.35,100,29685100
02:49:42.048085267,0.00,3.27,100,29684532
02:49:44.521053952,0.00,3.40,100,29684844
02:49:47.143486218,0.00,3.50,100,29678068
02:49:49.582026008,0.00,3.30,100,29680040
02:49:51.977160679,0.00,3.45,99.9,29680136
02:49:54.544087658,0.00,3.39,100,29669732
02:49:57.145074812,0.00,3.26,100,29661284
02:49:59.639040079,0.00,3.34,99.8,29664116
02:50:02.263073067,0.00,3.31,100,29672720
02:50:05.013216367,0.00,3.26,100,29682792
02:50:07.709519466,0.00,3.23,98.2,29682944
02:50:09.599015504,0.00,3.33,100,29682296
02:50:11.888020766,0.00,3.43,99.7,29680852
02:50:14.376188472,0.00,3.34,100,29682248
02:50:16.917084650,0.00,3.36,100,29683124
02:50:19.309003059,0.00,3.33,100,29682560
02:50:21.876006421,0.00,3.32,99.7,29682200
02:50:24.394076159,0.00,3.30,100,29678388
02:50:26.746228111,0.00,3.27,100,29684804
02:50:29.091316841,0.00,3.39,100,29672876
02:50:31.465000737,0.00,3.50,100,29670340
02:50:34.004072400,0.00,3.26,100,29669840
02:50:36.648072730,0.00,3.36,99.5,29670068
02:50:38.967368773,0.00,3.35,100,29682516
02:50:41.571699449,0.00,3.23,98.1,29682096
02:50:43.505056323,0.00,3.23,100,29679664
02:50:46.006084147,0.00,3.34,100,29680044
02:50:48.497037020,0.00,3.29,100,29679836
02:50:51.077996722,0.00,3.27,100,29679904
02:50:53.734194340,0.00,3.25,100,29679380
02:50:56.243237670,0.00,3.39,100,29678512
02:50:58.813007692,0.00,3.24,100,29672184
02:51:01.194982616,0.00,3.28,100,29677928
02:51:03.614296120,0.00,3.32,100,29662772
02:51:06.168072655,0.00,3.27,100,29637528
02:51:08.897037642,0.00,3.26,100,29661672
02:51:11.158042512,0.00,3.21,99.9,29622332
02:51:13.790187226,0.00,3.23,100,29542404
02:51:16.049132604,0.00,3.25,99.9,29544116
02:51:18.536983074,0.00,3.29,100,29680680
02:51:21.072024361,0.00,3.30,100,29682520
02:51:23.455061098,0.00,3.20,99.6,29683560
02:51:25.993012321,0.00,3.29,100,29683584
02:51:28.362594322,0.00,3.35,99,29682648
02:51:30.586047048,0.00,3.19,99.5,29683752
02:51:32.639396627,0.00,3.19,99.4,29684460
02:51:34.733814106,0.00,3.19,99.6,29685684
02:51:36.630374502,0.00,3.24,99.8,29671412
02:51:38.770087008,0.00,3.22,100,29669884
02:51:41.285074761,0.00,3.33,100,29680976
02:51:43.487028717,0.00,3.22,100,29680884
02:51:46.017030137,0.00,3.32,100,29659320
02:51:48.408046688,0.00,3.25,100,29679736
02:51:51.045301711,0.00,3.26,100,29682372
02:51:53.364023992,0.00,3.20,98.5,29684548
02:51:55.853137061,0.00,3.20,100,29682748
02:51:58.364998415,0.00,3.22,100,29682400
02:52:00.983036015,0.00,3.23,100,29681960
02:52:03.549083410,0.00,3.29,100,29683616
02:52:06.170054181,0.00,3.34,100,29685472
02:52:08.667246580,0.00,3.22,100,29684980
02:52:11.245141490,0.00,3.23,100,29674764
02:52:13.723062453,0.00,3.23,99.9,29686492
02:52:16.109044479,0.00,3.29,100,29665740
02:52:18.703051212,0.00,3.29,100,29685040
02:52:21.252080785,0.00,3.28,100,29677696
02:52:23.720247487,0.00,3.35,99.9,29669932
02:52:26.299034315,0.00,3.35,100,29663192
02:52:28.795101136,0.00,3.31,100,29684180
02:52:31.536040141,0.00,3.26,99.9,29681872
02:52:34.014032938,0.00,3.23,100,29682284
02:52:36.421063244,0.00,3.20,100,29681732
02:52:38.906081188,0.00,3.17,98.1,29682480
02:52:41.269161043,0.00,3.26,100,29682964
02:52:43.747046120,0.00,3.18,99.9,29683808
02:52:46.087009244,0.00,3.37,100,29683336
02:52:48.659055891,0.00,3.25,100,29671724
02:52:51.028037405,0.00,3.26,99.9,29686080
02:52:53.156187861,0.00,3.20,100,29673236
02:52:55.393251953,0.00,3.28,100,29685928
02:52:57.550074760,0.00,3.28,99.5,29661520
02:52:59.967049472,0.00,3.34,100,29667304
02:53:02.623027061,0.00,3.40,100,29684844
02:53:05.096299778,0.00,3.25,100,29686332
02:53:07.650055924,0.00,3.27,100,29686724
02:53:10.170222075,0.00,3.23,100,29685940
02:53:12.549061923,0.00,3.32,100,29684464
02:53:14.983974236,0.00,3.29,100,29683596
02:53:17.440005962,0.00,3.62,100,29682368
02:53:19.914059545,0.00,3.26,100,29682420
02:53:22.715593012,0.00,3.49,99.9,29673636
02:53:25.092173493,0.00,3.29,99.8,29668260
02:53:27.491029116,0.00,3.30,100,29671352
02:53:29.710018282,0.00,3.19,100,29669224
02:53:32.045029402,0.00,3.23,100,29671108
02:53:34.399802338,0.00,3.22,100,29662596
02:53:36.781397978,0.00,3.36,100,29680456
02:53:39.239984026,0.00,3.33,100,29682360
02:53:41.712024779,0.00,3.22,100,29680432
02:53:44.245051968,0.00,3.31,100,29681824
02:53:46.675033125,0.00,3.23,100,29683464
02:53:49.204025377,0.00,3.21,100,29684004
02:53:51.801050893,0.00,3.22,99.9,29683624
02:53:54.225055336,0.00,3.28,100,29683992
02:53:56.656293890,0.00,3.19,100,29684480
02:53:59.170039671,0.00,3.24,100,29671156
02:54:01.691237005,0.00,3.24,100,29666108
02:54:04.073045097,0.00,3.30,100,29662916
02:54:06.476515863,0.00,3.22,99.8,29657220
02:54:09.115034041,0.00,3.30,100,29622332
02:54:11.713993224,0.00,3.27,100,29671044
02:54:14.115069183,0.00,3.33,99.6,29642000
02:54:16.462030531,0.00,3.33,99.9,29554092
02:54:19.093670764,0.00,3.29,100,29536288
02:54:21.797042176,0.00,3.33,99.8,29683120
02:54:24.293034503,0.00,3.25,100,29681904
02:54:26.758042359,0.00,3.22,100,29681196
02:54:29.223033569,0.00,3.29,100,29684888
02:54:31.949013902,0.00,3.21,100,29682584
02:54:34.334010074,0.00,3.36,99.9,29679300
02:54:36.905033961,0.00,3.25,100,29744196
02:54:39.341664402,0.00,3.27,99.8,29673080
02:54:41.352043276,0.00,3.27,100,29664456
02:54:43.724048515,0.00,3.52,100,29684608
02:54:46.178003642,0.00,3.29,100,29669692
02:54:48.639067200,0.00,3.61,100,29679012
02:54:50.927258472,0.00,3.81,99.5,29685460
02:54:53.264481245,0.00,3.58,100,29607860
02:54:55.687988277,0.00,3.31,99.3,29802120
02:54:57.953066777,0.00,3.31,99.9,29799916
02:55:00.244955741,0.00,3.51,99.6,29702168
02:55:02.300586163,0.00,3.50,99.4,29681524
02:55:04.422020720,0.00,3.28,100,29679624
02:55:06.829009775,0.00,3.64,100,29676764
02:55:09.325075526,0.00,3.27,100,29666936
02:55:11.680262878,0.00,3.34,100,29670732
02:55:14.081170137,0.00,3.69,99.4,29814668
02:55:16.499050215,0.00,3.30,100,29666968
02:55:18.876046496,0.00,3.29,100,29728200
02:55:21.272072827,0.00,3.41,99.9,29665904
02:55:23.782163381,0.00,3.44,100,29669988
02:55:26.192344010,0.00,3.25,100,29674512
02:55:28.399988935,0.00,3.60,100,29671344
02:55:31.171073911,0.00,3.27,100,29673892
02:55:33.555051258,0.00,3.35,100,29674208
02:55:36.128987839,0.00,3.55,100,29672484
02:55:38.586064653,0.00,3.22,100,29676760
02:55:41.026001272,0.00,3.22,99.3,29677128
02:55:43.328313129,0.00,3.35,100,29677732
02:55:45.885076849,0.00,3.59,99.9,29670488
02:55:48.406317133,0.00,3.31,100,29669444
02:55:50.852006070,0.00,3.71,100,29672312
02:55:53.249051912,0.00,3.49,99.9,29673256
02:55:55.489522824,0.00,3.31,99.9,29718992
02:55:57.740102067,0.00,3.40,100,29662212
02:56:00.258040687,0.00,3.43,100,29675836
02:56:02.887091909,0.00,3.42,99.8,29673176
02:56:05.469199080,0.00,3.29,100,29677124
02:56:07.967059265,0.00,3.28,100,29679356
02:56:10.620060687,0.00,3.27,100,29678580
02:56:13.075063581,0.00,3.27,100,29801080
02:56:15.451997913,0.00,3.38,100,29680492
02:56:18.030987299,0.00,3.37,100,29679968
02:56:20.533882645,0.00,3.41,100,29665556
02:56:23.035055662,0.00,3.29,100,29670820
02:56:25.579231334,0.00,3.50,99.7,29677528
02:56:28.261003687,0.00,3.32,100,29671976
02:56:31.068089453,0.00,3.26,100,29659148
02:56:33.549050023,0.00,3.29,100,29661660
02:56:36.005024746,0.00,3.22,100,29660524
02:56:38.573059214,0.00,3.21,100,29677136
02:56:41.099077419,0.00,3.40,100,29677912
02:56:43.689066257,0.00,3.25,100,29677856
02:56:45.912048751,0.00,3.32,100,29680164
02:56:48.282065272,0.00,3.29,100,29677012
02:56:50.961074382,0.00,3.26,100,29678380
02:56:53.533019187,0.00,3.31,99.7,29680604
02:56:56.040033196,0.00,3.25,99.9,29681852
02:56:58.508042085,0.00,3.33,99.6,29669892
02:57:01.155051043,0.00,3.37,99.9,29669168
02:57:03.705034251,0.00,3.22,100,29672780
02:57:06.173065942,0.00,3.29,100,29642832
02:57:08.665902444,0.00,3.27,99.9,29607816
02:57:11.148049575,0.00,3.32,99.8,29664204
02:57:13.833008325,0.00,3.27,100,29659236
02:57:16.397031535,0.00,3.36,99.6,29598300
02:57:19.176236946,0.00,3.26,100,29545840
02:57:21.726053455,0.00,3.45,99.9,29522916
02:57:24.298058356,0.00,3.23,100,29511864
02:57:26.666051821,0.00,3.56,100,29676568
02:57:29.225034939,0.00,3.21,100,29679452
02:57:31.587504165,0.00,3.20,100,29678736
02:57:33.852079082,0.00,3.20,100,29678448
02:57:36.292050006,0.00,3.36,100,29664748
02:57:38.834007591,0.00,3.33,100,29681172
02:57:41.308055593,0.00,3.20,99.9,29667080
02:57:43.806008754,0.00,3.31,99.5,29666112
02:57:46.186966856,0.00,3.49,100,29666264
02:57:48.907117129,0.00,3.44,100,29677596
02:57:51.525067508,0.00,3.20,98.1,29678588
02:57:54.001999600,0.00,3.34,100,29677736
02:57:56.675579571,0.00,3.52,100,29679088
02:57:59.407250415,0.00,3.22,100,29677964
02:58:01.801056619,0.00,3.19,100,29679464
02:58:04.258040397,0.00,3.35,100,29677524
02:58:06.838068147,0.00,3.20,100,29678656
02:58:09.415211906,0.00,3.20,99.9,29678944
02:58:11.975058449,0.00,3.25,99.8,29673284
02:58:14.339047077,0.00,3.24,100,29668084
02:58:16.598179598,0.00,3.33,99.7,29665508
02:58:18.959056904,0.00,3.26,100,29664888
02:58:21.447020380,0.00,3.28,100,29668968
02:58:23.890095907,0.00,3.23,100,29671736
02:58:26.352070832,0.00,3.23,100,29680728
02:58:28.771083654,0.00,3.30,100,29680268
02:58:31.113020704,0.00,3.22,100,29680272
02:58:33.457048129,0.00,3.28,100,29678868
02:58:35.724670426,0.00,3.25,99.8,29679104
02:58:38.016043676,0.00,3.25,100,29681436
02:58:40.597057466,0.00,3.22,100,29682232
02:58:42.996026802,0.00,3.25,100,29680332
02:58:45.674063957,0.00,3.51,100,29668552
02:58:48.319041329,0.00,3.29,99.9,29665160
02:58:50.883993236,0.00,3.26,99.8,29677748
02:58:53.403054138,0.00,3.22,100,29674280
02:58:55.943942276,0.00,3.29,99.6,29653768
02:58:58.204156355,0.00,3.26,100,29658324
02:59:00.430265213,0.00,3.24,100,29678168
02:59:02.843042133,0.00,3.26,100,29676332
02:59:05.203060576,0.00,3.21,100,29675708
02:59:07.625881617,0.00,3.19,100,29674988
02:59:09.958059499,0.00,3.25,100,29676448
02:59:12.423038843,0.00,3.34,99.6,29677296
02:59:15.044014974,0.00,3.21,99.9,29677640
02:59:17.522051854,0.00,3.27,100,29676840
02:59:20.221004797,0.00,3.39,99.9,29663708
02:59:22.677001419,0.00,3.27,99.9,29678140
02:59:25.044998439,0.00,3.33,99.9,29675908
02:59:27.573992757,0.00,3.29,99.8,29669036
02:59:29.905047093,0.00,3.28,99.8,29663500
02:59:32.259192541,0.00,3.30,99.9,29663576
02:59:34.898053924,0.00,3.27,100,29675512
02:59:37.476964018,0.00,3.26,100,29675508
02:59:39.929018931,0.00,3.31,100,29676212
02:59:42.339016048,0.00,3.28,100,29680828
02:59:44.627990186,0.00,3.27,99.8,29681164
02:59:47.077163525,0.00,3.49,99.9,29679828
02:59:49.494067231,0.00,3.32,99.5,29679872
02:59:51.769057429,0.00,3.37,100,29678704
02:59:54.219005348,0.00,3.28,99.6,29679284
02:59:56.612018087,0.00,3.41,100,29674712
02:59:59.226270008,0.00,3.40,100,29669108
03:00:01.785117412,0.00,3.28,99.9,29673444
03:00:04.251010890,0.00,3.38,100,29663864
03:00:06.980993421,0.00,3.37,100,29645540
03:00:09.665055110,0.00,3.44,99.8,29660340
03:00:12.406079029,0.00,3.35,100,29641600
03:00:14.933018369,0.00,3.31,100,29625020
03:00:17.429072777,0.00,3.34,100,29554304
03:00:19.825057968,0.00,3.28,100,29540652
03:00:22.198230177,0.00,3.33,100,29528256
03:00:24.855075039,0.00,3.23,100,29677896
03:00:27.273013313,0.00,3.30,100,29676356
03:00:29.917994616,0.00,3.26,100,29677408
03:00:32.420087922,0.00,3.37,100,29678060
03:00:34.732422994,0.00,3.36,100,29664720
03:00:37.110991049,0.00,3.32,100,29663188
03:00:39.583061377,0.00,3.27,100,29664144
03:00:42.118075830,0.00,3.25,99.7,29663192
03:00:44.429188336,0.00,3.43,100,29654600
03:00:46.951073310,0.00,3.30,100,29675772
03:00:49.486064300,0.00,3.29,98.9,29675112
03:00:51.600561373,0.00,3.24,100,29674096
03:00:53.956017445,0.00,3.24,100,29675128
03:00:56.421019639,0.00,3.28,100,29674120
03:00:59.277046040,0.00,3.21,100,29674356
03:01:01.751060772,0.00,3.25,100,29673788
03:01:04.215298582,0.00,3.28,100,29673200
03:01:06.864062638,0.00,3.33,99.8,29673504
03:01:09.336241937,0.00,3.30,100,29665044
03:01:11.810200345,0.00,3.24,100,29655264
03:01:14.289082164,0.00,3.34,99.9,29674444
03:01:16.808913532,0.00,3.24,100,29673992
03:01:19.096094542,0.00,3.46,100,29660668
03:01:21.688257502,0.00,3.25,100,29673432
03:01:24.082070310,0.00,3.37,100,29675592
03:01:26.741041441,0.00,3.53,100,29677000
03:01:29.409033978,0.00,3.34,100,29677364
03:01:31.901114172,0.00,3.30,100,29677784
03:01:34.577048827,0.00,3.21,100,29678168
03:01:36.989044569,0.00,3.30,100,29675792
03:01:39.491026344,0.00,3.29,100,29676212
03:01:41.818085421,0.00,3.33,100,29677092
03:01:44.264011434,0.00,3.18,100,29665780
03:01:46.688107793,0.00,3.24,100,29674744
03:01:49.142008457,0.00,3.33,100,29667096
03:01:51.582049981,0.00,3.28,100,29651072
03:01:53.903072220,0.00,3.45,100,29652232
03:01:56.502043687,0.00,3.22,100,29670500
03:01:58.890110314,0.00,3.22,100,29660244
03:02:01.438041837,0.00,3.29,100,29675576
03:02:03.726000451,0.00,3.43,100,29675376
03:02:06.277959429,0.00,3.25,100,29676056
03:02:08.539027160,0.00,3.22,99.5,29677832
03:02:11.104121341,0.00,3.26,100,29676760
03:02:13.708063024,0.00,3.34,100,29677200
03:02:16.256067591,0.00,3.18,99.8,29676368
03:02:18.728229718,0.00,3.20,100,29675584
03:02:21.217001517,0.00,3.33,100,29674904
03:02:23.651005573,0.00,3.21,99.7,29664328
03:02:26.416174479,0.00,3.34,99.8,29669556
03:02:28.948047204,0.00,3.29,99.9,29669940
03:02:31.223065529,0.00,3.29,99.9,29672788
03:02:33.931986273,0.00,3.24,99.8,29670924
03:02:36.229313319,0.00,3.43,100,29675384
03:02:38.760085849,0.00,3.25,99.7,29676740
03:02:41.531236791,0.00,3.21,100,29675800
03:02:43.857073314,0.00,3.44,100,29675828
03:02:46.283190494,0.00,3.37,99.6,29681292
03:02:48.898057903,0.00,3.21,100,29679508
03:02:51.243303252,0.00,3.26,99.8,29678596
03:02:53.567042595,0.00,3.22,99.9,29678544
03:02:56.108038972,0.00,3.24,100,29674096
03:02:58.686216911,0.00,3.35,99.9,29669976
03:03:01.400045939,0.00,3.27,100,29664480
03:03:03.869441311,0.00,3.30,99.9,29658956
03:03:06.364119516,0.00,3.34,99.9,29641428
03:03:08.811055237,0.00,3.24,100,29602848
03:03:11.296049652,0.00,3.26,99.9,29672512
03:03:13.779058372,0.00,3.44,100,29552308
03:03:16.391064680,0.00,3.22,100,29536976
03:03:18.754044610,0.00,3.26,100,29674452
03:03:21.455020304,0.00,3.26,100,29674312
03:03:23.916142144,0.00,3.20,100,29675744
03:03:26.381980163,0.00,3.30,100,29675956
03:03:29.041051706,0.00,3.32,100,29677064
03:03:31.586062096,0.00,3.22,99.9,29676648
03:03:34.050718516,0.00,3.27,99.8,29676108
03:03:36.259036257,0.00,3.32,99.7,29677704
03:03:38.717071992,0.00,3.47,100,29659888
03:03:41.353017919,0.00,3.31,100,29677520
03:03:43.673025138,0.00,3.21,100,29655716
03:03:45.765047354,0.00,3.37,99.3,29676332
03:03:48.204041713,0.00,3.28,100,29662960
03:03:50.628039280,0.00,3.25,100,29679484
03:03:53.042059290,0.00,3.36,100,29681904
03:03:55.655045498,0.00,3.30,99.9,29681580
03:03:58.079086255,0.00,3.23,100,29680720
03:04:00.507038648,0.00,3.18,98.1,29680912
03:04:02.421430538,0.00,3.20,98.5,29680508
03:04:04.502416316,0.00,3.25,100,29680364
03:04:06.940059103,0.00,3.40,100,29668548
03:04:09.334036901,0.00,3.29,99.7,29679088
03:04:11.923130510,0.00,3.26,99.8,29667892
03:04:14.300007187,0.00,3.27,100,29669748
03:04:16.862026194,0.00,3.31,100,29679388
03:04:19.373122952,0.00,3.45,100,29666572
03:04:21.946076871,0.00,3.32,99.8,29679848
03:04:24.366063688,0.00,3.28,99.7,29679320
03:04:26.779056063,0.00,3.23,100,29678300
03:04:29.185471088,0.00,3.29,100,29679796
03:04:31.619135852,0.00,3.32,100,29677160
03:04:34.041063336,0.00,3.28,100,29678816
03:04:36.537160824,0.00,3.32,99.6,29680580
03:04:39.007048131,0.00,3.24,100,29678412
03:04:41.747046757,0.00,3.25,100,29680908
03:04:44.403019348,0.00,3.44,100,29670036
03:04:47.035080268,0.00,3.38,100,29678828
03:04:49.439989615,0.00,3.27,99.6,29661296
03:04:51.881068045,0.00,3.31,99.4,29665444
03:04:54.164469419,0.00,3.35,99.9,29662036
03:04:56.563183295,0.00,3.33,100,29680220
03:04:59.240275787,0.00,3.31,99.3,29680460
03:05:01.748045875,0.00,3.33,100,29678260
03:05:04.344020296,0.00,3.25,100,29678044
03:05:06.652991696,0.00,3.28,100,29680596
03:05:09.245014455,0.00,3.36,100,29681540
03:05:11.596060724,0.00,3.25,98.7,29680320
03:05:13.968068434,0.00,3.32,99.8,29680980
03:05:16.435053564,0.00,3.25,99.9,29665468
03:05:18.925028323,0.00,3.31,100,29669328
03:05:21.369092831,0.00,3.34,100,29680648
03:05:23.897059172,0.00,3.34,99.6,29672908
03:05:26.251062980,0.00,3.35,99.6,29668560
03:05:28.708222274,0.00,3.41,99.5,29579084
03:05:31.209985427,0.00,3.39,99.7,29678712
03:05:33.743030981,0.00,3.28,100,29677928
03:05:36.165017906,0.00,3.33,100,29678324
03:05:38.842093383,0.00,3.32,100,29677592
03:05:41.337215870,0.00,3.41,98.7,29680764
03:05:43.597500689,0.00,3.30,99.2,29682208
03:05:45.614051509,0.00,3.28,99.8,29804276
03:05:47.770112080,0.00,3.24,98.4,29684264
03:05:50.162076846,0.00,3.28,100,29682004
03:05:52.800050493,0.00,3.26,100,29675104
03:05:55.361010236,0.00,3.38,100,29671448
03:05:57.873237769,0.00,3.24,100,29665004
03:06:00.410012294,0.00,3.26,100,29666968
03:06:02.923042775,0.00,3.22,99.7,29656488
03:06:05.269139329,0.00,3.47,99.9,29642476
03:06:07.749822907,0.00,3.32,100,29671232
03:06:10.251067086,0.00,3.28,99.7,29662580
03:06:12.786025802,0.00,3.57,99.3,29559644
03:06:15.351081432,0.00,3.29,100,29544524
03:06:17.943009875,0.00,3.37,99.5,29526508
03:06:20.373212378,0.00,3.41,100,29674504
03:06:22.935061176,0.00,3.34,100,29673060
03:06:25.322068835,0.00,3.24,100,29672288
03:06:27.909114025,0.00,3.42,100,29665460
03:06:30.382068593,0.00,3.23,100,29664564
03:06:32.714107589,0.00,3.26,100,29663956
03:06:34.883139502,0.00,3.25,99.9,29660876
03:06:37.306021308,0.00,3.34,100,29661012
03:06:39.657245905,0.00,3.34,99.7,29659220
03:06:42.120074469,0.00,3.23,99.8,29658292
03:06:44.475060677,0.00,3.22,100,29672476
03:06:46.998015937,0.00,3.26,99.3,29673964
03:06:49.297463796,0.00,3.31,100,29673960
03:06:51.742043812,0.00,3.40,100,29671544
03:06:54.247991412,0.00,3.22,100,29671308
03:06:56.719276989,0.00,3.25,100,29671924
03:06:59.252000372,0.00,3.29,100,29672868
03:07:01.664068409,0.00,3.23,100,29675120
03:07:03.992075287,0.00,3.29,100,29660312
03:07:06.533076337,0.00,3.36,100,29667452
03:07:08.895316013,0.00,3.44,99.6,29665820
03:07:11.292008852,0.00,3.22,100,29650300
03:07:13.895019319,0.00,3.35,99.7,29648372
03:07:16.612249046,0.00,3.28,100,29654040
03:07:19.080048782,0.00,3.35,100,29657656
03:07:21.319044405,0.00,3.26,100,29670956
03:07:23.852045136,0.00,3.23,100,29672020
03:07:26.270057242,0.00,3.29,99.7,29672308
03:07:28.845050855,0.00,3.24,100,29670496
03:07:31.337053526,0.00,3.21,100,29674348
03:07:33.873993522,0.00,3.32,100,29673540
03:07:36.353035870,0.00,3.34,99.8,29675484
03:07:38.940464319,0.00,3.38,100,29676280
03:07:41.560033810,0.00,3.30,99.8,29668064
03:07:43.894035499,0.00,3.31,100,29668180
03:07:46.447013083,0.00,3.32,100,29661332
03:07:48.895165028,0.00,3.21,100,29658140
03:07:51.510041465,0.00,3.25,100,29654716
03:07:54.158016488,0.00,3.31,100,29657424
03:07:56.751043336,0.00,3.24,100,29671152
03:07:59.051263008,0.00,3.22,100,29673216
03:08:01.587982608,0.00,3.30,99.8,29671492
03:08:04.098046459,0.00,3.36,100,29669624
03:08:06.872995070,0.00,3.27,99,29671212
03:08:09.357049171,0.00,3.27,99.8,29670728
03:08:12.218236106,0.00,3.21,100,29672632
03:08:14.716029841,0.00,3.22,99.7,29672968
03:08:17.225033489,0.00,3.23,99.8,29657532
03:08:19.815067635,0.00,3.26,100,29653108
03:08:22.260043271,0.00,3.34,99.9,29674704
03:08:24.821078621,0.00,3.26,99.7,29671760
03:08:27.252079997,0.00,3.30,100,29665988
03:08:29.761038451,0.00,3.35,100,29661148
03:08:32.255884425,0.00,3.25,100,29664164
03:08:34.399482871,0.00,3.23,100,29675576
03:08:36.734056070,0.00,3.27,100,29675768
03:08:39.296064154,0.00,3.31,100,29675440
03:08:41.728027354,0.00,3.25,100,29674024
03:08:44.064057931,0.00,3.30,99.9,29674256
03:08:46.791094719,0.00,3.24,100,29674528
03:08:49.211955878,0.00,3.22,100,29675508
03:08:51.686984910,0.00,3.39,99.4,29676128
03:08:54.335296787,0.00,3.21,99.9,29665520
03:08:56.689072931,0.00,3.33,100,29645276
03:08:59.124978413,0.00,3.26,99.6,29668708
03:09:01.662052412,0.00,3.23,100,29670648
03:09:04.090051295,0.00,3.40,99.8,29661212
03:09:06.471195793,0.00,3.27,100,29635548
03:09:08.995044049,0.00,3.34,99.9,29604792
03:09:11.499043420,0.00,3.24,100,29673004
03:09:13.982996442,0.00,3.42,100,29642776
03:09:16.617048683,0.00,3.27,99.9,29560952
03:09:18.914147727,0.00,3.37,100,29548984
03:09:21.472039291,0.00,3.28,100,29528952
03:09:23.910436766,0.00,3.36,99.9,29678772
03:09:26.483049818,0.00,3.30,100,29679140
03:09:28.921354107,0.00,3.24,100,29679568
03:09:31.324039242,0.00,3.28,100,29666268
03:09:33.667040841,0.00,3.31,100,29664500
03:09:36.138007872,0.00,3.35,99.9,29674632
03:09:38.560231320,0.00,3.25,100,29656388
03:09:40.724022358,0.00,3.29,100,29665296
03:09:43.294017594,0.00,3.28,100,29664684
03:09:45.770254615,0.00,3.25,100,29677740
03:09:48.162041834,0.00,3.22,100,29676984
03:09:50.633232171,0.00,3.45,99.7,29680284
03:09:53.095030971,0.00,3.25,100,29679544
03:09:55.514419700,0.00,3.38,100,29680384
03:09:58.074026434,0.00,3.31,99.9,29669424
03:10:00.660048218,0.00,3.30,100,29678368
03:10:03.222272225,0.00,3.23,100,29680180
03:10:05.703980427,0.00,3.22,99.9,29668408
03:10:08.290081258,0.00,3.30,100,29658616
03:10:10.911994512,0.00,3.38,100,29671412
03:10:13.528330858,0.00,3.26,100,29676124
03:10:15.812072920,0.00,3.36,100,29658536
03:10:18.332053433,0.00,3.36,99.8,29660608
03:10:21.047405596,0.00,3.39,99.8,29679620
03:10:23.281229731,0.00,3.26,100,29678732
03:10:25.691073387,0.00,3.24,100,29678092
03:10:28.265020627,0.00,3.29,100,29677980
03:10:30.660033603,0.00,3.34,100,29677476
03:10:33.057025292,0.00,3.30,99.8,29677336
03:10:35.421996478,0.00,3.27,100,29678536
03:10:37.770042274,0.00,3.40,100,29676984
03:10:40.187057755,0.00,3.28,100,29677416
03:10:42.867047857,0.00,3.29,99.5,29668440
03:10:45.097090665,0.00,3.29,99.6,29667428
03:10:47.655363933,0.00,3.26,99.6,29663324
03:10:50.066054221,0.00,3.42,99.7,29668508
03:10:52.356985232,0.00,3.51,100,29654680
03:10:54.961992260,0.00,3.29,100,29676168
03:10:57.370006385,0.00,3.29,99.1,29674492
03:11:00.028998676,0.00,3.41,100,29659228
03:11:02.741056067,0.00,3.31,100,29675784
03:11:05.358040475,0.00,3.33,100,29675916
03:11:07.833083393,0.00,3.24,100,29674784
03:11:10.294070349,0.00,3.41,100,29674156
03:11:12.864055593,0.00,3.33,100,29676156
03:11:15.400057196,0.00,3.29,100,29675008
03:11:18.052986425,0.00,3.27,100,29675024
03:11:20.521041017,0.00,3.37,100,29664348
03:11:22.979074861,0.00,3.27,99.7,29663192
03:11:25.704223153,0.00,3.40,100,29662012
03:11:28.323115993,0.00,3.31,100,29670656
03:11:30.890050753,0.00,3.35,100,29674004
03:11:33.347007196,0.00,3.35,100,29671892
03:11:35.818087276,0.00,3.27,100,29672076
03:11:38.196366706,0.00,3.22,100,29671748
