TIME,CORE,RAM,CPU,MEMORY
22:18:17.673630668,0.00,3.90,68.2,30946004
22:18:19.542673348,0.00,3.87,65.2,30954104
22:18:21.404825390,0.00,3.77,64.9,30947628
22:18:23.249984214,0.00,3.84,65,30944168
22:18:25.046770522,0.00,3.84,65.2,30923676
22:18:26.912480618,0.00,3.93,85,30934792
22:18:28.693462175,0.00,3.89,65.7,30929404
22:18:30.481175337,0.00,3.88,64.8,30925200
22:18:32.267745492,0.00,3.84,65,30921124
22:18:34.077501985,0.00,3.75,65.7,30913092
22:18:35.816297080,0.00,3.88,66.5,30907720
22:18:37.694933738,0.00,3.87,84,30901720
22:18:39.520190709,0.00,3.87,67.1,30882796
22:18:41.402997840,0.00,3.85,66.9,30872828
22:18:43.205705373,0.00,3.83,66.8,30869656
22:18:44.991239430,0.00,3.91,67.6,30733932
22:18:46.873353209,0.00,3.89,67.5,30868952
22:18:48.684388936,0.00,3.88,66.1,30864540
22:18:50.516454412,0.00,3.87,64.9,30861216
22:18:52.277166819,0.00,3.87,81.8,30855232
22:18:54.070250130,0.00,3.85,66,30851712
22:18:55.784884974,0.00,3.89,66.6,30847464
22:18:57.611825728,0.00,3.84,64.9,30842740
22:18:59.333998481,0.00,3.89,64.9,30837460
22:19:01.254187648,0.00,3.87,64.9,30833364
22:19:03.167509260,0.00,3.91,76.8,30827796
22:19:04.972929498,0.00,3.89,65.7,30826632
22:19:06.837453027,0.00,3.87,84.8,30809304
22:19:08.649350445,0.00,3.87,85.3,30801928
22:19:10.406396227,0.00,3.90,66.8,30803044
22:19:12.173823941,0.00,3.86,66.7,30794472
22:19:14.034714752,0.00,3.89,68.2,30778968
22:19:15.774920362,0.00,3.85,83.4,30791752
22:19:17.563311417,0.00,3.88,65.3,30788428
22:19:19.393347391,0.00,3.86,64.9,30784252
22:19:21.174201921,0.00,3.87,64.9,30779764
22:19:23.047789277,0.00,3.91,65.6,30777328
22:19:24.857876901,0.00,3.90,67.1,30771196
22:19:26.696227853,0.00,3.88,66,30765484
22:19:28.515243436,0.00,3.89,65,30759488
22:19:30.346720144,0.00,3.86,64.9,30754712
22:19:32.091712988,0.00,3.87,65.5,30750368
22:19:33.862821374,0.00,3.84,66.6,30747316
22:19:35.602786141,0.00,3.85,66.1,30726828
22:19:37.375092088,0.00,3.85,66.8,30720828
22:19:39.244616599,0.00,3.87,66.8,30750752
22:19:41.058837619,0.00,3.90,67.9,30591500
22:19:42.788838808,0.00,3.85,68.2,30577064
22:19:44.521928816,0.00,3.86,65.9,30587856
22:19:46.304880215,0.00,3.84,64.9,30581100
22:19:48.113258762,0.00,3.84,64.8,30578280
22:19:49.948760322,0.00,3.81,66.4,30570616
22:19:51.718484131,0.00,3.82,66.6,30689456
22:19:53.572493561,0.00,3.87,65.2,30685184
22:19:55.393462419,0.00,3.87,65.4,30666184
22:19:57.145657103,0.00,3.88,64.9,30676012
22:19:59.006953544,0.00,3.89,66.3,30673788
22:20:00.756416188,0.00,3.88,67.2,30666136
22:20:02.629917402,0.00,3.83,65.5,30661020
22:20:04.432478457,0.00,3.84,65.9,30639592
22:20:06.306226937,0.00,3.83,67,30643604
22:20:08.098085832,0.00,3.82,67.4,30631344
22:20:09.886836774,0.00,3.85,68.4,30612920
22:20:11.709165561,0.00,3.88,67.8,30612708
22:20:13.503126093,0.00,3.86,65,30620784
22:20:15.361037125,0.00,3.92,65.6,30500568
22:20:17.170132556,0.00,3.83,66.4,30612236
22:20:19.041662830,0.00,3.84,66,30608252
22:20:20.780498455,0.00,3.88,67.1,30603776
22:20:22.642204225,0.00,3.88,65.8,30599620
22:20:24.473093067,0.00,3.88,64.9,30594696
22:20:26.329506666,0.00,3.83,64.9,30587180
22:20:28.124916738,0.00,3.83,65.1,30580420
22:20:29.927353091,0.00,3.84,66,30577508
22:20:31.797111380,0.00,3.84,66.5,30571964
22:20:33.658912870,0.00,3.87,78.1,30442088
22:20:35.588551865,0.00,3.90,67.2,30555608
22:20:37.407782197,0.00,3.88,66.9,30534524
22:20:39.136696704,0.00,3.88,67.4,30539444
22:20:40.846527667,0.00,3.85,68.1,30540240
22:20:42.673385359,0.00,4.02,66.3,30414408
22:20:44.539599355,0.00,3.88,65.6,30408944
22:20:46.398515832,0.00,3.83,64.9,30403284
22:20:48.213758353,0.00,3.81,64.8,30399756
22:20:49.996898378,0.00,3.84,66.3,30394052
22:20:51.737491057,0.00,3.80,66.4,30389436
22:20:53.566258252,0.00,3.74,84.5,30506872
22:20:55.418541577,0.00,3.85,64.8,30499092
22:20:57.196867702,0.00,3.85,64.9,30495076
22:20:59.032417310,0.00,3.92,83.5,30490752
22:21:00.881108767,0.00,3.87,67.2,30474220
22:21:02.754066706,0.00,3.88,67.9,30462544
22:21:04.521591601,0.00,3.85,66.8,30452568
22:21:06.347071165,0.00,3.83,69.5,30326468
22:21:08.241658288,0.00,3.89,84.8,30450488
22:21:10.171640691,0.00,3.87,64.9,30449068
22:21:12.025991017,0.00,3.85,65.7,30444368
22:21:13.837690407,0.00,3.82,85,30321888
22:21:15.702064346,0.00,3.81,66.1,30436888
22:21:17.546179229,0.00,3.86,65.2,30430724
22:21:19.393223898,0.00,3.84,64.8,30425296
22:21:21.135617752,0.00,3.87,64.9,30420204
22:21:23.019330487,0.00,3.86,65.6,30413600
22:21:24.834783237,0.00,3.87,67.4,30411204
22:21:26.628840817,0.00,3.88,65.3,30405384
22:21:28.409635657,0.00,3.85,64.8,30399220
22:21:30.256530002,0.00,3.82,66.9,30382088
22:21:32.093782486,0.00,3.78,66.9,30371492
22:21:33.970158439,0.00,3.83,68,30361624
22:21:35.761760465,0.00,3.84,68.2,30355716
22:21:37.572599791,0.00,3.85,85.5,30344240
22:21:39.452776843,0.00,3.86,64.8,30360340
22:21:41.207674334,0.00,3.84,64.8,30357632
22:21:43.095477182,0.00,3.88,65.2,30352016
22:21:44.923819711,0.00,3.77,66.8,30346456
22:21:46.739798733,0.00,3.86,66.2,30342216
22:21:48.548809355,0.00,3.91,65.3,30336416
22:21:50.421646356,0.00,3.86,64.8,30331740
22:21:52.244417699,0.00,3.87,64.8,30326332
22:21:54.127340460,0.00,3.90,64.9,30321364
22:21:55.997433891,0.00,3.83,66.5,30313784
22:21:57.879266850,0.00,3.86,66.7,30309508
22:21:59.653433709,0.00,3.85,67.8,30290360
22:22:01.491119087,0.00,3.83,66.9,30289844
22:22:03.353752680,0.00,3.85,69.7,30285244
22:22:05.247171571,0.00,3.90,66.9,30267936
22:22:07.117885997,0.00,3.87,66.1,30282812
22:22:08.953653421,0.00,3.90,66.6,30280520
22:22:10.675606533,0.00,3.76,65.4,30274516
22:22:12.435255613,0.00,3.81,80,30149640
22:22:14.232920957,0.00,3.77,64.9,30145060
22:22:15.993903434,0.00,3.85,65.6,30141408
22:22:17.857976816,0.00,3.82,66.5,30136032
22:22:19.654707265,0.00,3.79,65.6,30130452
22:22:21.454074052,0.00,3.81,77.7,30124892
22:22:23.363212154,0.00,3.86,79.7,30242252
22:22:25.141755873,0.00,3.85,64.9,30237044
22:22:26.945043646,0.00,3.86,66.6,30229024
22:22:28.687787514,0.00,3.84,67.6,30222976
22:22:30.437431422,0.00,3.84,66.8,30212816
22:22:32.218147766,0.00,3.85,66.9,30209528
22:22:33.981161775,0.00,3.85,68.1,30189936
22:22:35.792400525,0.00,3.87,68.1,30199556
22:22:37.553122045,0.00,3.86,64.9,30195544
22:22:39.308544329,0.00,3.83,64.9,30192780
22:22:41.050737498,0.00,3.74,65.2,30185284
22:22:42.911867981,0.00,3.89,66.2,30182640
22:22:44.772421062,0.00,3.89,67,30176636
22:22:46.614032734,0.00,3.83,65.1,30172012
22:22:48.369218665,0.00,3.83,64.8,30167060
22:22:50.178800156,0.00,3.86,64.9,30165752
22:22:51.965873226,0.00,3.85,66,30158968
22:22:53.791907986,0.00,3.90,77.7,30152360
22:22:55.594489965,0.00,3.88,65.5,30146676
22:22:57.432596713,0.00,3.88,66.9,30131312
22:22:59.290938488,0.00,3.89,67,30128416
22:23:01.102168336,0.00,3.87,67.4,30118704
22:23:02.863963407,0.00,3.88,68.7,30118164
22:23:04.684405973,0.00,3.89,77.6,30115196
22:23:06.637896424,0.00,3.88,73.3,30108216
22:23:08.456945070,0.00,3.83,64.9,30104116
22:23:10.252867790,0.00,3.84,65,30099012
22:23:12.004821067,0.00,3.84,71.8,29974624
22:23:13.892882703,0.00,3.88,65.6,30121784
22:23:15.843047733,0.00,3.88,66.7,30117804
22:23:17.648294104,0.00,3.85,65,30112684
22:23:19.382205721,0.00,3.91,69.7,30072732
22:23:21.298462570,0.00,3.85,64.9,30064988
22:23:23.165612030,0.00,3.87,64.8,30062940
22:23:24.985509012,0.00,3.87,67.5,30045076
22:23:26.847140172,0.00,3.87,68.5,30037972
22:23:28.653485552,0.00,3.92,68.1,29914432
22:23:30.559211345,0.00,3.86,66.9,30030072
22:23:32.265333409,0.00,3.90,66.7,30019520
22:23:34.034740828,0.00,3.89,65.4,30030432
22:23:35.862265258,0.00,3.89,66.5,30025204
22:23:37.675424601,0.00,3.88,66.2,30019748
22:23:39.537024751,0.00,3.84,65,30016160
22:23:41.349329007,0.00,3.81,64.8,30009596
22:23:43.190700097,0.00,3.82,64.8,30005072
22:23:45.014789903,0.00,3.86,65.5,29999080
22:23:46.878705461,0.00,3.83,84.5,29993832
22:23:48.687927031,0.00,3.91,66,29990656
22:23:50.498262492,0.00,3.86,64.8,29986472
22:23:52.315670099,0.00,3.88,64.9,29982508
22:23:54.136121514,0.00,3.88,67.1,29967036
22:23:55.953182945,0.00,3.87,67.4,29949972
22:23:57.893190570,0.00,3.89,67.9,29935660
22:23:59.853117336,0.00,3.90,68.4,29829344
22:24:01.711586159,0.00,3.91,67.7,29936196
22:24:03.478625872,0.00,3.90,65.4,29933448
22:24:05.290021529,0.00,3.87,64.9,29930916
22:24:07.074421754,0.00,3.84,82.8,29809960
22:24:08.902348286,0.00,3.76,66.6,29924156
22:24:10.677094017,0.00,3.87,65.6,29919024
22:24:12.451897582,0.00,3.84,64.9,29914256
22:24:14.208072498,0.00,3.88,64.9,29910608
22:24:15.968451437,0.00,3.86,65.8,29903084
22:24:17.819396857,0.00,3.88,66.5,29897388
22:24:19.658608612,0.00,3.89,66.1,29893948
22:24:21.498210285,0.00,3.91,99.3,30074436
22:24:23.337895780,0.00,3.87,66.8,30020492
22:24:25.143575220,0.00,3.94,97.2,31041592
22:24:27.222416051,0.00,3.82,67,30765664
22:24:29.240404109,0.00,3.93,97.1,31036220
22:24:31.202480989,0.00,3.87,66.9,31160920
22:24:33.015743278,0.00,3.87,65.5,31161908
22:24:34.857614609,0.00,3.85,67,31160836
22:24:36.696529922,0.00,3.81,66,31574212
22:24:38.557651691,0.00,3.92,83.4,31725504
22:24:40.437773738,0.00,3.85,64.9,31591484
22:24:42.176178333,0.00,3.91,82.5,31793936
22:24:44.060840474,0.00,3.87,66,31770216
22:24:45.794049433,0.00,3.88,66.6,31765132
22:24:47.628289217,0.00,3.86,65.3,31760480
22:24:49.387468880,0.00,3.84,64.9,31754600
22:24:51.196041482,0.00,3.86,64.9,31752016
22:24:52.940490154,0.00,3.85,67.5,31855940
22:24:54.849110298,0.00,3.87,69,31850320
22:24:56.612667207,0.00,3.90,67.2,31834012
22:24:58.409572254,0.00,3.88,66.7,31819360
22:25:00.190978977,0.00,3.87,66.8,31821488
22:25:02.012646796,0.00,4.06,75.4,32022980
22:25:04.086256096,0.00,3.89,65,32014612
22:25:05.961296372,0.00,3.91,65.6,32013812
22:25:07.842166592,0.00,3.87,71.7,32007188
22:25:09.708497888,0.00,3.90,66.4,32003140
22:25:11.554588163,0.00,3.83,65.2,31999440
22:25:13.388117589,0.00,3.86,64.9,31993996
22:25:15.237884104,0.00,3.88,64.9,31989772
22:25:17.067005916,0.00,3.89,65.3,31983920
22:25:18.890538598,0.00,3.92,66.3,31979464
22:25:20.713867796,0.00,3.90,66.6,31963700
22:25:22.598031036,0.00,3.89,66.7,31957336
22:25:24.338663923,0.00,3.89,66.9,31957792
22:25:26.205586130,0.00,3.94,67,31951176
22:25:28.123490573,0.00,3.88,66.9,31934552
22:25:29.927839340,0.00,3.90,66,31943924
22:25:31.783750879,0.00,3.79,66,31938972
22:25:33.492630587,0.00,3.87,64.8,31934648
22:25:35.203138044,0.00,3.90,64.9,31932096
22:25:36.985831605,0.00,3.88,65.5,31926612
22:25:38.849005803,0.00,3.94,66.5,31801380
22:25:40.673898939,0.00,3.91,66.2,31918712
22:25:42.547416087,0.00,3.84,64.8,31910496
22:25:44.291282954,0.00,3.89,64.9,31905756
22:25:46.100073749,0.00,3.86,65.5,31900852
22:25:47.851105624,0.00,3.87,66.4,31895620
22:25:49.617673787,0.00,3.85,66.1,31877620
22:25:51.452382543,0.00,3.88,66.9,31858000
22:25:53.234062956,0.00,3.92,67.1,31872476
22:25:55.040383380,0.00,3.89,67.8,31859552
22:25:56.797595250,0.00,3.88,68.6,31856284
22:25:58.610277950,0.00,3.89,65.5,31854636
22:26:00.449799830,0.00,3.75,64.9,31848264
22:26:02.160810597,0.00,3.88,65.2,31844760
22:26:03.970180783,0.00,3.92,66.3,31719160
22:26:05.763160439,0.00,3.91,66.6,31833868
22:26:07.624637108,0.00,3.87,65.2,31829180
22:26:09.384242773,0.00,3.88,64.8,31825320
22:26:11.180514758,0.00,3.90,65.1,31820192
22:26:12.886127546,0.00,3.88,66.5,31816376
22:26:14.683574553,0.00,3.86,66.5,31813948
22:26:16.509607369,0.00,3.90,64.8,31806628
22:26:18.345886865,0.00,3.84,66.8,31790148
22:26:20.049737992,0.00,3.90,67.5,31780092
22:26:21.888804923,0.00,3.79,68,31776904
22:26:23.757518036,0.00,3.92,68.6,31774072
22:26:25.602050574,0.00,3.90,67.9,31772752
22:26:27.476268691,0.00,3.86,64.9,31768948
22:26:29.288864530,0.00,3.87,64.8,31764688
22:26:31.008201436,0.00,3.86,66,31759156
22:26:32.790973983,0.00,3.89,66.5,31754476
22:26:34.634872117,0.00,3.88,65.1,31750680
22:26:36.361359518,0.00,3.76,83.8,31746960
22:26:38.158925897,0.00,3.88,65,31740960
22:26:39.940706960,0.00,3.87,65.9,31735432
22:26:41.791660218,0.00,3.92,66.6,31729208
22:26:43.650559871,0.00,3.91,65.9,31725868
22:26:45.503729938,0.00,3.89,64.9,31720120
22:26:47.346176913,0.00,3.89,66.8,31705076
22:26:49.199874890,0.00,3.88,66.6,31759828
22:26:51.038360475,0.00,3.94,82.1,31692140
22:26:52.816822477,0.00,3.92,68.4,31683752
22:26:54.711167812,0.00,3.89,69,31677260
22:26:56.554782604,0.00,3.90,64.8,31685504
22:26:58.302847632,0.00,3.87,65.5,31680304
22:27:00.125216925,0.00,3.89,64.9,31700660
22:27:01.957070705,0.00,3.94,82.4,31557524
22:27:03.767173373,0.00,3.95,84.3,31661016
22:27:05.545201586,0.00,3.90,65.4,31656776
22:27:07.433282217,0.00,3.87,64.8,31652932
22:27:09.301921597,0.00,3.88,64.9,31648736
22:27:11.084300809,0.00,3.90,65,31645148
22:27:12.930368241,0.00,3.89,66,31638984
22:27:14.779778586,0.00,3.89,67.1,31634888
22:27:16.584466361,0.00,3.88,85.6,31494828
22:27:18.432051543,0.00,3.77,66.8,31606068
22:27:20.238538070,0.00,3.85,66.9,31604976
22:27:22.055859450,0.00,3.92,67,31585072
22:27:23.921849124,0.00,3.87,68,31597168
22:27:25.633707281,0.00,3.89,65.7,31592320
22:27:27.462895590,0.00,3.84,65,31587740
22:27:29.343008528,0.00,3.87,64.9,31581324
22:27:31.222045218,0.00,3.85,64.8,31579124
22:27:32.959525484,0.00,3.88,65.8,31574216
22:27:34.809850789,0.00,3.89,67.1,31566348
22:27:36.576265511,0.00,3.87,65.5,31559660
22:27:38.445380749,0.00,3.90,64.9,31553568
22:27:40.262289483,0.00,3.77,64.9,31550320
22:27:42.078122782,0.00,3.89,65.7,31545804
22:27:43.842088438,0.00,3.90,67.3,31527232
22:27:45.703639117,0.00,3.81,68.2,31513996
22:27:47.529234825,0.00,3.86,67,31527668
22:27:49.341067509,0.00,3.88,67.1,31496636
22:27:51.166177136,0.00,3.86,66.7,31499100
22:27:52.959341056,0.00,3.89,66,31506416
22:27:54.786058613,0.00,3.86,67.3,31501588
22:27:56.663044494,0.00,3.85,65.9,31497776
22:27:58.521824613,0.00,3.88,66.6,31491276
22:28:00.303060413,0.00,3.86,64.8,31487124
22:28:02.140883492,0.00,3.86,64.9,31485292
22:28:03.994919450,0.00,4.03,65.7,31480244
22:28:05.909877719,0.00,3.86,66.3,31477308
22:28:07.731706232,0.00,3.90,68.2,31473060
22:28:09.548706130,0.00,3.84,66.7,31469560
22:28:11.301064694,0.00,3.91,64.9,31464592
22:28:13.108682073,0.00,3.86,84.9,31454304
22:28:14.880015359,0.00,3.86,69.1,31434588
22:28:16.717763415,0.00,3.87,68.7,31427424
22:28:18.587358752,0.00,3.87,68.7,31415184
22:28:20.419702361,0.00,3.83,66.9,31425984
22:28:22.279972616,0.00,3.85,64.8,31425964
22:28:24.131955383,0.00,3.88,64.9,31422696
22:28:26.018046848,0.00,3.90,65.6,31418112
22:28:27.856168759,0.00,3.91,66.5,31415392
22:28:29.709648892,0.00,3.91,66.4,31409232
22:28:31.541868300,0.00,3.86,64.9,31405680
22:28:33.351764983,0.00,3.87,64.9,31403412
22:28:35.160342526,0.00,3.87,65,31398204
22:28:36.935052499,0.00,3.91,65.8,31392244
22:28:38.777007563,0.00,3.83,66.1,31385964
22:28:40.530567472,0.00,3.81,84.4,31261464
22:28:42.252626771,0.00,3.85,66.8,31396420
22:28:44.177995020,0.00,3.86,66.9,31402528
22:28:45.956765371,0.00,3.86,85.1,31394564
22:28:47.801405690,0.00,3.89,68.4,31378464
22:28:49.601123439,0.00,3.91,66.9,31370844
22:28:51.331417549,0.00,3.89,64.9,31380172
22:28:53.166501789,0.00,3.86,65.1,31374996
22:28:54.919685806,0.00,3.92,66.3,31369872
22:28:56.784234174,0.00,3.91,72.6,31245612
22:28:58.606456232,0.00,3.79,66.9,31358144
22:29:00.430773710,0.00,3.82,73.6,31352452
22:29:02.261917100,0.00,3.83,64.8,31348172
22:29:04.072707504,0.00,3.89,65.1,31342032
22:29:05.928923827,0.00,3.88,66,31338292
22:29:07.751570678,0.00,3.86,66.1,31334004
22:29:09.509246686,0.00,3.84,64.8,31328972
22:29:11.253928898,0.00,3.87,66.9,31309044
22:29:13.129528148,0.00,3.90,66.9,31297832
22:29:14.983548063,0.00,3.88,67.7,31288908
22:29:16.844738990,0.00,3.91,68.4,31294696
22:29:18.632410336,0.00,3.87,65.5,31295240
22:29:20.435153772,0.00,3.88,64.9,31292316
22:29:22.278030206,0.00,3.87,64.9,31286612
22:29:24.156313307,0.00,3.91,64.9,31280012
22:29:25.984846971,0.00,3.85,66.1,31275248
22:29:27.761019940,0.00,3.87,66.5,31269864
22:29:29.614989738,0.00,3.93,69.8,31145816
22:29:31.449226634,0.00,3.87,64.8,31140804
22:29:33.310417789,0.00,3.90,64.9,31138592
22:29:35.201171425,0.00,3.86,64.8,31213828
22:29:36.990749610,0.00,3.90,66.3,31209448
22:29:38.717833421,0.00,3.92,68.2,31197968
22:29:40.558919898,0.00,3.86,67.5,31176872
22:29:42.432467266,0.00,3.90,66.8,31180904
22:29:44.182268387,0.00,3.91,67,31180324
22:29:45.979148593,0.00,3.92,67.3,31181844
22:29:47.838832717,0.00,3.89,66.7,31177512
22:29:49.679316732,0.00,3.87,65.9,31169680
22:29:51.500560639,0.00,3.81,64.9,31167492
22:29:53.356783927,0.00,3.85,64.9,31160184
22:29:55.189592246,0.00,3.88,64.8,31157904
22:29:56.956549856,0.00,3.92,66.1,31151848
22:29:58.780650705,0.00,3.90,79.4,31127204
22:30:00.696018518,0.00,3.88,66.3,31133304
22:30:02.569099701,0.00,3.85,79.4,31126868
22:30:04.339662734,0.00,3.96,64.9,30996544
22:30:06.299160770,0.00,3.90,64.9,31103128
22:30:08.064634264,0.00,3.87,67,31100736
22:30:09.950045042,0.00,3.92,67.5,31100280
22:30:11.828705565,0.00,3.85,68.5,31092144
22:30:13.624624481,0.00,3.91,66.9,31071568
22:30:15.368714206,0.00,3.86,64.8,31086880
22:30:17.247784944,0.00,3.87,64.9,31083240
22:30:19.062807658,0.00,3.85,65.8,31079028
22:30:20.819253763,0.00,3.89,66.5,31074464
22:30:22.676056159,0.00,3.89,66.1,31067108
22:30:24.543723237,0.00,3.86,64.9,31061880
22:30:26.336050249,0.00,3.88,64.9,31057404
22:30:28.061201727,0.00,3.89,74.3,31054432
22:30:29.951370618,0.00,3.86,66.5,31048920
22:30:31.695247634,0.00,3.82,66.6,31044448
22:30:33.574553075,0.00,3.89,65.2,31040276
22:30:35.394573020,0.00,3.86,66.6,31023516
22:30:37.176152332,0.00,3.85,83.9,30890416
22:30:39.059640442,0.00,3.77,67.1,31004848
22:30:40.922451995,0.00,3.73,68.5,31010752
22:30:42.694278698,0.00,3.81,67.2,30998440
22:30:44.430259772,0.00,3.88,65,31003172
22:30:46.231773903,0.00,3.87,64.8,30999256
22:30:47.997406021,0.00,3.88,65.5,30994312
22:30:49.848943814,0.00,3.90,66.4,30990648
22:30:51.604077975,0.00,3.87,65.3,30983864
22:30:53.410349589,0.00,3.73,64.9,30978096
22:30:55.199988837,0.00,3.86,77.5,30971900
22:30:57.009351686,0.00,3.84,65.6,30967660
22:30:58.841343430,0.00,3.89,66.6,30962936
22:31:00.625982344,0.00,3.89,65.9,30956156
22:31:02.496108795,0.00,3.81,64.9,30952480
22:31:04.261207917,0.00,3.87,66.8,30948928
22:31:06.118703495,0.00,3.90,66.8,30939068
22:31:07.935785663,0.00,3.85,68.5,30930236
22:31:09.704466661,0.00,3.88,67.8,30924820
22:31:11.459143672,0.00,3.88,66.8,30914384
22:31:13.322611794,0.00,3.86,64.9,30921092
22:31:15.072541635,0.00,3.85,65.3,30919436
22:31:16.877716557,0.00,3.87,66.6,30913508
22:31:18.661190385,0.00,3.89,82.5,30909260
22:31:20.549979938,0.00,3.85,65.3,30903212
22:31:22.413907028,0.00,3.89,64.9,30895928
22:31:24.276883811,0.00,3.88,64.9,30891056
22:31:26.139016563,0.00,3.88,65.1,30886232
22:31:27.908408593,0.00,3.93,66,30881764
22:31:29.769163549,0.00,3.87,65.8,30877848
22:31:31.492313088,0.00,3.86,65,30874020
22:31:33.295180119,0.00,3.87,67,30859368
22:31:35.103276144,0.00,3.87,66.6,30846740
22:31:36.947726514,0.00,3.88,76.1,30837600
22:31:38.861133659,0.00,3.85,68.5,30837996
22:31:40.626490747,0.00,3.84,73.5,30840428
22:31:42.559987585,0.00,3.85,65,30838368
22:31:44.366851555,0.00,3.83,65,30833704
22:31:46.185096246,0.00,3.87,64.7,30829328
22:31:47.985010948,0.00,3.88,66.4,30824332
22:31:49.747210425,0.00,3.86,65.7,30820156
22:31:51.462302714,0.00,3.89,64.9,30696020
22:31:53.301003005,0.00,3.84,80.3,30690328
22:31:55.147238629,0.00,3.88,65.1,30684476
22:31:56.922747195,0.00,3.89,66,30680000
22:31:58.774766901,0.00,3.86,66.4,30674316
22:32:00.586267359,0.00,3.88,65.4,30666780
22:32:02.414395367,0.00,3.77,66.7,30779612
22:32:04.260864399,0.00,3.86,67,30768280
22:32:06.117934714,0.00,3.86,67.4,30758260
22:32:07.865803982,0.00,3.89,68.4,30746580
22:32:09.596118103,0.00,3.87,66.3,30754788
22:32:11.407237346,0.00,3.82,64.8,30750400
22:32:13.145883808,0.00,3.87,65.1,30744932
22:32:14.906616483,0.00,3.78,66.6,30739612
22:32:16.764386145,0.00,3.85,66.5,30735084
22:32:18.656370128,0.00,3.84,65.5,30731952
22:32:20.436018019,0.00,3.85,64.8,30725876
22:32:22.272649673,0.00,3.89,64.8,30719552
22:32:24.068460783,0.00,3.82,65.5,30719004
22:32:25.854436608,0.00,3.85,66.5,30711888
22:32:27.697560506,0.00,3.93,66.2,30706156
22:32:29.542115931,0.00,3.86,65,30690048
22:32:31.291088704,0.00,3.90,83.1,30685088
22:32:33.054552836,0.00,3.91,67.3,30668588
22:32:34.895025504,0.00,3.89,69.1,30562896
22:32:36.634096712,0.00,3.89,85.3,30659308
22:32:38.364730917,0.00,3.89,64.9,30671280
22:32:40.207837096,0.00,3.89,64.8,30667136
22:32:42.032176708,0.00,3.88,65.2,30662228
22:32:43.874929492,0.00,3.89,66.4,30656644
22:32:45.727331530,0.00,3.86,65.8,30650756
22:32:47.465939128,0.00,3.84,83.9,30526524
22:32:49.271238973,0.00,3.94,87.5,30521744
22:32:51.120695859,0.00,3.96,65.1,30514624
22:32:52.951997216,0.00,3.86,66,30629984
22:32:54.766556854,0.00,3.84,67.1,30626240
22:32:56.605551670,0.00,3.85,65.3,30620068
22:32:58.422602624,0.00,3.85,66.9,30604164
22:33:00.218068424,0.00,3.88,68.4,30597364
22:33:02.053836263,0.00,3.83,67.2,30589420
22:33:03.887523696,0.00,3.90,68.4,30579892
22:33:05.722839291,0.00,3.84,77.9,30584192
22:33:07.569133171,0.00,3.90,64.8,30578740
22:33:09.326069138,0.00,3.90,64.8,30575416
22:33:11.068770534,0.00,3.86,65.5,30571488
22:33:12.865795532,0.00,3.89,66.3,30568772
22:33:14.703026723,0.00,3.86,65.7,30565156
22:33:16.457916541,0.00,3.89,64.9,30559292
22:33:18.265303117,0.00,3.86,69.6,30555844
22:33:20.052128081,0.00,3.87,65.6,30550756
22:33:21.842905065,0.00,3.86,67.1,30542948
22:33:23.676503138,0.00,3.85,65.7,30538184
22:33:25.475037682,0.00,3.86,64.8,30532872
22:33:27.343694602,0.00,3.83,66.7,30519688
22:33:29.144341201,0.00,3.92,66.7,30509992
22:33:31.004362906,0.00,3.89,68,30495340
22:33:32.784493684,0.00,3.88,68.4,30504336
22:33:34.581586431,0.00,3.89,67.2,30503656
22:33:36.422602114,0.00,3.83,64.8,30497940
22:33:38.213603373,0.00,3.86,64.9,30493348
22:33:39.967687658,0.00,3.88,65.7,30490092
22:33:41.825350801,0.00,3.86,67.7,30483124
22:33:43.613152122,0.00,3.84,65.7,30476876
22:33:45.454774656,0.00,3.90,64.8,30470672
22:33:47.317943090,0.00,3.90,64.8,30466548
22:33:49.098187849,0.00,3.84,65,30459804
22:33:50.916924960,0.00,3.89,66.5,30456980
22:33:52.661130489,0.00,3.85,65.8,30452116
22:33:54.473770929,0.00,3.84,64.9,30447492
22:33:56.206587898,0.00,3.86,67,30443168
22:33:58.031080616,0.00,3.85,67.8,30432656
22:33:59.817647139,0.00,3.91,68.5,30444676
22:34:01.612621712,0.00,3.97,74.3,30383024
22:34:03.507324306,0.00,3.90,68.8,30367420
22:34:05.339451308,0.00,3.93,64.8,30375884
22:34:07.229957460,0.00,3.88,64.8,30373852
22:34:09.058523363,0.00,3.87,65.8,30369236
22:34:10.802382323,0.00,3.86,66.5,30366332
22:34:12.631612415,0.00,3.88,65.7,30361432
22:34:14.485613762,0.00,3.83,64.8,30356736
22:34:16.284060774,0.00,3.87,64.9,30352848
22:34:18.100363547,0.00,3.84,65.2,30347332
22:34:19.876769758,0.00,3.80,66,30426984
22:34:21.781629595,0.00,3.92,77.8,30338272
22:34:23.694718009,0.00,3.88,66.3,30329428
22:34:25.559932582,0.00,3.86,67.4,30319820
22:34:27.421995425,0.00,3.89,67,30322316
22:34:29.272293773,0.00,3.85,66.9,30298880
22:34:31.001031619,0.00,3.89,68,30289312
22:34:32.776792818,0.00,3.87,67,30303652
22:34:34.631273963,0.00,3.94,65.5,30298860
22:34:36.430003188,0.00,3.95,64.9,30173084
22:34:38.299295516,0.00,3.90,64.9,30166024
22:34:40.154478461,0.00,3.91,65,30162348
22:34:41.943323009,0.00,3.89,65.8,30156120
