TIME,CORE,RAM,CPU,MEMORY
08:51:14.773129164,0.00,3.12,9.3,49577940
08:51:16.417597442,0.00,3.16,8.5,49577596
08:51:18.057695823,0.00,3.17,9.9,49578848
08:51:19.706960683,0.00,3.15,8.8,49579432
08:51:21.352011876,0.00,3.15,8.9,49576400
08:51:23.007043066,0.00,3.14,10,49576340
08:51:24.662733759,0.00,3.14,8.5,49582552
08:51:26.308613279,0.00,3.16,8.5,49583212
08:51:27.955385145,0.00,3.15,10.2,49584136
08:51:29.599470211,0.00,3.12,8.5,49583400
08:51:31.248190194,0.00,3.14,10.4,49570856
08:51:32.902072144,0.00,3.16,11.8,49565960
08:51:34.578192997,0.00,3.19,10.3,49578368
08:51:36.245247686,0.00,3.18,10.5,49570604
08:51:37.903543555,0.00,3.13,10.1,49577452
08:51:39.563359308,0.00,3.15,8.5,49577852
08:51:41.216755911,0.00,3.17,8.8,49578820
08:51:42.866297961,0.00,3.16,10,49580132
08:51:44.529782821,0.00,3.19,8.5,49578300
08:51:46.183642366,0.00,3.15,8.8,49576732
08:51:47.844204366,0.00,3.15,9.9,49575540
08:51:49.495361584,0.00,3.13,8.5,49577692
08:51:51.123097081,0.00,3.15,9.3,49575704
08:51:52.758522979,0.00,3.14,9.2,49574948
08:51:54.410258788,0.00,3.14,8.5,49575848
08:51:56.034928892,0.00,3.14,10.1,49574956
08:51:57.677719696,0.00,3.13,10.8,49567008
08:51:59.329215934,0.00,3.12,10.5,49564276
08:52:00.994036186,0.00,3.17,11.8,49555352
08:52:02.699221637,0.00,3.17,12.3,49577000
08:52:04.402595902,0.00,3.20,8.5,49578356
08:52:06.083539991,0.00,3.14,9.6,49578520
08:52:07.727566978,0.00,3.14,8.9,49577660
08:52:09.362878453,0.00,3.14,8.5,49577604
08:52:11.006785469,0.00,3.13,10.3,49584688
08:52:12.649107229,0.00,3.15,8.5,49583892
08:52:14.292670365,0.00,3.14,8.5,49583300
08:52:15.919716307,0.00,3.12,10.2,49581612
08:52:17.575162607,0.00,3.15,8.5,49582964
08:52:19.222571704,0.00,3.17,8.7,49582748
08:52:20.864669666,0.00,3.19,9.9,49581756
08:52:22.516580296,0.00,3.14,8.6,49583276
08:52:24.162987575,0.00,3.15,10.8,49568636
08:52:25.815575173,0.00,3.17,11.6,49552324
08:52:27.489857144,0.00,3.15,10.6,49566852
08:52:29.155798622,0.00,3.15,11.1,49561728
08:52:30.815710529,0.00,3.16,9.5,49580696
08:52:32.463720075,0.00,3.16,8.5,49585356
08:52:34.097798632,0.00,3.13,9.6,49585140
08:52:35.743574609,0.00,3.12,9.1,49587200
08:52:37.397201876,0.00,3.12,8.4,49587744
08:52:39.044960281,0.00,3.14,10,49586696
08:52:40.699513673,0.00,3.13,8.8,49587332
08:52:42.350798274,0.00,3.14,8.5,49584956
08:52:43.997703626,0.00,3.13,10.3,49586336
08:52:45.638856632,0.00,3.14,8.4,49586220
08:52:47.286390455,0.00,3.13,8.5,49586516
08:52:48.933256104,0.00,3.13,10.3,49586128
08:52:50.569174261,0.00,3.13,9.6,49581440
08:52:52.220047394,0.00,3.17,10.5,49564760
08:52:53.898370913,0.00,3.15,12.1,49568848
08:52:55.551656078,0.00,3.17,10.4,49559468
08:52:57.211372577,0.00,3.15,8.7,49578728
08:52:58.859004630,0.00,3.14,9.8,49578124
08:53:00.502623060,0.00,3.17,8.4,49578340
08:53:02.141682571,0.00,3.14,9.3,49578880
08:53:03.790032370,0.00,3.18,9.4,49586092
08:53:05.456647141,0.00,3.13,8.5,49585596
08:53:07.103444573,0.00,3.15,9.3,49584296
08:53:08.747708941,0.00,3.15,9.1,49582404
08:53:10.387585443,0.00,3.15,8.5,49583700
08:53:12.027315309,0.00,3.15,10.1,49584464
08:53:13.668100894,0.00,3.09,8.6,49587644
08:53:15.308078187,0.00,3.10,8.5,49584856
08:53:16.935381029,0.00,3.16,11.3,49583516
08:53:18.599743865,0.00,3.15,10.4,49572124
08:53:20.282081919,0.00,3.15,10.3,49582520
08:53:21.930388882,0.00,3.16,12.1,49574332
08:53:23.591887164,0.00,3.18,8.9,49580384
08:53:25.259957553,0.00,3.14,8.6,49577972
08:53:26.897962648,0.00,3.15,10.1,49579324
08:53:28.547542916,0.00,3.17,8.5,49579664
08:53:30.194807351,0.00,3.16,8.9,49581024
08:53:31.831275773,0.00,3.14,9.7,49580944
08:53:33.479858052,0.00,3.13,8.5,49581404
08:53:35.123077486,0.00,3.15,9.4,49581224
08:53:36.761630699,0.00,3.15,9.2,49581248
08:53:38.408598764,0.00,3.14,8.5,49580348
08:53:40.052869118,0.00,3.16,9.9,49580704
08:53:41.700901839,0.00,3.15,8.9,49578652
08:53:43.348522080,0.00,3.15,8.5,49570440
08:53:44.997803584,0.00,3.17,12.2,49578152
08:53:46.652168703,0.00,3.17,10.2,49567292
08:53:48.304270902,0.00,3.19,10.3,49587236
08:53:49.964954801,0.00,3.20,11.6,49590044
08:53:51.624175279,0.00,3.15,9,49589520
08:53:53.277459384,0.00,3.16,8.5,49585660
08:53:54.935101419,0.00,3.13,10.3,49587168
08:53:56.586121938,0.00,3.16,8.5,49586708
08:53:58.229400512,0.00,3.14,8.6,49584960
08:53:59.877650621,0.00,3.13,9.9,49585908
08:54:01.532084104,0.00,3.16,9,49583212
08:54:03.175960958,0.00,3.16,11.9,49574020
08:54:04.852786975,0.00,3.15,9.9,49578580
08:54:06.512337571,0.00,3.16,8.5,49579724
08:54:08.155126404,0.00,3.14,9.1,49582376
08:54:09.795532300,0.00,3.13,9.4,49576420
08:54:11.454028566,0.00,3.14,10.8,49564732
08:54:13.109726907,0.00,3.18,11.2,49564152
08:54:14.777436651,0.00,3.18,11.3,49576972
08:54:16.440447692,0.00,3.16,11.1,49577692
08:54:18.113996412,0.00,3.14,9.4,49575904
08:54:19.747165672,0.00,3.16,9.1,49575260
08:54:21.390089178,0.00,3.15,9,49578868
08:54:23.038090724,0.00,3.15,9.9,49576424
08:54:24.684584028,0.00,3.15,8.7,49577828
08:54:26.333368047,0.00,3.16,8.5,49578932
08:54:27.984917435,0.00,3.14,10.2,49578864
08:54:29.636909635,0.00,3.15,8.5,49577688
08:54:31.278949669,0.00,3.17,8.5,49575756
08:54:32.909702290,0.00,3.13,10.2,49577012
08:54:34.550718638,0.00,3.18,8.6,49576692
08:54:36.190007630,0.00,3.13,8.9,49575848
08:54:37.832490075,0.00,3.17,11.5,49564756
08:54:39.496658376,0.00,3.16,10.5,49560760
08:54:41.163427902,0.00,3.20,10.9,49559812
08:54:42.825435016,0.00,3.19,11.8,49565448
08:54:44.487082039,0.00,3.14,8.5,49577872
08:54:46.120422160,0.00,3.11,9.5,49576148
08:54:47.741519264,0.00,3.13,9.1,49581828
08:54:49.380297190,0.00,3.14,8.5,49581360
08:54:51.023389546,0.00,3.16,10.2,49580972
08:54:52.660973451,0.00,3.14,8.5,49578784
08:54:54.312029416,0.00,3.15,8.5,49578456
08:54:55.952410397,0.00,3.13,10.2,49584752
08:54:57.590182945,0.00,3.13,8.6,49582876
08:54:59.234960659,0.00,3.15,8.7,49581652
08:55:00.870704071,0.00,3.15,10,49579604
08:55:02.525664289,0.00,3.14,8.5,49580892
08:55:04.166198861,0.00,3.23,10.5,49582936
08:55:05.852247163,0.00,3.19,11.9,49566912
08:55:07.534820051,0.00,3.18,10.5,49566040
08:55:09.188237044,0.00,3.18,10.7,49576188
08:55:10.826616097,0.00,3.15,9.8,49579348
08:55:12.468382289,0.00,3.14,8.5,49578432
08:55:14.095979479,0.00,3.15,9.5,49578648
08:55:15.741643474,0.00,3.13,9.1,49578396
08:55:17.392244849,0.00,3.15,8.5,49576592
08:55:19.038241620,0.00,3.14,9.9,49579440
08:55:20.683576927,0.00,3.15,8.6,49579132
08:55:22.324488150,0.00,3.13,8.5,49579384
08:55:23.962576869,0.00,3.13,10.1,49578716
08:55:25.606568421,0.00,3.13,8.4,49570564
08:55:27.247369382,0.00,3.14,8.5,49569372
08:55:28.891407078,0.00,3.15,10.3,49574520
08:55:30.529648524,0.00,3.17,10.4,49566932
08:55:32.176950956,0.00,3.17,10.6,49564024
08:55:33.865769672,0.00,3.16,12.1,49573500
08:55:35.520424067,0.00,3.19,10.5,49560708
08:55:37.171252513,0.00,3.14,9.2,49571108
08:55:38.805978412,0.00,3.15,9.6,49572760
08:55:40.453756403,0.00,3.15,8.5,49572296
08:55:42.099664148,0.00,3.13,9.5,49571972
08:55:43.742694810,0.00,3.15,9.1,49569912
08:55:45.394404159,0.00,3.15,8.5,49573264
08:55:47.041505489,0.00,3.13,9.9,49574612
08:55:48.688648867,0.00,3.11,8.7,49572096
08:55:50.328919947,0.00,3.12,8.5,49571120
08:55:51.966417100,0.00,3.16,10.2,49569484
08:55:53.608770387,0.00,3.16,8.5,49570596
08:55:55.248465300,0.00,3.16,8.5,49571712
08:55:56.895570108,0.00,3.17,11.9,49570784
08:55:58.560330803,0.00,3.20,10.3,49567448
08:56:00.223415645,0.00,3.16,10.4,49553108
08:56:01.889129095,0.00,3.19,12,49570564
08:56:03.556084485,0.00,3.17,8.5,49558828
08:56:05.233402491,0.00,3.15,8.6,49575192
08:56:06.898854162,0.00,3.15,10,49575304
08:56:08.546094526,0.00,3.13,8.5,49576476
08:56:10.175795189,0.00,3.14,9,49577332
08:56:11.822163370,0.00,3.16,9.6,49575244
08:56:13.471641834,0.00,3.17,8.5,49577488
08:56:15.113852085,0.00,3.17,9.4,49579416
08:56:16.773873732,0.00,3.17,26.9,49670640
08:56:18.446345004,0.00,3.64,51.6,49534444
08:56:20.122404121,0.00,3.60,41.1,49540056
08:56:21.830555977,0.00,3.50,20.8,49539308
08:56:23.553841082,0.00,3.19,8.4,49840616
08:56:25.249106994,0.00,3.19,8.2,49838956
08:56:26.928035404,0.00,3.17,10.1,49845992
08:56:28.585911401,0.00,3.18,8.3,49836308
08:56:30.226114188,0.00,3.14,6.7,49847504
08:56:31.859198094,0.00,3.15,7.8,49868892
08:56:33.536918089,0.00,3.15,6.4,49800552
08:56:35.239775170,0.00,3.14,6.6,49798932
08:56:36.872718605,0.00,3.14,7.8,49798352
08:56:38.498757649,0.00,3.15,6.4,49797876
08:56:40.125207129,0.00,3.17,7.3,49797132
08:56:41.759900612,0.00,3.15,7.1,49799412
08:56:43.392434462,0.00,3.14,6.4,49799544
08:56:45.027642900,0.00,3.13,8,49800616
08:56:46.663572379,0.00,3.15,6.4,49801832
08:56:48.305513839,0.00,3.15,6.4,49801532
08:56:49.933104972,0.00,3.18,9.9,49799568
08:56:51.585816876,0.00,3.20,8.7,49791468
08:56:53.266378910,0.00,3.20,8.2,49795760
08:56:54.923967543,0.00,3.16,10.2,49787568
08:56:56.594708347,0.00,3.16,6.3,49797920
08:56:58.227554078,0.00,3.14,6.6,49796584
08:56:59.861836294,0.00,3.14,7.8,49798080
08:57:01.507198075,0.00,3.16,6.9,49799992
08:57:03.138699323,0.00,3.13,8.5,49785676
08:57:04.802088253,0.00,3.19,7.6,49793684
08:57:06.472677159,0.00,3.14,6.4,49792204
08:57:08.113215846,0.00,3.13,7.6,49792896
08:57:09.739133600,0.00,3.11,6.9,49791848
08:57:11.377354719,0.00,3.15,6.6,49793448
08:57:13.007617648,0.00,3.15,8,49793184
08:57:14.647565481,0.00,3.14,6.4,49792660
08:57:16.285060968,0.00,3.17,8.3,49786052
08:57:17.935545354,0.00,3.16,9.6,49779880
08:57:19.606874342,0.00,3.18,8.5,49783876
08:57:21.273469858,0.00,3.17,8.4,49780380
08:57:22.936074445,0.00,3.13,8.1,49794588
08:57:24.591013579,0.00,3.15,6.4,49794524
08:57:26.227542221,0.00,3.14,6.7,49793568
08:57:27.862440256,0.00,3.14,7.9,49792276
08:57:29.510684354,0.00,3.17,6.4,49793380
08:57:31.150060630,0.00,3.13,7.1,49794252
08:57:32.781533922,0.00,3.16,7.3,49793732
08:57:34.430892296,0.00,3.14,6.4,49792648
08:57:36.058004394,0.00,3.15,7.7,49793156
08:57:37.683640856,0.00,3.15,6.6,49794072
08:57:39.330523935,0.00,3.16,6.4,49794124
08:57:40.955806394,0.00,3.16,8.1,49796308
08:57:42.599797441,0.00,3.20,8.4,49794180
08:57:44.254964473,0.00,3.19,8.5,49786164
08:57:45.905479659,0.00,3.20,10.1,49786060
08:57:47.567456225,0.00,3.18,8.3,49780472
08:57:49.223567389,0.00,3.16,6.8,49792620
08:57:50.858181043,0.00,3.13,7.8,49795148
08:57:52.496840509,0.00,3.16,6.4,49793412
08:57:54.132770584,0.00,3.15,7.4,49793264
08:57:55.769705739,0.00,3.15,7.3,49791884
08:57:57.414721696,0.00,3.17,6.5,49793220
08:57:59.043740796,0.00,3.17,8.1,49793400
08:58:00.669392939,0.00,3.14,6.5,49789696
08:58:02.306795886,0.00,3.18,6.4,49788960
08:58:03.934197312,0.00,3.20,8.1,49788004
08:58:05.594289970,0.00,3.16,6.5,49795924
08:58:07.250094847,0.00,3.14,6.5,49793064
08:58:08.889433904,0.00,3.17,9.8,49785780
08:58:10.543017286,0.00,3.22,8.2,49792560
08:58:12.212370634,0.00,3.19,8.7,49783596
08:58:13.861605314,0.00,3.17,10,49793380
08:58:15.525032280,0.00,3.17,6.4,49793004
08:58:17.162593157,0.00,3.15,7,49793048
08:58:18.793350283,0.00,3.15,7.3,49792940
08:58:20.440455887,0.00,3.15,6.5,49791004
08:58:22.074043534,0.00,3.16,7.7,49793856
08:58:23.710711858,0.00,3.17,6.8,49794564
08:58:25.345915414,0.00,3.16,6.4,49794664
08:58:26.978760280,0.00,3.17,8.1,49796328
08:58:28.615766136,0.00,3.16,6.4,49797184
08:58:30.245210192,0.00,3.13,6.5,49795756
08:58:31.858211414,0.00,3.14,7.7,49799108
08:58:33.487750325,0.00,3.18,6.5,49797500
08:58:35.114721817,0.00,3.20,9.3,49793136
08:58:36.766408596,0.00,3.18,9.3,49783952
08:58:38.430108710,0.00,3.20,8.2,49783212
08:58:40.070970864,0.00,3.19,9.6,49788500
08:58:41.700915567,0.00,3.15,7,49796896
08:58:43.327175453,0.00,3.16,6.4,49798032
08:58:44.939626502,0.00,3.14,8,49796436
08:58:46.570842601,0.00,3.14,6.4,49798640
08:58:48.200807535,0.00,3.19,6.9,49798304
08:58:49.827894392,0.00,3.13,7.7,49800428
08:58:51.476685439,0.00,3.14,6.9,49799576
08:58:53.110242029,0.00,3.15,7.3,49801544
08:58:54.739756383,0.00,3.13,6.9,49800992
08:58:56.374219461,0.00,3.15,6.4,49801284
08:58:58.001534472,0.00,3.15,8,49802036
08:58:59.618372892,0.00,3.14,6.4,49803400
08:59:01.234078640,0.00,3.18,8.5,49793740
08:59:02.864763533,0.00,3.17,9.7,49787804
08:59:04.524132140,0.00,3.15,10.1,49784668
08:59:06.190568882,0.00,3.18,8.6,49786624
08:59:07.843645696,0.00,3.13,7.7,49796204
08:59:09.481249483,0.00,3.13,6.4,49793452
08:59:11.097455571,0.00,3.12,7.7,49794388
08:59:12.716893218,0.00,3.12,6.9,49795024
08:59:14.371568670,0.00,3.14,6.4,49794352
08:59:16.002543129,0.00,3.14,8.1,49795768
08:59:17.640797012,0.00,3.13,6.5,49798468
08:59:19.289574951,0.00,3.15,6.5,49797836
08:59:20.924151427,0.00,3.15,8.1,49799228
08:59:22.574199938,0.00,3.13,6.4,49798328
08:59:24.195440594,0.00,3.14,6.9,49796228
08:59:25.831693989,0.00,3.12,7.6,49798228
08:59:27.462567221,0.00,3.18,8.4,49797892
08:59:29.110950500,0.00,3.16,9.2,49782024
08:59:30.766103988,0.00,3.16,9.2,49796032
08:59:32.427583293,0.00,3.19,8.3,49794716
08:59:34.094547695,0.00,3.15,7.7,49792800
08:59:35.723372477,0.00,3.13,6.8,49793756
08:59:37.361182628,0.00,3.15,6.4,49794672
08:59:38.993079299,0.00,3.15,8.2,49796508
08:59:40.624399568,0.00,3.14,6.4,49796360
08:59:42.255811999,0.00,3.15,6.4,49795364
08:59:43.894994244,0.00,3.15,8,49796780
08:59:45.533781248,0.00,3.14,6.5,49795644
08:59:47.163911567,0.00,3.13,7.1,49796552
08:59:48.788200185,0.00,3.14,7.3,49795828
08:59:50.426734650,0.00,3.15,6.4,49796008
08:59:52.041816514,0.00,3.15,7.9,49798292
08:59:53.676035602,0.00,3.18,8.6,49787576
08:59:55.345072312,0.00,3.19,8.3,49792824
08:59:56.993134035,0.00,3.19,10,49770164
08:59:58.642792549,0.00,3.17,8.3,49795128
09:00:00.295214740,0.00,3.14,6.4,49792584
09:00:01.929804398,0.00,3.16,8.1,49793968
09:00:03.597358459,0.00,3.16,6.4,49785432
09:00:05.241103999,0.00,3.18,6.4,49787116
09:00:06.895366768,0.00,3.12,8,49787888
09:00:08.532682601,0.00,3.15,6.4,49786844
09:00:10.162441313,0.00,3.14,7.1,49785768
09:00:11.792557402,0.00,3.13,7.3,49788616
09:00:13.445254530,0.00,3.16,6.4,49787576
09:00:15.073823560,0.00,3.15,7.9,49789424
09:00:16.702736360,0.00,3.15,7.2,49790144
09:00:18.364242181,0.00,3.19,6.4,49790488
09:00:20.021201407,0.00,3.19,9.9,49777456
09:00:21.691416668,0.00,3.20,9.1,49775240
09:00:23.365360686,0.00,3.18,8.5,49788124
09:00:25.032289290,0.00,3.20,9.1,49787876
09:00:26.690192745,0.00,3.19,6.8,49790244
09:00:28.352584331,0.00,3.17,6.4,49790048
09:00:29.985056909,0.00,3.16,8.1,49789668
09:00:31.604691215,0.00,3.17,6.9,49788984
09:00:33.237675889,0.00,3.15,6.6,49789488
09:00:34.871516846,0.00,3.16,7.8,49789124
09:00:36.509125062,0.00,3.15,6.4,49787720
09:00:38.139185200,0.00,3.14,7.3,49789000
09:00:39.761217634,0.00,3.14,7.1,49790528
09:00:41.409946192,0.00,3.18,6.8,49789980
09:00:43.033644292,0.00,3.13,7.9,49790152
09:00:44.660881310,0.00,3.16,6.4,49792112
09:00:46.304575422,0.00,3.16,8.3,49773272
09:00:47.966174633,0.00,3.17,9.9,49775336
09:00:49.627510716,0.00,3.18,8.4,49779200
09:00:51.279684755,0.00,3.20,7.7,49784864
09:00:52.929213494,0.00,3.15,8.1,49784240
09:00:54.568951708,0.00,3.17,6.4,49785052
09:00:56.201748905,0.00,3.14,6.9,49786516
09:00:57.828992759,0.00,3.17,7.5,49787576
09:00:59.461476745,0.00,3.14,6.4,49788220
09:01:01.095277666,0.00,3.14,7.4,49789032
09:01:02.753163987,0.00,3.16,7.1,49789704
09:01:04.407998127,0.00,3.15,6.4,49790248
09:01:06.078135799,0.00,3.14,7.6,49794340
09:01:07.720406161,0.00,3.14,6.7,49794544
09:01:09.345866245,0.00,3.14,6.5,49794044
09:01:10.970975808,0.00,3.13,8,49795120
09:01:12.619067210,0.00,3.18,8.6,49782848
09:01:14.296408409,0.00,3.17,8.5,49775728
09:01:15.966449233,0.00,3.19,10,49787032
09:01:17.618731396,0.00,3.16,7,49793472
09:01:19.290831248,0.00,3.16,6.4,49792808
09:01:20.929953627,0.00,3.15,8,49794264
09:01:22.567750460,0.00,3.16,6.4,49792576
09:01:24.203150740,0.00,3.14,6.9,49792304
09:01:25.849443015,0.00,3.17,7.6,49795384
09:01:27.489726030,0.00,3.17,6.4,49794376
09:01:29.119278887,0.00,3.18,7.3,49792952
09:01:30.751961151,0.00,3.14,7,49792032
09:01:32.388011517,0.00,3.14,6.5,49794320
09:01:34.025564465,0.00,3.15,8,49795700
09:01:35.660972691,0.00,3.17,6.4,49797132
09:01:37.289861192,0.00,3.18,6.4,49797968
09:01:38.917956340,0.00,3.18,10.2,49790936
09:01:40.592551625,0.00,3.16,8.2,49771884
09:01:42.246186406,0.00,3.20,8.3,49783056
09:01:43.900463241,0.00,3.18,8.2,49794696
09:01:45.553097061,0.00,3.11,6.4,49792888
09:01:47.180265127,0.00,3.14,6.9,49790652
09:01:48.815864765,0.00,3.14,7.5,49792952
09:01:50.452351454,0.00,3.17,6.4,49792080
09:01:52.092251112,0.00,3.13,7.5,49792744
09:01:53.719469243,0.00,3.17,6.8,49793216
09:01:55.364153404,0.00,3.17,6.4,49793240
09:01:56.998774165,0.00,3.16,8.2,49794116
09:01:58.637835784,0.00,3.17,6.5,49797504
09:02:00.280067159,0.00,3.17,6.4,49794804
09:02:01.916573328,0.00,3.15,8,49795964
09:02:03.564052282,0.00,3.17,6.5,49783432
09:02:05.219356223,0.00,3.17,10.1,49796008
09:02:06.900422984,0.00,3.22,11.7,49775832
09:02:08.577873397,0.00,3.27,10.1,49783876
09:02:10.234975553,0.00,3.17,8,49794964
09:02:11.883968078,0.00,3.18,8,49791796
09:02:13.533379352,0.00,3.15,6.4,49793120
09:02:15.178975709,0.00,3.15,7,49789892
09:02:16.806366258,0.00,3.14,7.9,49789936
09:02:18.464922773,0.00,3.16,6.4,49792388
09:02:20.111523365,0.00,3.16,7.5,49793172
09:02:21.753137893,0.00,3.14,7.2,49793304
09:02:23.402092944,0.00,3.14,6.5,49794112
09:02:25.044893840,0.00,3.16,7.9,49795752
09:02:26.668887257,0.00,3.18,6.5,49796380
09:02:28.304051515,0.00,3.18,6.4,49795592
09:02:29.944853467,0.00,3.16,8,49794172
09:02:31.589059540,0.00,3.19,8.8,49776376
09:02:33.253282837,0.00,3.21,8.4,49774656
09:02:34.926883494,0.00,3.19,10.1,49778368
09:02:36.593460512,0.00,3.18,7.6,49790752
09:02:38.239358489,0.00,3.15,6.6,49789160
09:02:39.874630259,0.00,3.13,7.8,49790336
09:02:41.510439883,0.00,3.14,6.9,49789620
09:02:43.133827399,0.00,3.16,7.3,49791368
09:02:44.762678268,0.00,3.14,7.1,49793276
09:02:46.402821847,0.00,3.15,6.4,49790876
09:02:48.021003002,0.00,3.16,8.1,49792736
09:02:49.649271056,0.00,3.15,6.4,49791900
09:02:51.266567183,0.00,3.15,6.5,49789000
09:02:52.890440329,0.00,3.14,7.9,49790328
09:02:54.523971118,0.00,3.18,6.5,49789436
09:02:56.147827105,0.00,3.15,7.1,49790540
09:02:57.793690905,0.00,3.18,9.3,49773440
09:02:59.463643404,0.00,3.19,8.3,49773920
09:03:01.129854555,0.00,3.19,9.3,49781368
09:03:02.782200435,0.00,3.16,9.5,49790412
09:03:04.452705717,0.00,3.17,6.4,49782336
09:03:06.083649155,0.00,3.20,7.7,49781360
09:03:07.710981873,0.00,3.17,6.8,49782576
09:03:09.346564049,0.00,3.14,6.4,49782164
09:03:10.980613495,0.00,3.15,8.1,49784460
09:03:12.629099816,0.00,3.15,6.5,49784580
09:03:14.269703497,0.00,3.17,6.4,49783280
09:03:15.896764413,0.00,3.16,7.9,49786708
09:03:17.530491579,0.00,3.17,6.5,49786292
09:03:19.172801489,0.00,3.18,7,49787824
09:03:20.814456828,0.00,3.17,7.5,49788560
09:03:22.451717400,0.00,3.16,6.3,49787440
09:03:24.099168545,0.00,3.18,9.2,49777372
09:03:25.771204504,0.00,3.18,9.3,49776748
09:03:27.452271022,0.00,3.20,8.3,49789888
09:03:29.113749582,0.00,3.21,8.3,49789660
09:03:30.778224174,0.00,3.13,7.3,49789092
09:03:32.422884989,0.00,3.16,6.4,49788044
09:03:34.063327543,0.00,3.13,7.8,49787848
09:03:35.699130001,0.00,3.17,6.7,49787900
09:03:37.339863240,0.00,3.16,6.4,49786652
09:03:38.970471687,0.00,3.15,8.1,49788316
09:03:40.608224722,0.00,3.15,6.4,49788136
09:03:42.238564482,0.00,3.17,6.6,49788776
09:03:43.860269468,0.00,3.14,7.8,49785268
09:03:45.505962573,0.00,3.16,6.5,49787708
09:03:47.155035105,0.00,3.13,7.2,49789744
09:03:48.782790492,0.00,3.16,7.2,49788856
09:03:50.421517299,0.00,3.22,8.5,49768788
09:03:52.096712458,0.00,3.18,9.4,49771084
09:03:53.744807939,0.00,3.17,9.1,49786276
09:03:55.411107555,0.00,3.18,7.6,49786812
09:03:57.059244073,0.00,3.17,7.8,49788660
09:03:58.692404585,0.00,3.16,6.5,49786572
09:04:00.326675088,0.00,3.17,6.4,49786460
09:04:01.953274000,0.00,3.14,8.2,49787740
09:04:03.603510877,0.00,3.13,8.4,49786756
09:04:05.257251352,0.00,3.17,6.4,49790620
09:04:06.913385473,0.00,3.13,8.1,49795696
09:04:08.556367448,0.00,3.17,6.5,49796772
09:04:10.181095335,0.00,3.16,6.9,49795448
09:04:11.805645798,0.00,3.14,7.5,49796616
09:04:13.451848577,0.00,3.13,6.4,49794236
09:04:15.085855214,0.00,3.16,7.8,49794784
09:04:16.703766899,0.00,3.19,8.9,49773336
09:04:18.381943492,0.00,3.20,8.4,49775324
09:04:20.055051496,0.00,3.20,9.4,49793016
09:04:21.710511027,0.00,3.19,8.2,49793596
09:04:23.366258056,0.00,3.15,6.4,49794084
09:04:25.017701420,0.00,3.14,8.2,49795512
09:04:26.661104070,0.00,3.16,6.3,49794360
09:04:28.294000651,0.00,3.18,6.4,49795504
09:04:29.913999020,0.00,3.17,8.2,49794760
09:04:31.557784855,0.00,3.13,6.9,49793740
09:04:33.200215832,0.00,3.16,6.8,49794648
09:04:34.835297036,0.00,3.17,7.7,49795548
09:04:36.482859047,0.00,3.17,6.4,49793888
09:04:38.116406070,0.00,3.14,7.3,49796820
09:04:39.745599154,0.00,3.18,7.1,49798384
09:04:41.400877202,0.00,3.17,6.5,49795352
09:04:43.029822058,0.00,3.18,9.9,49791176
09:04:44.696077092,0.00,3.19,8.8,49792856
09:04:46.372978087,0.00,3.21,8.3,49779328
09:04:48.039195796,0.00,3.19,7.9,49791276
09:04:49.688076519,0.00,3.16,6.6,49792592
09:04:51.327231562,0.00,3.14,6.4,49792804
09:04:52.948088545,0.00,3.13,8.1,49793312
09:04:54.589236035,0.00,3.16,6.4,49792072
09:04:56.223266099,0.00,3.15,6.8,49791392
09:04:57.838766165,0.00,3.14,7.7,49793160
09:04:59.472501647,0.00,3.14,6.4,49792228
09:05:01.111478983,0.00,3.14,7.4,49795404
09:05:02.741680104,0.00,3.16,7,49793580
09:05:04.388284614,0.00,3.17,6.4,49792648
09:05:05.999790606,0.00,3.14,10,49794080
09:05:07.641503697,0.00,3.17,6.5,49791932
09:05:09.274022140,0.00,3.19,8.5,49792924
09:05:10.936719982,0.00,3.15,9.8,49772456
09:05:12.612667623,0.00,3.20,8.3,49787860
09:05:14.265345996,0.00,3.21,7.6,49791864
09:05:15.912035038,0.00,3.15,8,49793204
09:05:17.545610583,0.00,3.18,6.4,49790900
09:05:19.183851792,0.00,3.15,6.9,49790132
09:05:20.818411339,0.00,3.18,7.5,49792964
09:05:22.456171704,0.00,3.18,6.4,49790656
09:05:24.092425901,0.00,3.15,7.6,49791748
09:05:25.720471640,0.00,3.15,6.7,49792524
09:05:27.352851741,0.00,3.15,6.4,49791900
09:05:28.983825693,0.00,3.14,8,49793468
09:05:30.622908549,0.00,3.16,6.4,49792132
09:05:32.259303052,0.00,3.18,6.4,49792756
09:05:33.897735422,0.00,3.17,7.9,49793304
09:05:35.535617804,0.00,3.21,8.2,49774940
09:05:37.198190920,0.00,3.17,8.8,49778724
09:05:38.839818195,0.00,3.20,9.6,49781584
09:05:40.502267490,0.00,3.21,8.5,49791100
09:05:42.157301844,0.00,3.15,7.1,49791700
09:05:43.797394772,0.00,3.18,7.3,49794412
09:05:45.436302187,0.00,3.16,6.5,49792200
09:05:47.065808928,0.00,3.19,7.8,49792852
09:05:48.698859062,0.00,3.14,6.7,49793192
09:05:50.347861039,0.00,3.15,6.4,49791964
09:05:51.975257949,0.00,3.14,8,49793112
09:05:53.614965564,0.00,3.17,6.4,49793064
09:05:55.245681579,0.00,3.16,6.6,49792160
09:05:56.870029701,0.00,3.16,7.8,49794708
09:05:58.515978712,0.00,3.18,6.4,49793512
09:06:00.156244204,0.00,3.15,7.2,49793972
09:06:01.778839818,0.00,3.20,9.1,49784324
