Accuracy,stdAccuracy,Mse,stdMse,Mae,stdMae,FitTime,stdFitTime,ScoreTime,stdScoreTime,bootstrap,criterion,max_features,min_samples_split,n_estimators,oob_score,warm_start
0.9984065673630955,0.00034118170504300073,62.46893309719988,13.375687564506055,3.5898390415683985,0.12868727621099615,3.8159406185150146,0.3177875265921948,0.21110851764678956,0.08064014271675105,True,mse,sqrt,2,25,False,False
0.9984065673630955,0.00034118170504300073,62.46893309719988,13.375687564506055,3.5898390415683985,0.12868727621099615,4.114563941955566,0.13111179535579526,0.15256001949310302,0.03181417133169621,True,mse,sqrt,2,25,False,True
0.9984065673630955,0.00034118170504300073,62.46893309719988,13.375687564506055,3.5898390415683985,0.12868727621099615,4.296426844596863,0.34770667467143057,0.20086522102355958,0.06514699770480105,True,mse,sqrt,2,25,True,True
0.9984065673630955,0.00034118170504300073,62.46893309719988,13.375687564506055,3.5898390415683985,0.12868727621099615,5.061864519119263,0.46090033394944835,0.21881163120269775,0.05138892166149779,True,mse,sqrt,2,25,True,False
0.9983878188192503,0.0003683704074605324,63.20395101011208,14.441593454081811,3.730636584619742,0.17935912990821692,3.1622132778167726,0.1702235595216841,0.18052489757537843,0.04321378093877489,True,mse,sqrt,4,25,False,False
0.9983878188192503,0.0003683704074605324,63.20395101011208,14.441593454081811,3.730636584619742,0.17935912990821692,3.325840950012207,0.14822025987649592,0.15092313289642334,0.03705845805041169,True,mse,sqrt,4,25,False,True
0.9983878188192503,0.0003683704074605324,63.20395101011208,14.441593454081811,3.730636584619742,0.17935912990821692,3.822876977920532,0.24971498941186765,0.19556715488433837,0.03249783032575843,True,mse,sqrt,4,25,True,True
0.9983878188192503,0.0003683704074605324,63.20395101011208,14.441593454081811,3.730636584619742,0.17935912990821692,4.178792428970337,0.2729130036769947,0.18707406520843506,0.038055841822143256,True,mse,sqrt,4,25,True,False
0.9983840532996578,0.0003464550836810431,63.35157444021427,13.58242510063031,3.6380822957486516,0.13420629870239947,2.6429003715515136,0.08007333531059169,0.1190230131149292,0.02184668637943965,True,mse,sqrt,2,20,False,False
0.9983840532996578,0.0003464550836810431,63.35157444021427,13.58242510063031,3.6380822957486516,0.13420629870239947,2.9774876117706297,0.24459072846294988,0.14695186614990235,0.054657345457364157,True,mse,sqrt,2,20,False,True
0.9983840532996578,0.0003464550836810431,63.35157444021427,13.58242510063031,3.6380822957486516,0.13420629870239947,3.2906312942504883,0.16281670740826634,0.17406044006347657,0.058799557524249056,True,mse,sqrt,2,20,True,True
0.9983840532996578,0.0003464550836810431,63.35157444021427,13.58242510063031,3.6380822957486516,0.13420629870239947,3.779706859588623,0.179559176942349,0.1520780324935913,0.03232867709563322,True,mse,sqrt,2,20,True,False
0.9983670183793126,0.0003691456456086264,64.0194114574248,14.471985890441434,3.7824813449033616,0.1934800921255941,2.5267582893371583,0.07557082385002171,0.11701979637145996,0.03048438533511966,True,mse,sqrt,4,20,False,False
0.9983670183793126,0.0003691456456086264,64.0194114574248,14.471985890441434,3.7824813449033616,0.1934800921255941,2.5564118146896364,0.17238850415150575,0.1899024486541748,0.08934079059572538,True,mse,sqrt,4,20,False,True
0.9983670183793126,0.0003691456456086264,64.0194114574248,14.471985890441434,3.7824813449033616,0.1934800921255941,3.14426703453064,0.13632886795405486,0.11195847988128663,0.03752833436147513,True,mse,sqrt,4,20,True,True
0.9983670183793126,0.0003691456456086264,64.0194114574248,14.471985890441434,3.7824813449033616,0.1934800921255941,3.2836954593658447,0.21046158290490866,0.14559762477874755,0.059578477830926034,True,mse,sqrt,4,20,True,False
0.9983527881486067,0.00040110785739753794,64.57729342202273,15.725032441412223,3.7873189478866705,0.14071051270823326,253.1723192691803,11.058093035847463,0.21414942741394044,0.04165452439399651,True,mae,sqrt,4,25,False,True
0.9983527881486067,0.00040110785739753794,64.57729342202273,15.725032441412223,3.7873189478866705,0.14071051270823326,253.69716856479644,10.638292273413171,0.24229376316070556,0.07115051052771859,True,mae,sqrt,4,25,False,False
0.9983527881486067,0.00040110785739753794,64.57729342202273,15.725032441412223,3.7873189478866705,0.14071051270823326,254.2952124118805,11.27469769875285,0.2239992618560791,0.04722484147600336,True,mae,sqrt,4,25,True,True
0.9983527881486067,0.00040110785739753794,64.57729342202273,15.725032441412223,3.7873189478866705,0.14071051270823326,254.67459037303925,13.399001653339816,0.20866355895996094,0.04485557206257957,True,mae,sqrt,4,25,True,False
0.9983495638046996,0.00034373739063262905,64.70370060055794,13.475880662362195,3.8846324126489855,0.14580990556932105,2.892577338218689,0.21914838280876175,0.19356796741485596,0.04904262336376168,True,mse,sqrt,6,25,False,False
0.9983495638046996,0.00034373739063262905,64.70370060055794,13.475880662362195,3.8846324126489855,0.14580990556932105,3.2156557559967043,0.34639421640149115,0.19401650428771972,0.05849077256154469,True,mse,sqrt,6,25,False,True
0.9983495638046996,0.00034373739063262905,64.70370060055794,13.475880662362195,3.8846324126489855,0.14580990556932105,3.551833415031433,0.3889104016863193,0.16205506324768065,0.045758406768945256,True,mse,sqrt,6,25,True,True
0.9983495638046996,0.00034373739063262905,64.70370060055794,13.475880662362195,3.8846324126489855,0.14580990556932105,4.211493611335754,0.39648153202898556,0.23212153911590577,0.07474182814174567,True,mse,sqrt,6,25,True,False
0.9983410336928739,0.00039387120545027155,65.03811510457744,15.441326738472313,3.8326762619320442,0.14986169940026334,201.47823736667632,9.805915160080556,0.20137381553649902,0.03585092934339027,True,mae,sqrt,4,20,True,True
