TIME,CORE,RAM,CPU,MEMORY
23:56:48.699099133,0.00,6.40,42.7,31791932
23:56:50.435454070,0.00,6.38,44.1,31718712
23:56:52.178089647,0.00,6.27,45,31729860
23:56:53.961300645,0.00,6.38,47.4,31693936
23:56:55.741206706,0.00,6.31,47.7,31787576
23:56:57.473876803,0.00,6.45,42,31696188
23:56:59.186888376,0.00,6.40,42.1,31798264
23:57:00.913863146,0.00,6.47,45.5,31657628
23:57:02.665482898,0.00,6.30,46.5,31720156
23:57:04.484803757,0.00,6.57,47.3,31665308
23:57:06.332729039,0.00,6.47,46.2,31640660
23:57:08.103287380,0.00,6.39,47.5,31674464
23:57:09.912959202,0.00,6.32,50.1,31616968
23:57:11.674645059,0.00,6.13,46.1,31646760
23:57:13.411416399,0.00,6.44,43,31672020
23:57:15.157827670,0.00,6.54,45.8,31607580
23:57:16.929899001,0.00,6.39,45.4,31658400
23:57:18.664963543,0.00,6.55,45.6,31600724
23:57:20.416900691,0.00,6.59,42.7,31650040
23:57:22.145520995,0.00,6.46,45.9,31721348
23:57:23.896657412,0.00,6.44,45.7,31624484
23:57:25.687061715,0.00,6.51,51.1,31640744
23:57:27.420062655,0.00,6.33,43.5,31614332
23:57:29.166038627,0.00,6.52,43.8,31656208
23:57:30.903038486,0.00,6.35,51.8,31624980
23:57:32.642683064,0.00,6.47,44.9,31555060
23:57:34.432257071,0.00,6.33,48.6,31594200
23:57:36.188796776,0.00,6.55,46.5,31572112
23:57:37.946456092,0.00,6.61,46.7,31570160
23:57:39.719912106,0.00,6.53,44.2,31545152
23:57:41.471135411,0.00,6.53,44.3,31658448
23:57:43.223345277,0.00,6.53,42.6,31575004
23:57:44.998875909,0.00,6.53,45.6,31705460
23:57:46.750203571,0.00,6.42,46.7,31538192
23:57:48.483068188,0.00,6.46,43.4,31568264
23:57:50.234229774,0.00,6.52,42,31592252
23:57:52.010835229,0.00,6.54,43.3,31520592
23:57:53.805756077,0.00,6.57,47.3,31509864
23:57:55.588893187,0.00,6.48,42.5,31550176
23:57:57.391369324,0.00,6.33,44.2,31559964
23:57:59.140555415,0.00,6.41,45.9,31530132
23:58:00.895527145,0.00,6.45,50.4,31560580
23:58:02.661454456,0.00,6.47,46.8,31533236
23:58:04.453329099,0.00,6.45,50.7,31569448
23:58:06.311209813,0.00,6.48,45.7,31479096
23:58:08.138982431,0.00,6.50,49.7,31535952
23:58:09.870645711,0.00,6.50,43.7,31587956
23:58:11.589271483,0.00,6.45,49.4,31467248
23:58:13.344513031,0.00,6.62,44,31564112
23:58:15.124933763,0.00,6.48,47.6,31519940
23:58:16.892991306,0.00,6.57,45.7,31511916
23:58:18.674997723,0.00,6.27,43.9,31467584
23:58:20.433420320,0.00,6.48,46.2,31511116
23:58:22.145516102,0.00,6.42,44.1,31441596
23:58:23.902109963,0.00,6.52,46.8,31532720
23:58:25.658199092,0.00,6.41,43.8,31430424
23:58:27.449486836,0.00,6.48,45.7,31503972
23:58:29.214498376,0.00,6.48,45.8,31456896
23:58:30.943774973,0.00,6.48,50.6,31399020
23:58:32.772081803,0.00,6.53,46.8,31462252
23:58:34.571230293,0.00,6.43,50.8,31425712
23:58:36.388463938,0.00,6.53,48.3,31416928
23:58:38.130723438,0.00,6.64,50.9,31444996
23:58:39.842013782,0.00,6.51,46.7,31507616
23:58:41.612978470,0.00,6.34,48.2,31387636
23:58:43.374756381,0.00,6.52,45.2,31437108
23:58:45.139016611,0.00,6.57,47.4,31376412
23:58:46.859174600,0.00,6.44,52,31452392
23:58:48.608481620,0.00,6.39,46.6,31368304
23:58:50.350092097,0.00,6.44,45.8,31363644
23:58:52.110731151,0.00,6.49,44.6,31418508
23:58:53.892436098,0.00,6.49,43.7,31422664
23:58:55.655456149,0.00,6.56,46.2,31382824
23:58:57.460911452,0.00,6.50,46.4,31381508
23:58:59.342826365,0.00,6.55,44.7,31425820
23:59:01.132301769,0.00,6.60,45.7,31438432
23:59:02.957865388,0.00,6.50,45.2,31400268
23:59:04.737510235,0.00,6.44,45.2,31396256
23:59:06.462478354,0.00,6.64,43.9,31379376
23:59:08.222299850,0.00,6.53,44.1,31434112
23:59:09.993913836,0.00,6.51,44.8,31366788
23:59:11.755994008,0.00,6.52,46,31362632
23:59:13.522852256,0.00,6.43,43,31301588
23:59:15.283344489,0.00,6.42,46.5,31338340
23:59:17.012751566,0.00,6.61,43.1,31310352
23:59:18.765656466,0.00,6.58,45.4,31342976
23:59:20.510979152,0.00,6.48,42.1,31307788
23:59:22.266278539,0.00,6.55,45.1,31332256
23:59:23.986390876,0.00,6.46,44.4,31386332
23:59:25.736153308,0.00,6.55,47.5,31319408
23:59:27.572399942,0.00,6.59,44.4,31399136
23:59:29.400498003,0.00,6.52,46.2,31246372
23:59:31.174771696,0.00,6.54,45.3,31286796
23:59:32.959564751,0.00,6.56,47.3,31255052
23:59:34.799630641,0.00,6.54,47.8,31249032
23:59:36.579700206,0.00,6.45,45.2,31252260
23:59:38.448140510,0.00,6.55,46,31340188
23:59:40.157140300,0.00,6.63,43.7,31279692
23:59:41.890634788,0.00,6.55,46.4,31324480
23:59:43.637930091,0.00,6.55,42.2,31230976
23:59:45.361910519,0.00,6.52,44.4,31256852
23:59:47.092077863,0.00,6.62,42.5,31262784
23:59:48.848822662,0.00,6.61,47.3,31286608
23:59:50.603801389,0.00,6.51,42,31260828
23:59:52.336330742,0.00,6.56,47.8,31220828
23:59:54.122223477,0.00,6.48,46.5,31185072
23:59:55.936605271,0.00,6.61,45.7,31279784
23:59:57.720502940,0.00,6.37,45.8,31220768
23:59:59.487178788,0.00,6.48,50.3,31211912
00:00:01.273576371,0.00,6.49,42,31294236
00:00:03.127655087,0.00,6.37,47.8,31173128
00:00:04.888777273,0.00,6.48,44.6,31214268
00:00:06.640378704,0.00,6.55,46.5,31167032
00:00:08.448618385,0.00,6.54,42.5,31169444
00:00:10.266262626,0.00,6.51,44.3,31193200
00:00:11.992393096,0.00,6.39,46.1,31164008
00:00:13.766112397,0.00,6.57,44,31150688
00:00:15.533753092,0.00,6.52,46.4,31204840
00:00:17.294065760,0.00,6.46,42.7,31140212
00:00:19.042204040,0.00,6.44,49.7,31193936
00:00:20.813214099,0.00,6.44,45.4,31261868
00:00:22.569024909,0.00,6.59,48.9,31230020
00:00:24.391731312,0.00,6.52,44.1,31162772
00:00:26.159427942,0.00,6.49,47.5,31160500
00:00:27.904593779,0.00,6.63,45.3,31137820
00:00:29.732663620,0.00,6.57,45.2,31145288
00:00:31.509024476,0.00,6.58,42.6,31137460
00:00:33.251246369,0.00,6.53,42,31094916
00:00:35.029218222,0.00,6.56,45.4,31212100
00:00:36.747784384,0.00,6.55,44.7,31134608
00:00:38.461658289,0.00,6.56,43.7,31113864
00:00:40.217050313,0.00,6.53,46,31129752
00:00:41.968997349,0.00,6.56,44.7,31075060
00:00:43.714348935,0.00,6.39,45.1,31073204
00:00:45.462145619,0.00,6.58,43,31127816
00:00:47.171170433,0.00,6.45,44.2,31208288
00:00:48.946163634,0.00,6.55,47.8,31057728
00:00:50.683196634,0.00,6.63,46.8,31105040
00:00:52.513613115,0.00,6.62,44.6,31121048
00:00:54.316756325,0.00,6.51,46.9,31100520
00:00:56.121537091,0.00,6.49,44.9,31031812
00:00:57.877721525,0.00,6.69,48.7,31106248
00:00:59.683893389,0.00,6.52,44.9,31060524
00:01:01.559002168,0.00,6.62,50.2,31058172
00:01:03.306469042,0.00,6.57,44.3,31080692
00:01:05.081046376,0.00,6.47,45.5,31076832
00:01:06.896515470,0.00,6.51,43.7,31065700
00:01:08.635144974,0.00,6.52,46.5,31021472
00:01:10.407274618,0.00,6.55,43.1,31076028
00:01:12.147477559,0.00,6.68,46.1,31042124
00:01:13.888695518,0.00,6.46,46.1,31018532
00:01:15.643763247,0.00,6.57,43.2,30996788
00:01:17.361701289,0.00,6.51,47.6,31063220
00:01:19.125047408,0.00,6.55,46.8,31015780
00:01:20.870344647,0.00,6.53,45.5,31114764
00:01:22.630541856,0.00,6.53,50.7,30982632
00:01:24.429837786,0.00,6.65,43.8,31012912
00:01:26.236534554,0.00,6.56,41.9,31100492
00:01:27.978979214,0.00,6.58,45.1,30961556
00:01:29.714302561,0.00,6.59,43.1,31000296
00:01:31.521226928,0.00,6.56,44.3,30953348
00:01:33.249412876,0.00,6.42,42,31045356
00:01:35.024620570,0.00,6.53,43.2,31063236
00:01:36.739885088,0.00,6.48,47,31038928
00:01:38.481442548,0.00,6.50,42,30990524
00:01:40.205918173,0.00,6.55,45.3,31017340
00:01:41.979817175,0.00,6.45,45.2,30932416
00:01:43.718062457,0.00,6.54,45.7,30945536
00:01:45.458548832,0.00,6.45,46,30969260
00:01:47.216083223,0.00,6.56,46.1,30947376
00:01:48.986337672,0.00,6.53,45.2,30907992
00:01:50.736834381,0.00,6.60,49.3,30959332
00:01:52.490269121,0.00,6.45,43.9,30930900
00:01:54.260599955,0.00,6.51,46.1,30953272
00:01:56.103144968,0.00,6.62,42.5,30927648
00:01:57.831870968,0.00,6.47,43.6,30987644
00:01:59.601430301,0.00,6.36,45.1,30884460
00:02:01.328694604,0.00,6.56,44.8,30889248
00:02:03.133030515,0.00,6.54,48.9,30874860
00:02:04.896911373,0.00,6.55,48.2,30871956
00:02:06.625090101,0.00,6.45,45.8,31002844
00:02:08.355760666,0.00,6.50,44,30905916
00:02:10.074162527,0.00,6.57,49,30947320
00:02:11.808836458,0.00,6.54,46.4,30858684
00:02:13.579264897,0.00,6.60,42.1,30967468
00:02:15.371116885,0.00,6.60,46.4,30888424
00:02:17.133336806,0.00,6.58,44.2,30829980
00:02:18.896891088,0.00,6.50,47.5,30814048
00:02:20.729323683,0.00,6.57,44.7,30822888
00:02:22.448666114,0.00,6.56,45.9,30827260
00:02:24.252801010,0.00,6.54,42.3,30824244
00:02:25.980315801,0.00,6.41,43.7,30933876
00:02:27.765263630,0.00,6.50,44.4,30822856
00:02:29.555070714,0.00,6.39,44.1,30810616
00:02:31.334356044,0.00,6.60,42,30926508
00:02:33.081403662,0.00,6.59,47.4,30839276
00:02:34.849454526,0.00,6.51,43.7,30828504
00:02:36.600506350,0.00,6.55,44.8,30892492
00:02:38.399580939,0.00,6.65,42.8,30793396
00:02:40.132902908,0.00,6.48,43.6,30809872
00:02:41.905276627,0.00,6.59,44,30781744
00:02:43.663319672,0.00,6.48,47.7,30805996
00:02:45.428231910,0.00,6.59,45.2,30815880
00:02:47.210578499,0.00,6.54,47.9,30815164
00:02:49.009054029,0.00,6.56,47.5,30747868
00:02:50.757147416,0.00,6.54,46.7,30803732
00:02:52.474672074,0.00,6.58,43.5,30852796
00:02:54.248498109,0.00,6.65,43.6,30860748
00:02:56.006267101,0.00,6.46,47.2,30764176
00:02:57.820489931,0.00,6.61,45.4,30795372
00:02:59.549210324,0.00,6.54,48.2,30779672
00:03:01.372621957,0.00,6.47,42.1,30740864
00:03:03.138711240,0.00,6.51,44.2,30826016
00:03:04.952073419,0.00,6.52,45.5,30789388
00:03:06.690906164,0.00,6.59,43.8,30751496
00:03:08.450801044,0.00,6.57,41.9,30768580
00:03:10.200268088,0.00,6.62,42.3,30767936
00:03:11.995017724,0.00,6.55,49.5,30773148
00:03:13.771302479,0.00,6.63,47.3,30746408
00:03:15.536679932,0.00,6.42,45.2,30742664
00:03:17.346007196,0.00,6.59,44,30683224
00:03:19.108240489,0.00,6.53,46.6,30686448
00:03:20.921320191,0.00,6.57,44.9,30747084
00:03:22.692440245,0.00,6.53,44.2,30786488
00:03:24.513349301,0.00,6.59,42,30674956
00:03:26.264857187,0.00,6.66,44.2,30670928
00:03:28.030433452,0.00,6.53,43.1,30664684
00:03:29.805285656,0.00,6.63,45.9,30662636
00:03:31.657867320,0.00,6.42,43.5,30659396
00:03:33.446772438,0.00,6.45,44.1,30654844
00:03:35.253108603,0.00,6.55,44.3,30696736
00:03:37.094355981,0.00,6.43,42.6,30713424
00:03:38.855037006,0.00,6.55,48.8,30652444
00:03:40.614991336,0.00,6.63,47.7,30745672
00:03:42.422181501,0.00,6.45,47.7,30634152
00:03:44.253467209,0.00,6.55,45.4,30684684
00:03:46.032813694,0.00,6.60,46.6,30668656
00:03:47.767429021,0.00,6.55,48.1,30619656
00:03:49.589487577,0.00,6.62,42.9,30651836
00:03:51.335223385,0.00,6.48,44.1,30666504
00:03:53.091235089,0.00,6.57,46.3,30631116
00:03:54.835060751,0.00,6.60,50.5,30652688
00:03:56.601479038,0.00,6.54,43.9,30601248
00:03:58.353532961,0.00,6.60,42.2,30604680
00:04:00.082504130,0.00,6.56,44.9,30644892
00:04:01.832718671,0.00,6.69,46,30610000
00:04:03.573450373,0.00,6.53,47.7,30591596
00:04:05.463515216,0.00,6.50,42,30652616
00:04:07.210522543,0.00,6.47,49.7,30668876
00:04:08.977978223,0.00,6.66,45.5,30603176
00:04:10.783385884,0.00,6.60,50,30650492
00:04:12.653157275,0.00,6.58,44.7,30568092
00:04:14.437773662,0.00,6.66,46.3,30708716
00:04:16.218745520,0.00,6.51,45.5,30610988
00:04:17.947756726,0.00,6.57,46,30590492
00:04:19.668900387,0.00,6.55,43.9,30634532
00:04:21.465986223,0.00,6.60,43.5,30553844
00:04:23.196772494,0.00,6.50,46.8,30609664
00:04:24.937936848,0.00,6.49,45.4,30596928
00:04:26.671950401,0.00,6.57,48,30546544
00:04:28.439264207,0.00,6.70,42.4,30562672
00:04:30.216440425,0.00,6.55,47.2,30558908
00:04:31.943455856,0.00,6.59,45.9,30528260
00:04:33.680443282,0.00,6.59,44.8,30572140
00:04:35.414892366,0.00,6.54,44,30509320
00:04:37.152111735,0.00,6.53,44,30498092
00:04:38.924056160,0.00,6.51,45.5,30574616
00:04:40.750210450,0.00,6.49,45.5,30549972
00:04:42.565816480,0.00,6.59,49.9,30495604
00:04:44.324747605,0.00,6.57,44.2,30590888
00:04:46.051356047,0.00,6.61,44.4,30517560
00:04:47.829113238,0.00,6.53,45.5,30549356
00:04:49.618064409,0.00,6.54,43,30549844
00:04:51.407721881,0.00,6.65,42,30515348
00:04:53.189265971,0.00,6.61,42.7,30602672
00:04:55.000460564,0.00,6.47,43.3,30478188
00:04:56.729398626,0.00,6.64,50.9,30533652
00:04:58.451163571,0.00,6.34,48.1,30498076
00:05:00.202007881,0.00,6.70,42,30502868
00:05:01.987184361,0.00,6.62,46,30524808
00:05:03.763037543,0.00,6.65,46.3,30455128
00:05:05.596218428,0.00,6.57,51.1,30477016
00:05:07.344183473,0.00,6.54,44.9,30438312
00:05:09.110204469,0.00,6.62,46.7,30486404
00:05:10.841734515,0.00,6.58,49,30426668
00:05:12.617508871,0.00,6.59,46,30462276
00:05:14.400497036,0.00,6.51,41.9,30548752
00:05:16.156648893,0.00,6.66,42,30498044
00:05:17.954557807,0.00,6.55,46.6,30448100
00:05:19.708389766,0.00,6.60,47.1,30422332
00:05:21.483242749,0.00,6.49,41.9,30455544
00:05:23.204429277,0.00,6.60,46.2,30415772
00:05:24.939749791,0.00,6.53,44.6,30445692
00:05:26.704151913,0.00,6.67,49,30458580
00:05:28.488982197,0.00,6.67,41.9,30406092
00:05:30.211893147,0.00,6.49,43.5,30501240
00:05:31.991421151,0.00,6.54,45.4,30389892
00:05:33.735506460,0.00,6.58,45.1,30427916
00:05:35.520794313,0.00,6.43,48,30432948
00:05:37.329915035,0.00,6.55,45.6,30370060
00:05:39.054352405,0.00,6.56,48.1,30427508
00:05:40.832777197,0.00,6.44,43.8,30398884
00:05:42.598776061,0.00,6.61,42.2,30434896
00:05:44.347442327,0.00,6.53,42.4,30435748
00:05:46.120272949,0.00,6.61,44.9,30444704
00:05:47.851383834,0.00,6.47,45.3,30446456
00:05:49.660466137,0.00,6.44,43.1,30413848
00:05:51.415420918,0.00,6.59,44.7,30359324
00:05:53.152293621,0.00,6.48,44.9,30474876
00:05:54.969248329,0.00,6.61,47.6,30407772
00:05:56.774765197,0.00,6.53,46.1,30409420
00:05:58.496153668,0.00,6.46,43.5,30372972
00:06:00.235553815,0.00,6.66,42.6,30346076
00:06:02.022006051,0.00,6.60,46.9,30371796
00:06:03.861485308,0.00,6.66,47.8,30316540
00:06:05.637236808,0.00,6.59,47,30361460
00:06:07.493214049,0.00,6.63,45.5,30311568
00:06:09.259143538,0.00,6.65,43.4,30377608
00:06:10.994106076,0.00,6.38,47.9,30332796
00:06:12.775761370,0.00,6.62,45.4,30310648
00:06:14.524616426,0.00,6.51,47.6,30437472
00:06:16.271315927,0.00,6.57,42,30305916
00:06:17.997141062,0.00,6.62,47.6,30352684
00:06:19.720928619,0.00,6.58,42.9,30295540
00:06:21.481522957,0.00,6.45,42.1,30376776
00:06:23.216017694,0.00,6.53,43.9,30316404
00:06:24.960686528,0.00,6.71,43.5,30462872
00:06:26.713959436,0.00,6.43,44.6,30341984
00:06:28.497253671,0.00,6.56,42.9,30279176
00:06:30.270470215,0.00,6.62,43.9,30351264
00:06:32.160626369,0.00,6.54,44,30250248
00:06:33.960757094,0.00,6.59,47.5,30245616
00:06:35.709392728,0.00,6.62,46.6,30246636
00:06:37.522532231,0.00,6.60,41.9,30254816
00:06:39.299244221,0.00,6.62,48.7,30321220
00:06:41.025516200,0.00,6.60,43,30247360
00:06:42.773273501,0.00,6.64,43.2,30245688
00:06:44.508848378,0.00,6.58,48.2,30241528
00:06:46.328916471,0.00,6.66,43.7,30238220
00:06:48.104826094,0.00,6.59,48.6,30280152
00:06:49.831990281,0.00,6.54,43.5,30231296
00:06:51.565679787,0.00,6.65,46.8,30230992
00:06:53.328228496,0.00,6.58,43.7,30228552
00:06:55.207814049,0.00,6.57,42.4,30313572
00:06:56.996886449,0.00,6.60,47.4,30219428
00:06:58.798957047,0.00,6.52,45.7,30265816
00:07:00.569916095,0.00,6.64,46.5,30234096
00:07:02.381682880,0.00,6.65,43.8,30246256
00:07:04.138126622,0.00,6.59,45.5,30199672
00:07:05.972044343,0.00,6.52,45.4,30202328
00:07:07.765266791,0.00,6.58,47.7,30258248
00:07:09.537744271,0.00,6.52,45.8,30214404
00:07:11.285422056,0.00,6.55,42,30275428
00:07:13.030881357,0.00,6.57,46.8,30244236
00:07:14.784257102,0.00,6.55,43.3,30189612
00:07:16.504487665,0.00,6.57,42.3,30241812
00:07:18.233884096,0.00,6.51,44.1,30181080
00:07:19.958809323,0.00,6.63,45.5,30352388
00:07:21.710081758,0.00,6.51,47.8,30176256
00:07:23.428700709,0.00,6.65,42,30258088
00:07:25.140838655,0.00,6.60,43.7,30257176
00:07:26.905990173,0.00,6.56,45.6,30208144
00:07:28.727922606,0.00,6.49,47.2,30210792
00:07:30.488143426,0.00,6.57,46,30222108
00:07:32.315756856,0.00,6.58,48.5,30136064
00:07:34.131877847,0.00,6.68,44.1,30169684
00:07:35.905298359,0.00,6.55,43.7,30178748
00:07:37.675614442,0.00,6.66,43.4,30139132
00:07:39.385235362,0.00,6.62,44.3,30162984
00:07:41.153458119,0.00,6.67,46.4,30134820
00:07:42.940177816,0.00,6.65,43.7,30176368
00:07:44.683870384,0.00,6.57,45.8,30157612
00:07:46.428127288,0.00,6.63,41.9,30154684
00:07:48.201132277,0.00,6.55,43.6,30122508
00:07:49.963214661,0.00,6.54,45.6,30119208
00:07:51.731738188,0.00,6.64,44.6,30230264
00:07:53.476909141,0.00,6.52,44.8,30147808
00:07:55.249116107,0.00,6.57,45,30095540
00:07:57.048047158,0.00,6.66,48.7,30173752
00:07:58.847780539,0.00,6.71,46,30140736
00:08:00.634403558,0.00,6.65,47.7,30093652
00:08:02.372813567,0.00,6.64,45.6,30105616
00:08:04.118025119,0.00,6.60,42.3,30144452
00:08:05.891659047,0.00,6.52,46,30120536
00:08:07.628893994,0.00,6.68,42.4,30118480
00:08:09.357743960,0.00,6.60,46.1,30088640
00:08:11.106330042,0.00,6.64,43.6,30134584
00:08:12.838995632,0.00,6.57,46,30143084
00:08:14.613144727,0.00,6.58,42.8,30217012
00:08:16.373016432,0.00,6.59,42,30074508
00:08:18.134275628,0.00,6.59,43.1,30092520
00:08:19.895783333,0.00,6.54,43.7,30098300
00:08:21.619824359,0.00,6.54,47.3,30072784
00:08:23.388485549,0.00,6.71,44.1,30161236
00:08:25.151991223,0.00,6.61,45.6,30224648
00:08:26.925173166,0.00,6.63,45.7,30038368
00:08:28.737208327,0.00,6.73,45,30058960
00:08:30.469749649,0.00,6.64,46.6,30038996
00:08:32.240047935,0.00,6.69,43.7,30084624
00:08:34.018436353,0.00,6.63,47.8,30033748
00:08:35.742863482,0.00,6.63,45.2,30017336
00:08:37.467598598,0.00,6.65,42.1,30014184
00:08:39.228806188,0.00,6.61,47.2,30011428
00:08:40.938577382,0.00,6.63,45.3,30008144
00:08:42.702873774,0.00,6.50,48.2,30005016
00:08:44.444386562,0.00,6.55,41.9,30000892
00:08:46.160500910,0.00,6.61,42,30013292
00:08:47.944744769,0.00,6.53,43.8,29998840
00:08:49.702410946,0.00,6.59,50.5,29995244
00:08:51.522763308,0.00,6.53,46.7,30004780
00:08:53.359735140,0.00,6.61,44.1,30007472
00:08:55.166849339,0.00,6.53,44.5,30022432
00:08:56.984924649,0.00,6.62,47.5,30004764
00:08:58.756599485,0.00,6.58,46,30017940
00:09:00.532301198,0.00,6.59,43.4,29972148
00:09:02.288133153,0.00,6.63,41.9,29968120
00:09:04.039358448,0.00,6.45,44.9,30007268
00:09:05.879188877,0.00,6.57,46.1,29973664
00:09:07.613756237,0.00,6.67,44.2,30120724
00:09:09.387330539,0.00,6.51,42.1,29961332
00:09:11.131522887,0.00,6.59,46.4,30006976
00:09:12.878601859,0.00,6.64,45.3,29989384
00:09:14.635014070,0.00,6.55,42.3,29972552
00:09:16.366859546,0.00,6.59,44.3,29937076
00:09:18.148795664,0.00,6.56,46.1,29921732
00:09:19.971844960,0.00,6.54,45.3,29997412
00:09:21.808279581,0.00,6.51,49.8,30015436
00:09:23.678894198,0.00,6.57,73.7,30044160
00:09:25.576765971,0.00,6.60,41.9,30199264
00:09:27.317617896,0.00,6.54,42.2,30275428
00:09:29.052360361,0.00,6.36,42.4,30178844
00:09:30.781392297,0.00,6.52,41.6,30176704
00:09:32.520043212,0.00,6.32,40.6,30213864
00:09:34.290344564,0.00,6.53,39.9,30194864
00:09:36.006780678,0.00,6.63,43.5,30181824
00:09:37.784092223,0.00,6.31,50.6,30363768
00:09:39.525934910,0.00,6.48,40.4,30308384
00:09:41.272635148,0.00,6.48,38.3,30429792
00:09:42.993393757,0.00,6.41,39.3,30449684
00:09:44.720684786,0.00,6.41,40.2,30425236
00:09:46.425684008,0.00,6.43,42.1,30468884
00:09:48.175835376,0.00,6.50,55.8,30496344
00:09:49.931165781,0.00,6.38,41.3,30495200
00:09:51.703923218,0.00,6.49,39.6,30630148
00:09:53.456032790,0.00,6.39,62.9,30855124
00:09:55.258087720,0.00,6.25,38,30779888
00:09:57.001524745,0.00,6.28,34.9,30921568
00:09:58.729464457,0.00,6.13,34.4,31010304
00:10:00.466517626,0.00,6.11,69.9,31109456
00:10:02.268510734,0.00,6.16,34.2,31382908
00:10:04.095466292,0.00,5.93,30.1,31441180
00:10:05.840143758,0.00,5.92,31.1,31380556
00:10:07.557259020,0.00,5.88,31.3,31438492
00:10:09.255424513,0.00,5.74,30.6,31373808
00:10:10.957172745,0.00,5.97,31.1,31436324
00:10:12.655294361,0.00,5.98,31.9,31480424
00:10:14.371533513,0.00,5.96,29.4,31368908
00:10:16.076069940,0.00,5.99,32.8,31352016
00:10:17.803051444,0.00,5.90,32.9,31384436
00:10:19.533936484,0.00,5.81,33.7,31355916
00:10:21.240399766,0.00,6.08,32.8,31355912
00:10:22.955181704,0.00,5.99,31.1,31353476
00:10:24.673463210,0.00,5.96,29.7,31408424
00:10:26.375347014,0.00,5.92,31.5,31431312
00:10:28.074123440,0.00,6.01,31.5,31425592
00:10:29.783138577,0.00,6.00,30.6,31347576
00:10:31.505024466,0.00,6.00,32.9,31338184
00:10:33.221735004,0.00,5.87,32,31460820
00:10:34.942490901,0.00,5.91,39.8,31439524
00:10:36.666132959,0.00,5.90,27.8,31572108
00:10:38.378109587,0.00,5.80,27.4,31566844
00:10:40.084008766,0.00,5.79,28.1,31727160
00:10:41.833678739,0.00,5.78,53.2,31735884
00:10:43.553594864,0.00,5.68,29.7,31889020
00:10:45.283169669,0.00,5.78,43.7,31967732
00:10:47.074109844,0.00,5.58,26,32034764
00:10:48.784208875,0.00,5.38,26.4,32023784
00:10:50.511719930,0.00,5.58,23.2,32075616
00:10:52.211660564,0.00,5.55,23.2,32030360
00:10:53.906804088,0.00,5.48,25.4,32063648
00:10:55.620851699,0.00,5.51,23.2,32091048
00:10:57.322850445,0.00,5.45,23.1,32102544
00:10:59.020382713,0.00,5.41,24.6,32023632
00:11:00.715275469,0.00,5.38,23.8,32079936
00:11:02.409281799,0.00,5.44,24,32064060
00:11:04.120356861,0.00,5.46,23.8,32027720
00:11:05.825157399,0.00,5.39,24.6,32075076
00:11:07.518808136,0.00,5.59,23.1,32010796
00:11:09.204920449,0.00,5.36,23.3,32122240
00:11:10.922844792,0.00,5.42,45.6,32092520
00:11:12.658383347,0.00,5.39,23.4,32224012
00:11:14.378879005,0.00,5.31,23.1,32229620
00:11:16.077920771,0.00,5.44,24,32286976
00:11:17.770078394,0.00,5.30,22,32236864
00:11:19.454567562,0.00,5.42,21,32234980
00:11:21.148556541,0.00,5.23,21.6,32234520
00:11:22.854165275,0.00,5.47,22.8,32234540
00:11:24.559829019,0.00,5.26,21.1,32246308
00:11:26.246899648,0.00,5.45,21,32230860
00:11:27.950082947,0.00,5.22,22.7,32231460
00:11:29.638875876,0.00,5.36,21.1,32230232
00:11:31.327677882,0.00,5.14,21.5,32226440
00:11:33.057048534,0.00,5.43,22.2,32225284
00:11:34.755985807,0.00,5.33,21.9,32225168
00:11:36.446013820,0.00,5.42,21,32256812
00:11:38.136651268,0.00,5.29,23.7,32206864
00:11:39.837542193,0.00,5.45,24.6,32198556
00:11:41.541697996,0.00,5.05,23.2,32209380
00:11:43.256925783,0.00,5.46,22.9,32225964
00:11:44.970831376,0.00,5.22,22.8,32211976
00:11:46.666919630,0.00,5.28,21.4,32223748
00:11:48.358454038,0.00,5.33,21.1,32208612
00:11:50.051575427,0.00,5.32,22.2,32207000
00:11:51.737546619,0.00,5.40,22.4,32242136
00:11:53.433445661,0.00,5.32,21,32203968
00:11:55.130236480,0.00,5.26,21.5,32203540
00:11:56.848387885,0.00,5.27,22.5,32213108
00:11:58.537861889,0.00,5.19,21,32197104
00:12:00.223971625,0.00,5.32,21.1,32240220
00:12:01.913545682,0.00,5.23,23.3,32193540
00:12:03.609197076,0.00,5.48,21.2,32244800
00:12:05.348011906,0.00,5.40,23.2,32165808
00:12:07.082299172,0.00,5.37,24,32343432
00:12:08.802615521,0.00,5.34,24.3,32174388
00:12:10.500837949,0.00,5.48,23,32296404
00:12:12.188661527,0.00,5.30,21.3,32176232
00:12:13.888211246,0.00,5.33,22.9,32254896
00:12:15.581321568,0.00,5.45,21.1,32171724
00:12:17.278710891,0.00,5.29,21,32254164
00:12:18.966353801,0.00,5.41,22.8,32168888
00:12:20.665956542,0.00,5.46,21.3,32208080
00:12:22.361827176,0.00,5.40,21,32210416
00:12:24.059210216,0.00,5.39,22.3,32191752
00:12:25.751543605,0.00,5.36,22,32164528
00:12:27.444445116,0.00,5.37,21,32220448
00:12:29.134402368,0.00,5.17,21.7,32273016
00:12:30.828515621,0.00,5.17,49.3,32304932
00:12:32.584680291,0.00,5.22,21,32444732
00:12:34.298886671,0.00,5.15,40.7,32623200
00:12:36.037533935,0.00,5.13,20.2,32723884
00:12:37.803847153,0.00,4.75,20,32733344
00:12:39.488073557,0.00,5.04,16.9,32737536
00:12:41.178431179,0.00,4.80,17.3,32755548
