TIME,CORE,RAM,CPU,MEMORY
18:52:53.478947236,0.00,3.24,99.7,31048128
18:52:56.095990161,0.00,3.19,99.9,31042452
18:52:58.395968201,0.00,3.22,99.8,31055156
18:53:00.638168194,0.00,3.18,99.7,31056812
18:53:03.118954719,0.00,3.35,100,31057960
18:53:05.618896758,0.00,3.20,100,31055576
18:53:08.054936009,0.00,3.32,99.8,31057356
18:53:10.632962750,0.00,3.20,100,31055848
18:53:13.137996279,0.00,3.19,100,31056320
18:53:15.567906046,0.00,3.16,100,31054364
18:53:18.021912598,0.00,3.29,99.9,31053636
18:53:20.605924348,0.00,3.19,100,31047404
18:53:23.247973576,0.00,3.30,100,31042952
18:53:25.760937429,0.00,3.35,100,31039656
18:53:28.405020565,0.00,3.28,99.9,31041136
18:53:31.049924585,0.00,3.19,99.9,31038120
18:53:33.432924813,0.00,3.20,99.9,31044828
18:53:35.972986395,0.00,3.18,100,31051580
18:53:38.408982654,0.00,3.22,100,31051640
18:53:40.853961394,0.00,3.40,100,31051780
18:53:43.350169024,0.00,3.21,100,31050176
18:53:45.730971099,0.00,3.17,100,31047472
18:53:48.134496120,0.00,3.25,99.7,31049628
18:53:50.381943129,0.00,3.21,99.9,31050896
18:53:52.876978496,0.00,3.20,100,31050184
18:53:55.375916510,0.00,3.35,100,31042640
18:53:57.939996043,0.00,3.18,99.9,31035860
18:54:00.231945561,0.00,3.38,100,31050060
18:54:02.813974691,0.00,3.32,100,31046208
18:54:05.296320577,0.00,3.27,99.6,31038924
18:54:07.535972016,0.00,3.20,100,31037796
18:54:09.730175537,0.00,3.19,99.7,31049544
18:54:12.152963721,0.00,3.21,99.9,31050284
18:54:14.622965794,0.00,3.31,100,31048416
18:54:16.869945565,0.00,3.24,100,31048208
18:54:19.404979449,0.00,3.26,100,31049532
18:54:21.886999021,0.00,3.19,98.9,31050808
18:54:24.016993484,0.00,3.33,100,31049296
18:54:26.686961997,0.00,3.31,99.6,31052248
18:54:29.293934114,0.00,3.22,100,31052328
18:54:31.729015425,0.00,3.28,99.9,31039192
18:54:33.853941895,0.00,3.30,99.8,31047440
18:54:36.411155138,0.00,3.30,99.8,31032552
18:54:38.804071827,0.00,3.20,99.9,31040296
18:54:41.433044398,0.00,3.25,100,31043548
18:54:44.116004043,0.00,3.21,100,31044476
18:54:46.693968476,0.00,3.28,100,31046544
18:54:49.095981179,0.00,3.20,100,31047164
18:54:51.444948465,0.00,3.17,100,31049256
18:54:53.925886904,0.00,3.25,100,31047672
18:54:56.338988638,0.00,3.29,99.9,31033072
18:54:59.011978940,0.00,3.17,100,31049508
18:55:01.592936864,0.00,3.18,100,31049080
18:55:03.988986531,0.00,3.26,99.6,31054456
18:55:06.388988785,0.00,3.32,100,31055740
18:55:08.772985312,0.00,3.26,100,31051492
18:55:11.295073807,0.00,3.27,100,31042988
18:55:13.810210820,0.00,3.34,99.4,31033828
18:55:15.992961638,0.00,3.19,100,31035540
18:55:18.399128535,0.00,3.21,99.8,31050908
18:55:20.638003023,0.00,3.26,100,31051948
18:55:23.014087156,0.00,3.18,100,31051276
18:55:25.480154877,0.00,3.23,100,31050868
18:55:28.082967828,0.00,3.23,99.9,31051576
18:55:30.591963691,0.00,3.17,99.2,31051460
18:55:32.941961172,0.00,3.41,100,31051412
18:55:35.484933151,0.00,3.22,100,31050216
18:55:37.967949794,0.00,3.15,100,31053144
18:55:40.483996022,0.00,3.17,99.6,31046916
18:55:42.835920470,0.00,3.19,100,31044960
18:55:45.262986062,0.00,3.22,100,31052460
18:55:47.756002730,0.00,3.23,99.9,31039868
18:55:50.156933172,0.00,3.26,100,31037400
18:55:52.898018776,0.00,3.28,100,31040980
18:55:55.442925253,0.00,3.25,100,31033896
18:55:57.721999837,0.00,3.30,98.8,31033176
18:56:00.052070461,0.00,3.24,100,31050480
18:56:02.369153883,0.00,3.18,100,31051296
18:56:04.689894988,0.00,3.36,100,31049208
18:56:07.280919915,0.00,3.26,100,31048376
18:56:09.900945325,0.00,3.17,100,31049540
18:56:12.356980190,0.00,3.32,100,31047356
18:56:14.796962941,0.00,3.34,100,31045360
18:56:17.323979569,0.00,3.34,100,31032968
18:56:20.060957679,0.00,3.30,100,31037180
18:56:22.671181953,0.00,3.43,100,31048584
18:56:25.407978443,0.00,3.31,100,31033492
18:56:27.810935688,0.00,3.21,100,31026520
18:56:30.463965371,0.00,3.27,100,31033580
18:56:32.885075230,0.00,3.20,99.9,31033920
18:56:35.088593521,0.00,3.27,100,31044448
18:56:37.441982535,0.00,3.21,100,31043088
18:56:40.057985319,0.00,3.22,100,31047348
18:56:42.445942785,0.00,3.26,100,31044640
18:56:44.900943011,0.00,3.28,99.6,31045536
18:56:47.447159947,0.00,3.30,100,31045340
18:56:49.990969240,0.00,3.17,100,31049316
18:56:52.414957725,0.00,3.38,100,31046028
18:56:54.960007637,0.00,3.30,100,31045968
18:56:57.435901001,0.00,3.31,99.6,31042940
18:56:59.935891733,0.00,3.39,99.6,31031880
18:57:02.516361340,0.00,3.22,100,31032600
18:57:04.597981546,0.00,3.20,99.6,31024560
18:57:07.126085776,0.00,3.21,99.8,31022308
18:57:09.428968119,0.00,3.24,100,31042264
18:57:11.987981952,0.00,3.18,100,31043412
18:57:14.386173311,0.00,3.34,100,31040944
18:57:17.068992219,0.00,3.20,100,31042560
18:57:19.480969666,0.00,3.14,100,31043232
18:57:21.922960664,0.00,3.35,100,31044768
18:57:24.513969384,0.00,3.20,100,31042984
18:57:27.033914763,0.00,3.30,99.6,31043172
18:57:29.526986074,0.00,3.24,100,31030244
18:57:32.049134554,0.00,3.23,99.9,31024924
18:57:34.623104523,0.00,3.30,100,31028012
18:57:37.364987504,0.00,3.22,100,31023528
18:57:39.907997757,0.00,3.16,100,31022612
18:57:42.343964343,0.00,3.33,100,31024876
18:57:44.786909455,0.00,3.34,100,31032568
18:57:47.418185258,0.00,3.17,100,31040272
18:57:49.980924597,0.00,3.30,100,31040352
18:57:52.489974665,0.00,3.32,100,31041556
18:57:55.217971531,0.00,3.28,100,31042792
18:57:57.633185423,0.00,3.20,99.8,31045668
18:58:00.252994226,0.00,3.20,100,31045892
18:58:02.671478906,0.00,3.17,98.1,31046512
18:58:04.606982596,0.00,3.27,99.4,31048184
18:58:06.975968365,0.00,3.24,99.9,31038804
18:58:09.517198962,0.00,3.20,100,31031496
18:58:11.901952163,0.00,3.22,100,31049700
18:58:14.398972789,0.00,3.25,100,31045092
18:58:16.803292660,0.00,3.17,99.9,31037112
18:58:19.033143005,0.00,3.21,100,31047364
18:58:21.509977477,0.00,3.25,100,31046740
18:58:23.976996204,0.00,3.15,100,31046132
18:58:26.396969807,0.00,3.26,100,31045936
18:58:28.826007107,0.00,3.35,100,31047800
18:58:31.357132667,0.00,3.18,100,31048732
18:58:33.927942550,0.00,3.16,100,31049388
18:58:36.474144227,0.00,3.18,100,31048860
18:58:38.899152842,0.00,3.19,100,31051040
18:58:41.495004745,0.00,3.19,100,31037744
18:58:43.832987475,0.00,3.34,99.9,31051212
18:58:46.318021621,0.00,3.36,100,31041224
18:58:48.947996889,0.00,3.20,99.7,31031900
18:58:51.271986904,0.00,3.21,100,31043904
18:58:53.434478965,0.00,3.30,99.7,31033996
18:58:55.606994884,0.00,3.17,100,31047308
18:58:58.038633103,0.00,3.27,99.8,31048300
18:59:00.219936155,0.00,3.27,100,31046676
18:59:02.560157207,0.00,3.25,100,31046824
18:59:05.053945303,0.00,3.20,100,31046156
18:59:07.631973110,0.00,3.23,100,31045960
18:59:09.946960231,0.00,3.12,100,31045752
18:59:12.479982765,0.00,3.23,100,31045516
18:59:14.845931509,0.00,3.36,100,31035224
18:59:17.388939208,0.00,3.15,99.9,31041280
18:59:19.944943701,0.00,3.33,100,31050220
18:59:22.676913342,0.00,3.18,100,31038572
18:59:25.133967366,0.00,3.15,99.6,31027716
18:59:27.548971650,0.00,3.18,100,31037468
18:59:29.939023905,0.00,3.21,99.7,31047492
18:59:32.211167886,0.00,3.17,100,31045920
18:59:34.432961249,0.00,3.17,100,31046276
18:59:36.867959169,0.00,3.19,99.7,31045208
18:59:39.458972985,0.00,3.21,100,31046692
18:59:41.879903035,0.00,3.17,100,31046328
18:59:44.339977168,0.00,3.26,99,31045952
18:59:47.006130217,0.00,3.16,100,31046044
18:59:49.550975949,0.00,3.23,100,31044996
18:59:52.101010571,0.00,3.32,99.9,31043320
18:59:54.683955214,0.00,3.19,99.5,31041724
18:59:57.149028612,0.00,3.26,100,31039308
18:59:59.779967352,0.00,3.29,99.7,31043096
19:00:02.232250538,0.00,3.33,99.8,31031692
19:00:04.478969094,0.00,3.24,100,31021388
19:00:07.234967182,0.00,3.26,100,31028268
19:00:09.684925770,0.00,3.26,99.1,31041424
19:00:11.912226810,0.00,3.20,97.9,31040680
19:00:13.906934585,0.00,3.18,100,31040536
19:00:16.216170835,0.00,3.17,100,31039500
19:00:18.706967629,0.00,3.26,99.9,31038620
19:00:21.378970780,0.00,3.25,100,31037144
19:00:24.055150180,0.00,3.24,100,31038884
19:00:26.351951732,0.00,3.29,100,31038676
19:00:28.996934088,0.00,3.25,99.7,31033228
19:00:31.584979343,0.00,3.29,99.7,31021676
19:00:34.219913066,0.00,3.22,100,31027948
19:00:36.653994457,0.00,3.57,99.7,31039356
19:00:39.153979357,0.00,3.32,99.6,31027136
19:00:41.834991640,0.00,3.26,100,31030728
19:00:44.463976829,0.00,3.31,98.2,31041184
19:00:46.872619484,0.00,3.26,100,31041048
19:00:48.929946551,0.00,3.19,100,31039712
19:00:51.484450365,0.00,3.20,100,31039416
19:00:54.038906850,0.00,3.31,100,31038748
19:00:56.389996098,0.00,3.23,100,31041048
19:00:58.860987173,0.00,3.29,100,31040772
19:01:01.262962945,0.00,3.28,100,31039192
19:01:03.827014729,0.00,3.19,100,31038912
19:01:06.303952294,0.00,3.26,100,31045920
19:01:08.591020850,0.00,3.50,99.7,31044060
19:01:11.270006500,0.00,3.28,99.9,31030460
19:01:13.660990509,0.00,3.22,100,31019844
19:01:16.138939837,0.00,3.21,100,31019696
19:01:18.562948816,0.00,3.18,100,31028484
19:01:20.997928212,0.00,3.28,100,31041416
19:01:23.296031110,0.00,3.16,98.3,31041896
19:01:25.378950494,0.00,3.20,100,31040972
19:01:27.904932353,0.00,3.16,100,31040408
19:01:30.485983605,0.00,3.16,100,31041640
19:01:32.820162316,0.00,3.19,100,31042012
19:01:35.520902089,0.00,3.17,100,31041788
19:01:37.969990699,0.00,3.28,97.9,31042052
19:01:40.244770921,0.00,3.20,98.5,31043012
19:01:42.316886386,0.00,3.26,99.9,31039936
19:01:44.755968267,0.00,3.17,99.9,31040904
19:01:47.113906420,0.00,3.28,100,31043804
19:01:49.579956871,0.00,3.18,100,31027056
19:01:51.941932682,0.00,3.34,99.8,31042648
19:01:54.688922444,0.00,3.24,100,31043872
19:01:57.054973940,0.00,3.37,99.9,31027528
19:01:59.641969546,0.00,3.26,99.7,31042944
19:02:02.073206340,0.00,3.22,100,31043580
19:02:04.629113660,0.00,3.36,99.8,31041764
19:02:06.824433363,0.00,3.21,100,31034984
19:02:09.129153852,0.00,3.23,100,31043920
19:02:11.409939101,0.00,3.35,99.8,31044876
19:02:13.854416669,0.00,3.20,100,31043440
19:02:16.116189680,0.00,3.27,100,31042316
19:02:18.428086558,0.00,3.39,99.1,31041416
19:02:20.805149048,0.00,3.27,99.9,31029372
19:02:23.183964178,0.00,3.21,100,31032600
19:02:25.505998186,0.00,3.33,99.8,31030476
19:02:27.992983660,0.00,3.31,99.6,31020856
19:02:30.402135506,0.00,3.24,99.7,31030980
19:02:32.803004207,0.00,3.24,100,31040280
19:02:35.192971905,0.00,3.22,100,31042604
19:02:37.644094349,0.00,3.25,99.8,31043424
19:02:40.271083005,0.00,3.19,100,31041520
19:02:42.851967205,0.00,3.17,99.9,31041928
19:02:45.093978497,0.00,3.18,99.9,31039836
19:02:47.460076243,0.00,3.23,100,31041032
19:02:49.944181841,0.00,3.21,99.9,31040416
19:02:52.188226769,0.00,3.18,100,31041868
19:02:54.582001104,0.00,3.33,99.7,31027700
19:02:57.111124408,0.00,3.20,100,31029372
19:02:59.327098447,0.00,3.43,100,31028548
19:03:01.947965185,0.00,3.25,100,31036756
19:03:04.374962425,0.00,3.22,100,31023472
19:03:07.017315018,0.00,3.44,100,31019960
19:03:09.382116013,0.00,3.23,99.9,31021508
19:03:11.818000361,0.00,3.40,99.8,31030156
19:03:14.408968238,0.00,3.16,99.9,31030096
19:03:16.629110704,0.00,3.18,99.9,31030892
19:03:18.985985149,0.00,3.20,99.7,31032496
19:03:21.397917579,0.00,3.44,100,31094880
19:03:23.922017133,0.00,3.15,100,31034008
19:03:26.219940273,0.00,3.16,99.9,31034580
19:03:28.662986677,0.00,3.26,100,31034684
19:03:31.317003012,0.00,3.20,100,31023800
19:03:34.074973408,0.00,3.19,100,31025332
19:03:36.403975141,0.00,3.18,100,31019076
19:03:38.925204733,0.00,3.25,99.5,31014404
19:03:41.121901975,0.00,3.29,100,31011712
19:03:43.729641330,0.00,3.20,99.9,31021808
19:03:46.209905730,0.00,3.19,100,31031992
19:03:48.705960079,0.00,3.17,98.8,31031048
19:03:50.999904090,0.00,3.29,100,31031292
19:03:53.414911882,0.00,3.20,99.3,31031868
19:03:55.734664533,0.00,3.20,100,31031524
19:03:57.852992397,0.00,3.20,100,31028852
19:04:00.172910880,0.00,3.16,100,31028708
19:04:02.569981474,0.00,3.21,100,31028268
19:04:04.945992831,0.00,3.27,100,31035500
19:04:07.632175917,0.00,3.64,99.7,31038352
19:04:10.317140858,0.00,3.31,100,31023916
19:04:12.760021642,0.00,3.36,100,31000400
19:04:15.259934720,0.00,3.45,99.5,31026516
19:04:17.652925492,0.00,3.29,99.7,31035140
19:04:20.291977165,0.00,3.45,99.8,31019080
19:04:22.535135255,0.00,3.30,99.3,31033536
19:04:24.697982206,0.00,3.41,100,31033396
19:04:27.324068280,0.00,3.60,98.2,31037680
19:04:29.767026116,0.00,3.36,100,31035152
19:04:32.038083966,0.00,3.37,100,31036276
19:04:34.566016154,0.00,3.50,100,31036424
19:04:37.314953941,0.00,3.40,99.9,31096244
19:04:39.686229921,0.00,3.57,100,31095780
19:04:42.040200365,0.00,3.53,100,31136428
19:04:44.404084470,0.00,3.65,100,31019596
19:04:47.019255907,0.00,3.73,100,31022096
19:04:49.601100462,0.00,3.72,100,31016680
19:04:52.036132407,0.00,3.63,100,31013636
19:04:54.813076525,0.00,3.67,100,31013408
19:04:57.408067369,0.00,3.72,100,31030244
19:04:59.833059263,0.00,3.68,100,31033192
19:05:02.395156848,0.00,3.61,98.7,31031856
19:05:04.561250496,0.00,3.63,99.1,31031596
19:05:06.586559586,0.00,3.61,98.8,31032416
19:05:08.741945325,0.00,3.62,100,31032428
19:05:10.876193982,0.00,3.68,100,31142908
19:05:13.264109958,0.00,3.60,99.9,31029084
19:05:15.744375686,0.00,3.65,99.2,31189336
19:05:18.516072381,0.00,3.69,100,31025588
19:05:20.929093074,0.00,3.86,100,31025688
19:05:23.470094042,0.00,3.70,99.9,31015820
19:05:26.003170735,0.00,3.84,99.8,31023832
19:05:28.581164623,0.00,3.61,99.9,31024372
19:05:30.967792416,0.00,3.56,99.6,31015648
19:05:33.456558781,0.00,3.62,100,31029164
19:05:35.745235356,0.00,3.69,100,31029456
19:05:38.214220172,0.00,3.67,100,31028952
19:05:40.626185273,0.00,3.74,100,31029796
19:05:43.317177634,0.00,3.58,99.9,31032844
19:05:45.816057908,0.00,3.52,100,31031688
19:05:48.268145057,0.00,3.47,100,31031984
19:05:50.788194444,0.00,3.63,98.8,31033512
19:05:53.319930702,0.00,3.46,100,31030096
19:05:55.917141652,0.00,3.50,100,31018224
19:05:58.567994956,0.00,3.31,100,31012072
19:06:00.967075291,0.00,3.35,99.4,31014216
19:06:03.369967859,0.00,3.30,99.4,31009840
19:06:05.920961854,0.00,3.22,99.5,31023896
19:06:08.421996609,0.00,3.21,99.9,31023396
19:06:10.954975405,0.00,3.22,100,31023136
19:06:13.386972014,0.00,3.34,100,31024520
19:06:15.946999106,0.00,3.20,99.6,31012364
19:06:18.289000079,0.00,3.18,98.1,31024792
19:06:20.224416680,0.00,3.20,100,31024416
19:06:22.472949877,0.00,3.26,100,31023756
19:06:25.008954414,0.00,3.50,100,31024144
19:06:27.607925113,0.00,3.29,100,31020216
19:06:30.164930743,0.00,3.44,100,31012244
19:06:32.844920189,0.00,3.33,100,31012680
19:06:35.200884854,0.00,3.20,99.8,31009060
19:06:37.457952911,0.00,3.21,100,31010528
19:06:39.917989207,0.00,3.24,100,31022076
19:06:42.225003725,0.00,3.27,99.8,31021364
19:06:44.625990379,0.00,3.20,100,31022596
19:06:47.082955245,0.00,3.18,100,31021920
19:06:49.524969816,0.00,3.34,100,31023396
19:06:52.034054224,0.00,3.26,97.8,31023952
19:06:54.377931771,0.00,3.29,100,31022580
19:06:56.763953863,0.00,3.23,100,31021520
19:06:59.422977879,0.00,3.19,99.8,31022680
19:07:01.914187795,0.00,3.18,100,31023852
19:07:04.439982924,0.00,3.31,100,31015004
19:07:06.953080906,0.00,3.22,99.9,31013564
19:07:09.547900582,0.00,3.22,100,31021908
19:07:11.981980302,0.00,3.38,100,31001488
19:07:14.418964037,0.00,3.41,100,31009640
19:07:16.787028579,0.00,3.26,100,31016672
19:07:19.210940794,0.00,3.24,100,31014536
19:07:21.570153333,0.00,3.24,99.5,31028696
19:07:24.235956004,0.00,3.20,99.9,31028956
19:07:26.713016043,0.00,3.20,100,31030472
19:07:29.133953965,0.00,3.29,100,31027816
19:07:31.634003392,0.00,3.22,100,31029240
19:07:34.223968385,0.00,3.22,100,31029624
19:07:36.702188365,0.00,3.37,100,31030836
19:07:39.231926898,0.00,3.31,100,31031396
19:07:41.632192479,0.00,3.24,100,31031972
19:07:44.192063024,0.00,3.32,99.9,31032176
19:07:46.533972976,0.00,3.22,99.8,31025308
19:07:49.089968998,0.00,3.35,100,31026084
19:07:51.508068383,0.00,3.20,100,31018560
19:07:53.973995675,0.00,3.37,100,31014688
19:07:56.345974965,0.00,3.28,100,31021024
19:07:58.949946796,0.00,3.24,100,31031012
19:08:01.570980497,0.00,3.30,100,31032364
19:08:04.022951468,0.00,3.24,100,31032888
19:08:06.523974900,0.00,3.22,100,31032560
19:08:08.964209283,0.00,3.23,100,31033120
19:08:11.365187355,0.00,3.22,100,31031984
19:08:13.872179998,0.00,3.27,100,31033992
19:08:16.430945625,0.00,3.21,98.1,31033384
19:08:18.647940383,0.00,3.44,99.9,31024392
19:08:21.093921001,0.00,3.24,100,31012896
19:08:23.454959419,0.00,3.24,100,31011320
19:08:25.838023449,0.00,3.34,99.8,31020436
19:08:28.117600985,0.00,3.25,99.6,31021648
19:08:30.346872182,0.00,3.24,99.9,31027524
19:08:32.627983370,0.00,3.40,99.8,31011116
19:08:35.445957035,0.00,3.26,100,31011052
19:08:38.047932748,0.00,3.51,99.9,31010924
19:08:40.670956944,0.00,3.21,100,31010856
19:08:43.284009471,0.00,3.20,99.7,31010196
19:08:45.729003842,0.00,3.23,99.3,31009688
19:08:48.209960244,0.00,3.21,100,31010836
19:08:50.726226857,0.00,3.30,99.9,31096296
19:08:53.266939822,0.00,3.37,100,30970260
19:08:55.589947952,0.00,3.20,100,30956000
19:08:57.976924656,0.00,3.26,99.9,30953392
19:09:00.505961019,0.00,3.47,99.8,30855280
19:09:02.957962704,0.00,3.33,100,30947372
19:09:05.582974952,0.00,3.21,100,30944696
19:09:08.041015631,0.00,3.25,99.5,30961424
19:09:10.154962177,0.00,3.22,100,30960668
19:09:12.545907538,0.00,3.24,99.5,30961116
19:09:14.617728164,0.00,3.27,100,30961528
19:09:16.703963878,0.00,3.26,98.7,30961196
19:09:19.063065555,0.00,3.21,98.9,30961648
19:09:21.280051891,0.00,3.29,100,30944020
19:09:23.762003920,0.00,3.24,99.9,30937864
19:09:26.448969321,0.00,3.23,100,30934740
19:09:28.910051400,0.00,3.18,99.9,30925280
19:09:31.344920049,0.00,3.23,99.9,30921444
19:09:33.789211316,0.00,3.27,99.9,30925560
19:09:36.174085780,0.00,3.34,100,30906876
19:09:38.619761547,0.00,3.25,99.5,30920544
19:09:40.955957260,0.00,3.24,99.9,30915152
19:09:43.276956412,0.00,3.31,100,30936100
19:09:45.750968300,0.00,3.22,100,30937176
19:09:48.177907629,0.00,3.48,100,31003640
19:09:50.606967967,0.00,3.57,99.6,30935180
19:09:52.946098316,0.00,3.56,100,30917208
19:09:55.476016131,0.00,3.41,100,30915204
19:09:57.876989722,0.00,3.53,99.9,31097644
19:10:00.545580569,0.00,3.34,99.8,30918220
19:10:02.753140168,0.00,3.26,100,31068428
19:10:05.296177517,0.00,3.59,100,31058200
19:10:08.084986669,0.00,3.27,100,30883832
19:10:10.459088615,0.00,3.27,100,30882704
19:10:12.838033749,0.00,3.20,99.9,30890660
19:10:15.305974777,0.00,3.26,100,30881064
19:10:17.821990153,0.00,3.39,100,30896256
19:10:20.464195546,0.00,3.41,99.7,30896220
19:10:22.961914325,0.00,3.48,100,30881164
19:10:25.362953381,0.00,3.29,100,30894616
19:10:27.866928275,0.00,3.33,99.9,30894212
19:10:30.475117755,0.00,3.22,100,30893172
19:10:32.842954029,0.00,3.22,100,30894904
19:10:35.491209076,0.00,3.23,100,30895988
19:10:37.980990949,0.00,3.22,100,30893468
19:10:40.417029368,0.00,3.45,100,30879928
19:10:42.946557244,0.00,3.46,100,31030888
19:10:45.235094636,0.00,3.24,99.6,30862240
19:10:47.554409525,0.00,3.26,100,30856444
19:10:49.709919175,0.00,3.23,100,30857532
19:10:52.088715483,0.00,3.38,98.8,30867944
19:10:54.395999977,0.00,3.50,100,30870752
19:10:57.024163987,0.00,3.41,98.9,31031608
19:10:59.401960658,0.00,3.65,100,30907284
19:11:01.849151178,0.00,3.52,99.9,30849044
19:11:04.462049100,0.00,3.93,99.9,30765548
19:11:06.997298432,0.00,4.04,100,30827732
19:11:09.744979960,0.00,3.43,99.7,30849880
19:11:12.241184691,0.00,3.26,99.9,30848188
19:11:14.891972462,0.00,3.28,99.8,30831760
19:11:17.158333338,0.00,3.29,99.9,30843944
19:11:19.468169467,0.00,3.30,99.7,30843716
19:11:21.894781443,0.00,3.26,99.8,30832660
19:11:24.270924167,0.00,3.40,100,30830492
19:11:26.989964649,0.00,3.23,99.9,30831336
19:11:29.268972571,0.00,3.23,100,30842656
19:11:31.484021534,0.00,3.30,100,30841592
19:11:33.986978383,0.00,3.22,99.9,30841992
19:11:36.369063657,0.00,3.22,100,30844448
19:11:38.839010601,0.00,3.24,99.9,30904004
19:11:41.404017196,0.00,3.27,100,30848160
19:11:43.564989032,0.00,3.24,100,30847348
19:11:46.005057537,0.00,3.34,99.9,30747976
19:11:48.399956310,0.00,3.24,100,30836364
19:11:50.650954087,0.00,3.20,100,30824052
19:11:53.095039926,0.00,3.29,100,30842508
19:11:55.468134817,0.00,3.32,100,30841412
19:11:57.928092170,0.00,3.23,100,30819240
19:12:00.288010569,0.00,3.26,99.7,30833036
19:12:02.914935443,0.00,3.35,100,30840884
19:12:05.626012171,0.00,3.27,100,30839264
19:12:07.951992020,0.00,3.26,100,30839860
19:12:10.335954564,0.00,3.28,100,30839700
19:12:12.786244780,0.00,3.31,100,30840364
19:12:15.373993552,0.00,3.19,100,30838640
19:12:17.763940160,0.00,3.26,100,30838692
19:12:20.389027836,0.00,3.29,100,30838280
19:12:23.053993222,0.00,3.33,99.7,30833052
19:12:25.639926651,0.00,3.26,100,30824328
19:12:28.073967507,0.00,3.21,100,30823144
19:12:30.503897750,0.00,3.20,100,30820976
19:12:32.953568078,0.00,3.22,99.6,30818676
19:12:35.235998750,0.00,3.32,99.5,30828336
19:12:37.856177526,0.00,3.38,99.8,30829868
19:12:40.147924551,0.00,3.33,100,30837900
19:12:42.309148606,0.00,3.45,98.7,30837408
19:12:44.781933187,0.00,3.31,99.7,30838796
19:12:47.239912128,0.00,3.23,100,30840756
19:12:49.904002869,0.00,3.31,99.9,30838972
19:12:52.545980415,0.00,3.47,99.9,30840272
19:12:55.342983713,0.00,3.49,100,30829048
19:12:57.894050263,0.00,3.56,98.8,30891020
19:12:59.958991789,0.00,3.81,100,31049404
19:13:02.438167946,0.00,3.94,99.9,31340796
19:13:04.890162083,0.00,3.47,100,30810348
19:13:07.359110341,0.00,3.30,99.9,30801212
19:13:09.980585109,0.00,3.25,100,30805100
19:13:12.229980314,0.00,3.21,100,30807820
19:13:14.575672135,0.00,3.23,99.9,30820184
19:13:16.993951018,0.00,3.17,99.6,30820412
19:13:19.215906944,0.00,3.26,100,30820132
19:13:21.481234625,0.00,3.18,100,30817352
19:13:24.063983650,0.00,3.21,100,30818788
19:13:26.708179559,0.00,3.28,100,30818100
19:13:29.201973006,0.00,3.49,99.4,30822640
19:13:31.578180443,0.00,3.26,99.9,30820248
19:13:34.144097304,0.00,3.30,99.3,30824716
19:13:36.959946099,0.00,3.46,100,30967584
19:13:39.533003881,0.00,3.20,100,30849292
19:13:41.901244574,0.00,3.31,99.9,30783300
19:13:44.327942811,0.00,3.28,99.8,30787964
19:13:46.641101750,0.00,3.60,100,30782892
19:13:49.081982410,0.00,3.24,100,30797080
19:13:51.697977082,0.00,3.17,100,30799704
19:13:54.220986554,0.00,3.27,100,30801084
19:13:56.658208313,0.00,3.30,100,30803416
19:13:59.245444750,0.00,3.33,100,30802844
19:14:01.750969336,0.00,3.18,100,30802644
19:14:04.318960249,0.00,3.29,99.8,30805596
19:14:07.151910578,0.00,3.27,99.8,30805356
19:14:09.612193385,0.00,3.29,99.7,30807684
19:14:12.013016524,0.00,3.22,99.9,30806744
19:14:14.439187513,0.00,3.32,100,30782948
19:14:16.849958350,0.00,3.50,100,30880164
19:14:19.201310983,0.00,3.20,100,30784364
19:14:21.297633008,0.00,3.45,100,30781296
19:14:23.813982160,0.00,3.20,99.5,30786676
19:14:26.352018304,0.00,3.31,100,30798720
19:14:28.760921728,0.00,3.23,100,30794448
19:14:31.425913366,0.00,3.19,100,30801452
19:14:34.008965007,0.00,3.24,100,30802764
19:14:36.528997907,0.00,3.31,100,30802072
19:14:39.113038898,0.00,3.22,100,30801704
19:14:41.568966769,0.00,3.20,98.8,30687424
19:14:44.050065132,0.00,3.48,100,30804736
19:14:46.707994403,0.00,3.41,99.9,30976744
19:14:49.186106708,0.00,3.56,99.2,30790996
19:14:51.677169969,0.00,3.56,99.9,30927444
19:14:54.421967144,0.00,3.49,99.2,30788540
19:14:56.751988928,0.00,3.60,99.6,30843832
19:14:59.528072474,0.00,3.50,99.7,30795808
19:15:01.999031133,0.00,3.20,100,30798800
19:15:04.336558669,0.00,3.37,99.9,30792972
19:15:06.934280982,0.00,3.24,100,30792260
19:15:09.359958355,0.00,3.18,100,30791904
19:15:11.781977989,0.00,3.17,100,30791584
19:15:13.967006014,0.00,3.20,100,30790416
19:15:16.336990608,0.00,3.18,100,30789832
19:15:18.572956119,0.00,3.23,100,30789580
19:15:21.081968038,0.00,3.28,100,30790120
19:15:23.600960482,0.00,3.22,100,30788852
19:15:26.208510143,0.00,3.25,100,30787044
19:15:28.564218496,0.00,3.26,100,30789172
19:15:31.100917366,0.00,3.26,100,30763364
19:15:33.475981127,0.00,3.18,100,30789972
19:15:36.043992206,0.00,3.20,100,30785364
19:15:38.504387909,0.00,3.22,99.9,30790704
19:15:41.075957402,0.00,3.22,100,30794200
19:15:43.508963865,0.00,3.29,100,30793832
19:15:45.993935124,0.00,3.20,100,30792840
19:15:48.331967927,0.00,3.43,99.9,30793960
19:15:50.773199317,0.00,3.27,100,30792988
19:15:53.358952661,0.00,3.46,100,30793160
19:15:56.078989232,0.00,3.33,99.7,30793796
19:15:58.578950581,0.00,3.24,99.7,30796320
