17:00:17.328299429,0.00,3.14,0.2,43653516
17:00:18.918856745,0.00,3.13,1.7,43655760
17:00:20.537186928,0.00,3.12,0.2,43655200
17:00:22.132593154,0.00,3.12,1.2,43654932
17:00:23.721721917,0.00,3.16,2.5,43639960
17:00:25.367509796,0.00,3.17,2.1,43642704
17:00:26.983574686,0.00,3.15,3.7,43642548
17:00:28.618671820,0.00,3.18,1.2,43650224
17:00:30.237048470,0.00,3.12,0.3,43649436
17:00:31.855988581,0.00,3.13,1.4,43652372
17:00:33.483407283,0.00,3.13,0.2,43650612
17:00:35.079472340,0.00,3.13,1.6,43650352
17:00:36.680439086,0.00,3.11,0.2,43649404
17:00:38.291049283,0.00,3.14,0.2,43649488
17:00:39.881598276,0.00,3.14,1.6,43650972
17:00:41.499177375,0.00,3.15,0.2,43648052
17:00:43.088048781,0.00,3.13,1.6,43650700
17:00:44.695023973,0.00,3.13,0.3,43649860
17:00:46.322026369,0.00,3.14,0.2,43650556
17:00:47.933586691,0.00,3.13,1.9,43650472
17:00:49.563966289,0.00,3.13,2.1,43636936
17:00:51.194237185,0.00,3.15,2.5,43638660
17:00:52.821994640,0.00,3.14,3.1,43650816
17:00:54.474382577,0.00,3.19,1,43648700
17:00:56.086431473,0.00,3.13,1.3,43649816
17:00:57.690637853,0.00,3.14,0.3,43633236
17:00:59.316597793,0.00,3.13,0.2,43649904
17:01:00.920791290,0.00,3.10,1.8,43651212
17:01:02.552094561,0.00,3.11,0.3,43648468
17:01:04.158220694,0.00,3.14,0.9,43654720
17:01:05.785382306,0.00,3.13,1,43654936
17:01:07.419001395,0.00,3.14,0.9,43648788
17:01:09.025061856,0.00,3.11,1.9,43652584
17:01:10.629108367,0.00,3.11,0.2,43651712
17:01:12.245617331,0.00,3.10,0.6,43651332
17:01:13.831947065,0.00,3.14,1.7,43654216
17:01:15.465608150,0.00,3.12,2.1,43633428
17:01:17.104084455,0.00,3.14,3.3,43631864
17:01:18.732694616,0.00,3.13,2.3,43647760
17:01:20.365868110,0.00,3.17,0.6,43650080
17:01:21.965288092,0.00,3.13,1.9,43653120
17:01:23.568161540,0.00,3.14,0.2,43651380
17:01:25.171124702,0.00,3.14,0.8,43653764
17:01:26.764381747,0.00,3.14,0.8,43652256
17:01:28.400689548,0.00,3.13,0.2,43650936
17:01:29.995502540,0.00,3.13,1.8,43651064
17:01:31.595698568,0.00,3.12,0.2,43652592
17:01:33.206857377,0.00,3.16,0.7,43651168
17:01:34.802629909,0.00,3.14,0.9,43654628
17:01:36.410865347,0.00,3.13,0.2,43653792
17:01:38.004941318,0.00,3.13,1.7,43656436
17:01:39.600888393,0.00,3.13,0.2,43654676
17:01:41.205106780,0.00,3.15,2.6,43638568
17:01:42.838446955,0.00,3.14,3.3,43636728
17:01:44.502414256,0.00,3.16,2,43644656
17:01:46.117437512,0.00,3.15,1.7,43651384
17:01:47.728283520,0.00,3.13,0.7,43655176
17:01:49.367737116,0.00,3.10,0.2,43654508
17:01:50.968872088,0.00,3.15,1.8,43655552
17:01:52.601151641,0.00,3.13,0.2,43654304
17:01:54.216931569,0.00,3.14,0.5,43655304
17:01:55.821068438,0.00,3.14,1.2,43655608
17:01:57.462691410,0.00,3.15,0.1,43653700
17:01:59.063514516,0.00,3.14,1.6,43656292
17:02:00.687122532,0.00,3.14,0.3,43653444
17:02:02.317666197,0.00,3.10,0.2,43654732
17:02:03.924657876,0.00,3.18,2.4,43654060
17:02:05.550266496,0.00,3.12,0.2,43655244
17:02:07.152503426,0.00,3.15,3,43653528
17:02:08.788947707,0.00,3.13,3,43656632
17:02:10.450190495,0.00,3.17,1.9,43635024
17:02:12.066711533,0.00,3.15,1.5,43652788
17:02:13.666742631,0.00,3.13,0.2,43650760
17:02:15.285901515,0.00,3.12,0.2,43651496
17:02:16.886450294,0.00,3.12,1.7,43652408
17:02:18.511035537,0.00,3.14,0.2,43651568
17:02:20.100227247,0.00,3.14,1.4,43652852
17:02:21.701446359,0.00,3.12,0.3,43650920
17:02:23.313464298,0.00,3.12,0.2,43651360
17:02:24.916591919,0.00,3.11,1.8,43651956
17:02:26.533291960,0.00,3.12,0.2,43651432
17:02:28.129511703,0.00,3.12,1.3,43652720
17:02:29.718573904,0.00,3.14,0.3,43652616
17:02:31.331902162,0.00,3.13,0.2,43653236
17:02:32.930608117,0.00,3.14,3.8,43653320
17:02:34.577826540,0.00,3.15,2,43639696
17:02:36.200169247,0.00,3.15,2.6,43641604
17:02:37.834278865,0.00,3.13,1.4,43653248
17:02:39.470752944,0.00,3.12,0.1,43652828
17:02:41.073227924,0.00,3.12,1.7,43652044
17:02:42.663695948,0.00,3.10,0.2,43651152
17:02:44.268975148,0.00,3.11,0.2,43652216
17:02:45.868719456,0.00,3.12,1.3,43653928
17:02:47.473099289,0.00,3.14,0.2,43649952
17:02:49.088756786,0.00,3.12,1.5,43650660
17:02:50.691646403,0.00,3.11,0.2,43651816
17:02:52.315119467,0.00,3.13,0.2,43650948
17:02:53.909780597,0.00,3.12,2.2,43652184
17:02:55.525185392,0.00,3.11,0.1,43650756
17:02:57.116869250,0.00,3.11,1.4,43652164
17:02:58.717677906,0.00,3.14,2.7,43627816
17:03:00.395202255,0.00,3.16,2.1,43624376
17:03:02.038228233,0.00,3.16,3.7,43633516
17:03:03.656630025,0.00,3.16,0.3,43642316
17:03:05.300470784,0.00,3.12,0.2,43644012
17:03:06.921561653,0.00,3.11,1.7,43645208
17:03:08.531920764,0.00,3.12,0.2,43645032
17:03:10.124100575,0.00,3.12,1.2,43643432
17:03:11.719552911,0.00,3.12,0.5,43646700
17:03:13.343943697,0.00,3.11,0.2,43646128
17:03:14.938302583,0.00,3.11,1.8,43648084
17:03:16.545543552,0.00,3.13,0.2,43648852
17:03:18.138147645,0.00,3.12,1.1,43648924
17:03:19.730911803,0.00,3.13,0.5,43648256
17:03:21.352536008,0.00,3.11,0.2,43649108
17:03:22.948933322,0.00,3.11,1.8,43650676
17:03:24.566148211,0.00,3.16,2,43639568
17:03:26.186774438,0.00,3.15,2.7,43637352
17:03:27.810690955,0.00,3.16,3.2,43648064
17:03:29.458210701,0.00,3.15,0.6,43648860
17:03:31.070847215,0.00,3.11,1.6,43649948
17:03:32.668107637,0.00,3.13,0.2,43649064
17:03:34.268047020,0.00,3.13,0.3,43648032
17:03:35.873636907,0.00,3.12,1.6,43651468
17:03:37.486014673,0.00,3.14,0.2,43652116
17:03:39.084297326,0.00,3.12,1.5,43650992
17:03:40.683734570,0.00,3.12,0.2,43650816
17:03:42.297556604,0.00,3.13,0.2,43649668
17:03:43.890887162,0.00,3.14,2,43652324
17:03:45.493790029,0.00,3.13,0.2,43651128
17:03:47.092062421,0.00,3.14,1.9,43651796
17:03:48.706536161,0.00,3.13,0.4,43652900
17:03:50.346155943,0.00,3.16,2.1,43633472
17:03:51.980288893,0.00,3.16,3.8,43633632
17:03:53.618646598,0.00,3.18,2,43649820
17:03:55.264160846,0.00,3.16,0.8,43649008
17:03:56.896783449,0.00,3.12,1.7,43649120
17:03:58.519653217,0.00,3.14,0.8,43649080
17:04:00.124140477,0.00,3.11,1.2,43649508
17:04:01.725398753,0.00,3.12,0.6,43649100
17:04:03.344165792,0.00,3.12,2,43650600
17:04:04.970261756,0.00,3.15,1.8,43653988
17:04:06.587908954,0.00,3.11,0.2,43655064
17:04:08.185484628,0.00,3.14,0.8,43657404
17:04:09.783463788,0.00,3.12,0.7,43659204
17:04:11.385086068,0.00,3.13,0.1,43657828
17:04:12.983944176,0.00,3.12,1.8,43658928
17:04:14.585642108,0.00,3.15,0.2,43657268
17:04:16.183120495,0.00,3.17,2.7,43642428
17:04:17.804585831,0.00,3.14,3.2,43639172
17:04:19.470386099,0.00,3.15,1.9,43649412
17:04:21.097002426,0.00,3.17,2.1,43653812
17:04:22.704896661,0.00,3.14,0.2,43653080
17:04:24.309231643,0.00,3.11,0.2,43654572
17:04:25.911126700,0.00,3.13,1.6,43655176
17:04:27.524893941,0.00,3.13,0.2,43654956
17:04:29.133534588,0.00,3.12,1,43653956
17:04:30.728838668,0.00,3.12,0.5,43653704
17:04:32.348976709,0.00,3.14,0.2,43653020
17:04:33.944856592,0.00,3.14,2.2,43654516
17:04:35.550149653,0.00,3.12,0.2,43654612
17:04:37.144769995,0.00,3.12,1,43653552
17:04:38.742162551,0.00,3.11,0.4,43654644
17:04:40.339062635,0.00,3.11,0.2,43655344
17:04:41.935193462,0.00,3.18,3.8,43642824
17:04:43.596077271,0.00,3.16,2,43639832
17:04:45.228663656,0.00,3.15,2.4,43653500
17:04:46.877566308,0.00,3.18,2.9,43652900
17:04:48.519168753,0.00,3.14,0.2,43652808
17:04:50.123485666,0.00,3.13,1.1,43652308
17:04:51.722690590,0.00,3.12,0.6,43655908
17:04:53.353872729,0.00,3.14,0.2,43652720
17:04:54.950930556,0.00,3.14,1.9,43653924
17:04:56.553365739,0.00,3.13,0.2,43653336
17:04:58.150694038,0.00,3.13,1,43653904
17:04:59.751650153,0.00,3.12,0.7,43654588
17:05:01.385257113,0.00,3.13,0.2,43656272
17:05:02.979271403,0.00,3.14,1.9,43651852
17:05:04.592100463,0.00,3.14,0.2,43652488
17:05:06.193869225,0.00,3.13,0.8,43653776
17:05:07.790787515,0.00,3.16,3,43641684
17:05:09.431294475,0.00,3.12,2,43637588
17:05:11.057844446,0.00,3.16,3.6,43648672
17:05:12.676580988,0.00,3.16,1,43653524
17:05:14.309308917,0.00,3.14,0.2,43652164
17:05:15.913005085,0.00,3.13,1.7,43653368
17:05:17.529114967,0.00,3.13,0.2,43650676
17:05:19.117117253,0.00,3.14,1.2,43652264
17:05:20.710808580,0.00,3.12,0.3,43653100
17:05:22.311079974,0.00,3.13,0.1,43650644
17:05:23.901966971,0.00,3.13,2,43652084
17:05:25.521169229,0.00,3.14,0.1,43652764
17:05:27.117168969,0.00,3.14,1.5,43654668
17:05:28.713079140,0.00,3.15,0.5,43654336
17:05:30.328484924,0.00,3.14,0.2,43653276
17:05:31.919798558,0.00,3.13,1.8,43654016
17:05:33.534848646,0.00,3.17,2.2,43639108
17:05:35.179926260,0.00,3.17,2.7,43644012
17:05:36.811368561,0.00,3.15,3.2,43642540
17:05:38.461189775,0.00,3.16,1.5,43654424
17:05:40.060356571,0.00,3.14,1.6,43656652
17:05:41.660591390,0.00,3.13,0.2,43657136
17:05:43.255067332,0.00,3.13,0.3,43655800
17:05:44.847442630,0.00,3.14,1.3,43656612
17:05:46.456637198,0.00,3.13,0.2,43652600
17:05:48.055667257,0.00,3.10,1.6,43654852
17:05:49.664634722,0.00,3.12,0.2,43653060
17:05:51.264533459,0.00,3.14,0.2,43655664
17:05:52.866225664,0.00,3.14,1.6,43656052
17:05:54.491139445,0.00,3.14,0.2,43656740
17:05:56.091258630,0.00,3.14,1.6,43656160
17:05:57.691480143,0.00,3.13,0.3,43659272
17:05:59.300648803,0.00,3.18,3,43654432
17:06:00.944002555,0.00,3.17,4.1,43653024
17:06:02.602500118,0.00,3.17,2.1,43653212
17:06:04.233547609,0.00,3.18,2,43644136
17:06:05.907467650,0.00,3.13,1.7,43649944
17:06:07.523072152,0.00,3.12,0.2,43650260
17:06:09.111284302,0.00,3.14,1.2,43649724
17:06:10.707863971,0.00,3.12,0.5,43650228
17:06:12.331942169,0.00,3.13,0.2,43650076
17:06:13.930981369,0.00,3.14,2.4,43651148
17:06:15.544711889,0.00,3.15,0.2,43648940
17:06:17.150425013,0.00,3.11,1,43651628
17:06:18.743869739,0.00,3.13,0.6,43653984
17:06:20.344484181,0.00,3.12,0.2,43653632
17:06:21.935960698,0.00,3.10,1.8,43655320
17:06:23.537684225,0.00,3.12,0.2,43653284
17:06:25.130941233,0.00,3.18,3.3,43641012
17:06:26.754735612,0.00,3.17,2.9,43651976
17:06:28.405133704,0.00,3.17,2,43649480
17:06:30.031844418,0.00,3.17,3.9,43652376
17:06:31.641561938,0.00,3.13,0.2,43652252
17:06:33.256186567,0.00,3.14,0.3,43652788
17:06:34.855410828,0.00,3.15,1.3,43653460
17:06:36.470679270,0.00,3.13,0.2,43653256
17:06:38.069100583,0.00,3.12,1.6,43653148
17:06:39.661820086,0.00,3.13,0.2,43652444
17:06:41.256237119,0.00,3.11,0.3,43651440
17:06:42.853027349,0.00,3.11,1.3,43652832
17:06:44.455094448,0.00,3.14,0.2,43653076
17:06:46.051915951,0.00,3.10,1.9,43652452
17:06:47.650315938,0.00,3.15,0.2,43651780
17:06:49.259228108,0.00,3.14,0.3,43650512
17:06:50.861600007,0.00,3.16,3.6,43644672
17:06:52.506536494,0.00,3.16,2.3,43628500
17:06:54.146970604,0.00,3.17,2.9,43627372
17:06:55.774857060,0.00,3.18,2.9,43651624
17:06:57.396276876,0.00,3.13,0.2,43650396
17:06:58.992403634,0.00,3.15,1.9,43651472
17:07:00.610379977,0.00,3.16,0.2,43648592
17:07:02.226674282,0.00,3.11,0.6,43649696
17:07:03.820838115,0.00,3.16,2.1,43649032
17:07:05.446185396,0.00,3.14,0.2,43651576
17:07:07.044767483,0.00,3.13,1.8,43654048
17:07:08.649896327,0.00,3.13,0.2,43652212
17:07:10.260592900,0.00,3.14,0.3,43652440
17:07:11.851604365,0.00,3.14,1.2,43654824
17:07:13.456599972,0.00,3.15,0.2,43654276
17:07:15.053640707,0.00,3.15,1.7,43653548
17:07:16.655533486,0.00,3.14,2.1,43651116
17:07:18.272917381,0.00,3.16,2.1,43635472
17:07:19.913569459,0.00,3.15,3.5,43633876
17:07:21.555439560,0.00,3.16,2.1,43654980
17:07:23.160890293,0.00,3.12,1,43654832
17:07:24.758785977,0.00,3.14,0.7,43655984
17:07:26.372051116,0.00,3.12,0.2,43655172
17:07:27.962565912,0.00,3.13,1.7,43656452
17:07:29.561849014,0.00,3.13,0.2,43656148
17:07:31.159729818,0.00,3.12,1,43657920
17:07:32.754664387,0.00,3.13,0.4,43657556
17:07:34.351741660,0.00,3.12,0.2,43657256
17:07:35.944129380,0.00,3.12,1.8,43658916
17:07:37.552214316,0.00,3.11,0.2,43657776
17:07:39.148636512,0.00,3.13,1.2,43658536
17:07:40.745174353,0.00,3.14,0.6,43657728
17:07:42.369997944,0.00,3.15,2.1,43657820
17:07:43.971364994,0.00,3.16,4.2,43643528
17:07:45.608555121,0.00,3.16,1.9,43640556
17:07:47.253116614,0.00,3.15,2.5,43652840
17:07:48.867102293,0.00,3.14,1.3,43655340
17:07:50.478280437,0.00,3.12,0.1,43653648
17:07:52.071363749,0.00,3.11,1.7,43653848
17:07:53.672553689,0.00,3.10,0.1,43655104
17:07:55.274841600,0.00,3.12,0.1,43652024
17:07:56.872855687,0.00,3.13,1.5,43652644
17:07:58.476815722,0.00,3.12,0.2,43651504
17:08:00.075436134,0.00,3.18,1.5,43654508
17:08:01.684464908,0.00,3.13,0.2,43657484
17:08:03.306839784,0.00,3.10,0.8,43652832
17:08:04.914744107,0.00,3.14,1.7,43658232
17:08:06.521278416,0.00,3.13,0.2,43659132
17:08:08.116036433,0.00,3.15,3.2,43653800
17:08:09.730698459,0.00,3.17,2.6,43636872
17:08:11.389787161,0.00,3.13,2,43635148
17:08:13.017713589,0.00,3.19,3.6,43655404
17:08:14.650281611,0.00,3.14,0.2,43654160
17:08:16.259529561,0.00,3.10,0.3,43653744
17:08:17.852610377,0.00,3.13,1.3,43656480
17:08:19.455957812,0.00,3.12,0.2,43654720
17:08:21.047115634,0.00,3.13,1.7,43657888
17:08:22.644558786,0.00,3.11,0.1,43659088
17:08:24.245765963,0.00,3.13,0.4,43656600
17:08:25.846150687,0.00,3.13,1.2,43658512
17:08:27.450079356,0.00,3.11,0.2,43657132
17:08:29.047949810,0.00,3.12,1.7,43657564
17:08:30.647190608,0.00,3.12,0.2,43658012
17:08:32.262394244,0.00,3.12,0.3,43656068
17:08:33.858469422,0.00,3.16,3.8,43649928
17:08:35.492544757,0.00,3.15,2.1,43640956
17:08:37.116525009,0.00,3.17,3.2,43644456
17:08:38.731933127,0.00,3.15,2.4,43644700
17:08:40.369542911,0.00,3.12,0.1,43652812
17:08:41.968984446,0.00,3.14,1.7,43653764
17:08:43.575295320,0.00,3.12,0.2,43652660
17:08:45.176876104,0.00,3.13,0.8,43654672
17:08:46.775684437,0.00,3.13,0.7,43653684
17:08:48.393542476,0.00,3.12,0.2,43653636
17:08:50.001441821,0.00,3.13,1.7,43656032
17:08:51.602069544,0.00,3.11,0.1,43654172
17:08:53.203338271,0.00,3.12,0.7,43655212
17:08:54.805809747,0.00,3.11,1.1,43656996
17:08:56.426903527,0.00,3.14,0.2,43656668
17:08:58.027018816,0.00,3.13,1.7,43657268
17:08:59.634591798,0.00,3.14,2.7,43647704
17:09:01.254798098,0.00,3.14,2.1,43647492
17:09:02.893897905,0.00,3.16,3.8,43643424
17:09:04.557039145,0.00,3.17,2,43646008
17:09:06.197658395,0.00,3.12,0.7,43648068
17:09:07.800935180,0.00,3.14,1,43649128
17:09:09.431562998,0.00,3.13,0.2,43650100
17:09:11.025082760,0.00,3.12,1.8,43650312
17:09:12.615872966,0.00,3.10,0.2,43651444
17:09:14.214273785,0.00,3.12,0.7,43650120
17:09:15.820078798,0.00,3.14,1.2,43650536
17:09:17.453809000,0.00,3.13,0.2,43649460
17:09:19.050241678,0.00,3.14,1.7,43649284
17:09:20.652864603,0.00,3.09,0.2,43650716
17:09:22.262182202,0.00,3.13,0.3,43649288
17:09:23.858575907,0.00,3.14,1.8,43650596
17:09:25.483339682,0.00,3.11,2.1,43643424
17:09:27.097301155,0.00,3.12,3,43645688
17:09:28.731949926,0.00,3.14,2.7,43642120
17:09:30.405493666,0.00,3.12,1.9,43645376
17:09:32.009511990,0.00,3.13,1.8,43649292
17:09:33.605247960,0.00,3.11,0.2,43647036
17:09:35.218283263,0.00,3.12,0.5,43648880
17:09:36.830092565,0.00,3.12,1.3,43649976
17:09:38.453415856,0.00,3.11,0.2,43648832
17:09:40.041170203,0.00,3.11,1.7,43648580
17:09:41.632326450,0.00,3.11,0.2,43648692
17:09:43.235294442,0.00,3.12,0.5,43646040
17:09:44.833876491,0.00,3.13,1.4,43652284
17:09:46.466947938,0.00,3.12,0.2,43652696
17:09:48.060771550,0.00,3.12,1.5,43650692
17:09:49.682402334,0.00,3.12,0.2,43649888
17:09:51.301764863,0.00,3.12,2.1,43650892
17:09:52.928207161,0.00,3.16,3.7,43645548
17:09:54.585104324,0.00,3.17,1.9,43644928
17:09:56.224696076,0.00,3.16,2.3,43633636
17:09:57.846118160,0.00,3.13,1.2,43647612
17:09:59.448532903,0.00,3.12,0.2,43646920
17:10:01.052673889,0.00,3.11,1.7,43647460
17:10:02.674786892,0.00,3.12,0.8,43648952
17:10:04.330423145,0.00,3.13,0.2,43652140
17:10:05.961552267,0.00,3.14,1.9,43655804
17:10:07.570056555,0.00,3.14,0.2,43652520
17:10:09.165789690,0.00,3.15,0.9,43655856
17:10:10.766389618,0.00,3.12,0.7,43655576
17:10:12.391370816,0.00,3.14,0.2,43653752
17:10:13.991725630,0.00,3.13,2.3,43656160
17:10:15.590289408,0.00,3.12,0.2,43657472
17:10:17.199427833,0.00,3.14,2.7,43650668
17:10:18.807268077,0.00,3.17,3.3,43656948
17:10:20.464797290,0.00,3.17,2,43655240
17:10:22.090721425,0.00,3.16,3.3,43655568
17:10:23.695944288,0.00,3.15,0.3,43655020
17:10:25.332104046,0.00,3.12,0.2,43655208
17:10:26.931490559,0.00,3.14,1.9,43655376
17:10:28.554567944,0.00,3.13,0.2,43655272
17:10:30.147962376,0.00,3.13,1.1,43656852
17:10:31.736863050,0.00,3.13,0.6,43657032
17:10:33.365895665,0.00,3.13,0.2,43657264
17:10:34.965386510,0.00,3.15,1.9,43657740
17:10:36.569663305,0.00,3.15,0.2,43658336
17:10:38.164942598,0.00,3.13,1,43658148
17:10:39.761462960,0.00,3.13,0.7,43657012
17:10:41.388370067,0.00,3.11,0.1,43657020
17:10:42.982394636,0.00,3.12,3.9,43659120
17:10:44.616085920,0.00,3.18,1.9,43658204
17:10:46.268635306,0.00,3.16,2.1,43652640
17:10:47.892391720,0.00,3.17,3.6,43658308
17:10:49.537889908,0.00,3.14,0.2,43657408
17:10:51.142175768,0.00,3.15,1.1,43657752
17:10:52.736507105,0.00,3.11,0.6,43658748
17:10:54.363740390,0.00,3.15,0.2,43658284
17:10:55.963824500,0.00,3.11,1.9,43658272
17:10:57.586173767,0.00,3.08,0.1,43657516
17:10:59.192157842,0.00,3.12,0.8,43658044
17:11:00.790202910,0.00,3.15,1.2,43657720
17:11:02.440927261,0.00,3.12,0.2,43658944
17:11:04.042724758,0.00,3.10,2.3,43659220
17:11:05.648883711,0.00,3.13,0.2,43659032
17:11:07.255742521,0.00,3.13,0.3,43657660
17:11:08.851733436,0.00,3.12,3.2,43658672
17:11:10.467047354,0.00,3.17,1.8,43643772
17:11:12.096784801,0.00,3.16,3.2,43657036
17:11:13.719795681,0.00,3.16,2.4,43641812
17:11:15.371899904,0.00,3.11,0.2,43653176
17:11:16.975432176,0.00,3.12,1.8,43655908
17:11:18.571267144,0.00,3.13,0.2,43655588
17:11:20.170111947,0.00,3.12,0.9,43657812
17:11:21.758981250,0.00,3.13,0.7,43657972
17:11:23.383057823,0.00,3.13,0.2,43656452
17:11:24.979235271,0.00,3.12,1.7,43657916
17:11:26.582196729,0.00,3.13,0.2,43659120
17:11:28.175769160,0.00,3.13,0.9,43659600
17:11:29.764572800,0.00,3.12,0.7,43659192
17:11:31.390376002,0.00,3.13,0.2,43658992
17:11:32.982736668,0.00,3.14,1.8,43660532
17:11:34.581406628,0.00,3.11,2.1,43653532
17:11:36.204791197,0.00,3.13,2.5,43648996
17:11:37.832260106,0.00,3.16,3.1,43638504
17:11:39.471723001,0.00,3.14,2,43649160
17:11:41.080075943,0.00,3.14,1.6,43654168
17:11:42.683535986,0.00,3.14,0.2,43654580
17:11:44.306080398,0.00,3.13,0.2,43653072
17:11:45.912733444,0.00,3.12,1.7,43653892
17:11:47.516566577,0.00,3.14,0.6,43651544
17:11:49.123424389,0.00,3.11,1.1,43651540
17:11:50.730277383,0.00,3.11,0.5,43652084
17:11:52.353839853,0.00,3.13,0.2,43651624
17:11:53.953220115,0.00,3.14,2.3,43653504
17:11:55.569129158,0.00,3.13,0.2,43651064
17:11:57.173541711,0.00,3.11,0.8,43654088
17:11:58.772183751,0.00,3.13,0.7,43652548
17:12:00.391782181,0.00,3.14,3.1,43649336
17:12:02.016630872,0.00,3.17,3.7,43646224
17:12:03.642139589,0.00,3.20,2.1,43626152
17:12:05.319227797,0.00,3.18,2.2,43631636
17:12:06.971117017,0.00,3.13,1.8,43644844
17:12:08.576509714,0.00,3.14,0.1,43644756
17:12:10.173378922,0.00,3.12,0.9,43644560
17:12:11.769972090,0.00,3.11,0.8,43645668
17:12:13.394983271,0.00,3.13,0.2,43645556
17:12:15.000370792,0.00,3.14,1.7,43647884
17:12:16.597809359,0.00,3.13,0.2,43647148
17:12:18.200765663,0.00,3.13,0.7,43645764
17:12:19.804491035,0.00,3.14,1.1,43646680
17:12:21.437031916,0.00,3.11,0.2,43644956
17:12:23.034041656,0.00,3.13,1.7,43646132
17:12:24.623719814,0.00,3.14,0.1,43646276
17:12:26.230402517,0.00,3.10,2.4,43646956
17:12:27.838505702,0.00,3.15,3.3,43646468
17:12:29.486132855,0.00,3.17,1.9,43632364
17:12:31.099829461,0.00,3.16,3.3,43643476
17:12:32.711659069,0.00,3.10,0.3,43647468
17:12:34.325758987,0.00,3.13,0.2,43647328
17:12:35.921687448,0.00,3.13,1.7,43646636
17:12:37.548267478,0.00,3.12,0.2,43647236
17:12:39.136132509,0.00,3.15,1.1,43647372
17:12:40.723221937,0.00,3.13,0.5,43646592
17:12:42.353496062,0.00,3.13,0.2,43645400
17:12:43.952724651,0.00,3.13,2.2,43647332
17:12:45.566417784,0.00,3.13,0.2,43646528
17:12:47.174711158,0.00,3.13,0.9,43646776
17:12:48.788750121,0.00,3.13,1,43647144
17:12:50.428854566,0.00,3.13,0.2,43646572
17:12:52.027335771,0.00,3.14,3.4,43633344
17:12:53.634478277,0.00,3.16,2.1,43639208
17:12:55.277386444,0.00,3.17,2.2,43632480
17:12:56.913793342,0.00,3.17,3.6,43625964
17:12:58.561889956,0.00,3.13,0.2,43646048
17:13:00.164792875,0.00,3.13,1,43645736
17:13:01.768120120,0.00,3.15,0.9,43647992
17:13:03.405344707,0.00,3.13,2.4,43645916
17:13:05.034983190,0.00,3.12,1.7,43652776
17:13:06.647709242,0.00,3.16,0.2,43652636
17:13:08.250522738,0.00,3.15,0.3,43653932
17:13:09.847105332,0.00,3.15,1.2,43654268
17:13:11.452673511,0.00,3.13,0.2,43655224
17:13:13.051006592,0.00,3.12,1.7,43655524
17:13:14.644922308,0.00,3.12,0.2,43655116
17:13:16.251171099,0.00,3.13,0.3,43655164
17:13:17.854242405,0.00,3.11,2.7,43645564
17:13:19.486691041,0.00,3.13,2.3,43642416
17:13:21.130570460,0.00,3.16,3,43646908
17:13:22.749112076,0.00,3.17,2.6,43633068
17:13:24.395439033,0.00,3.14,0.2,43653476
17:13:26.006793621,0.00,3.13,1.9,43655240
17:13:27.610422372,0.00,3.14,0.2,43655252
17:13:29.211859560,0.00,3.14,0.6,43654888
17:13:30.802021794,0.00,3.14,1.1,43655768
17:13:32.429089873,0.00,3.13,0.2,43655012
17:13:34.025179956,0.00,3.14,2.2,43654208
17:13:35.621297791,0.00,3.10,0.2,43655548
17:13:37.226411020,0.00,3.13,0.6,43655740
17:13:38.823221273,0.00,3.12,0.9,43654492
17:13:40.425878583,0.00,3.12,0.1,43655432
17:13:42.019392743,0.00,3.14,1.9,43656692
17:13:43.617487706,0.00,3.11,1.1,43650336
17:13:45.250997700,0.00,3.19,2.5,43650772
17:13:46.874908161,0.00,3.14,3.7,43644908
17:13:48.535947031,0.00,3.16,2.1,43631632
17:13:50.163354572,0.00,3.12,0.9,43653992
17:13:51.763485933,0.00,3.13,0.7,43653532
17:13:53.377816639,0.00,3.13,0.1,43652788
17:13:54.979820416,0.00,3.10,1.7,43653292
17:13:56.595218209,0.00,3.13,0.2,43652132
17:13:58.197643565,0.00,3.13,0.7,43652472
17:13:59.796752215,0.00,3.13,0.9,43654804
17:14:01.428064436,0.00,3.16,0.2,43653220
17:14:03.037257814,0.00,3.14,1.8,43650536
17:14:04.645855811,0.00,3.14,0.2,43653948
17:14:06.262698344,0.00,3.14,0.3,43654420
17:14:07.857563758,0.00,3.12,1.3,43655524
17:14:09.465849385,0.00,3.12,1.5,43642096
17:14:11.085490587,0.00,3.13,3.4,43643632
17:14:12.714653902,0.00,3.16,2.4,43645012
17:14:14.360769262,0.00,3.16,2.1,43637692
17:14:15.978078219,0.00,3.12,1.8,43654724
17:14:17.592650207,0.00,3.14,0.2,43653648
17:14:19.197976017,0.00,3.13,0.8,43654088
17:14:20.786423396,0.00,3.13,1,43652780
17:14:22.419300255,0.00,3.13,0.2,43652788
17:14:24.015178878,0.00,3.13,2.2,43655088
17:14:25.618370543,0.00,3.13,0.2,43655356
17:14:27.236499038,0.00,3.12,0.6,43656400
17:14:28.832834067,0.00,3.13,1.1,43655216
17:14:30.444890587,0.00,3.12,0.2,43656608
17:14:32.044748517,0.00,3.12,1.7,43656244
17:14:33.638264968,0.00,3.11,0.2,43656620
17:14:35.244366601,0.00,3.14,1.3,43651368
17:14:36.855803598,0.00,3.14,3.4,43649128
17:14:38.507041894,0.00,3.17,2.1,43647316
17:14:40.138182231,0.00,3.17,2.9,43633620
17:14:41.759705626,0.00,3.13,0.7,43655436
17:14:43.367900918,0.00,3.13,0.2,43655232
17:14:44.973533139,0.00,3.13,1.9,43656680
17:14:46.578120139,0.00,3.12,0.2,43657216
17:14:48.171499626,0.00,3.12,0.8,43656956
