TIME,CORE,RAM,CPU,MEMORY
18:21:36.716089851,0.00,3.21,100,30728480
18:21:39.137006110,0.00,3.26,100,30716928
18:21:41.581982826,0.00,3.18,99.8,30707300
18:21:44.040056036,0.00,3.23,100,30714880
18:21:46.646983854,0.00,3.18,100,30712328
18:21:48.933988030,0.00,3.26,99.8,30726852
18:21:51.246021342,0.00,3.23,99.9,30712804
18:21:53.647047066,0.00,3.22,100,30846676
18:21:55.981052620,0.00,3.21,100,30724648
18:21:58.380072921,0.00,3.46,100,30725648
18:22:00.994193927,0.00,3.32,99.7,30727664
18:22:03.644072752,0.00,3.26,99.8,30726904
18:22:06.469115623,0.00,3.24,100,30732900
18:22:08.852059750,0.00,3.24,100,30735156
18:22:11.381121711,0.00,3.16,99.9,30734472
18:22:13.811986637,0.00,3.21,100,30734896
18:22:16.258116671,0.00,3.31,100,30714832
18:22:18.772177376,0.00,3.19,99.3,30716128
18:22:21.161125143,0.00,3.16,99.8,30722336
18:22:23.632044842,0.00,3.43,100,30691656
18:22:26.241070132,0.00,3.35,100,30716524
18:22:28.638083445,0.00,3.30,100,30724300
18:22:31.112075325,0.00,3.17,100,30905080
18:22:33.531668508,0.00,3.24,100,30726240
18:22:35.747046537,0.00,3.21,99.9,30727168
18:22:38.095047867,0.00,3.17,98.9,30727160
18:22:40.549996269,0.00,3.26,100,30726936
18:22:42.965039285,0.00,3.25,100,30726480
18:22:45.617974017,0.00,3.24,100,30727932
18:22:48.157193836,0.00,3.29,100,30726756
18:22:50.624970396,0.00,3.32,100,30719492
18:22:52.860049512,0.00,3.22,99.9,30704596
18:22:55.274005705,0.00,3.28,100,30724356
18:22:57.739078271,0.00,3.35,99.8,30715052
18:23:00.185467324,0.00,3.31,100,30713936
18:23:02.702965467,0.00,3.38,100,30726916
18:23:05.190067092,0.00,3.24,100,30726832
18:23:07.819220026,0.00,3.26,99.7,30725992
18:23:10.445384574,0.00,3.32,100,30727792
18:23:12.858105768,0.00,3.29,100,30726744
18:23:15.241033174,0.00,3.19,100,30727748
18:23:17.891201365,0.00,3.22,100,30717648
18:23:20.335026862,0.00,3.17,100,30722532
18:23:22.852978551,0.00,3.23,100,30722212
18:23:25.358995136,0.00,3.41,100,30894600
18:23:28.009016868,0.00,3.34,100,30721400
18:23:30.448007230,0.00,3.21,100,30706344
18:23:32.855022065,0.00,3.21,100,30722460
18:23:35.297499989,0.00,3.24,99.8,30711924
18:23:37.494064367,0.00,3.26,100,30711856
18:23:40.048067613,0.00,3.28,99.7,30705076
18:23:42.506143457,0.00,3.24,100,30723560
18:23:44.936071624,0.00,3.18,99.8,30720628
18:23:47.369003688,0.00,3.27,98.6,30721800
18:23:49.894080140,0.00,3.17,100,30723028
18:23:52.268050925,0.00,3.21,100,30723524
18:23:54.868986567,0.00,3.23,100,30723648
18:23:57.189058483,0.00,3.30,100,30727292
18:23:59.874042608,0.00,3.17,100,30727656
18:24:02.301022699,0.00,3.18,100,30723104
18:24:04.822093036,0.00,3.37,100,30705792
18:24:07.359281566,0.00,3.32,100,30706448
18:24:09.875132162,0.00,3.19,98.7,30696308
18:24:12.348999809,0.00,3.27,99.8,30695416
18:24:14.680063802,0.00,3.38,100,30693968
18:24:17.482015237,0.00,3.17,100,30706352
18:24:20.018039697,0.00,3.27,100,30707504
18:24:22.513946725,0.00,3.24,99.8,30867600
18:24:25.123046950,0.00,3.43,100,30717196
18:24:27.670022663,0.00,3.20,100,30716928
18:24:30.079046246,0.00,3.23,100,30718952
18:24:32.514221846,0.00,3.16,100,30715820
18:24:34.823072210,0.00,3.36,99.6,30779260
18:24:37.331068266,0.00,3.17,100,30717964
18:24:39.688020694,0.00,3.19,99.8,30713028
18:24:42.150033544,0.00,3.24,100,30711948
18:24:44.527016439,0.00,3.26,100,30711256
18:24:47.125975051,0.00,3.25,100,30704276
18:24:49.801341818,0.00,3.26,100,30698988
18:24:52.152062610,0.00,3.22,100,30717636
18:24:54.573056204,0.00,3.33,100,30719656
18:24:57.184981932,0.00,3.19,100,30718708
18:24:59.812056836,0.00,3.18,100,30719336
18:25:02.109095803,0.00,3.27,100,30719116
18:25:04.836065656,0.00,3.23,99.9,30725380
18:25:07.393066421,0.00,3.34,99.7,30726636
18:25:09.706022374,0.00,3.33,100,30726916
18:25:12.154227509,0.00,3.18,99.9,30728364
18:25:14.845313484,0.00,3.30,100,30717904
18:25:17.339272005,0.00,3.34,99.5,30729700
18:25:19.724070969,0.00,3.20,100,30712460
18:25:22.245160104,0.00,3.24,100,30701584
18:25:25.026190999,0.00,3.20,99.7,30709524
18:25:27.388046709,0.00,3.23,100,30718000
18:25:29.824080453,0.00,3.23,100,30709088
18:25:32.447102916,0.00,3.27,99.7,30721632
18:25:35.076303462,0.00,3.18,100,30720764
18:25:37.665298548,0.00,3.22,99.9,30721824
18:25:40.195040506,0.00,3.26,100,30724296
18:25:42.547996928,0.00,3.21,100,30720960
18:25:45.204003382,0.00,3.16,100,30724992
18:25:47.607278190,0.00,3.34,100,30724456
18:25:50.015060097,0.00,3.30,100,30725168
18:25:52.690122927,0.00,3.23,100,30723428
18:25:55.190037713,0.00,3.21,99.9,30716160
18:25:57.612028988,0.00,3.30,100,30719812
18:26:00.201039800,0.00,3.24,100,30720308
18:26:02.630508009,0.00,3.15,100,30711480
18:26:05.131013667,0.00,3.18,99.7,30718380
18:26:07.541842210,0.00,3.28,99.9,30725880
18:26:09.992241024,0.00,3.19,100,30725640
18:26:12.397070829,0.00,3.20,100,30724708
18:26:14.788269533,0.00,3.27,100,30726616
18:26:17.500990683,0.00,3.25,99.8,30724728
18:26:19.768030654,0.00,3.21,100,30726128
18:26:22.176000913,0.00,3.27,100,30723940
18:26:24.728055886,0.00,3.27,100,30706124
18:26:27.303047990,0.00,3.15,100,30711440
18:26:29.754066192,0.00,3.20,99.8,30719076
18:26:31.957501322,0.00,3.21,100,30720660
18:26:34.497084455,0.00,3.17,100,30704572
18:26:36.926221198,0.00,3.27,99.8,30706200
18:26:39.341108551,0.00,3.19,99.8,30709248
18:26:41.699084378,0.00,3.18,99.9,30722648
18:26:43.951058782,0.00,3.17,100,30721180
18:26:46.292021379,0.00,3.17,100,30721896
18:26:48.799029072,0.00,3.31,100,30722152
18:26:51.278075942,0.00,3.32,99.8,30721484
18:26:53.675076429,0.00,3.30,100,30720360
18:26:56.117056171,0.00,3.17,99.7,30723508
18:26:58.573038511,0.00,3.21,99.7,30723396
18:27:01.213030996,0.00,3.38,100,30722500
18:27:03.895011563,0.00,3.20,99.1,30712248
18:27:06.352421676,0.00,3.19,99.9,30700828
18:27:08.749963850,0.00,3.43,99.9,30692484
18:27:11.322020871,0.00,3.29,99.3,30701268
18:27:13.751088360,0.00,3.20,100,30691932
18:27:16.162135754,0.00,3.18,100,30710260
18:27:18.553746787,0.00,3.15,99.5,30715004
18:27:20.795996627,0.00,3.17,98.5,30714824
18:27:22.887054239,0.00,3.16,99.1,30713120
18:27:25.042063734,0.00,3.26,100,30713112
18:27:27.598049923,0.00,3.15,100,30713512
18:27:30.059063716,0.00,3.21,100,30714824
18:27:32.415296248,0.00,3.25,100,30714796
18:27:34.740974974,0.00,3.21,100,30715672
18:27:37.042993674,0.00,3.24,100,30709392
18:27:39.459975941,0.00,3.25,99.7,30707516
18:27:41.928985774,0.00,3.18,100,30699724
18:27:44.395071428,0.00,3.27,99.8,30694676
18:27:47.147037977,0.00,3.19,100,30701284
18:27:49.563468714,0.00,3.23,99.6,30709284
18:27:51.886046090,0.00,3.28,100,30700340
18:27:54.246039217,0.00,3.22,100,30710292
18:27:56.761012224,0.00,3.28,100,30712188
18:27:59.054260741,0.00,3.16,100,30712896
18:28:01.560013948,0.00,3.31,99.8,30713792
18:28:04.153999468,0.00,3.41,100,30715880
18:28:06.688218384,0.00,3.20,100,30721452
18:28:09.115043837,0.00,3.26,100,30721364
18:28:11.613344965,0.00,3.31,100,30719168
18:28:14.013990154,0.00,3.20,99.7,30714352
18:28:16.336036905,0.00,3.39,100,30714652
18:28:18.963052830,0.00,3.22,100,30716864
18:28:21.526130789,0.00,3.22,99.1,30697244
18:28:23.943228647,0.00,3.25,99.7,30709224
18:28:26.237587853,0.00,3.37,100,30703544
18:28:28.406004748,0.00,3.23,99.8,30719400
18:28:30.694030751,0.00,3.24,100,30721880
18:28:33.213046074,0.00,3.20,100,30721988
18:28:35.491996830,0.00,3.33,100,30720620
18:28:38.026815929,0.00,3.32,100,30721088
18:28:40.545038382,0.00,3.18,99.4,30720188
18:28:43.037167053,0.00,3.23,100,30719492
18:28:45.491088016,0.00,3.18,100,30718460
18:28:48.034085282,0.00,3.15,99.9,30719924
18:28:50.464111947,0.00,3.24,100,30716024
18:28:52.845996916,0.00,3.26,99.9,30715760
18:28:55.339030756,0.00,3.21,100,30721828
18:28:57.887097448,0.00,3.24,99.7,30721292
18:29:00.315052203,0.00,3.31,99.8,30698924
18:29:02.710039022,0.00,3.24,100,30722048
18:29:05.081225397,0.00,3.31,100,30721444
18:29:07.493127999,0.00,3.21,99.7,30722692
18:29:09.862154543,0.00,3.21,100,30723520
18:29:12.259080581,0.00,3.42,100,30723412
18:29:14.688066602,0.00,3.39,100,30723312
18:29:17.306963146,0.00,3.28,100,30722860
18:29:19.926323172,0.00,3.41,100,30723488
18:29:22.314264405,0.00,3.21,100,30723848
18:29:24.870055233,0.00,3.20,100,30711744
18:29:27.434027750,0.00,3.43,99.6,30705144
18:29:30.305110644,0.00,3.20,100,30718376
18:29:32.979008515,0.00,3.20,100,30720180
18:29:35.441157513,0.00,3.21,100,30716712
18:29:38.059017878,0.00,3.20,100,30704356
18:29:40.556037843,0.00,3.24,100,30726932
18:29:42.910243016,0.00,3.19,100,30726900
18:29:45.388285968,0.00,3.18,99.5,30725812
18:29:47.631722099,0.00,3.15,100,30725484
18:29:49.822768149,0.00,3.32,100,30725936
18:29:52.281033255,0.00,3.30,99.7,30726288
18:29:54.861152444,0.00,3.19,100,30726432
18:29:57.236022168,0.00,3.16,100,30725164
18:29:59.642046828,0.00,3.19,100,30724708
18:30:02.061078646,0.00,3.20,100,30717692
18:30:04.416009215,0.00,3.47,100,30707312
18:30:07.163067606,0.00,3.27,99.9,30704024
18:30:09.476684959,0.00,3.27,100,30712432
18:30:11.789215346,0.00,3.25,100,30705904
18:30:14.084989749,0.00,3.23,99.7,30704880
18:30:16.480207474,0.00,3.18,100,30717264
18:30:18.747051565,0.00,3.22,99.9,30717092
18:30:21.099284804,0.00,3.21,100,30717664
18:30:23.338983118,0.00,3.39,99.7,30718472
18:30:25.900095356,0.00,3.29,100,30718808
18:30:28.591043966,0.00,3.29,100,30717712
18:30:31.137419968,0.00,3.18,100,30717676
18:30:33.531060146,0.00,3.35,99.9,30719880
18:30:36.274240642,0.00,3.26,100,30710040
18:30:38.855052012,0.00,3.20,100,30710312
18:30:41.110179527,0.00,3.13,99.9,30712340
18:30:43.390077398,0.00,3.26,100,30716772
18:30:45.838036235,0.00,3.17,99.4,30702136
18:30:48.138048488,0.00,3.17,100,30697060
18:30:50.608069056,0.00,3.31,100,30715844
18:30:53.322064938,0.00,3.14,100,30713912
18:30:56.001288258,0.00,3.26,100,30717928
18:30:58.414682812,0.00,3.23,100,30719000
18:31:00.792185516,0.00,3.19,100,30718864
18:31:03.210050825,0.00,3.22,100,30716380
18:31:05.723195539,0.00,3.32,100,30724108
18:31:08.559209210,0.00,3.26,99.9,30724452
18:31:11.087043692,0.00,3.17,100,30713480
18:31:13.523045653,0.00,3.16,100,30704624
18:31:15.926537641,0.00,3.25,100,30725748
18:31:18.245858336,0.00,3.34,99.9,30705984
18:31:20.561051458,0.00,3.34,99.3,30708656
18:31:23.128084983,0.00,3.16,100,30713528
18:31:25.554054090,0.00,3.32,100,30725264
18:31:28.186998412,0.00,3.21,100,30725628
18:31:30.576194444,0.00,3.36,100,30724932
18:31:32.883261910,0.00,3.21,99.9,30724048
18:31:35.600058419,0.00,3.29,100,30722564
18:31:38.121064580,0.00,3.28,99.3,30724936
18:31:40.810029385,0.00,3.29,99.7,30724288
18:31:43.486022769,0.00,3.17,99.6,30724632
18:31:46.025995595,0.00,3.17,100,30719992
18:31:48.486041465,0.00,3.22,99.6,30728192
18:31:50.935047926,0.00,3.26,99.7,30718100
18:31:53.092289972,0.00,3.22,100,30711884
18:31:55.468053429,0.00,3.32,100,30722244
18:31:58.134031909,0.00,3.40,100,30704308
18:32:00.592988834,0.00,3.26,100,30722388
18:32:03.174022913,0.00,3.25,99.7,30723460
18:32:05.595393596,0.00,3.34,100,30725412
18:32:08.075076181,0.00,3.21,99.7,30723696
18:32:10.658963074,0.00,3.22,100,30722476
18:32:13.082665642,0.00,3.18,100,30723008
18:32:15.245354985,0.00,3.18,100,30722868
18:32:18.020183470,0.00,3.29,100,30723068
18:32:20.280060559,0.00,3.27,100,30709676
18:32:22.830024445,0.00,3.26,99.8,30706468
18:32:25.179152676,0.00,3.27,99.9,30711220
18:32:27.598081125,0.00,3.41,99.8,30705148
18:32:30.061024653,0.00,3.26,100,30715172
18:32:32.479095752,0.00,3.25,100,30700384
18:32:34.974026144,0.00,3.26,100,30722216
18:32:37.393017155,0.00,3.21,99.8,30720948
18:32:39.852060551,0.00,3.26,100,30724516
18:32:42.427077119,0.00,3.14,99.5,30723060
18:32:44.717990103,0.00,3.16,100,30724968
18:32:46.950073432,0.00,3.20,100,30725692
18:32:49.502252508,0.00,3.22,100,30723952
18:32:51.935247595,0.00,3.24,99.8,30723492
18:32:54.458994415,0.00,3.16,100,30712656
18:32:56.791082466,0.00,3.16,100,30725108
18:32:59.085005902,0.00,3.20,100,30712736
18:33:01.417038343,0.00,3.28,100,30712760
18:33:03.797016097,0.00,3.37,99.9,30691988
18:33:06.374205796,0.00,3.21,100,30715868
18:33:08.982052782,0.00,3.27,100,30695152
18:33:11.488006046,0.00,3.23,100,30714828
18:33:14.022014140,0.00,3.19,99.8,30714052
18:33:16.296270712,0.00,3.25,100,30713904
18:33:18.754047272,0.00,3.40,100,30713568
18:33:21.333018095,0.00,3.21,100,30713884
18:33:23.758991072,0.00,3.19,100,30714628
18:33:26.349979354,0.00,3.33,100,30714904
18:33:28.764041998,0.00,3.21,100,30714424
18:33:31.181976230,0.00,3.23,99.9,30710436
18:33:33.766042279,0.00,3.19,99.8,30701064
18:33:36.096094127,0.00,3.35,99.9,30703220
18:33:38.339194270,0.00,3.21,99.9,30675604
18:33:40.599103257,0.00,3.28,99.7,30699568
18:33:43.013252655,0.00,3.27,99.8,30713616
18:33:45.520218579,0.00,3.14,100,30715360
18:33:47.964178182,0.00,3.18,99.5,30717908
18:33:50.508039105,0.00,3.21,99.9,30720636
18:33:52.983048074,0.00,3.15,100,30719384
18:33:55.417310699,0.00,3.33,98.9,30718620
18:33:58.045854941,0.00,3.20,100,30716744
18:34:00.750100009,0.00,3.22,99.9,30716168
18:34:03.352039777,0.00,3.25,100,30711748
18:34:05.762057413,0.00,3.42,99.9,30718496
18:34:08.581991989,0.00,3.24,100,30705228
18:34:11.122061309,0.00,3.24,99.9,30708000
18:34:13.646164792,0.00,3.22,100,30709080
18:34:15.975098747,0.00,3.43,100,30712152
18:34:18.670174200,0.00,3.23,99.9,30761208
18:34:21.104090817,0.00,3.48,100,30830128
18:34:23.682076568,0.00,3.47,100,30899016
18:34:26.156019205,0.00,3.32,100,30843064
18:34:28.579980961,0.00,3.33,99.5,30904400
18:34:30.956971402,0.00,3.32,98.8,30719352
18:34:33.021064264,0.00,3.35,100,30715796
18:34:35.393013973,0.00,3.40,100,30714412
18:34:38.023054820,0.00,3.30,99.7,30716808
18:34:40.390282314,0.00,3.42,99.3,30714124
18:34:42.839099259,0.00,3.51,99.6,30703656
18:34:45.410999279,0.00,3.28,100,30707408
18:34:47.980020091,0.00,3.22,99.5,30710372
18:34:50.248509283,0.00,3.28,100,30706564
18:34:52.782969772,0.00,3.21,99.7,30697852
18:34:54.993039695,0.00,3.19,100,30705724
18:34:57.506141664,0.00,3.29,100,30710652
18:34:59.876058167,0.00,3.16,100,30711796
18:35:02.144044263,0.00,3.16,100,30709876
18:35:04.502015243,0.00,3.37,100,30712484
18:35:07.185998342,0.00,3.15,99.9,30596548
18:35:09.676061922,0.00,3.16,99.7,30710260
18:35:12.068061055,0.00,3.29,100,30710640
18:35:14.800974984,0.00,3.21,100,30711108
18:35:17.470069248,0.00,3.25,99.7,30697704
18:35:19.879010049,0.00,3.20,100,30707516
18:35:22.370047546,0.00,3.34,99.7,30705104
18:35:24.882106879,0.00,3.37,100,30687320
18:35:27.425009837,0.00,3.25,100,30686880
18:35:29.995083454,0.00,3.25,100,30698372
18:35:32.389167273,0.00,3.17,100,30695620
18:35:34.683032739,0.00,3.21,100,30708880
18:35:37.044056714,0.00,3.24,99.9,30710524
18:35:39.382059473,0.00,3.21,99.8,30712476
18:35:41.753036194,0.00,3.27,98.6,30709632
18:35:44.094115759,0.00,3.43,100,30711012
18:35:46.570046917,0.00,3.16,100,30712224
18:35:49.189110912,0.00,3.28,99.7,30620740
18:35:51.931036312,0.00,3.21,100,30715176
18:35:54.341049125,0.00,3.38,100,30704932
18:35:57.115029823,0.00,3.20,100,30694128
18:35:59.657998384,0.00,3.27,100,30701172
18:36:02.147066191,0.00,3.23,100,30819092
18:36:04.622166178,0.00,3.43,100,30691860
18:36:07.095039256,0.00,3.34,100,30700832
18:36:09.684468167,0.00,3.26,99.9,30702460
18:36:11.995014796,0.00,3.21,100,30703196
18:36:14.477955412,0.00,3.21,100,30702152
18:36:17.122059689,0.00,3.42,100,30703340
18:36:19.439189978,0.00,3.23,100,30703340
18:36:21.765284234,0.00,3.18,99.7,30702028
18:36:24.099948390,0.00,3.22,99.5,30705040
18:36:26.312051921,0.00,3.62,99.8,30703132
18:36:28.733063532,0.00,3.38,100,30702556
18:36:31.349321826,0.00,3.21,100,30691272
18:36:33.854056828,0.00,3.24,100,30696480
18:36:36.214016089,0.00,3.31,100,30691136
18:36:38.738070292,0.00,3.30,100,30680740
18:36:41.321084676,0.00,3.36,99.9,30699228
18:36:43.963294024,0.00,3.36,99.5,30681136
18:36:46.747137212,0.00,3.25,100,30701112
18:36:49.370994393,0.00,3.28,99.7,30705876
18:36:51.849166700,0.00,3.36,99.8,30705736
18:36:54.598238163,0.00,3.38,99.4,30705860
18:36:57.065296699,0.00,3.33,99.9,30705092
18:36:59.487048981,0.00,3.31,99.8,30702924
18:37:02.123095984,0.00,3.40,100,30699236
18:37:04.681191655,0.00,3.42,99.9,30706576
18:37:07.099232171,0.00,3.48,100,30706456
18:37:09.681092422,0.00,3.51,99.6,30702988
18:37:12.335367257,0.00,3.37,100,30696852
18:37:14.887106918,0.00,3.54,100,30696896
18:37:17.632182250,0.00,3.47,99.8,30691004
18:37:19.896075316,0.00,3.67,99.5,30694376
18:37:22.544198164,0.00,3.65,99.5,30707424
18:37:25.221293229,0.00,3.71,98.6,30709256
18:37:27.574133576,0.00,3.77,100,30708132
18:37:30.191181747,0.00,3.62,98.6,30710392
18:37:32.608066098,0.00,3.81,100,30709948
18:37:35.166251338,0.00,3.76,99.9,30704188
18:37:37.518334536,0.00,3.79,100,30703804
18:37:40.102335408,0.00,3.87,100,30700492
18:37:42.628293476,0.00,3.92,100,30851800
18:37:45.415636472,0.00,4.05,99.8,30685712
18:37:47.642186680,0.00,3.96,99.8,30747580
18:37:49.924340134,0.00,4.08,99.6,30697780
18:37:52.359273562,0.00,4.10,100,30750280
18:37:54.818366194,0.00,4.47,99.8,30832908
18:37:57.516303088,0.00,3.99,100,30675400
18:37:59.946267251,0.00,4.27,98.9,30692988
18:38:02.528303088,0.00,4.05,99.1,30736400
18:38:05.348157612,0.00,3.74,100,30689988
18:38:08.092290813,0.00,3.85,100,30690716
18:38:10.612813436,0.00,3.57,99.9,30857860
18:38:12.953203692,0.00,3.55,99.7,30692352
18:38:15.461180071,0.00,3.55,100,30690924
18:38:17.762157540,0.00,3.52,99.8,30690956
18:38:20.489359378,0.00,3.47,100,30690528
18:38:23.178346205,0.00,3.71,99.7,30843820
18:38:25.692793590,0.00,3.53,99.8,30809316
18:38:27.853203244,0.00,3.47,100,30652176
18:38:30.274982727,0.00,3.29,100,30826100
18:38:32.688066430,0.00,3.42,99.7,30661904
18:38:35.045985165,0.00,3.53,99.6,30648920
18:38:37.292120526,0.00,3.48,100,30810500
18:38:39.764041196,0.00,3.73,99.3,30647380
18:38:42.129257940,0.00,4.04,100,30643544
18:38:44.794208597,0.00,3.75,100,30644836
18:38:47.165246992,0.00,3.88,100,30616672
18:38:49.567315927,0.00,3.85,99.8,30701880
18:38:51.978255031,0.00,3.78,100,30700552
18:38:54.365865360,0.00,3.77,99.5,30604788
18:38:56.783169735,0.00,4.02,99.3,30630140
18:38:59.109255106,0.00,3.97,100,30630080
18:39:01.547177629,0.00,3.83,99.9,30772464
18:39:04.086823245,0.00,3.69,99.9,30714888
18:39:06.637004361,0.00,3.54,99.8,30495936
18:39:08.778941350,0.00,3.36,99.8,30617032
18:39:11.159029891,0.00,3.23,99.7,30614240
18:39:13.455061599,0.00,3.26,99.9,30627980
18:39:15.636338450,0.00,3.22,100,30811172
18:39:18.058502666,0.00,3.31,100,30707668
18:39:20.446396587,0.00,3.46,100,30632076
18:39:23.254290592,0.00,3.13,98.2,30633876
18:39:25.299010330,0.00,3.33,100,30692792
18:39:27.832986476,0.00,3.20,99.9,30633228
18:39:30.273041564,0.00,3.66,99.9,30694436
18:39:33.049048188,0.00,3.56,100,30619908
18:39:35.716198014,0.00,3.39,99.7,30676316
18:39:38.281023271,0.00,3.26,100,30620600
18:39:40.687094248,0.00,3.30,99.9,30793712
18:39:43.317220716,0.00,3.20,99.8,30601680
18:39:45.547248665,0.00,3.27,100,30609016
18:39:48.051397434,0.00,3.24,100,30605788
18:39:50.489988612,0.00,3.25,100,30622680
18:39:53.049022215,0.00,3.40,100,30622204
18:39:55.859025441,0.00,3.15,100,30623136
18:39:58.384083037,0.00,3.14,98.5,30623396
18:40:00.557052548,0.00,3.26,100,30622844
18:40:02.964004547,0.00,3.19,99.9,30624400
18:40:05.481021061,0.00,3.30,100,30631192
18:40:08.049029493,0.00,3.25,100,30621728
18:40:10.537253787,0.00,3.19,100,30619716
18:40:12.951030378,0.00,3.30,99.9,30625564
18:40:15.423083417,0.00,3.18,100,30606924
18:40:17.921995536,0.00,3.23,100,30608360
18:40:20.257071783,0.00,3.38,99.9,30607804
18:40:22.879118504,0.00,3.20,100,30613108
18:40:25.356022473,0.00,3.24,99.5,30625452
18:40:27.871283436,0.00,3.38,98.5,30624396
18:40:30.335215505,0.00,3.32,100,30621876
18:40:32.804026444,0.00,3.23,100,30625096
18:40:35.277063124,0.00,3.25,100,30624360
18:40:37.790100297,0.00,3.35,100,30627076
18:40:40.298027894,0.00,3.32,100,30625788
18:40:42.709021991,0.00,3.26,99.7,30626812
18:40:45.213025476,0.00,3.17,100,30625952
18:40:47.683987186,0.00,3.20,99.7,30625780
18:40:50.189077340,0.00,3.18,100,30585404
18:40:52.900107017,0.00,3.14,100,30618656
18:40:55.269000708,0.00,3.17,99.4,30622240
18:40:57.735083431,0.00,3.17,99.9,30606236
18:41:00.081151216,0.00,3.23,100,30612156
18:41:02.542056168,0.00,3.40,100,30625360
18:41:05.213017751,0.00,3.27,100,30625444
18:41:07.647065730,0.00,3.27,100,30624520
18:41:10.268221367,0.00,3.21,100,30626492
18:41:12.702021379,0.00,3.32,100,30626824
18:41:15.120075239,0.00,3.50,99.4,30628048
18:41:17.499038936,0.00,3.44,100,30631564
18:41:19.963366188,0.00,3.27,100,30629080
18:41:22.341058204,0.00,3.23,100,30630904
18:41:24.812243627,0.00,3.51,99.8,30626368
18:41:27.404996063,0.00,3.49,100,30598328
18:41:29.667093877,0.00,3.71,99.8,30676708
18:41:32.321730174,0.00,3.23,99.9,30615732
18:41:34.535445238,0.00,3.22,99.9,30617424
18:41:36.735224723,0.00,3.16,100,30619044
18:41:39.001075674,0.00,3.31,99.8,30618496
18:41:41.500062633,0.00,3.22,99.7,30618708
18:41:43.986008696,0.00,3.16,100,30619892
18:41:46.434040487,0.00,3.20,100,30620376
18:41:49.075965844,0.00,3.28,99.8,30621796
18:41:51.779016023,0.00,3.21,99.9,30614492
18:41:54.319975291,0.00,3.25,98.2,30622180
18:41:56.401656940,0.00,3.23,99.8,30621668
18:41:58.511049844,0.00,3.22,100,30622264
18:42:00.892428154,0.00,3.21,99.8,30617360
18:42:03.029093673,0.00,3.24,100,30614180
18:42:05.555176340,0.00,3.24,99.6,30602456
18:42:07.909062625,0.00,3.25,100,30614160
18:42:10.393065879,0.00,3.25,98.8,30602492
18:42:12.776994592,0.00,3.27,100,30613624
18:42:15.323016490,0.00,3.20,99,30674208
18:42:17.709982690,0.00,3.16,100,30676052
18:42:20.121076109,0.00,3.27,100,30618420
18:42:22.843005084,0.00,3.27,100,30634912
18:42:25.372125574,0.00,3.30,99.7,30616712
18:42:27.687998461,0.00,3.19,100,30616408
18:42:30.069043458,0.00,3.27,100,30616464
18:42:32.658135135,0.00,3.52,99.8,30609928
18:42:35.082032013,0.00,3.34,100,30597032
18:42:37.585067031,0.00,3.29,100,30599996
18:42:39.966075371,0.00,3.20,100,30604556
18:42:42.527077786,0.00,3.24,99.9,30604788
18:42:45.023193392,0.00,3.25,99.7,30599180
18:42:47.421245845,0.00,3.26,100,30597136
18:42:49.880170730,0.00,3.20,100,30607904
18:42:52.285057266,0.00,3.27,99.8,30609032
18:42:54.871987922,0.00,3.21,100,30610884
18:42:57.299110393,0.00,3.17,100,30612504
18:42:59.703163854,0.00,3.42,100,30610676
18:43:02.317357531,0.00,3.26,100,30554384
18:43:04.914410936,0.00,3.54,99.5,30675916
18:43:07.472089136,0.00,3.23,100,30618364
18:43:09.915095649,0.00,3.41,99.8,30608184
18:43:12.303084152,0.00,3.33,99.9,30609856
18:43:14.667982142,0.00,3.50,99.9,30606264
18:43:17.282206693,0.00,3.29,100,30608820
18:43:19.925124475,0.00,3.39,100,30599560
18:43:22.563075050,0.00,3.32,100,30605400
18:43:25.220221712,0.00,3.20,100,30606656
18:43:27.783294016,0.00,3.21,99,30607452
18:43:30.099994541,0.00,3.28,100,30606196
18:43:32.552080207,0.00,3.16,100,30605820
18:43:35.112006043,0.00,3.25,99.8,30605988
18:43:37.421811133,0.00,3.45,98.7,30613296
18:43:40.047209662,0.00,3.32,100,30609724
18:43:42.521328258,0.00,3.55,98.1,30612364
18:43:45.025993136,0.00,3.44,99.4,30611504
18:43:47.147167654,0.00,3.50,99.7,30615600
18:43:49.443984803,0.00,3.62,100,30597312
18:43:51.769271150,0.00,3.56,100,30590048
18:43:54.298945329,0.00,3.74,99.9,30602780
18:43:56.839214120,0.00,3.68,100,30600852
18:43:59.239256784,0.00,3.83,99.7,30550536
18:44:01.747154260,0.00,4.13,99.6,30611988
18:44:04.514285765,0.00,3.91,100,30613096
18:44:07.107211430,0.00,3.84,100,30611832
18:44:09.508449170,0.00,3.87,99.4,30614276
18:44:11.798301009,0.00,3.95,98,30612384
18:44:14.252347855,0.00,3.86,99.8,30616020
18:44:16.722243155,0.00,3.89,100,30612612
18:44:19.243151164,0.00,3.86,99.8,30605272
18:44:21.733429293,0.00,3.76,99.6,30604172
18:44:24.219185249,0.00,3.78,100,30581256
18:44:27.032032783,0.00,3.76,99.7,30597924
18:44:29.561054343,0.00,3.59,100,30587936
18:44:31.990259988,0.00,3.73,100,30589404
18:44:34.732345872,0.00,3.65,100,30576392
18:44:37.226179143,0.00,3.35,98,30596472
18:44:39.273048343,0.00,3.38,99.6,30595676
18:44:41.716015758,0.00,3.44,99,30581684
18:44:43.962065626,0.00,3.30,99.8,30595640
18:44:46.518007322,0.00,3.29,100,30594852
