TIME,CORE,RAM,CPU,MEMORY
15:03:48.474981309,0.00,3.14,0.3,43700836
15:03:49.002696628,0.00,3.14,2.1,43699240
15:03:50.079435811,0.00,3.11,1.5,43696880
15:03:50.624010972,0.00,3.15,0.4,43697816
15:03:51.700790510,0.00,3.14,0.4,43699332
15:03:52.231141391,0.00,3.13,0.7,43695136
15:03:53.314270868,0.00,3.12,0.3,43698116
15:03:53.840116860,0.00,3.13,1.5,43697344
15:03:54.921967294,0.00,3.14,1.9,43701140
15:03:55.458764411,0.00,3.14,0.6,43696892
15:03:56.538787390,0.00,3.15,0.3,43698780
15:03:57.075962546,0.00,3.11,1.9,43697616
15:03:58.139906880,0.00,3.14,1.2,43698284
15:03:58.685583418,0.00,3.13,0.6,43697984
15:03:59.746978968,0.00,3.14,1.4,43700360
15:04:00.293252715,0.00,3.15,0.5,43698456
15:04:01.359022044,0.00,3.15,0.4,43700560
15:04:01.907981186,0.00,3.11,2.1,43700188
15:04:02.968460118,0.00,3.13,2.2,43694712
15:04:03.517290992,0.00,3.15,3.2,43698344
15:04:04.587395089,0.00,3.15,0.3,43700748
15:04:05.139567804,0.00,3.14,1.7,43693272
15:04:06.199403292,0.00,3.17,2.5,43695084
15:04:06.759666758,0.00,3.17,3,43690552
15:04:07.842350822,0.00,3.19,3.4,43698736
15:04:08.398342585,0.00,3.16,2.4,43686204
15:04:09.476156213,0.00,3.18,2.2,43694096
15:04:10.022765082,0.00,3.17,4.3,43696620
15:04:11.099062071,0.00,3.18,3,43707216
15:04:11.659642149,0.00,3.14,0.7,43704368
15:04:12.710762862,0.00,3.14,0.8,43706480
15:04:13.287140328,0.00,3.12,0.7,43704740
15:04:14.332220627,0.00,3.14,0.5,43705524
15:04:14.890073774,0.00,3.14,2,43705776
15:04:15.933872970,0.00,3.12,2,43707244
15:04:16.503339184,0.00,3.12,0.6,43704412
15:04:17.536478142,0.00,3.12,0.5,43703844
15:04:18.101075665,0.00,3.12,1.9,43705824
15:04:19.127796391,0.00,3.12,1.5,43708024
15:04:19.700883267,0.00,3.15,0.7,43705712
15:04:20.727676995,0.00,3.13,0.7,43707408
15:04:21.297656276,0.00,3.15,0.6,43705996
15:04:22.354034560,0.00,3.14,0.4,43704772
15:04:22.904687531,0.00,3.13,2.1,43707756
15:04:23.955142662,0.00,3.14,2.2,43708776
15:04:24.510360717,0.00,3.14,0.6,43705564
15:04:25.562638601,0.00,3.11,0.4,43707016
15:04:26.120743004,0.00,3.12,1.8,43707848
15:04:27.164354617,0.00,3.13,1.4,43709152
15:04:27.722815784,0.00,3.13,1.1,43706100
15:04:28.761810579,0.00,3.14,1,43710212
15:04:29.344582273,0.00,3.13,0.7,43706976
15:04:30.369165307,0.00,3.11,0.5,43709640
15:04:30.939654249,0.00,3.14,2.4,43696852
15:04:31.966597925,0.00,3.19,4.4,43698776
15:04:32.562404483,0.00,3.16,2.6,43686984
15:04:33.615024303,0.00,3.17,3,43698064
15:04:34.197998479,0.00,3.17,3.1,43684836
15:04:35.263172106,0.00,3.15,2.7,43696956
15:04:35.826479053,0.00,3.18,4,43697640
15:04:36.882739932,0.00,3.16,3.3,43703536
15:04:37.473024134,0.00,3.15,0.6,43702308
15:04:38.513754602,0.00,3.12,0.5,43704108
15:04:39.073007222,0.00,3.13,2,43701584
15:04:40.115271556,0.00,3.13,1.6,43705592
15:04:40.672698812,0.00,3.11,1.1,43702380
15:04:41.721524281,0.00,3.13,0.9,43704672
15:04:42.312947790,0.00,3.13,0.7,43701308
15:04:43.348498281,0.00,3.12,0.7,43702228
15:04:43.918589750,0.00,3.12,2.3,43702876
15:04:44.957783782,0.00,3.12,2.1,43703712
15:04:45.532688486,0.00,3.10,0.6,43700500
15:04:46.562203406,0.00,3.14,0.5,43705348
15:04:47.127128281,0.00,3.11,1.7,43705844
15:04:48.165678834,0.00,3.11,1.4,43702636
15:04:48.733560253,0.00,3.12,1.2,43699364
15:04:49.769570531,0.00,3.13,1.2,43702852
15:04:50.360895635,0.00,3.12,0.6,43700384
15:04:51.404354562,0.00,3.12,0.5,43702476
15:04:51.965933090,0.00,3.14,2.4,43703208
15:04:53.013263327,0.00,3.13,2.1,43702332
15:04:53.583971728,0.00,3.12,0.9,43701688
15:04:54.621882062,0.00,3.13,0.3,43704200
15:04:55.179679915,0.00,3.13,1.2,43701420
15:04:56.233461178,0.00,3.10,0.9,43702584
15:04:56.779493382,0.00,3.11,1.7,43691316
15:04:57.835220267,0.00,3.13,3.4,43691280
15:04:58.409097465,0.00,3.17,2.6,43675892
15:04:59.491240326,0.00,3.15,2.3,43694124
15:05:00.034867732,0.00,3.15,4,43682888
15:05:01.110633960,0.00,3.17,3.3,43689352
15:05:01.665694357,0.00,3.16,2.7,43693908
15:05:02.741377000,0.00,3.16,2,43702796
15:05:03.308272688,0.00,3.12,1.2,43696620
15:05:04.376668993,0.00,3.14,0.5,43701908
15:05:04.939112904,0.00,3.14,2.4,43702924
15:05:05.981813013,0.00,3.15,2.3,43701312
15:05:06.552530582,0.00,3.14,0.7,43699564
15:05:07.587852676,0.00,3.13,0.5,43702144
15:05:08.154936885,0.00,3.13,1.6,43699072
15:05:09.191182661,0.00,3.12,1.3,43703392
15:05:09.759976816,0.00,3.13,1.7,43702352
15:05:10.795588121,0.00,3.10,1.4,43705948
15:05:11.403971479,0.00,3.13,0.7,43704360
15:05:12.426118953,0.00,3.14,0.5,43706304
15:05:13.003295810,0.00,3.15,2.4,43706880
15:05:14.025752088,0.00,3.12,2.2,43704936
15:05:14.604640770,0.00,3.12,0.7,43702796
15:05:15.638803953,0.00,3.12,0.5,43707936
15:05:16.211683056,0.00,3.14,1.3,43705556
15:05:17.245676497,0.00,3.14,0.9,43706624
15:05:17.812109788,0.00,3.11,1.9,43705720
15:05:18.849740836,0.00,3.11,1.8,43703272
15:05:19.439009498,0.00,3.13,0.7,43702180
15:05:20.475744789,0.00,3.11,0.4,43703968
15:05:21.038649220,0.00,3.13,2.4,43703396
15:05:22.075089353,0.00,3.15,1.9,43705076
15:05:22.636490017,0.00,3.11,1.1,43691080
15:05:23.676729005,0.00,3.16,2.7,43691580
15:05:24.265344539,0.00,3.13,2.4,43682332
15:05:25.332477770,0.00,3.16,2.5,43695288
15:05:25.893865447,0.00,3.18,4,43684828
15:05:26.967497776,0.00,3.16,3.9,43692612
15:05:27.524531425,0.00,3.16,2.4,43700960
15:05:28.617484882,0.00,3.17,1.6,43703324
15:05:29.144396500,0.00,3.15,1.2,43702860
15:05:30.243197432,0.00,3.15,0.6,43702956
15:05:30.761687057,0.00,3.16,1.3,43702932
15:05:31.845592076,0.00,3.15,3.3,43702100
15:05:32.395545405,0.00,3.18,0.3,43700292
15:05:33.499511598,0.00,3.14,0.8,43700684
15:05:34.007284788,0.00,3.15,2.2,43699012
15:05:35.108773756,0.00,3.14,1.4,43702876
15:05:35.627158774,0.00,3.13,0.4,43700548
15:05:36.709864865,0.00,3.15,0.6,43702668
15:05:37.245597957,0.00,3.13,0.7,43698668
15:05:38.336998718,0.00,3.14,0.4,43701688
15:05:38.854613654,0.00,3.14,1.8,43702368
15:05:39.933870357,0.00,3.13,1.9,43703184
15:05:40.479266983,0.00,3.12,1.1,43703456
15:05:41.545706455,0.00,3.14,0.3,43705160
15:05:42.091276744,0.00,3.13,1.8,43702752
15:05:43.158207250,0.00,3.15,1.2,43702788
15:05:43.690206408,0.00,3.14,0.9,43704128
15:05:44.768248457,0.00,3.13,1.1,43703828
15:05:45.319979708,0.00,3.13,0.4,43704388
15:05:46.403806556,0.00,3.11,0.2,43703152
15:05:46.923826483,0.00,3.14,2,43703804
15:05:48.003608699,0.00,3.13,2.2,43703624
15:05:48.533741983,0.00,3.12,0.5,43690204
15:05:49.618869304,0.00,3.15,2.2,43689536
15:05:50.147900426,0.00,3.14,3.2,43685268
15:05:51.257892168,0.00,3.15,2.4,43691268
15:05:51.781066794,0.00,3.17,2.9,43687372
15:05:52.885742553,0.00,3.16,3.7,43692828
15:05:53.402314796,0.00,3.17,2.6,43699900
15:05:54.540070492,0.00,3.21,1.6,43704736
15:05:55.021552466,0.00,3.15,2,43703880
15:05:56.152982786,0.00,3.13,1.3,43704452
15:05:56.638149933,0.00,3.11,0.3,43704132
15:05:57.752508881,0.00,3.15,0.9,43705792
15:05:58.251790512,0.00,3.12,0.6,43702660
15:05:59.354500342,0.00,3.13,0.3,43705720
15:05:59.858641361,0.00,3.11,1.7,43705196
15:06:00.952992624,0.00,3.14,2.1,43705568
15:06:01.471980989,0.00,3.13,0.3,43703916
15:06:02.570743944,0.00,3.11,0.3,43705048
15:06:03.071281630,0.00,3.12,1.8,43697288
15:06:04.165277332,0.00,3.14,0.8,43700236
15:06:04.698252122,0.00,3.12,0.7,43698364
15:06:05.799197580,0.00,3.14,1.3,43700288
15:06:06.325658590,0.00,3.13,0.2,43698668
15:06:07.439814701,0.00,3.14,0.3,43700592
15:06:07.928990756,0.00,3.13,2,43700508
15:06:09.042892993,0.00,3.12,2,43700924
15:06:09.544406193,0.00,3.14,0.2,43698936
15:06:10.655195605,0.00,3.11,0.5,43700624
15:06:11.148014926,0.00,3.14,1.2,43697380
15:06:12.272151420,0.00,3.11,0.4,43701024
15:06:12.754362625,0.00,3.11,0.9,43697028
15:06:13.877110821,0.00,3.14,1.6,43699272
15:06:14.374583175,0.00,3.13,0.4,43691008
15:06:15.482937702,0.00,3.18,2.4,43685092
15:06:15.984894301,0.00,3.13,4,43680780
15:06:17.107824459,0.00,3.15,3.4,43675728
15:06:17.625097312,0.00,3.15,2.3,43671780
15:06:18.732967948,0.00,3.17,2.6,43680420
15:06:19.262368991,0.00,3.18,2.4,43679804
15:06:20.367132541,0.00,3.16,1.6,43688600
15:06:20.891294510,0.00,3.15,2.1,43687720
15:06:21.975425630,0.00,3.12,2.2,43690816
15:06:22.518724852,0.00,3.13,0.5,43689716
15:06:23.577490281,0.00,3.12,0.7,43688312
15:06:24.120869205,0.00,3.13,1.5,43690244
15:06:25.190846513,0.00,3.13,0.9,43691680
15:06:25.737642672,0.00,3.10,0.8,43691712
15:06:26.807136516,0.00,3.14,1.1,43691288
15:06:27.346886240,0.00,3.15,0.4,43691580
15:06:28.426208279,0.00,3.13,0.3,43689708
15:06:28.954623061,0.00,3.14,2,43690868
15:06:30.028181271,0.00,3.13,1.9,43693424
15:06:30.563899606,0.00,3.13,0.5,43690700
15:06:31.629992784,0.00,3.12,0.3,43690096
15:06:32.167504140,0.00,3.12,2.3,43688328
15:06:33.235709776,0.00,3.13,0.6,43691772
15:06:33.782405024,0.00,3.13,1.2,43692936
15:06:34.840789582,0.00,3.11,1.4,43694616
15:06:35.390108710,0.00,3.13,0.5,43691364
15:06:36.452509822,0.00,3.14,0.4,43690804
15:06:36.996550127,0.00,3.13,2.3,43693104
15:06:38.048024666,0.00,3.13,1.9,43691756
15:06:38.602939572,0.00,3.12,0.6,43692812
15:06:39.654937381,0.00,3.13,0.5,43695220
15:06:40.212182656,0.00,3.14,1,43683588
15:06:41.256713869,0.00,3.18,2.4,43693064
15:06:41.840714923,0.00,3.16,3.8,43681916
15:06:42.893767814,0.00,3.18,4.2,43686200
15:06:43.475453488,0.00,3.17,3,43678332
15:06:44.538039539,0.00,3.18,2.4,43680880
15:06:45.112497405,0.00,3.16,3.5,43693388
15:06:46.187483899,0.00,3.16,3.1,43690856
15:06:46.748801049,0.00,3.16,1.4,43693696
15:06:47.806983458,0.00,3.11,1.4,43691784
15:06:48.389830791,0.00,3.12,0.7,43693952
15:06:49.412237230,0.00,3.11,0.5,43693764
15:06:49.992245828,0.00,3.14,2.6,43693420
15:06:51.014407906,0.00,3.12,2.3,43693652
15:06:51.599939385,0.00,3.11,0.8,43691696
15:06:52.615632493,0.00,3.12,0.6,43693540
15:06:53.214708273,0.00,3.10,1.3,43690672
15:06:54.217113750,0.00,3.11,0.9,43693408
15:06:54.816583270,0.00,3.12,1.7,43693648
15:06:55.833389765,0.00,3.14,1.7,43693960
15:06:56.422385141,0.00,3.13,0.7,43691544
15:06:57.449772643,0.00,3.13,0.5,43693124
15:06:58.029255797,0.00,3.15,2.4,43692840
15:06:59.050419476,0.00,3.13,2.4,43696240
15:06:59.629009111,0.00,3.14,0.7,43696196
15:07:00.655102063,0.00,3.13,0.5,43699328
15:07:01.238413856,0.00,3.10,1.1,43694776
15:07:02.259473735,0.00,3.11,0.7,43696376
15:07:02.842453116,0.00,3.13,2,43697728
15:07:03.860129221,0.00,3.29,2.3,43700060
15:07:04.482774744,0.00,3.14,0.7,43698124
15:07:05.519966233,0.00,3.14,0.6,43700744
15:07:06.097124380,0.00,3.13,2.1,43697784
15:07:07.121516542,0.00,3.16,3.7,43697308
15:07:07.704918547,0.00,3.18,3.1,43685456
15:07:08.755477869,0.00,3.17,3.1,43693284
15:07:09.350934385,0.00,3.16,2.6,43680956
15:07:10.405562023,0.00,3.18,2.6,43689084
15:07:10.978269492,0.00,3.17,4.6,43694232
15:07:12.024426314,0.00,3.13,3.6,43697960
15:07:12.616775063,0.00,3.16,0.7,43696696
15:07:13.648481955,0.00,3.12,1,43700396
15:07:14.236170857,0.00,3.11,1.1,43696228
15:07:15.258541821,0.00,3.12,0.6,43698108
15:07:15.851954483,0.00,3.13,1.8,43699376
15:07:16.865934055,0.00,3.14,1.7,43700516
15:07:17.452095206,0.00,3.14,0.8,43696844
15:07:18.475685919,0.00,3.14,0.5,43698304
15:07:19.055910943,0.00,3.14,2.4,43698636
15:07:20.072715037,0.00,3.11,2.2,43697788
15:07:20.660287192,0.00,3.13,0.7,43697256
15:07:21.670353104,0.00,3.14,0.6,43699884
15:07:22.267337229,0.00,3.11,0.9,43698524
15:07:23.270533513,0.00,3.12,0.9,43700320
15:07:23.872227848,0.00,3.15,2.4,43697880
15:07:24.869852246,0.00,3.11,2.1,43701496
15:07:25.498490236,0.00,3.15,1,43698252
15:07:26.477370888,0.00,3.10,0.7,43700416
15:07:27.095218915,0.00,3.11,2.3,43700224
15:07:28.071016783,0.00,3.13,2.2,43701080
15:07:28.684907884,0.00,3.11,1,43701400
15:07:29.667752280,0.00,3.13,0.6,43703356
15:07:30.288786958,0.00,3.12,0.9,43699892
15:07:31.282894846,0.00,3.13,0.7,43701220
15:07:31.891570525,0.00,3.12,2.2,43685324
15:07:32.887927915,0.00,3.19,4.3,43699956
15:07:33.515201576,0.00,3.17,3.3,43682016
15:07:34.531394772,0.00,3.17,2.6,43701180
15:07:35.148364302,0.00,3.16,3.6,43683572
15:07:36.166520411,0.00,3.14,3.5,43699380
15:07:36.775625605,0.00,3.17,3.9,43698900
15:07:37.787884558,0.00,3.18,3.6,43697872
15:07:38.419558390,0.00,3.14,0.9,43695512
15:07:39.422335584,0.00,3.13,0.7,43695436
15:07:40.028162303,0.00,3.13,2.7,43697356
15:07:41.024257142,0.00,3.11,2.5,43696440
15:07:41.646265130,0.00,3.12,0.9,43695052
15:07:42.647248877,0.00,3.13,0.7,43696828
15:07:43.264407788,0.00,3.13,1.1,43695456
15:07:44.260080176,0.00,3.11,0.9,43697348
15:07:44.873523310,0.00,3.13,2.5,43697128
15:07:45.876573020,0.00,3.14,2.2,43697480
15:07:46.516746948,0.00,3.12,0.9,43694848
15:07:47.512018635,0.00,3.13,0.6,43695304
15:07:48.118666583,0.00,3.13,2.1,43695692
15:07:49.113531574,0.00,3.12,1.8,43695852
15:07:49.717834823,0.00,3.12,1.2,43695912
15:07:50.719853395,0.00,3.12,1,43697188
15:07:51.338379586,0.00,3.13,0.8,43694436
15:07:52.352908962,0.00,3.12,0.6,43696680
15:07:52.937540884,0.00,3.13,2.5,43698796
15:07:53.953104813,0.00,3.12,2.2,43698756
15:07:54.544849395,0.00,3.11,0.6,43695952
15:07:55.570854110,0.00,3.14,0.5,43699704
15:07:56.150254338,0.00,3.13,1.6,43697172
15:07:57.179917305,0.00,3.15,1.4,43699324
15:07:57.749153270,0.00,3.14,1.3,43689220
15:07:58.772231541,0.00,3.18,3.3,43694156
15:07:59.389805604,0.00,3.16,2.7,43677256
15:08:00.420028045,0.00,3.16,2.3,43699380
15:08:00.999794011,0.00,3.16,4.4,43684772
15:08:02.044601397,0.00,3.16,3.9,43697728
15:08:02.622838095,0.00,3.17,2.8,43700472
15:08:03.665943538,0.00,3.20,2.6,43696428
15:08:04.245089169,0.00,3.16,0.8,43697968
15:08:05.304341469,0.00,3.12,0.5,43700296
15:08:05.862909951,0.00,3.11,2.1,43697204
15:08:06.909985432,0.00,3.13,2,43699844
15:08:07.493311250,0.00,3.14,0.6,43696560
15:08:08.536144231,0.00,3.13,0.5,43699384
15:08:09.089729407,0.00,3.14,1.9,43697200
15:08:10.130391090,0.00,3.12,1.4,43700396
15:08:10.688660588,0.00,3.13,0.7,43699216
15:08:11.726220490,0.00,3.13,0.6,43698784
15:08:12.289212072,0.00,3.11,0.4,43696692
15:08:13.354708725,0.00,3.15,0.5,43697916
15:08:13.882095919,0.00,3.12,2,43695756
15:08:14.953418097,0.00,3.13,1.9,43696812
15:08:15.497529683,0.00,3.12,0.4,43695644
15:08:16.565200286,0.00,3.14,0.3,43695812
15:08:17.097103401,0.00,3.12,1.7,43695340
15:08:18.176762087,0.00,3.12,1.2,43693120
15:08:18.705666048,0.00,3.13,0.8,43694388
15:08:19.773069554,0.00,3.12,1,43696076
15:08:20.325132421,0.00,3.11,0.6,43692324
15:08:21.389905489,0.00,3.13,0.3,43692872
15:08:21.932562248,0.00,3.13,2.2,43696092
15:08:22.995143118,0.00,3.14,2,43695896
15:08:23.534551173,0.00,3.12,0.8,43693544
15:08:24.598774317,0.00,3.18,2.4,43693132
15:08:25.142511050,0.00,3.12,3.4,43678408
15:08:26.221091615,0.00,3.14,3.1,43688104
15:08:26.773213269,0.00,3.16,3.4,43676772
15:08:27.832264429,0.00,3.17,3.5,43685560
15:08:28.426011262,0.00,3.15,2.6,43686948
15:08:29.467695952,0.00,3.16,2,43693464
15:08:30.028727973,0.00,3.14,2.3,43692056
15:08:31.077295650,0.00,3.12,2,43690524
15:08:31.647141301,0.00,3.13,0.7,43691680
15:08:32.677872432,0.00,3.12,1.2,43692884
15:08:33.259465487,0.00,3.14,0.8,43691584
15:08:34.289052429,0.00,3.12,0.6,43694044
15:08:34.882443705,0.00,3.12,2.2,43694372
15:08:35.887912913,0.00,3.12,2,43695632
15:08:36.486712566,0.00,3.13,0.8,43692880
15:08:37.500347020,0.00,3.11,0.5,43692720
15:08:38.082280071,0.00,3.11,2,43691124
15:08:39.104315306,0.00,3.11,1.5,43694096
15:08:39.684531249,0.00,3.12,0.7,43693012
15:08:40.709257264,0.00,3.14,1.1,43696916
15:08:41.282795959,0.00,3.14,0.6,43694372
15:08:42.337649161,0.00,3.15,0.4,43694992
15:08:42.883171174,0.00,3.12,2,43696252
15:08:43.949119358,0.00,3.15,2,43695972
15:08:44.510087791,0.00,3.12,0.5,43694016
15:08:45.563048910,0.00,3.12,0.3,43695452
15:08:46.113280707,0.00,3.12,1.7,43695948
15:08:47.173123330,0.00,3.13,1.2,43694844
15:08:47.720243290,0.00,3.14,1.1,43694468
15:08:48.775785836,0.00,3.11,1,43693516
15:08:49.344406346,0.00,3.13,0.6,43687244
15:08:50.391741610,0.00,3.15,2.5,43684272
15:08:50.978050275,0.00,3.14,4.3,43676352
15:08:52.024208105,0.00,3.17,4.2,43683724
15:08:52.604427136,0.00,3.18,2.5,43677576
15:08:53.642348322,0.00,3.14,2.9,43684576
15:08:54.212070696,0.00,3.16,2.7,43692472
15:08:55.292480267,0.00,3.15,2,43694328
15:08:55.822359997,0.00,3.14,1.4,43696660
15:08:56.911155493,0.00,3.12,2,43697600
15:08:57.436681426,0.00,3.12,0.4,43694796
15:08:58.525826698,0.00,3.12,0.4,43695428
15:08:59.038431992,0.00,3.13,2.1,43695192
15:09:00.124026272,0.00,3.14,1.4,43697484
15:09:00.644241038,0.00,3.14,0.4,43697736
15:09:01.725566958,0.00,3.12,0.6,43699308
15:09:02.262500129,0.00,3.13,0.7,43696596
15:09:03.327930477,0.00,3.12,2.2,43686300
15:09:03.877509289,0.00,3.19,2,43688116
15:09:04.947110468,0.00,3.14,2,43694480
15:09:05.500676339,0.00,3.11,0.6,43690324
15:09:06.557510036,0.00,3.13,0.4,43691516
15:09:07.105469852,0.00,3.12,1.6,43690160
15:09:08.164223752,0.00,3.12,1.3,43688548
15:09:08.707840399,0.00,3.13,0.9,43691420
15:09:09.766604460,0.00,3.13,1,43694508
15:09:10.339930527,0.00,3.13,0.6,43691924
15:09:11.400897241,0.00,3.12,0.4,43691996
15:09:11.945549926,0.00,3.12,2.3,43692308
15:09:12.999726733,0.00,3.11,2.1,43691776
15:09:13.553401769,0.00,3.15,1,43690768
15:09:14.610834946,0.00,3.13,0.4,43692568
15:09:15.165357581,0.00,3.11,1.3,43683728
15:09:16.226844224,0.00,3.15,2.6,43689060
15:09:16.788790245,0.00,3.15,3.4,43678676
15:09:17.862144989,0.00,3.16,3.8,43690948
15:09:18.427038591,0.00,3.16,2.4,43675836
15:09:19.492435986,0.00,3.15,2.4,43686116
15:09:20.051586990,0.00,3.15,4.2,43688908
15:09:21.122916131,0.00,3.15,3.4,43691524
15:09:21.671654324,0.00,3.15,0.8,43693192
15:09:22.732934631,0.00,3.11,0.9,43694660
15:09:23.310399607,0.00,3.11,0.6,43690256
15:09:24.369782561,0.00,3.13,0.4,43692704
15:09:24.931295040,0.00,3.12,2.3,43692560
15:09:25.979327943,0.00,3.14,2,43691748
15:09:26.548621871,0.00,3.12,0.6,43691700
15:09:27.595936479,0.00,3.13,0.4,43691884
15:09:28.155354524,0.00,3.13,1.5,43691108
15:09:29.200297853,0.00,3.14,0.9,43691028
15:09:29.756977450,0.00,3.12,1.1,43691536
15:09:30.794778057,0.00,3.13,1.3,43690196
15:09:31.366364784,0.00,3.14,0.5,43688268
15:09:32.434191351,0.00,3.13,0.6,43664624
15:09:32.968800835,0.00,3.16,2.2,43689248
15:09:34.044795112,0.00,3.15,2,43687820
15:09:34.587703299,0.00,3.13,0.7,43688940
15:09:35.648823699,0.00,3.13,0.3,43691308
15:09:36.202085296,0.00,3.11,1.1,43691996
15:09:37.264731397,0.00,3.13,0.5,43692540
15:09:37.807607534,0.00,3.12,1.4,43694096
15:09:38.867799061,0.00,3.13,1.6,43694556
15:09:39.418466648,0.00,3.11,0.6,43691688
15:09:40.483065367,0.00,3.15,0.4,43691528
15:09:41.026184698,0.00,3.13,2.2,43684756
15:09:42.095069760,0.00,3.14,3,43691868
15:09:42.639622405,0.00,3.13,2.4,43679244
15:09:43.734741360,0.00,3.16,2.6,43679724
15:09:44.274437582,0.00,3.15,2.4,43686440
15:09:45.386877035,0.00,3.15,2.3,43675636
15:09:45.924330435,0.00,3.16,4.1,43674520
15:09:47.033672396,0.00,3.17,4,43693984
15:09:47.554239909,0.00,3.14,0.4,43693268
15:09:48.652752222,0.00,3.13,0.4,43694940
15:09:49.171705382,0.00,3.14,1.1,43694344
15:09:50.268660375,0.00,3.11,0.4,43695448
15:09:50.778080783,0.00,3.14,1.1,43697684
15:09:51.871210512,0.00,3.14,1.7,43697940
15:09:52.393514198,0.00,3.11,0.3,43697012
15:09:53.488457559,0.00,3.12,0.9,43696024
15:09:53.993092586,0.00,3.13,2.2,43696384
15:09:55.091679964,0.00,3.14,1.5,43695876
15:09:55.615076617,0.00,3.11,0.4,43692592
15:09:56.698801071,0.00,3.13,0.6,43695688
15:09:57.220584512,0.00,3.12,0.7,43695896
15:09:58.323034213,0.00,3.12,0.3,43696472
15:09:58.822712977,0.00,3.09,1.3,43695960
15:09:59.922581434,0.00,3.13,2.1,43695064
15:10:00.431528447,0.00,3.10,0.4,43694584
15:10:01.528650233,0.00,3.13,0.3,43697296
15:10:02.050808783,0.00,3.13,2,43696900
15:10:03.143279010,0.00,3.12,2.3,43694928
15:10:03.663756035,0.00,3.16,2.3,43696004
15:10:04.771371611,0.00,3.11,1,43701520
15:10:05.278557155,0.00,3.12,0.4,43699156
15:10:06.377494097,0.00,3.13,0.3,43699204
15:10:06.881740004,0.00,3.13,1.6,43698972
15:10:07.970689144,0.00,3.17,3.9,43696232
15:10:08.494490219,0.00,3.15,2.4,43697152
15:10:09.599440464,0.00,3.15,2.5,43682220
15:10:10.126594687,0.00,3.13,3.3,43694852
15:10:11.239244811,0.00,3.17,2.3,43677116
15:10:11.756534711,0.00,3.15,2.9,43680572
15:10:12.871203378,0.00,3.17,3.8,43693588
15:10:13.385564274,0.00,3.13,0.7,43690996
15:10:14.513548651,0.00,3.14,0.4,43693688
15:10:15.015141059,0.00,3.15,2,43693872
15:10:16.112815648,0.00,3.14,1.5,43695856
15:10:16.619267530,0.00,3.14,0.3,43695376
15:10:17.723076449,0.00,3.12,0.6,43697084
15:10:18.226552628,0.00,3.14,0.8,43695368
15:10:19.328213777,0.00,3.14,0.4,43695256
15:10:19.829780954,0.00,3.12,1.4,43695456
15:10:20.931734496,0.00,3.13,2.1,43696416
15:10:21.437719222,0.00,3.14,0.3,43694884
15:10:22.544334447,0.00,3.12,0.3,43696604
15:10:23.045876021,0.00,3.14,1.9,43692876
15:10:24.144421394,0.00,3.14,1.2,43697220
15:10:24.656996494,0.00,3.13,0.4,43695184
15:10:25.739344956,0.00,3.13,0.6,43697864
15:10:26.264917168,0.00,3.14,0.4,43696444
15:10:27.355818718,0.00,3.16,0.3,43697652
15:10:27.873458769,0.00,3.13,1.7,43698532
15:10:28.952887110,0.00,3.14,1.8,43697636
15:10:29.486084700,0.00,3.12,0.3,43696744
15:10:30.559012503,0.00,3.13,0.3,43695664
15:10:31.088685844,0.00,3.13,1.7,43695112
15:10:32.165587011,0.00,3.14,1,43693700
15:10:32.690988095,0.00,3.13,1.2,43697920
15:10:33.771497188,0.00,3.17,3,43692728
15:10:34.323148196,0.00,3.16,2.6,43671708
15:10:35.430170126,0.00,3.17,2.3,43675072
15:10:35.970524919,0.00,3.15,3.9,43690940
15:10:37.069206226,0.00,3.17,3.7,43673816
15:10:37.613748625,0.00,3.18,2.5,43680260
15:10:38.695109972,0.00,3.18,2.3,43694724
15:10:39.251260865,0.00,3.16,0.7,43691424
15:10:40.315396776,0.00,3.15,0.4,43695620
15:10:40.861910234,0.00,3.12,2.3,43697000
15:10:41.920032589,0.00,3.15,1.9,43697008
15:10:42.469571485,0.00,3.14,0.6,43694220
15:10:43.539949225,0.00,3.15,0.8,43694372
15:10:44.076230903,0.00,3.12,1.7,43693852
15:10:45.153093074,0.00,3.15,1,43697756
15:10:45.682803451,0.00,3.15,0.5,43697192
15:10:46.766206343,0.00,3.12,0.8,43697512
15:10:47.292114180,0.00,3.13,0.4,43694676
15:10:48.380523941,0.00,3.16,0.3,43695516
15:10:48.905165445,0.00,3.14,2.1,43695140
15:10:49.983559741,0.00,3.15,1.9,43695852
15:10:50.518515746,0.00,3.13,0.4,43695964
15:10:51.594710869,0.00,3.14,0.3,43694656
15:10:52.123488377,0.00,3.12,1.5,43695352
15:10:53.211259337,0.00,3.14,0.7,43694912
15:10:53.729957984,0.00,3.14,1.1,43695532
15:10:54.825725388,0.00,3.13,1.3,43697852
15:10:55.358755167,0.00,3.15,0.4,43696612
15:10:56.440573881,0.00,3.13,0.3,43698636
15:10:56.964140176,0.00,3.12,2,43698136
15:10:58.054461609,0.00,3.14,1.8,43696764
15:10:58.572184607,0.00,3.11,0.4,43696796
15:10:59.660039158,0.00,3.17,2.1,43689300
15:11:00.192877969,0.00,3.15,3.1,43689496
15:11:01.284115151,0.00,3.17,2.1,43677556
15:11:01.825697192,0.00,3.15,3.4,43691444
15:11:02.921028251,0.00,3.17,4,43671296
15:11:03.455448247,0.00,3.18,3,43675500
15:11:04.560949519,0.00,3.18,2.2,43695932
