TIME,CORE,RAM,CPU,MEMORY
19:01:10.464447359,0.00,4.99,21.2,49193664
19:01:12.143476019,0.00,5.11,21.6,49134948
19:01:13.825435823,0.00,4.81,26.1,49140084
19:01:15.517450993,0.00,5.06,21.7,49196512
19:01:17.214930517,0.00,5.06,21.1,49149720
19:01:18.897199806,0.00,4.77,26.1,49157792
19:01:20.570905314,0.00,4.94,21.1,49301128
19:01:22.247035199,0.00,5.08,21.1,49181520
19:01:23.929727359,0.00,4.80,25.1,49118452
19:01:25.608150995,0.00,5.05,23.4,49221976
19:01:27.296886300,0.00,5.03,25.3,49143440
19:01:29.002802513,0.00,5.22,25.7,49123560
19:01:30.696697385,0.00,4.95,30.5,49163396
19:01:32.398648227,0.00,5.13,23.3,49119732
19:01:34.072196283,0.00,5.20,24.6,49102948
19:01:35.751499103,0.00,4.75,26.6,49254160
19:01:37.457833453,0.00,5.03,21,49103712
19:01:39.184711798,0.00,4.90,21.3,49097612
19:01:40.866130802,0.00,4.61,25.8,49104280
19:01:42.542576418,0.00,5.04,23.1,49091372
19:01:44.216745123,0.00,5.17,23.9,49133196
19:01:45.896899685,0.00,4.52,26.8,49087568
19:01:47.572044125,0.00,5.15,24.4,49191892
19:01:49.270113353,0.00,5.10,20.9,49121384
19:01:50.956465667,0.00,4.71,97.5,49263972
19:01:52.729567838,0.00,5.21,24.1,49115844
19:01:54.457194136,0.00,4.94,26.8,48999788
19:01:56.185801830,0.00,5.08,23.9,49029780
19:01:57.874395878,0.00,4.98,25,49037144
19:01:59.565139883,0.00,5.08,26.1,49112236
19:02:01.270914552,0.00,4.92,26.8,49050320
19:02:03.009980854,0.00,4.86,23.9,48990688
19:02:04.690595841,0.00,5.18,23.2,49073588
19:02:06.372093426,0.00,4.68,26.6,48988832
19:02:08.054996129,0.00,5.04,23.7,49046376
19:02:09.760062790,0.00,5.05,38.4,49183388
19:02:11.486322259,0.00,4.87,25.1,49000864
19:02:13.174382254,0.00,4.75,23.8,49051052
19:02:14.864881822,0.00,5.05,24.4,48990488
19:02:16.549773755,0.00,5.03,26.7,48991028
19:02:18.237339110,0.00,5.10,27.2,49041504
19:02:19.917621312,0.00,5.13,25.9,49039244
19:02:21.614812208,0.00,4.95,29.6,48994908
19:02:23.335851745,0.00,4.94,45.8,49122564
19:02:25.054831939,0.00,4.84,24.2,48946908
19:02:26.741540609,0.00,4.99,22.1,49004952
19:02:28.419839611,0.00,5.00,23.3,48950896
19:02:30.118548607,0.00,4.90,23.3,48950008
19:02:31.811247614,0.00,5.00,22.1,49098100
19:02:33.488414701,0.00,5.10,21.3,48985616
19:02:35.182910952,0.00,4.91,27.1,48949636
19:02:36.861380451,0.00,5.01,22.7,49001656
19:02:38.540146815,0.00,5.12,22.5,48951548
19:02:40.231412678,0.00,4.94,23.7,48948988
19:02:41.922290309,0.00,5.14,22.8,48954396
19:02:43.641446215,0.00,4.89,62.1,48966412
19:02:45.386779438,0.00,4.78,22,48911164
19:02:47.101277874,0.00,5.14,27.3,48954380
19:02:48.800762820,0.00,4.90,26.6,48901748
19:02:50.512483080,0.00,5.11,25.1,48888620
19:02:52.204583611,0.00,4.88,27.9,48949772
19:02:53.883934191,0.00,4.73,24.1,48933388
19:02:55.575908900,0.00,5.13,23,48899752
19:02:57.250161035,0.00,4.72,24.5,48899488
19:02:58.947352666,0.00,4.87,22.9,48903800
19:03:00.629979750,0.00,4.94,21.1,48954396
19:03:02.314573080,0.00,4.90,23,48916752
19:03:03.992843377,0.00,5.17,28.7,48989696
19:03:05.702763745,0.00,5.07,21.9,48814256
19:03:07.407723992,0.00,4.81,24.2,48716500
19:03:09.129927624,0.00,5.06,24.1,48656416
19:03:10.818489669,0.00,4.85,23.9,48661120
19:03:12.503478588,0.00,4.65,23.4,48688708
19:03:14.184093730,0.00,5.05,62.3,48773000
19:03:15.920929857,0.00,5.01,29.6,48647800
19:03:17.623860020,0.00,4.92,25.9,48732740
19:03:19.327689833,0.00,4.99,25.4,48694004
19:03:21.022885635,0.00,5.08,24,48703064
19:03:22.708606176,0.00,4.84,24.9,48653484
19:03:24.394658173,0.00,4.74,21.1,48661904
19:03:26.074479611,0.00,4.94,23.8,48695720
19:03:27.754168392,0.00,5.12,25.8,48652444
19:03:29.445407467,0.00,4.94,21,48685688
19:03:31.129193452,0.00,4.81,22.4,48712300
19:03:32.811379769,0.00,4.89,25.7,48663784
19:03:34.490366091,0.00,5.06,21,48680584
19:03:36.168130373,0.00,4.80,25.3,48653684
19:03:37.846685272,0.00,5.05,26.5,48666060
19:03:39.529546475,0.00,5.16,21.4,48694748
19:03:41.207625294,0.00,4.85,30.1,48707332
19:03:42.897133447,0.00,4.89,26.7,48692184
19:03:44.609645732,0.00,4.97,23,48630396
19:03:46.299051787,0.00,4.50,34.5,48634300
19:03:47.984908378,0.00,5.07,27.2,48739984
19:03:49.691301934,0.00,4.92,23,48638336
19:03:51.401071547,0.00,4.88,24.6,48638224
19:03:53.084903533,0.00,4.90,22.1,48664880
19:03:54.791548409,0.00,5.01,51.9,48811732
19:03:56.605474805,0.00,4.89,76.2,48965592
19:03:58.301453500,0.00,4.76,60.2,48931164
19:03:59.997772708,0.00,4.91,25.6,48880588
19:04:01.691503401,0.00,4.90,23.8,48908500
19:04:03.391555270,0.00,5.12,24.2,48942692
19:04:05.094818674,0.00,4.96,24.3,48882236
19:04:06.786401375,0.00,4.98,25.7,48927236
19:04:08.464093124,0.00,5.01,25.3,48932872
19:04:10.183759585,0.00,5.05,23.4,48871368
19:04:11.893647102,0.00,5.05,28.7,48878408
19:04:13.585445827,0.00,4.81,24.3,48879224
19:04:15.272285052,0.00,5.08,21.1,48877624
19:04:16.947571705,0.00,5.04,25.8,48881052
19:04:18.628942440,0.00,4.92,26.2,48878668
19:04:20.323902253,0.00,4.98,64.2,48885928
19:04:22.022839965,0.00,4.92,24.7,48887556
19:04:23.702063564,0.00,4.84,28.4,48931916
19:04:25.383409545,0.00,5.03,23.3,48904248
19:04:27.064481423,0.00,4.90,24.5,48882704
19:04:28.745539251,0.00,4.85,24.6,48917244
19:04:30.422208587,0.00,5.01,21.2,48926644
19:04:32.101139677,0.00,4.97,22.2,48928652
19:04:33.777061953,0.00,5.03,25.2,48882340
19:04:35.451402142,0.00,4.95,23.2,48956992
19:04:37.163664453,0.00,5.06,27.8,48871200
19:04:38.887611203,0.00,5.09,26.6,48892912
19:04:40.585005993,0.00,5.12,26.8,48917228
19:04:42.278429225,0.00,5.15,24.3,48928464
19:04:43.977397367,0.00,4.94,24.9,49219732
19:04:45.671128228,0.00,4.63,24.9,49184720
19:04:47.349154219,0.00,4.81,19.6,49196628
19:04:49.037455894,0.00,4.63,22.6,49230868
19:04:50.724713663,0.00,4.59,22.3,49273360
19:04:52.418810238,0.00,4.87,19.9,49242144
19:04:54.092942904,0.00,4.77,21.5,49247664
19:04:55.809734667,0.00,4.82,23.9,49225168
19:04:57.486603383,0.00,4.77,23.6,49185020
19:04:59.168053552,0.00,4.77,21.8,49207260
19:05:00.849866453,0.00,4.83,25,49278336
19:05:02.528389015,0.00,4.63,25.6,49245760
19:05:04.210396254,0.00,4.90,25.4,49229968
19:05:05.929878628,0.00,4.49,58.3,49174416
19:05:07.671795751,0.00,4.81,24.1,49223972
19:05:09.412550098,0.00,4.97,20.4,49215488
19:05:11.109065743,0.00,4.63,26.8,49177300
19:05:12.787896326,0.00,4.78,22.4,49220908
19:05:14.470076143,0.00,4.84,19,49236380
19:05:16.149669028,0.00,4.76,22.4,49227900
19:05:17.844153385,0.00,4.73,21,49177352
19:05:19.526782024,0.00,4.73,20.7,49177324
19:05:21.208090389,0.00,4.74,19.7,49228236
19:05:22.896089172,0.00,4.89,21.4,49178744
19:05:24.575214569,0.00,4.64,24.6,49231688
19:05:26.249210674,0.00,4.82,18.9,49178664
19:05:27.927319062,0.00,5.03,21,49185044
19:05:29.605533917,0.00,4.59,26,49170516
19:05:31.301808832,0.00,4.76,20.9,49165536
19:05:33.000557923,0.00,4.79,22.3,49241148
19:05:34.697512009,0.00,4.81,22.4,49160460
19:05:36.386999253,0.00,4.98,23.1,49290712
19:05:38.136568677,0.00,4.90,19,49201560
19:05:39.955069582,0.00,4.71,20.7,49174748
19:05:41.653771577,0.00,4.66,22.3,49175832
19:05:43.343594658,0.00,4.93,21.3,49211912
19:05:45.017648471,0.00,4.65,42.3,49333440
19:05:46.720508829,0.00,4.66,21.4,49190560
19:05:48.395936742,0.00,4.63,21.2,49173400
19:05:50.090268204,0.00,4.82,20,49175820
19:05:51.772042806,0.00,4.66,21,49185860
19:05:53.450012605,0.00,4.72,20.5,49199496
19:05:55.132994428,0.00,5.01,19.7,49176876
19:05:56.812055880,0.00,4.70,24.4,49171128
19:05:58.507941295,0.00,4.64,69.7,49284056
19:06:00.250361562,0.00,4.94,25.4,49150896
19:06:01.989539751,0.00,4.60,24.2,49172832
19:06:03.684996002,0.00,4.94,23.8,49161220
19:06:05.435129889,0.00,4.79,19.7,49160108
19:06:07.153941921,0.00,4.82,24.3,49282992
19:06:08.879055719,0.00,4.75,23,49164856
19:06:10.597244187,0.00,4.66,21.7,49200576
19:06:12.280497237,0.00,4.95,20.5,49188320
19:06:13.958426518,0.00,4.82,21.5,49165092
19:06:15.639403708,0.00,4.60,24.5,49216668
19:06:17.331111296,0.00,4.92,18.9,49164768
19:06:19.010052552,0.00,4.97,21.2,49163972
19:06:20.694891014,0.00,4.50,24,49167076
19:06:22.400690123,0.00,4.79,21.3,49164732
19:06:24.088453757,0.00,4.71,21.2,49165664
19:06:25.777501806,0.00,4.77,23,49156136
19:06:27.470090235,0.00,4.45,23.8,49149584
19:06:29.168614178,0.00,4.81,21.4,49162352
19:06:30.854621058,0.00,4.84,26.6,49154692
19:06:32.555348330,0.00,4.67,25.6,49165648
19:06:34.229894137,0.00,4.83,19.1,49164936
19:06:35.907212405,0.00,4.85,20.7,49165124
19:06:37.587869829,0.00,4.77,19.8,49163816
19:06:39.279444368,0.00,4.48,23.9,49163532
19:06:40.954387803,0.00,4.79,20.8,49166108
19:06:42.632897380,0.00,4.92,62.3,49273492
19:06:44.332400448,0.00,4.70,24.9,49169408
19:06:46.018154378,0.00,4.96,68.3,49290200
19:06:47.729485205,0.00,4.71,21,49166976
19:06:49.419532960,0.00,4.43,22.2,49167404
19:06:51.099389208,0.00,4.82,22.3,49156548
19:06:52.782437076,0.00,5.00,22,49144476
19:06:54.482737606,0.00,4.95,25.5,49154536
19:06:56.173481942,0.00,4.80,23.8,49142416
19:06:57.860656969,0.00,4.98,23.1,49158012
19:06:59.550257998,0.00,4.93,19,49160356
19:07:01.253768169,0.00,4.83,23.6,49158824
19:07:02.929812879,0.00,4.81,21.3,49196168
19:07:04.624423216,0.00,4.93,19.1,49186592
19:07:06.329172725,0.00,4.66,21.1,49219804
19:07:08.031620577,0.00,4.79,22.3,49159664
19:07:09.739695644,0.00,4.77,19.7,49163468
19:07:11.429325886,0.00,4.96,20.7,49160740
19:07:13.107908188,0.00,4.74,23.6,49163324
19:07:14.789459344,0.00,4.97,20.5,49164556
19:07:16.472341336,0.00,4.90,20.2,49210464
19:07:18.149910015,0.00,4.89,20.7,49163604
19:07:19.834694195,0.00,4.85,24.9,49144828
19:07:21.525681343,0.00,4.81,21.1,49042500
19:07:23.212048804,0.00,4.83,22.8,49019664
19:07:24.894471499,0.00,4.99,23.4,49026600
19:07:26.569755639,0.00,4.84,19.3,49041756
19:07:28.255632146,0.00,4.80,21.3,49100216
19:07:29.937622287,0.00,4.77,23.1,49056832
19:07:31.619003206,0.00,4.79,21,49061140
19:07:33.288720178,0.00,4.69,20,49039420
19:07:34.964912694,0.00,4.70,20.7,49145884
19:07:36.640698922,0.00,4.66,19.2,49045156
19:07:38.315169412,0.00,4.87,21.3,49044440
19:07:39.988830308,0.00,4.82,20.6,49043992
19:07:41.669000011,0.00,5.09,20,49042424
19:07:43.348709103,0.00,4.84,20.8,49042268
19:07:45.038372681,0.00,4.99,22.7,49037464
19:07:46.722075380,0.00,4.97,65.1,48982596
19:07:48.437520996,0.00,4.68,27.3,48849300
19:07:50.158344000,0.00,4.87,25.1,48867588
19:07:51.855384441,0.00,4.98,22.7,48913736
19:07:53.548424459,0.00,4.69,23.3,48837428
19:07:55.225764454,0.00,4.72,21,48797680
19:07:56.902580969,0.00,4.99,20.7,48797064
19:07:58.607256510,0.00,4.80,22.2,48794580
19:08:00.284734273,0.00,4.78,65.2,48919004
19:08:02.026297121,0.00,4.89,19.4,48947460
19:08:03.841688482,0.00,4.68,26.4,48986148
19:08:05.564562662,0.00,4.99,19.4,48988612
19:08:07.244181806,0.00,4.72,19,48983292
19:08:08.935969932,0.00,4.79,53.4,49179372
19:08:10.649598125,0.00,4.77,20.4,49460932
19:08:12.336414868,0.00,4.71,16.9,49420908
19:08:14.021315516,0.00,4.87,20.4,49382592
19:08:15.724194759,0.00,4.52,24.2,49338396
19:08:17.412985984,0.00,4.92,18.9,49341860
19:08:19.093892061,0.00,4.44,23.4,49353740
19:08:20.788909622,0.00,4.39,18.2,49356460
19:08:22.470807910,0.00,4.71,16.8,49382228
19:08:24.142448769,0.00,4.36,19.7,49358144
19:08:25.845220335,0.00,4.67,18.3,49359784
19:08:27.518804338,0.00,4.54,19.1,49385384
19:08:29.196468739,0.00,4.67,17.3,49361148
19:08:30.879794412,0.00,4.63,20.4,49406828
19:08:32.555545395,0.00,4.52,19.3,49360668
19:08:34.226680706,0.00,4.66,44.7,49508064
19:08:35.920318922,0.00,4.59,22.9,49404056
19:08:37.639360129,0.00,4.54,21.9,49352652
19:08:39.330938663,0.00,4.55,19.5,49342552
19:08:41.010014786,0.00,4.52,22.5,49326776
19:08:42.690636709,0.00,4.44,19.9,49342344
19:08:44.382751521,0.00,4.45,19.4,49405392
19:08:46.060166419,0.00,4.46,23,49324972
19:08:47.734628711,0.00,4.59,21.9,49337952
19:08:49.419965533,0.00,4.53,21,49384844
19:08:51.110521511,0.00,4.45,20.3,49340524
19:08:52.786077583,0.00,4.58,21.5,49430356
19:08:54.473870540,0.00,4.52,20.5,49334704
19:08:56.148071258,0.00,4.60,20.7,49337452
19:08:57.822856663,0.00,4.35,69.7,49466612
19:08:59.536441147,0.00,4.47,21,49498760
19:09:01.224759923,0.00,4.50,20.8,49460828
19:09:02.905005261,0.00,4.42,23.2,49514304
19:09:04.593483362,0.00,4.36,21.1,49455940
19:09:06.281879427,0.00,4.31,23.8,49483100
19:09:08.004538238,0.00,4.47,25.4,49435700
19:09:09.717285582,0.00,4.28,19.7,49444740
19:09:11.433126938,0.00,4.42,21.1,49465644
19:09:13.120215767,0.00,4.14,19.7,49449564
19:09:14.807286482,0.00,4.41,18.1,49618072
19:09:16.490108925,0.00,4.19,19,49508328
19:09:18.173487031,0.00,4.63,17.2,49487368
19:09:19.862188074,0.00,4.45,21.9,49464752
19:09:21.549638205,0.00,4.64,17.6,49471200
19:09:23.223658593,0.00,4.60,19.7,49453952
19:09:24.906250956,0.00,4.33,23.2,49455260
19:09:26.581375738,0.00,4.59,16.9,49453092
19:09:28.253543920,0.00,4.46,22,49459304
19:09:29.948120530,0.00,4.37,18.8,49455668
19:09:31.635705014,0.00,4.71,17,49455748
19:09:33.318588164,0.00,4.52,21.5,49453588
19:09:34.995166056,0.00,4.42,21,49437144
19:09:36.680558721,0.00,4.50,19.3,49529172
19:09:38.373904854,0.00,4.63,22,49435500
19:09:40.076035470,0.00,4.65,23.9,49477120
19:09:41.761175674,0.00,4.43,20.9,49450100
19:09:43.458111659,0.00,4.55,16.9,49496900
19:09:45.132855453,0.00,4.69,17.5,49545244
19:09:46.808341067,0.00,4.04,24.2,49450348
19:09:48.486698960,0.00,4.57,16.8,49506900
19:09:50.180625228,0.00,4.55,17.7,49453108
19:09:51.863057439,0.00,4.42,21,49495352
19:09:53.570529295,0.00,4.66,17.7,49449968
19:09:55.248479758,0.00,4.50,19.3,49450240
19:09:56.926195209,0.00,4.58,18.7,49452852
19:09:58.597338543,0.00,4.40,20.5,49505088
19:10:00.274687052,0.00,4.37,18,49490696
19:10:01.975424387,0.00,4.60,22.5,49451608
19:10:03.764780013,0.00,4.43,89,49384936
19:10:05.599414010,0.00,4.67,22.7,49437000
19:10:07.296123951,0.00,4.79,18.5,49498632
19:10:09.005709785,0.00,4.19,23.6,49454704
19:10:10.707930409,0.00,4.58,55.3,49459960
19:10:12.404101139,0.00,4.64,16.9,49458220
19:10:14.084350742,0.00,4.33,23.2,49613348
19:10:15.818888817,0.00,4.37,19.7,49462336
19:10:17.495814346,0.00,4.57,19.2,49461200
19:10:19.171421587,0.00,4.25,17.4,49498948
19:10:20.845850860,0.00,4.62,19.7,49459932
19:10:22.523225731,0.00,4.64,18,49457212
19:10:24.194485079,0.00,4.85,17.9,49474660
19:10:25.881178045,0.00,4.37,22.6,49458508
19:10:27.555342327,0.00,4.59,19.2,49512456
19:10:29.234202929,0.00,4.72,20.3,49448152
19:10:30.918952438,0.00,4.48,21.1,49502424
19:10:32.631526906,0.00,4.67,19.5,49456864
19:10:34.328649183,0.00,4.78,18.7,49440820
19:10:36.005550697,0.00,4.69,18.6,49459496
19:10:37.681655882,0.00,4.37,21.3,49452592
19:10:39.367440568,0.00,4.61,17.8,49452956
19:10:41.046084079,0.00,4.86,18.4,49453320
19:10:42.728095509,0.00,4.23,20.3,49451364
19:10:44.398719036,0.00,4.74,18.9,49448328
19:10:46.072696358,0.00,4.54,21.4,49447972
19:10:47.744846129,0.00,4.65,19.5,49448724
19:10:49.424536783,0.00,4.50,20,49453196
19:10:51.129156702,0.00,4.48,18.1,49455032
19:10:52.812123701,0.00,4.76,19.4,49454084
19:10:54.494693809,0.00,4.68,20.7,49454120
19:10:56.169517183,0.00,4.80,21.4,49446856
19:10:57.853809297,0.00,4.74,22,49450428
19:10:59.558683468,0.00,4.54,19.3,49451532
19:11:01.255820844,0.00,4.51,19.4,49489456
19:11:02.950916762,0.00,4.67,19.9,49453504
19:11:04.631089372,0.00,4.85,16.9,49455412
19:11:06.299929907,0.00,4.67,20,49453936
19:11:07.975429280,0.00,4.55,20.9,49455020
19:11:09.679965327,0.00,4.79,17.3,49454640
19:11:11.374299596,0.00,4.64,20.1,49453800
19:11:13.062987391,0.00,4.74,19,49451456
19:11:14.743538668,0.00,4.41,20.3,49494032
19:11:16.424228361,0.00,4.64,16.8,49389344
19:11:18.099795687,0.00,4.64,20.3,49303676
19:11:19.792561220,0.00,4.60,20.2,49266572
19:11:21.472256169,0.00,4.79,16.9,49267132
19:11:23.170951461,0.00,4.51,20.2,49262856
19:11:24.872979243,0.00,4.51,21,49251940
19:11:26.597828551,0.00,4.70,19.9,49269616
19:11:28.284057254,0.00,4.80,20.2,49206948
19:11:30.005095664,0.00,4.58,20.6,49219376
19:11:31.691509519,0.00,4.48,26.6,49226480
19:11:33.385901014,0.00,4.44,16.9,49239840
19:11:35.066100143,0.00,4.54,19,49259384
19:11:36.741030079,0.00,4.67,21.2,49212296
19:11:38.413346276,0.00,4.76,19.1,49211280
19:11:40.092378880,0.00,4.73,19.3,49210324
19:11:41.773071909,0.00,4.67,18.3,49209848
19:11:43.458737783,0.00,4.46,17.4,49268432
19:11:45.132907397,0.00,4.56,20,49257452
19:11:46.808617276,0.00,4.54,22.1,49207912
19:11:48.479026257,0.00,4.79,18.8,49249708
19:11:50.165281146,0.00,4.60,61,49393936
19:11:51.917165101,0.00,4.56,21.8,49213864
19:11:53.629699312,0.00,4.59,20.1,49203892
19:11:55.310386685,0.00,4.37,19,49213560
19:11:57.011313504,0.00,4.61,19.4,49265416
19:11:58.685132597,0.00,4.65,18.8,49233704
19:12:00.367975169,0.00,4.68,21,49215244
19:12:02.050383343,0.00,4.67,35.3,49337296
19:12:03.754448740,0.00,4.52,68.7,49713936
19:12:05.488546813,0.00,4.47,17.3,49396840
19:12:07.173161732,0.00,4.37,17.3,49432188
19:12:08.866576979,0.00,4.58,18.8,49430096
19:12:10.561629826,0.00,4.59,16.9,49511336
19:12:12.263534150,0.00,4.40,19.2,49453028
19:12:14.016840797,0.00,4.29,23.8,49453280
19:12:15.694903377,0.00,4.71,19.7,49453496
19:12:17.372903055,0.00,4.49,18.8,49445600
19:12:19.080067471,0.00,4.49,22,49500564
19:12:20.780704112,0.00,4.72,22.7,49399224
19:12:22.471677370,0.00,4.72,18.8,49369684
19:12:24.153719240,0.00,4.52,22.5,49390144
19:12:25.853283921,0.00,4.58,23,49451824
19:12:27.528911536,0.00,4.59,17.3,49435316
19:12:29.221485388,0.00,4.45,18.4,49391636
19:12:30.908779615,0.00,4.42,19.1,49435324
19:12:32.595231365,0.00,4.72,16.9,49477984
19:12:34.272164582,0.00,4.57,18.7,49392940
19:12:35.947682070,0.00,4.61,20.9,49454108
19:12:37.631568256,0.00,4.56,23.1,49393920
19:12:39.307875569,0.00,4.80,16.9,49392304
19:12:40.986271658,0.00,4.45,20.2,49395368
19:12:42.664072687,0.00,4.47,18.9,49455128
19:12:44.341231082,0.00,4.55,18.8,49433332
19:12:46.024195743,0.00,4.63,22.7,49379096
19:12:47.715284794,0.00,4.69,21.5,49389752
19:12:49.405847694,0.00,4.64,23.2,49400440
19:12:51.131043941,0.00,4.82,21.2,49389432
19:12:52.841283275,0.00,4.44,20.8,49390936
19:12:54.516564135,0.00,4.44,19.2,49389420
19:12:56.196499026,0.00,4.69,17.1,49489724
19:12:57.871737185,0.00,4.50,20,49391864
19:12:59.557410344,0.00,4.41,17,49281000
19:13:01.239446841,0.00,4.66,19.2,49329600
19:13:02.916134720,0.00,4.65,19.7,49273108
19:13:04.603976535,0.00,4.73,19.6,49282608
19:13:06.300806369,0.00,4.46,18.4,49276292
19:13:07.979155653,0.00,4.69,19,49274804
19:13:09.675983785,0.00,4.49,22.2,49276228
19:13:11.361371330,0.00,4.48,22.8,49354996
19:13:13.049191707,0.00,4.61,20,49263448
19:13:14.761220383,0.00,4.73,22.1,49276824
19:13:16.469629558,0.00,4.51,20.2,49274932
19:13:18.157223516,0.00,4.70,20.8,49319972
19:13:19.838957418,0.00,4.60,18.4,49276056
19:13:21.535316357,0.00,4.63,21.1,49276376
19:13:23.206643230,0.00,4.57,19.9,49293044
19:13:24.879280923,0.00,4.62,20.8,49278144
19:13:26.556573341,0.00,4.67,16.9,49277216
19:13:28.230042781,0.00,4.62,19.6,49416404
19:13:29.917080905,0.00,4.57,21,49278068
19:13:31.592194076,0.00,4.87,17.6,49278436
19:13:33.290123807,0.00,4.22,22.6,49278608
19:13:34.976376037,0.00,4.72,19.2,49276660
19:13:36.654509335,0.00,4.82,19.3,49275792
19:13:38.331761232,0.00,4.30,22.3,49266092
19:13:40.018230966,0.00,4.64,20.8,49370440
19:13:41.704831416,0.00,4.70,20.8,49270720
19:13:43.398159595,0.00,4.70,18.8,49266832
19:13:45.073134675,0.00,4.58,24.5,49308080
19:13:46.749586899,0.00,4.56,19.9,49310540
19:13:48.424068426,0.00,4.87,18.7,49272480
19:13:50.102199846,0.00,4.20,25.7,49306236
19:13:51.805008758,0.00,4.62,20.2,49333668
19:13:53.487796409,0.00,4.76,18.7,49289796
19:13:55.178866404,0.00,4.47,21.5,49276336
19:13:56.851373460,0.00,4.68,20.6,49300740
19:13:58.529705803,0.00,4.69,19.1,49276348
19:14:00.213299104,0.00,4.56,19.2,49283100
19:14:01.920797245,0.00,4.42,51.5,49410540
19:14:03.622722586,0.00,4.70,16.9,49341252
19:14:05.316517312,0.00,4.38,58.7,49283836
19:14:07.134148245,0.00,4.56,21.2,49368140
19:14:08.834757693,0.00,4.73,20.2,49262660
19:14:10.555951409,0.00,4.75,19.3,49349104
19:14:12.261455374,0.00,4.26,66.6,49278000
19:14:13.966180241,0.00,4.59,18.6,49274644
19:14:15.644677955,0.00,4.86,17.2,49274812
19:14:17.315825040,0.00,4.34,20.4,49274344
19:14:19.000004381,0.00,4.63,18.4,49274600
19:14:20.696993919,0.00,4.66,17.2,49273764
19:14:22.370449383,0.00,4.82,17.6,49333860
19:14:24.044038971,0.00,4.43,23.3,49272920
19:14:25.722446601,0.00,4.70,17.4,49272880
19:14:27.396218562,0.00,4.75,16.9,49332264
19:14:29.072327980,0.00,4.20,21.8,49273832
19:14:30.744427740,0.00,4.61,18.9,49273544
19:14:32.419780496,0.00,4.66,17.8,49273584
19:14:34.097919441,0.00,4.92,22.1,49311860
19:14:35.787976579,0.00,4.67,22.4,49250248
19:14:37.467741765,0.00,4.62,19.8,49258988
19:14:39.169641781,0.00,4.95,19.2,49392952
19:14:40.860676979,0.00,4.48,53.4,49601424
19:14:42.626459654,0.00,4.48,18.4,49396480
19:14:44.298319298,0.00,4.60,16.9,49397608
19:14:45.969671179,0.00,4.52,22.9,49436176
19:14:47.640726699,0.00,4.38,20.6,49399960
19:14:49.313615561,0.00,4.71,16.8,49399004
19:14:50.989227327,0.00,4.41,18.6,49399596
19:14:52.670374096,0.00,4.23,18.4,49397512
19:14:54.375404494,0.00,4.48,16.9,49416732
19:14:56.054515534,0.00,4.72,20.4,49400596
19:14:57.726046192,0.00,4.65,19.8,49400292
