Accuracy,stdAccuracy,Mse,stdMse,Mae,stdMae,FitTime,stdFitTime,ScoreTime,stdScoreTime,bootstrap,bootstrap_features,n_estimators,oob_score
0.9981507406852537,0.00038597654025670385,34.455861867180275,7.191611392197846,2.572819998612018,0.14891230745152406,97.05747716426849,3.38000026986052,1.649778127670288,0.19827753098128675,True,True,28,True
0.99813821634705,0.0003833651749570389,34.68921846767709,7.142955781092927,2.592167562573455,0.14424838202428877,70.39803295135498,3.1893946509009488,1.5828794479370116,0.3500739528777168,True,True,24,False
0.99813821634705,0.0003833651749570389,34.68921846767709,7.142955781092927,2.592167562573455,0.14424838202428877,82.29787650108338,3.249779952870015,1.3602659463882447,0.16567714042707563,True,True,24,True
0.998125918967431,0.0003728729948786184,34.91834631908515,6.947462858827025,2.6188671023041943,0.14360309364783008,60.85251076221466,2.024116145186486,1.6717827320098877,0.3637695042760845,True,True,20,False
0.998125918967431,0.0003728729948786184,34.91834631908515,6.947462858827025,2.6188671023041943,0.14360309364783008,70.7680860042572,2.4267153886174975,1.2405630350112915,0.17679854515429747,True,True,20,True
0.9981035494723508,0.00036967068845968493,35.33514034379417,6.887796685053645,2.6551178785566476,0.13908575782120017,48.51420307159424,1.1622965966145127,1.2246286630630494,0.1586537780978616,True,True,16,False
0.9981035494723508,0.00036967068845968493,35.33514034379417,6.887796685053645,2.6551178785566476,0.13908575782120017,56.87460119724274,2.135331524881727,1.0934407472610475,0.2411550643251498,True,True,16,True
0.9980496136081115,0.0004182231664626982,36.34008685026288,7.792438593324597,2.527448183151995,0.15693596641254356,197.37077918052674,7.647974184738068,2.1816701173782347,0.2749928963073697,True,False,100,False
0.9980496136081115,0.0004182231664626982,36.34008685026288,7.792438593324597,2.527448183151995,0.15693596641254356,256.6081612586975,15.789538875821112,2.4963047742843627,0.42255585302598886,True,False,100,True
0.9980461224657853,0.00041877954777808085,36.40513468687276,7.802805229087483,2.527785317434707,0.15527378441333978,261.3881608724594,10.110241402851889,3.2615160942077637,0.42770552094198566,True,False,96,False
0.9980461224657853,0.00041877954777808085,36.40513468687276,7.802805229087483,2.527785317434707,0.15527378441333978,314.49501264095306,10.597913265011265,4.109529948234558,0.9673212392731179,True,False,96,True
0.9980444376976134,0.0004179521191019085,36.436525708642854,7.787388371135991,2.5302345036679834,0.1576076843486308,272.46765406131743,7.869050458795097,4.9320358514785765,0.8688600002603658,True,False,88,False
0.9980444376976134,0.0004179521191019085,36.436525708642854,7.787388371135991,2.5302345036679834,0.1576076843486308,297.11159884929657,11.699318574304758,4.4964470863342285,0.8646030816090308,True,False,88,True
0.9980443088979897,0.00038001854793738604,36.438925535431615,7.080600589805673,2.7062651743126285,0.14648836378760613,38.38279211521149,1.71888955476348,0.8541870594024659,0.1879224444770015,True,True,12,False
0.9980443088979897,0.00038001854793738604,36.438925535431615,7.080600589805673,2.7062651743126285,0.14648836378760613,41.4191291809082,1.3447166478762067,0.9755446195602417,0.1927539108234358,True,True,12,True
0.99804371623086,0.00041891269590962655,36.44996825755712,7.80528607836204,2.529973253815623,0.1573864550397886,286.32070832252504,7.513265094765804,4.824470949172974,0.7316520446032299,True,False,92,False
0.99804371623086,0.00041891269590962655,36.44996825755712,7.80528607836204,2.529973253815623,0.1573864550397886,321.5353246212006,6.252424414118422,5.2211065769195555,1.059082448632149,True,False,92,True
0.9980405160065164,0.00041527650409511424,36.509595637584056,7.737535643425416,2.537060377167776,0.15674218740379403,247.08336634635924,5.322025368017706,4.176214051246643,0.7569598599765328,True,False,80,False
0.9980405160065164,0.00041527650409511424,36.509595637584056,7.737535643425416,2.537060377167776,0.15674218740379403,277.58725996017455,5.6995981176062305,4.202995300292969,0.8140229962638527,True,False,80,True
0.9980403952800637,0.00041411086880758293,36.51184504303454,7.715817235339774,2.5359516624428817,0.15682374084605166,262.75544250011444,5.519468586394458,5.053474712371826,0.7977667829027053,True,False,84,False
0.9980403952800637,0.00041411086880758293,36.51184504303454,7.715817235339774,2.5359516624428817,0.15682374084605166,284.50351295471194,9.991549149640932,4.260390520095825,0.9086324094497066,True,False,84,True
0.9980388091569407,0.00042080071006428123,36.54139808559238,7.840464030095274,2.547362683534747,0.15851654332820955,187.88100583553313,8.753015388319746,3.4974284887313845,0.6449203923162505,True,False,64,False
0.9980388091569407,0.00042080071006428123,36.54139808559238,7.840464030095274,2.547362683534747,0.15851654332820955,207.39254212379456,7.928956346802984,3.4340574502944947,0.5294873308093122,True,False,64,True
0.9980386005332174,0.00041777237670769375,36.54528521495873,7.784039365911903,2.550353223016972,0.1565791733952316,178.95028862953185,6.7127305391392325,3.5316263675689696,0.6103538698523763,True,False,60,False
0.9980386005332174,0.00041777237670769375,36.54528521495873,7.784039365911903,2.550353223016972,0.1565791733952316,203.00608837604523,5.253671290812265,3.2056519031524657,0.6626613337930717,True,False,60,True
0.9980384382716446,0.00042124881025705453,36.548308513147425,7.848813144912769,2.5443613149786355,0.1578135603915044,197.18533039093018,8.885831330333312,3.3886763572692873,0.6328224003871096,True,False,68,False
0.9980384382716446,0.00042124881025705453,36.548308513147425,7.848813144912769,2.5443613149786355,0.1578135603915044,226.6751058101654,8.175118662273858,3.7445425748825074,0.645318017707317,True,False,68,True
0.9980362047355177,0.000418887216736168,36.58992431665014,7.804811344032449,2.5391486698516172,0.15808149044397019,231.81621758937837,4.676150459190423,4.3896382570266725,1.2048830991367223,True,False,76,False
0.9980362047355177,0.000418887216736168,36.58992431665014,7.804811344032449,2.5391486698516172,0.15808149044397019,258.0501941919327,7.6743144454611345,4.370380806922912,0.6089313432980468,True,False,76,True
0.9980344944119927,0.00042142775065184124,36.62179149215169,7.852147207082462,2.5436867705384767,0.1573980189009128,213.63556876182557,7.674987058859548,4.173632287979126,0.9338782681809833,True,False,72,False
0.9980344944119927,0.00042142775065184124,36.62179149215169,7.852147207082462,2.5436867705384767,0.1573980189009128,236.81379849910735,7.084110283476138,3.9075711250305174,0.5166466480164071,True,False,72,True
0.9980332614944324,0.0004165333287997102,36.64476352036403,7.7609531155282125,2.5550234532980314,0.15569436443305154,170.66318712234497,5.078944999452847,3.182750129699707,0.45107365043134284,True,False,56,False
0.9980332614944324,0.0004165333287997102,36.64476352036403,7.7609531155282125,2.5550234532980314,0.15569436443305154,185.5853547334671,7.149870796449002,2.862707805633545,0.39326263511876686,True,False,56,True
0.9980291777269322,0.00041675194865871596,36.72085329736484,7.765026495395834,2.558846227903924,0.15681666866020957,158.39011430740356,6.854046872152502,3.362422323226929,0.6608969276020855,True,False,52,False
0.9980291777269322,0.00041675194865871596,36.72085329736484,7.765026495395834,2.558846227903924,0.15681666866020957,176.35073232650757,5.7469559393614125,3.144714117050171,0.41409152485616935,True,False,52,True
0.9980188284774921,0.0004271344762530438,36.913683100245194,7.958476345165114,2.5669054310924233,0.16005211538892486,146.78247752189637,4.8255578255549265,2.6818609714508055,0.4694348914852164,True,False,48,False
0.9980188284774921,0.0004271344762530438,36.913683100245194,7.958476345165114,2.5669054310924233,0.16005211538892486,158.31650886535644,6.919707648367786,2.4691238403320312,0.47523095128664006,True,False,48,True
0.9980112618827469,0.00042547212439908607,37.054665785187005,7.9275029898347995,2.5836819873795984,0.1575418003245006,119.93578267097473,6.461044753813126,2.523031806945801,0.406829609455109,True,False,40,False
0.9980112618827469,0.00042547212439908607,37.054665785187005,7.9275029898347995,2.5836819873795984,0.1575418003245006,130.79177293777465,4.740619090711165,2.281102919578552,0.4466047293374478,True,False,40,True
0.9980108705734794,0.0004211426284526622,37.061956757287156,7.8468347389865984,2.580421902451132,0.15873349004554893,128.34076001644135,3.937406139308994,2.1359244346618653,0.24649965345904465,True,False,44,False
0.9980108705734794,0.0004211426284526622,37.061956757287156,7.8468347389865984,2.580421902451132,0.15873349004554893,148.2104680776596,4.375496328437408,2.791316270828247,0.6178947455625904,True,False,44,True
0.9980044278662505,0.00042802563067794103,37.18199888905273,7.975080557198929,2.5946551742374786,0.15624058630192392,104.60751061439514,6.751577717678801,1.9704236268997193,0.3174764658658778,True,False,36,False
0.9980044278662505,0.00042802563067794103,37.18199888905273,7.975080557198929,2.5946551742374786,0.15624058630192392,115.70863373279572,4.821687582608997,1.8584224939346314,0.36580615394169563,True,False,36,True
0.997990644120959,0.0004245985470396903,37.43882107726115,7.9112262780801945,2.6008327508956888,0.15372836401921103,93.68447391986847,3.3696608768687555,2.0867539405822755,0.4100405024545054,True,False,32,False
0.997990644120959,0.0004245985470396903,37.43882107726115,7.9112262780801945,2.6008327508956888,0.15372836401921103,107.79056973457337,1.7104437326214805,2.170011281967163,0.33442342260595753,True,False,32,True
0.9979712676536321,0.0004240869497670638,37.79984826061314,7.901694069797775,2.619823432169466,0.15333143919958034,84.05120441913604,2.901450193633585,1.8688618421554566,0.3148915090528869,True,False,28,False
0.9979712676536321,0.0004240869497670638,37.79984826061314,7.901694069797775,2.619823432169466,0.15333143919958034,95.1959079504013,1.882111605234406,1.6604156494140625,0.22722248376303522,True,False,28,True
0.9979517890712472,0.00043288281451145204,38.16277807725575,8.065580820680857,2.6359529225709624,0.15341699469805545,72.99440777301788,2.333307314847364,1.4725829124450684,0.2810974745356078,True,False,24,False
0.9979517890712472,0.00043288281451145204,38.16277807725575,8.065580820680857,2.6359529225709624,0.15341699469805545,83.41912937164307,2.7076599848950536,1.608728790283203,0.20531900647197307,True,False,24,True
0.9979378914302603,0.0004444896216686419,38.4217223985288,8.281841753335119,2.660147807011286,0.16345231704444202,59.9383465051651,4.450055219811882,1.3168142080307006,0.2437202445070509,True,False,20,False
0.9979378914302603,0.0004444896216686419,38.4217223985288,8.281841753335119,2.660147807011286,0.16345231704444202,64.744278216362,4.235560749411566,1.230819296836853,0.1879299656812097,True,False,20,True
0.997914054899851,0.00040367163022778227,38.86585059225324,7.521310732311095,2.8181413541821545,0.15859830029750654,23.686836504936217,1.4158295691448335,0.7875209331512452,0.17514509463832825,True,True,8,False
0.997914054899851,0.00040367163022778227,38.86585059225324,7.521310732311095,2.8181413541821545,0.15859830029750654,25.49432728290558,1.5268556675193894,0.7795994758605957,0.1552876816394362,True,True,8,True
0.997900530418209,0.00044577523276568144,39.11784211532361,8.305795580698915,2.6968502816994007,0.16072316626768293,47.16367745399475,2.8856161553070256,1.207630467414856,0.2427158274212438,True,False,16,False
0.997900530418209,0.00044577523276568144,39.11784211532361,8.305795580698915,2.6968502816994007,0.16072316626768293,53.766511631011966,2.1003784860328714,1.1382993698120116,0.15722046176403967,True,False,16,True
0.9978497088602389,0.00045448649441002685,40.06476208881194,8.468105985471018,2.7451174952023387,0.17132644506839503,37.064280486106874,0.900009304889374,0.9256969928741455,0.1647426627885355,True,False,12,False
0.9978497088602389,0.00045448649441002685,40.06476208881194,8.468105985471018,2.7451174952023387,0.17132644506839503,40.47814090251923,1.5445733948245086,0.8286198616027832,0.13003288879227035,True,False,12,True
0.9977385127594145,0.00041073539244886807,42.136595638395775,7.652924515955113,2.94373846106884,0.17694404922610465,9.699799585342408,0.7612792734329411,0.4052992582321167,0.08520444378602746,True,True,5,True
0.9977385127594145,0.00041073539244886807,42.136595638395775,7.652924515955113,2.94373846106884,0.17694404922610465,10.703273510932922,0.681656932765188,0.43260993957519533,0.09863534841008381,True,True,5,False
0.997719277863677,0.00047544284286832106,42.49498502450424,8.858569909033655,2.8428414495576058,0.18389738798697935,26.14860932826996,0.7471179827772141,0.6670104265213013,0.09875373510825647,True,False,8,False
0.997719277863677,0.00047544284286832106,42.49498502450424,8.858569909033655,2.8428414495576058,0.18389738798697935,28.673894071578978,1.2496053471579542,0.6757663011550903,0.0922799518416611,True,False,8,True
0.9975314828520145,0.000517950082480041,45.99402863055078,9.650575424288585,2.972463122221162,0.18486765250908857,16.52413091659546,0.8062007857671102,0.4385601282119751,0.0759311886441183,True,False,5,False
0.9975314828520145,0.000517950082480041,45.99402863055078,9.650575424288585,2.972463122221162,0.18486765250908857,18.515938210487366,0.7505817292561535,0.46731750965118407,0.08848276593303811,True,False,5,True
