Accuracy,stdAccuracy,Mse,stdMse,Mae,stdMae,FitTime,stdFitTime,ScoreTime,stdScoreTime,bootstrap,criterion,max_features,min_samples_split,n_estimators,oob_score,warm_start
0.9982387260905945,0.0004159632126905492,69.04898234433018,16.307421790319967,3.4536244512945595,0.17590000328669567,37.53299376964569,2.335298525447509,0.2800436496734619,0.06566462178578886,True,mse,,5,20,True,False
0.9982387260905945,0.0004159632126905492,69.04898234433018,16.307421790319967,3.4536244512945595,0.17590000328669567,37.69125339984894,2.1711629815085747,0.36868844032287595,0.08600529298118768,True,mse,,5,20,True,True
0.9982352959157337,0.0004107172218770304,69.18345891957975,16.101757966466728,3.468950886522894,0.17936959230799973,32.07678298950195,2.5232731724795867,0.347346830368042,0.06496715866131515,True,mse,,5,18,False,True
0.9982352959157337,0.0004107172218770304,69.18345891957975,16.101757966466728,3.468950886522894,0.17936959230799973,32.27422950267792,1.6311140199826297,0.34190030097961427,0.08194240615023926,True,mse,,5,18,False,False
0.9982352959157337,0.0004107172218770304,69.18345891957975,16.101757966466728,3.468950886522894,0.17936959230799973,32.52915468215942,1.9526410853498384,0.3276632070541382,0.04415633717447282,True,mse,,5,18,True,False
0.9982352959157337,0.0004107172218770304,69.18345891957975,16.101757966466728,3.468950886522894,0.17936959230799973,33.93909187316895,1.7558357339636463,0.28396499156951904,0.09517254166228058,True,mse,,5,18,True,True
0.9982340975719876,0.00033372887526285697,69.23043878780311,13.083506825805213,3.9315842852391394,0.12948380401826146,2.1534982681274415,0.11579203189170056,0.1095818042755127,0.03542681285223118,True,mse,sqrt,2,18,False,False
0.9982340975719876,0.00033372887526285697,69.23043878780311,13.083506825805213,3.9315842852391394,0.12948380401826146,2.3366633653640747,0.14963641944790593,0.11340837478637696,0.024125488989115387,True,mse,sqrt,2,18,False,True
0.9982340975719876,0.00033372887526285697,69.23043878780311,13.083506825805213,3.9315842852391394,0.12948380401826146,2.730907368659973,0.25447410788179053,0.1387340545654297,0.0603596380413031,True,mse,sqrt,2,18,True,True
0.9982340975719876,0.00033372887526285697,69.23043878780311,13.083506825805213,3.9315842852391394,0.12948380401826146,2.795687198638916,0.16460307799854035,0.15253007411956787,0.04973076453939071,True,mse,sqrt,2,18,True,False
0.9982296974612539,0.00041780021255835554,69.40294072900073,16.379439533138477,3.4244702785818633,0.20109748284345327,27.46982936859131,1.0203889674096562,0.2938979148864746,0.11925048711514719,True,mse,,2,15,False,True
0.9982296974612539,0.00041780021255835554,69.40294072900073,16.379439533138477,3.4244702785818633,0.20109748284345327,28.673416233062746,1.000397363153856,0.32965261936187745,0.09274324081413948,True,mse,,2,15,False,False
0.9982296974612539,0.00041780021255835554,69.40294072900073,16.379439533138477,3.4244702785818633,0.20109748284345327,29.16222460269928,2.4213433520651613,0.33132228851318357,0.0985738615181376,True,mse,,2,15,True,False
0.9982296974612539,0.00041780021255835554,69.40294072900073,16.379439533138477,3.4244702785818633,0.20109748284345327,29.70953905582428,1.8495106585863756,0.30906291007995607,0.04498305353190611,True,mse,,2,15,True,True
0.9982184240433644,0.00041713118719270014,69.84490380394134,16.35321106270044,3.494202692935277,0.18603404236842683,26.124302625656128,1.8391114924306016,0.2560930013656616,0.06668121921533149,True,mse,,5,15,False,True
0.9982184240433644,0.00041713118719270014,69.84490380394134,16.35321106270044,3.494202692935277,0.18603404236842683,27.102127170562746,2.132531395385281,0.2367541551589966,0.0446752625612996,True,mse,,5,15,True,False
0.9982184240433644,0.00041713118719270014,69.84490380394134,16.35321106270044,3.494202692935277,0.18603404236842683,28.93422396183014,1.6823672180153444,0.24849543571472169,0.04593894654966668,True,mse,,5,15,False,False
0.9982184240433644,0.00041713118719270014,69.84490380394134,16.35321106270044,3.494202692935277,0.18603404236842683,29.96265778541565,2.5211621975501357,0.2152777910232544,0.0552720900998875,True,mse,,5,15,True,True
0.9982149488730759,0.000422312420401202,69.98114437992888,16.556336129407978,3.4531792532166277,0.20498866435911545,21.757652711868285,1.4857468928841573,0.2520378589630127,0.0720632095568663,True,mse,,2,12,False,True
0.9982149488730759,0.000422312420401202,69.98114437992888,16.556336129407978,3.4531792532166277,0.20498866435911545,23.129856181144714,1.1026615690574246,0.28880743980407714,0.09188898071331833,True,mse,,2,12,True,False
0.9982149488730759,0.000422312420401202,69.98114437992888,16.556336129407978,3.4531792532166277,0.20498866435911545,23.165970540046693,1.007486928323488,0.24955668449401855,0.06880854160337352,True,mse,,2,12,True,True
0.9982149488730759,0.000422312420401202,69.98114437992888,16.556336129407978,3.4531792532166277,0.20498866435911545,23.813905048370362,2.482646821106037,0.24447207450866698,0.060079245934885894,True,mse,,2,12,False,False
0.9982143693346134,0.00041158469268509396,70.00386460581919,16.135766292026865,3.531043649878846,0.17867550489592468,21.053753900527955,0.7473347458203913,0.2327634572982788,0.07664302266760996,True,mse,,5,12,False,True
0.9982143693346134,0.00041158469268509396,70.00386460581919,16.135766292026865,3.531043649878846,0.17867550489592468,22.737945628166198,1.46570867076449,0.25800950527191163,0.07959596052118788,True,mse,,5,12,False,False
0.9982143693346134,0.00041158469268509396,70.00386460581919,16.135766292026865,3.531043649878846,0.17867550489592468,22.853088212013244,1.9731896741426929,0.2364196300506592,0.11106748424644733,True,mse,,5,12,True,False
0.9982143693346134,0.00041158469268509396,70.00386460581919,16.135766292026865,3.531043649878846,0.17867550489592468,23.074867367744446,2.052049361782701,0.22248473167419433,0.053738150655590386,True,mse,,5,12,True,True
0.99821002715866,0.0003287746676823169,70.174095271895,12.889282071816679,3.9854037006536256,0.1194902422895557,1.9046332359313964,0.08690702425007821,0.10107991695404053,0.0361533489858847,True,mse,sqrt,2,15,False,False
0.99821002715866,0.0003287746676823169,70.174095271895,12.889282071816679,3.9854037006536256,0.1194902422895557,2.004598021507263,0.16497491241462647,0.11396224498748779,0.036194934271475715,True,mse,sqrt,2,15,False,True
0.99821002715866,0.0003287746676823169,70.174095271895,12.889282071816679,3.9854037006536256,0.1194902422895557,2.2627058744430544,0.25679427908047275,0.10425789356231689,0.04075317770668512,True,mse,sqrt,2,15,True,True
0.99821002715866,0.0003287746676823169,70.174095271895,12.889282071816679,3.9854037006536256,0.1194902422895557,2.4502652406692507,0.1262727984170573,0.12642016410827636,0.03511870576689008,True,mse,sqrt,2,15,True,False
0.9982093381090692,0.00038851617872334026,70.20110877205354,15.231388270669036,3.6445245958741364,0.17754608205958322,40.50019762516022,1.7436219512405635,0.1893286943435669,0.07593641975293013,True,mse,,10,25,False,False
0.9982093381090692,0.00038851617872334026,70.20110877205354,15.231388270669036,3.6445245958741364,0.17754608205958322,42.91544170379639,1.281269426066638,0.24337706565856934,0.0952569486900363,True,mse,,10,25,False,True
0.9982093381090692,0.00038851617872334026,70.20110877205354,15.231388270669036,3.6445245958741364,0.17754608205958322,44.639070343971255,2.875602221590907,0.28063383102416994,0.08764482016204214,True,mse,,10,25,True,True
0.9982093381090692,0.00038851617872334026,70.20110877205354,15.231388270669036,3.6445245958741364,0.17754608205958322,45.081084847450256,2.254474334975606,0.261690092086792,0.10134628681193317,True,mse,,10,25,True,False
0.9982047462247805,0.0004245967121963734,70.38112900370379,16.64588950494651,3.5522248103304843,0.17468606216337065,17.992512583732605,0.6046275565780048,0.16802599430084228,0.03276469103230802,True,mse,,5,10,True,True
0.9982047462247805,0.0004245967121963734,70.38112900370379,16.64588950494651,3.5522248103304843,0.17468606216337065,18.133463168144225,1.3313396287438708,0.20389633178710936,0.034053593694029535,True,mse,,5,10,False,True
0.9982047462247805,0.0004245967121963734,70.38112900370379,16.64588950494651,3.5522248103304843,0.17468606216337065,18.175632786750793,0.9673654921792162,0.1958493709564209,0.048762519834520866,True,mse,,5,10,True,False
0.9982047462247805,0.0004245967121963734,70.38112900370379,16.64588950494651,3.5522248103304843,0.17468606216337065,18.40543508529663,1.2637568187659856,0.16466360092163085,0.03524666334298524,True,mse,,5,10,False,False
0.9982004374815834,0.0004040518680849085,70.55004897200365,15.840449436401542,3.5458137445391436,0.18069692895223,44.43468179702759,2.1100122180458443,0.39605681896209716,0.10411763993513444,True,mse,,8,25,True,True
0.9982004374815834,0.0004040518680849085,70.55004897200365,15.840449436401542,3.5458137445391436,0.18069692895223,44.71837499141693,3.3634491452187687,0.36127238273620604,0.10905950660022928,True,mse,,8,25,False,True
0.9982004374815834,0.0004040518680849085,70.55004897200365,15.840449436401542,3.5458137445391436,0.18069692895223,45.08307998180389,1.7157160906305928,0.42949481010437013,0.0730079048545858,True,mse,,8,25,True,False
0.9982004374815834,0.0004040518680849085,70.55004897200365,15.840449436401542,3.5458137445391436,0.18069692895223,45.70848753452301,3.111874830696165,0.3165570259094238,0.11364909034529803,True,mse,,8,25,False,False
0.9981970783764744,0.000388960621722526,70.68173932869662,15.248812214010472,3.689377182859368,0.17323932479296564,31.74320783615112,2.3454083366354617,0.24984474182128907,0.05813275448333245,True,mse,,10,18,True,True
0.9981970783764744,0.000388960621722526,70.68173932869662,15.248812214010472,3.689377182859368,0.17323932479296564,31.759786248207092,2.2895550073745308,0.3373973608016968,0.08143483000115241,True,mse,,10,18,False,True
0.9981970783764744,0.000388960621722526,70.68173932869662,15.248812214010472,3.689377182859368,0.17323932479296564,33.076416516304015,2.8100699202546875,0.28104357719421386,0.08077380631374219,True,mse,,10,18,False,False
0.9981970783764744,0.000388960621722526,70.68173932869662,15.248812214010472,3.689377182859368,0.17323932479296564,33.722414183616635,2.4506907570074614,0.2921091318130493,0.08027564896233749,True,mse,,10,18,True,False
0.9981965529202808,0.0003800300209316027,70.70233931331613,14.89869694060243,3.6748815424248673,0.1624542769443756,34.62575855255127,2.6906428175842656,0.24767096042633058,0.06995819679216933,True,mse,,10,20,True,True
0.9981965529202808,0.0003800300209316027,70.70233931331613,14.89869694060243,3.6748815424248673,0.1624542769443756,35.36520609855652,1.0404265843459626,0.30291707515716554,0.07159892857290791,True,mse,,10,20,True,False
0.9981965529202808,0.0003800300209316027,70.70233931331613,14.89869694060243,3.6748815424248673,0.1624542769443756,36.13387107849121,2.3841189722604104,0.31216020584106446,0.04825278193999954,True,mse,,10,20,False,True
0.9981965529202808,0.0003800300209316027,70.70233931331613,14.89869694060243,3.6748815424248673,0.1624542769443756,36.38653910160065,2.628862263808139,0.28935315608978274,0.058600813865909755,True,mse,,10,20,False,False
0.9981943327026483,0.00042076474104021027,70.78938072537053,16.49566090774106,3.4881259377352705,0.20510441654933276,18.69806456565857,0.9982433813364799,0.27216405868530275,0.09768397583680317,True,mse,,2,10,False,True
0.9981943327026483,0.00042076474104021027,70.78938072537053,16.49566090774106,3.4881259377352705,0.20510441654933276,18.76407949924469,0.9897200631030484,0.3199677228927612,0.08400149826678885,True,mse,,2,10,True,True
0.9981943327026483,0.00042076474104021027,70.78938072537053,16.49566090774106,3.4881259377352705,0.20510441654933276,18.906064200401307,0.8699866122168809,0.2491994619369507,0.05801138397373926,True,mse,,2,10,False,False
0.9981943327026483,0.00042076474104021027,70.78938072537053,16.49566090774106,3.4881259377352705,0.20510441654933276,19.63751349449158,1.2963569690996222,0.25849640369415283,0.05638789214839043,True,mse,,2,10,True,False
0.998185713374836,0.00040541928042231315,71.12729285292758,15.894057469676406,3.5768284918972775,0.16915128510433147,35.64428102970123,1.4431636647553394,0.2939774990081787,0.05675447107638135,True,mse,,8,20,True,True
0.998185713374836,0.00040541928042231315,71.12729285292758,15.894057469676406,3.5768284918972775,0.16915128510433147,36.20480387210846,2.6521086971335386,0.3057444095611572,0.07382444023924263,True,mse,,8,20,False,True
0.998185713374836,0.00040541928042231315,71.12729285292758,15.894057469676406,3.5768284918972775,0.16915128510433147,36.342749905586246,2.764292530680507,0.30920050144195554,0.1114183504322919,True,mse,,8,20,True,False
0.998185713374836,0.00040541928042231315,71.12729285292758,15.894057469676406,3.5768284918972775,0.16915128510433147,36.736648893356325,2.767000023253711,0.38503308296203614,0.05709530406051301,True,mse,,8,20,False,False
0.9981734744250887,0.00040392065174857725,71.60710863881937,15.835305231152581,3.6023607471436803,0.1734697250105356,30.66878786087036,1.98729190505185,0.2980215311050415,0.07513957897105172,True,mse,,8,18,False,False
0.9981734744250887,0.00040392065174857725,71.60710863881937,15.835305231152581,3.6023607471436803,0.1734697250105356,31.41251106262207,1.9507023415228337,0.278201961517334,0.06677479243504054,True,mse,,8,18,False,True
0.9981734744250887,0.00040392065174857725,71.60710863881937,15.835305231152581,3.6023607471436803,0.1734697250105356,32.14365210533142,1.0849375080136028,0.28375155925750734,0.10248839575624812,True,mse,,8,18,True,True
0.9981734744250887,0.00040392065174857725,71.60710863881937,15.835305231152581,3.6023607471436803,0.1734697250105356,33.056883335113525,1.8796342207747088,0.2594672441482544,0.059138010085048785,True,mse,,8,18,True,False
0.9981631957720732,0.00038752498015160185,72.01007295163802,15.19252932186269,3.7304306642616276,0.1633463199742877,25.842197394371034,2.303665841926037,0.24743471145629883,0.07104048217486818,True,mse,,10,15,False,False
0.9981631957720732,0.00038752498015160185,72.01007295163802,15.19252932186269,3.7304306642616276,0.1633463199742877,27.520411896705628,1.0734773863255183,0.2637637138366699,0.0659638727763598,True,mse,,10,15,True,True
0.9981631957720732,0.00038752498015160185,72.01007295163802,15.19252932186269,3.7304306642616276,0.1633463199742877,27.888538932800294,2.497638841630743,0.24234976768493652,0.06467120889792713,True,mse,,10,15,False,True
0.9981631957720732,0.00038752498015160185,72.01007295163802,15.19252932186269,3.7304306642616276,0.1633463199742877,28.421768164634706,2.8978653374706984,0.2439896821975708,0.06458115538295794,True,mse,,10,15,True,False
0.9981626773466241,0.0003282768928825579,72.03039730294581,12.86976730856761,4.049175906134949,0.12880606029543115,1.4611560106277466,0.14982928152856856,0.07711920738220215,0.027452664002398423,True,mse,sqrt,2,12,False,False
0.9981626773466241,0.0003282768928825579,72.03039730294581,12.86976730856761,4.049175906134949,0.12880606029543115,1.5307639360427856,0.10210250153111948,0.0869290590286255,0.0464791421650412,True,mse,sqrt,2,12,False,True
0.9981626773466241,0.0003282768928825579,72.03039730294581,12.86976730856761,4.049175906134949,0.12880606029543115,1.9622625350952148,0.1554524869404699,0.0820565938949585,0.02952867941045038,True,mse,sqrt,2,12,True,False
0.9981626773466241,0.0003282768928825579,72.03039730294581,12.86976730856761,4.049175906134949,0.12880606029543115,2.1188624143600463,0.20052535601470695,0.12123558521270753,0.03690112028109327,True,mse,sqrt,2,12,True,True
0.998154259900509,0.0004029171483571507,72.36039486044248,15.79596388419433,3.638686614575533,0.1701062605338378,26.21364390850067,1.9111589955455845,0.28843815326690675,0.07538509074986924,True,mse,,8,15,False,False
0.998154259900509,0.0004029171483571507,72.36039486044248,15.79596388419433,3.638686614575533,0.1701062605338378,26.459791278839113,1.9429992887632375,0.25673885345458985,0.07541517573803418,True,mse,,8,15,False,True
0.998154259900509,0.0004029171483571507,72.36039486044248,15.79596388419433,3.638686614575533,0.1701062605338378,27.60546977519989,1.4961328481514493,0.2192129135131836,0.07304626802285337,True,mse,,8,15,True,True
0.998154259900509,0.0004029171483571507,72.36039486044248,15.79596388419433,3.638686614575533,0.1701062605338378,28.346924924850462,2.4824166135064076,0.2653030872344971,0.0556119554244067,True,mse,,8,15,True,False
0.9981498292618552,0.00039144653226839266,72.53409361822283,15.346269851050362,3.761967110539032,0.16104874471617003,20.765685772895814,1.9578519787591058,0.23513395786285402,0.058236684623325194,True,mse,,10,12,False,True
0.9981498292618552,0.00039144653226839266,72.53409361822283,15.346269851050362,3.761967110539032,0.16104874471617003,21.0406174659729,1.9100167859527186,0.23211956024169922,0.07221951314913826,True,mse,,10,12,False,False
0.9981498292618552,0.00039144653226839266,72.53409361822283,15.346269851050362,3.761967110539032,0.16104874471617003,21.495462799072264,1.5376456358871473,0.22332656383514404,0.05722108036550751,True,mse,,10,12,True,False
0.9981498292618552,0.00039144653226839266,72.53409361822283,15.346269851050362,3.761967110539032,0.16104874471617003,22.673020195960998,1.048054924656757,0.20232961177825928,0.027022521467043585,True,mse,,10,12,True,True
0.9981485575255281,0.0003960285315695387,72.58395076919582,15.525902551652054,3.79104101293928,0.15714196347992257,17.283775162696838,1.0202903190500077,0.15397508144378663,0.04203469929450817,True,mse,,10,10,False,False
0.9981485575255281,0.0003960285315695387,72.58395076919582,15.525902551652054,3.79104101293928,0.15714196347992257,17.524017572402954,1.2397393934214753,0.25468101501464846,0.07032020481342738,True,mse,,10,10,False,True
0.9981485575255281,0.0003960285315695387,72.58395076919582,15.525902551652054,3.79104101293928,0.15714196347992257,18.429244256019594,1.8585411052915215,0.17905850410461427,0.03384716979016099,True,mse,,10,10,True,False
0.9981485575255281,0.0003960285315695387,72.58395076919582,15.525902551652054,3.79104101293928,0.15714196347992257,18.883723187446595,1.2126057652609137,0.21610097885131835,0.05318506285696178,True,mse,,10,10,True,True
0.998136539899287,0.000438679868798159,73.05508978835617,17.19800557636378,3.6274065742697514,0.19804393540242882,13.629362344741821,0.9000879825980186,0.1563323736190796,0.048829474818076056,True,mse,,5,8,True,True
0.998136539899287,0.000438679868798159,73.05508978835617,17.19800557636378,3.6274065742697514,0.19804393540242882,14.208403539657592,1.292708470875344,0.20247693061828614,0.052079897610897916,True,mse,,5,8,True,False
0.998136539899287,0.000438679868798159,73.05508978835617,17.19800557636378,3.6274065742697514,0.19804393540242882,15.29604730606079,1.4655591159754549,0.21612198352813722,0.06107033032936901,True,mse,,5,8,False,False
0.998136539899287,0.000438679868798159,73.05508978835617,17.19800557636378,3.6274065742697514,0.19804393540242882,16.19266519546509,1.375149876902553,0.18725972175598143,0.058255418119901765,True,mse,,5,8,False,True
0.9981361058961453,0.00039963306033006347,73.07210444751092,15.667214497179705,4.201071119511707,0.1663019006161684,240.683078455925,8.218423493189206,0.26929874420166017,0.042060136325648034,True,mae,sqrt,2,25,False,True
0.9981361058961453,0.00039963306033006347,73.07210444751092,15.667214497179705,4.201071119511707,0.1663019006161684,241.97120606899261,9.702784385764136,0.2173527479171753,0.061529570155312005,True,mae,sqrt,2,25,True,True
0.9981361058961453,0.00039963306033006347,73.07210444751092,15.667214497179705,4.201071119511707,0.1663019006161684,242.61632404327392,7.445655623688373,0.2974050283432007,0.0812950621723296,True,mae,sqrt,2,25,False,False
0.9981361058961453,0.00039963306033006347,73.07210444751092,15.667214497179705,4.201071119511707,0.1663019006161684,243.32241699695587,7.745883573330321,0.23133499622344972,0.058549522827253765,True,mae,sqrt,2,25,True,False
0.9981343444375107,0.0003694095495903402,73.14116067183116,14.482331982139796,4.304833771244767,0.184083938073659,2.6791678190231325,0.21290824434559616,0.16421313285827638,0.05352545149315628,True,mse,sqrt,5,25,False,False
0.9981343444375107,0.0003694095495903402,73.14116067183116,14.482331982139796,4.304833771244767,0.184083938073659,2.9244560956954957,0.21696875838400614,0.1780217170715332,0.0625744402717957,True,mse,sqrt,5,25,False,True
0.9981343444375107,0.0003694095495903402,73.14116067183116,14.482331982139796,4.304833771244767,0.184083938073659,3.2882205724716185,0.1691373153088153,0.17360169887542726,0.05812262609047412,True,mse,sqrt,5,25,True,True
0.9981343444375107,0.0003694095495903402,73.14116067183116,14.482331982139796,4.304833771244767,0.184083938073659,3.875338411331177,0.2088643652026557,0.18944001197814941,0.055629413882163546,True,mse,sqrt,5,25,True,False
0.9981338082272373,0.0004206448005075568,73.16218225938749,16.49095875909771,3.557527387279549,0.21846557548314968,9.254471516609192,1.289890149966286,0.20965933799743652,0.07791645124525036,True,mse,,2,8,True,True
0.9981338082272373,0.0004206448005075568,73.16218225938749,16.49095875909771,3.557527387279549,0.21846557548314968,12.296341681480408,0.750316970637686,0.2292236566543579,0.052365744490152306,True,mse,,2,8,True,False
0.9981338082272373,0.0004206448005075568,73.16218225938749,16.49095875909771,3.557527387279549,0.21846557548314968,13.949616956710816,0.9107177022234684,0.3494011640548706,0.16581151110100337,True,mse,,2,8,False,True
0.9981338082272373,0.0004206448005075568,73.16218225938749,16.49095875909771,3.557527387279549,0.21846557548314968,14.459000635147095,0.9491417701808467,0.22556073665618898,0.03990830671653197,True,mse,,2,8,False,False
0.9981335851944486,0.0003385320726015625,73.17092603683467,13.271811374271316,4.243023694964201,0.1587324878120976,1.9901174545288085,0.14921092692864826,0.1857593059539795,0.06611521654160779,True,mse,log2,2,25,False,False
0.9981335851944486,0.0003385320726015625,73.17092603683467,13.271811374271316,4.243023694964201,0.1587324878120976,2.1615275859832765,0.1824358888217736,0.20618598461151122,0.03349143520794527,True,mse,log2,2,25,False,True
0.9981335851944486,0.0003385320726015625,73.17092603683467,13.271811374271316,4.243023694964201,0.1587324878120976,2.7508315086364745,0.14789372899132835,0.16956210136413574,0.04544857179759541,True,mse,log2,2,25,True,True
0.9981335851944486,0.0003385320726015625,73.17092603683467,13.271811374271316,4.243023694964201,0.1587324878120976,3.002534818649292,0.25171834524476433,0.19462320804595948,0.0611767433228482,True,mse,log2,2,25,True,False
0.9981319384338314,0.00040571938148316404,73.23548564007194,15.905822631665801,3.6907127781034603,0.16932419298730692,21.28902487754822,1.0677346127522302,0.2074129819869995,0.05221646980394001,True,mse,,8,12,False,True
0.9981319384338314,0.00040571938148316404,73.23548564007194,15.905822631665801,3.6907127781034603,0.16932419298730692,22.046925377845763,1.671159143792927,0.21871724128723144,0.050740504565306634,True,mse,,8,12,False,False
0.9981319384338314,0.00040571938148316404,73.23548564007194,15.905822631665801,3.6907127781034603,0.16932419298730692,22.32987515926361,1.7321069607436963,0.28491802215576173,0.06540417307279468,True,mse,,8,12,True,True
0.9981319384338314,0.00040571938148316404,73.23548564007194,15.905822631665801,3.6907127781034603,0.16932419298730692,23.23957030773163,2.246936177553665,0.24566514492034913,0.06483305902377942,True,mse,,8,12,True,False
0.998125185473656,0.00046021857464315487,73.50022869078802,18.042409000310943,3.3969874725762836,0.1494410587376841,6194.907622909546,46.44181466843346,0.21872396469116212,0.051772272043302446,True,mae,,5,20,True,True
0.998125185473656,0.00046021857464315487,73.50022869078802,18.042409000310943,3.3969874725762836,0.1494410587376841,6196.646303606033,58.84536393805843,0.21203057765960692,0.06053619905382739,True,mae,,5,20,False,False
0.998125185473656,0.00046021857464315487,73.50022869078802,18.042409000310943,3.3969874725762836,0.1494410587376841,6197.052204751968,42.3254919815845,0.19633467197418214,0.032703578833538166,True,mae,,5,20,True,False
